Date,AXS,BNT,ALGO,BNB,BTC,TRX,1INCH,ZRX,DCR,CKB
2022-08-11 17:00:00,33517.588035326255,19238.427438466486,24247.01790862107,20118.67119736195,20489.0867509367,10587.817489481034,23396.316555559173,16648.762462750055,38626.163285790346,20073.405538222498
2022-08-11 18:00:00,33424.13751106419,19238.427438466486,24179.41469883867,20118.67119736195,20431.961044382046,10558.297552242702,23331.085189697944,16602.343980047222,38518.46952198238,20017.43879415682
2022-08-11 19:00:00,33300.34440917135,19238.427438466486,24089.861311065186,20118.67119736195,20356.28711458803,10519.192746493653,23244.67376306943,16540.85381715815,38375.8085237528,19943.300131956235
2022-08-11 20:00:00,33269.53928020821,19238.427438466486,24067.576517992984,20118.67119736195,20337.456136683708,10509.46176337942,23223.170827118407,16525.552379769488,38340.30823834695,19924.851195663967
2022-08-11 21:00:00,33737.68476726556,19238.427438466486,24406.23847650133,20118.67119736195,20623.63047256575,10657.343495509524,23549.950904423073,16758.08829505705,38879.80600905539,20205.219645884375
2022-08-11 22:00:00,33455.22973200472,19238.427438466486,24201.907177628298,20118.67119736195,20623.63047256575,10568.119224384329,23352.78852475814,16617.7880209589,38554.300656421445,20036.059667453716
2022-08-11 23:00:00,33146.88660083416,19238.427438466486,23978.84812529991,20118.67119736195,20623.63047256575,10470.717203883085,23137.555450797223,16464.628684360192,38554.300656421445,19851.395523053212
2022-08-12 00:00:00,33146.88660083416,19238.427438466486,23978.84812529991,20118.67119736195,20566.606609507973,10470.717203883085,23137.555450797223,16510.279225998893,38554.300656421445,19851.395523053212
2022-08-12 01:00:00,33146.88660083416,19238.427438466486,23978.84812529991,20118.67119736195,20737.678198681308,10470.717203883085,23137.555450797223,16374.08077225556,38554.300656421445,19851.395523053212
2022-08-12 02:00:00,33146.88660083416,19238.427438466486,23978.84812529991,20118.67119736195,20927.75774220726,10470.717203883085,23137.555450797223,16225.360692580214,38554.300656421445,19851.395523053212
2022-08-12 03:00:00,33146.88660083416,19238.427438466486,23978.84812529991,20155.217375740453,20965.773650912462,10470.717203883085,23137.555450797223,16195.94027427997,38624.33571665112,19887.456187036973
2022-08-12 04:00:00,32936.52557979532,19238.427438466486,23826.670485338807,20027.305751415723,20832.7179704443,10470.717203883085,23137.555450797223,16195.94027427997,38379.21300584735,19761.243863093852
2022-08-12 05:00:00,32816.31928205884,19238.427438466486,23739.711833932455,19954.213394658724,20756.686153033916,10470.717203883085,23137.555450797223,16195.94027427997,38239.14288538804,19689.122535126357
2022-08-12 06:00:00,33176.93817526829,19238.427438466486,24000.587788151504,20173.490464929706,20984.781605265067,10585.780030299387,23137.555450797223,16195.94027427997,38659.353246765946,19905.48651902885
2022-08-12 07:00:00,32996.62872866354,19133.87076760524,23870.14981104197,20063.851929794204,20870.73387914948,10528.24861709123,23137.555450797223,16195.94027427997,38449.24806607697,19797.30452707759
2022-08-12 08:00:00,32966.577154229446,19116.44465579505,23848.410148190396,20045.578840604972,20851.725924796898,10518.660048223213,23137.555450797223,16195.94027427997,38414.230535962175,19779.274195085734
2022-08-12 09:00:00,32425.648814415268,18802.77464321134,23457.096216861824,19716.663235198495,20509.58274645017,10346.06580859876,23137.555450797223,16195.94027427997,37783.91499389531,19454.728219231987
2022-08-12 10:00:00,32666.061409888236,18942.183537692992,23631.01351967452,19862.847948712486,20661.646381270937,10422.774359542962,23137.555450797223,16195.94027427997,37783.91499389531,19598.970875166982
2022-08-12 11:00:00,32996.62872866354,19133.87076760524,23870.14981104197,20063.851929794204,20870.73387914948,10528.24861709123,23371.698146251463,16195.94027427997,37783.91499389531,19797.30452707759
2022-08-12 12:00:00,33056.73187753181,19168.722991225663,23913.629136745156,20100.398108172714,20908.749787854682,10547.425754827287,23414.26954542498,16195.94027427997,37852.73815417566,19833.365191061355
2022-08-12 13:00:00,33176.93817526829,19238.427438466486,24000.587788151504,20173.490464929706,20984.781605265067,10585.780030299387,23499.412343771983,16195.94027427997,37990.384474736304,19905.48651902885
2022-08-12 14:00:00,33507.505494043595,19430.114668378734,24239.724079518946,20374.494446011424,21193.869103143603,10691.254287847656,23733.555039226223,16195.94027427997,38368.91185627804,20103.820170939456
2022-08-12 15:00:00,33447.402345175346,19395.262444758322,24196.24475381577,20337.948267632928,21155.853194438412,10672.077150111605,23690.98364005272,16166.889260335072,38300.088695997714,20067.759506955706
2022-08-12 16:00:00,33567.60864291184,19464.96689199914,24283.203405222117,20411.040624389923,21231.885011848794,10710.431425583705,23776.126438399722,16224.991288224866,38437.735016558356,20139.880834923206
2022-08-12 17:00:00,33597.66021734595,19482.393003809346,24304.943068073702,20429.313713579166,21250.892966201383,10720.019994451728,23797.412137986466,16239.51679519731,38472.14659669851,20157.911166915073
2022-08-12 18:00:00,33777.96966395069,19586.949674670588,24435.381045183236,20538.952248714668,21364.94069231697,10777.551407659883,23925.126335506982,16326.669837032014,38678.6160775395,20266.09315886633
2022-08-12 19:00:00,33777.96966395069,19586.949674670588,24435.381045183236,20538.952248714668,21364.94069231697,10777.551407659883,23925.126335506982,16326.669837032014,38678.6160775395,20266.09315886633
2022-08-12 20:00:00,33447.402345175346,19395.262444758322,24196.24475381577,20337.948267632928,21155.853194438412,10672.077150111605,23690.98364005272,16166.889260335072,38300.088695997714,20067.759506955706
2022-08-12 21:00:00,33657.763366214174,19517.24522742975,24348.42239377687,20465.859891957658,21288.90887490657,10739.197132187774,23839.983537159962,16268.567809142205,38540.969756978826,20193.971830898816
2022-08-12 22:00:00,34469.15587593544,19987.7502463053,24935.393290769716,20959.233300067364,21288.90887490657,10998.08849162445,24414.697426002225,16660.75649739832,39470.08242076315,20680.790794679426
2022-08-12 23:00:00,34379.001152633056,19935.47191087468,24870.17430221495,20904.414032499608,21288.90887490657,10969.322785020373,24350.840327241964,16617.17997648097,39366.84768034266,20626.699798703794
2022-08-13 00:00:00,34499.207450369555,20005.17635811551,24957.132953621305,20977.50638925661,21288.90887490657,11007.677060492477,24435.983125588977,16675.282004370772,39504.49400090332,20698.8211266713
2022-08-13 01:00:00,34499.207450369555,20022.602469925703,24978.87261647288,20995.77947844585,21288.90887490657,11017.265629360496,24457.268825175714,16689.80751134321,39538.90558104346,20716.851458663165
2022-08-13 02:00:00,34409.36576430087,20074.880805356326,25044.09160502765,21050.598746013602,21288.90887490657,11017.265629360496,24521.12592393597,16733.384032260565,39642.14032146396,20770.942454638796
2022-08-13 03:00:00,34649.99069971558,19935.47191087468,24870.17430221495,20904.414032499608,21288.90887490657,11017.265629360496,24350.840327241964,16617.17997648097,39366.84768034266,20626.699798703794
2022-08-13 04:00:00,34832.67957862444,19830.915240013448,24739.73632510543,20794.775497364124,21401.152682682878,11017.265629360496,24223.126129721466,16530.02693464628,39160.378199501705,20626.699798703794
2022-08-13 05:00:00,35079.282619889025,19691.506345531816,24739.73632510543,20794.775497364124,21552.665268046992,11017.265629360496,24052.840533027476,16413.8228788667,38885.085558380444,20626.699798703794
2022-08-13 06:00:00,35266.53857693468,19691.506345531816,24739.73632510543,20794.775497364124,21667.715082645107,11017.265629360496,24052.840533027476,16413.8228788667,38678.6160775395,20736.80673713103
2022-08-13 07:00:00,35297.94244031576,19691.506345531816,24739.73632510543,20794.775497364124,21687.00957514969,11017.265629360496,24052.840533027476,16413.8228788667,38644.20449739934,20755.272281865793
2022-08-13 08:00:00,34986.39837641183,19691.506345531816,24739.73632510543,20794.775497364124,21495.597310585268,11017.265629360496,24052.840533027476,16413.8228788667,38988.320298800914,20572.083647427444
2022-08-13 09:00:00,35647.11273423976,19691.506345531816,24739.73632510543,20794.775497364124,21901.5393461269,11017.265629360496,24052.840533027476,16413.8228788667,38265.67711585755,20960.58522710009
2022-08-13 10:00:00,35679.198344261575,19691.506345531816,24762.004314596965,20813.492667028713,21921.25270287408,11017.265629360496,24074.490254479337,16428.596796849473,38265.67711585755,20979.451640445805
2022-08-13 11:00:00,35775.802671908496,19691.506345531816,24829.04945263288,20869.846889051358,21980.60627517429,11017.265629360496,24139.67389235248,16473.078557129753,38265.67711585755,21036.2552098694
2022-08-13 12:00:00,35519.34530508478,19550.34859395095,24651.06343505129,20720.24225185386,21823.03920510136,11017.265629360496,23966.629635059635,16354.991972490832,38265.67711585755,20885.457681483247
2022-08-13 13:00:00,35615.08478030064,19603.044951347038,24717.50834997056,20776.091961427584,21881.861413201357,11017.265629360496,24031.2297149385,16399.075508804824,38265.67711585755,20941.752715665134
2022-08-13 14:00:00,35647.11273423976,19620.673588893216,24739.73632510543,20794.775497364124,21901.5393461269,11017.265629360496,24052.840533027476,16413.8228788667,38265.67711585755,20960.58522710009
2022-08-13 15:00:00,35775.802671908496,19691.506345531816,24829.04945263288,20869.846889051358,21980.60627517429,11017.265629360496,24139.67389235248,16473.078557129753,38265.67711585755,21036.2552098694
2022-08-13 16:00:00,35647.11273423976,19620.673588893216,24739.73632510543,20794.775497364124,21901.5393461269,11017.265629360496,24052.840533027476,16413.8228788667,38128.03079529692,20960.58522710009
2022-08-13 17:00:00,35905.42514535742,19762.852383015615,24919.009776736613,20945.462276330516,22060.24615298288,11017.265629360496,24227.136478918965,16532.763624365725,38404.320873523684,21112.473525847177
2022-08-13 18:00:00,36003.26009125761,19816.7021170293,24986.90898593755,21002.53438062571,22120.355815525087,11017.265629360496,24293.15047477435,16577.812026611966,38508.96479960962,21170.000701666944
2022-08-13 19:00:00,35808.12047016677,19709.294517478997,24851.478584929748,20888.699505933968,22000.462288069655,11017.265629360496,24161.480282499142,16487.959386901322,38300.24412318895,21055.25815043839
2022-08-13 20:00:00,35872.93154794081,19744.967448732346,24896.458636667165,20926.507106849673,22040.28212931502,11017.265629360496,24205.2114685308,16517.801847330098,38369.56583200919,21093.36721496406
2022-08-13 21:00:00,35970.58925632904,19798.719628719824,24964.23483985229,20983.47581948176,22100.28289736216,11017.265629360496,24271.10587361755,16562.768640017934,38474.02018545387,21150.790174714417
2022-08-13 22:00:00,35872.93154794081,19744.967448732346,24896.458636667165,20926.507106849673,22040.28212931502,11017.265629360496,24205.2114685308,16517.801847330098,38369.56583200919,21093.36721496406
2022-08-13 23:00:00,35743.54315642435,19673.75025324549,24806.660769627797,20926.507106849673,21960.78607113896,11017.265629360496,24117.906828427902,16458.224563841086,38231.17244758355,21017.286539707206
2022-08-14 00:00:00,35487.54642835686,19532.846043732545,24628.994443614352,20926.507106849673,21803.502016914157,11017.265629360496,23945.173386505412,16340.350081736584,37957.35921608789,21017.286539707206
2022-08-14 01:00:00,35615.08478030064,19532.846043732545,24717.50834997056,20926.507106849673,21881.861413201357,11017.265629360496,24031.2297149385,16399.075508804824,38093.77380446556,21017.286539707206
2022-08-14 02:00:00,35487.54642835686,19532.846043732545,24628.994443614352,20926.507106849673,21803.502016914157,11017.265629360496,23945.173386505412,16340.350081736584,37957.35921608789,21017.286539707206
2022-08-14 03:00:00,35487.54642835686,19532.846043732545,24606.964931589657,20926.507106849673,21783.999778974165,11017.265629360496,23945.173386505412,16325.734383989058,37957.35921608789,21017.286539707206
2022-08-14 04:00:00,35487.54642835686,19532.846043732545,24673.17201212308,20926.507106849673,21842.611437572294,11017.265629360496,23945.173386505412,16369.660126726249,37957.35921608789,21017.286539707206
2022-08-14 05:00:00,35487.54642835686,19532.846043732545,24628.994443614352,20926.507106849673,21803.502016914157,11017.265629360496,23945.173386505412,16340.350081736584,37957.35921608789,21017.286539707206
2022-08-14 06:00:00,35487.54642835686,19532.846043732545,24497.40587134214,20926.507106849673,21687.00957514969,11017.265629360496,23945.173386505412,16253.046341317684,37957.35921608789,21017.286539707206
2022-08-14 07:00:00,35487.54642835686,19532.846043732545,24651.06343505129,20926.507106849673,21823.03920510136,11017.265629360496,23945.173386505412,16253.046341317684,37957.35921608789,21017.286539707206
2022-08-14 08:00:00,35487.54642835686,19532.846043732545,24628.994443614352,20926.507106849673,21803.502016914157,11017.265629360496,23945.173386505412,16253.046341317684,37957.35921608789,21017.286539707206
2022-08-14 09:00:00,35487.54642835686,19532.846043732545,24695.320281433775,20926.507106849673,21862.21880870117,11046.935105920711,23945.173386505412,16253.046341317684,37957.35921608789,21017.286539707206
2022-08-14 10:00:00,35487.54642835686,19532.846043732545,24806.660769627797,20926.507106849673,21960.78607113896,11096.74094499159,23945.173386505412,16253.046341317684,37957.35921608789,21017.286539707206
2022-08-14 11:00:00,35487.54642835686,19532.846043732545,24919.009776736613,20926.507106849673,22060.24615298288,11146.99792390912,23945.173386505412,16253.046341317684,37957.35921608789,21017.286539707206
2022-08-14 12:00:00,35487.54642835686,19532.846043732545,25239.07045276811,20926.507106849673,22343.588764122123,11290.17037430796,23945.173386505412,16253.046341317684,37957.35921608789,21017.286539707206
2022-08-14 13:00:00,35487.54642835686,19532.846043732545,25169.795785468643,20926.507106849673,22282.26143906048,11259.181800544988,23945.173386505412,16253.046341317684,37957.35921608789,21017.286539707206
2022-08-14 14:00:00,35487.54642835686,19532.846043732545,25169.795785468643,20926.507106849673,22282.26143906048,11259.181800544988,23945.173386505412,16253.046341317684,37957.35921608789,21017.286539707206
2022-08-14 15:00:00,35487.54642835686,19532.846043732545,25783.11789458035,20926.507106849673,22825.221886497762,11533.538620427064,23945.173386505412,16253.046341317684,37957.35921608789,21017.286539707206
2022-08-14 16:00:00,35487.54642835686,19532.846043732545,25783.11789458035,20926.507106849673,22825.221886497762,11533.538620427064,23945.173386505412,16253.046341317684,37957.35921608789,21017.286539707206
2022-08-14 17:00:00,35487.54642835686,19532.846043732545,25783.11789458035,20926.507106849673,22846.633914533882,11544.358075042852,23945.173386505412,16253.046341317684,37957.35921608789,20997.588989060798
2022-08-14 18:00:00,35487.54642835686,19532.846043732545,25783.11789458035,20926.507106849673,22782.518010190008,11511.960437788286,23945.173386505412,16253.046341317684,37957.35921608789,21056.681640999996
2022-08-14 19:00:00,35487.54642835686,19532.846043732545,25783.11789458035,20926.507106849673,22761.22593728329,11501.201596257644,23945.173386505412,16253.046341317684,37957.35921608789,21076.379191646396
2022-08-14 20:00:00,35487.54642835686,19532.846043732545,25783.11789458035,20926.507106849673,22655.359770133135,11447.707635344817,23945.173386505412,16253.046341317684,37957.35921608789,21174.866944878384
2022-08-14 21:00:00,35487.54642835686,19532.846043732545,25783.11789458035,20926.507106849673,22613.288535648204,11426.449125344174,23945.173386505412,16253.046341317684,37957.35921608789,21214.26204617119
2022-08-14 22:00:00,35487.54642835686,19532.846043732545,25783.11789458035,20926.507106849673,22655.359770133135,11447.707635344817,23945.173386505412,16253.046341317684,37957.35921608789,21174.866944878384
2022-08-14 23:00:00,35487.54642835686,19532.846043732545,25783.11789458035,20926.507106849673,22343.588764122123,11290.17037430796,23945.173386505412,16253.046341317684,37957.35921608789,21470.330204574366
2022-08-15 00:00:00,36106.13668719979,19532.846043732545,25783.11789458035,20926.507106849673,22343.588764122123,11096.74094499159,24362.566317095887,16253.046341317684,37957.35921608789,21844.583666855946
2022-08-15 01:00:00,36431.710507643445,19532.846043732545,26015.60768623573,21115.204195279348,22343.588764122123,11096.74094499159,24582.24680688035,16253.046341317684,38299.62575545749,22041.55917331994
2022-08-15 02:00:00,35878.23501288924,19532.846043732545,25620.375040421597,20794.41914494891,22343.588764122123,11096.74094499159,24208.78997424677,16006.12785355861,37717.772638529175,21706.70081233116
2022-08-15 03:00:00,35715.44810266743,19532.846043732545,25504.130144593917,20700.07060073408,22445.428275353308,11096.74094499159,24098.949729354546,15933.50476892359,37546.63936884438,21608.213059099173
2022-08-15 04:00:00,35422.43166426815,19532.846043732545,25294.889332104085,20530.243221147386,22631.09817836634,11005.701137785642,23901.23728854854,15802.783216580552,37238.599483411745,21430.935103281583
2022-08-15 05:00:00,34152.69376453793,19532.846043732545,25294.889332104085,20530.243221147386,23472.483144006288,10611.195306559863,23044.483378389155,15802.783216580552,35903.759979870316,20662.73062807203
2022-08-15 06:00:00,34185.2511465823,19532.846043732545,25294.889332104085,20530.243221147386,23450.12839815485,10621.310840693857,23044.483378389155,15802.783216580552,35903.759979870316,20662.73062807203
2022-08-15 07:00:00,34315.48067475976,19532.846043732545,25294.889332104085,20530.243221147386,23361.13360347494,10661.772977229835,23044.483378389155,15802.783216580552,35903.759979870316,20741.44579236945
2022-08-15 08:00:00,34478.26758498157,19532.846043732545,25294.889332104085,20530.243221147386,23361.13360347494,10712.350647899806,23044.483378389155,15802.783216580552,35903.759979870316,20839.839747741218
2022-08-15 09:00:00,34803.84140542521,19532.846043732545,25294.889332104085,20530.243221147386,23361.13360347494,10813.505989239746,23044.483378389155,15802.783216580552,35903.759979870316,21036.627658484762
2022-08-15 10:00:00,34673.61187724777,19532.846043732545,25294.889332104085,20530.243221147386,23361.13360347494,10773.043852703775,23044.483378389155,15802.783216580552,35903.759979870316,20957.912494187356
2022-08-15 11:00:00,34380.59543884848,19532.846043732545,25081.129703945448,20530.243221147386,23361.13360347494,10682.00404549782,23044.483378389155,15802.783216580552,35903.759979870316,20780.803374518153
2022-08-15 12:00:00,35813.12024880052,19532.846043732545,26126.176774943186,20530.243221147386,23361.13360347494,11127.087547393572,23044.483378389155,15802.783216580552,35903.759979870316,21646.67018178976
2022-08-15 13:00:00,35422.43166426815,19319.76045052819,25841.163937398353,20306.276931462144,23106.284873255216,11005.701137785642,22793.089014261273,15630.38921785422,35512.08259827173,21410.524688897505
2022-08-15 14:00:00,35878.23501288924,19568.3603092666,26173.67891453399,20567.570936094926,23403.60839184489,11147.318615661557,23086.382439077133,15831.515549701606,35969.03954347008,21686.027763938466
2022-08-15 15:00:00,35780.562866756154,19515.088910965518,26102.425705147787,20511.57936367362,23339.896209289967,11116.97201325958,23023.53384804517,15788.417050020027,35871.120198070435,21626.991390715408
2022-08-15 16:00:00,35194.52998995758,19195.460521158966,25674.906448830512,20175.629929145736,22957.623113960355,10934.892398847674,22646.442301853327,15529.826051930513,35283.60412567252,21272.77315137701
2022-08-15 17:00:00,34934.07093360267,19053.403459022735,25484.897890467295,20026.319069355577,22787.723960480544,10853.968125775722,22478.84605910141,15414.896719446293,35022.48587127347,21115.34282278218
2022-08-15 18:00:00,34966.628315647045,19053.403459022735,25508.648960262708,20026.319069355577,22808.961354665527,10864.08365990972,22499.795589445406,15414.896719446293,35055.125653073366,21135.02161385654
2022-08-15 19:00:00,35194.52998995758,19053.403459022735,25674.906448830512,20026.319069355577,22957.623113960355,10934.892398847674,22646.442301853327,15414.896719446293,35283.60412567252,21272.77315137701
2022-08-15 20:00:00,34999.18569769139,19053.403459022735,25532.400030058096,20026.319069355577,22830.198748850493,10874.199194043707,22520.745119789386,15414.896719446293,35087.76543487323,21154.70040493088
2022-08-15 21:00:00,34673.61187724777,19053.403459022735,25294.889332104085,20026.319069355577,22617.824807000736,10773.043852703775,22311.249816349497,15414.896719446293,34761.367616874435,20957.912494187356
2022-08-15 22:00:00,34868.95616951394,19053.403459022735,25437.395750876487,20026.319069355577,22745.249172110587,10833.737057507735,22436.94699841343,15414.896719446293,34761.367616874435,21075.985240633472
2022-08-15 23:00:00,34966.628315647045,19053.403459022735,25508.648960262708,20026.319069355577,22808.961354665527,10864.08365990972,22499.795589445406,15414.896719446293,34761.367616874435,21135.02161385654
2022-08-16 00:00:00,34966.628315647045,19053.403459022735,25651.155379035128,20026.319069355577,22936.385719775393,10924.776864713687,22625.49277150935,15414.896719446293,34761.367616874435,21253.094360302668
2022-08-16 01:00:00,34966.628315647045,19106.329579742232,25722.40858842132,20026.319069355577,23000.097902330315,10955.123467115664,22688.34136254131,15414.896719446293,34761.367616874435,21312.13073352572
2022-08-16 02:00:00,34966.628315647045,19335.67610286011,26031.172495761573,20026.319069355577,23276.184026735027,11086.625410857592,22960.685257013192,15599.932414139563,35178.63241744635,21567.95501749234
2022-08-16 03:00:00,34966.628315647045,19106.329579742232,25722.40858842132,19788.78061324095,23000.097902330315,10955.123467115664,22688.34136254131,15414.896719446293,34761.367616874435,21312.13073352572
2022-08-16 04:00:00,34966.628315647045,18947.551217583718,25508.648960262708,19624.33091285391,22808.961354665527,10864.08365990972,22499.795589445406,15286.79508465866,34472.49198570929,21135.02161385654
2022-08-16 05:00:00,34966.628315647045,19018.119378543066,25603.653239444324,19697.41966858149,22893.91093140544,10904.5457964457,22583.593710821373,15343.72914456428,34600.88115511603,21213.73677815396
2022-08-16 06:00:00,34966.628315647045,19088.68753950241,25698.657518625936,19770.508424309068,22978.860508145353,10945.007932981676,22667.391832197332,15400.663204469898,34729.270324522775,21292.45194245138
2022-08-16 07:00:00,34966.628315647045,19106.329579742232,25722.40858842132,19788.78061324095,23000.097902330315,10945.007932981676,22688.34136254131,15414.896719446293,34761.367616874435,21312.13073352572
2022-08-16 08:00:00,34966.628315647045,19247.465901660915,25912.41714678454,19934.958124696095,23169.997055810127,10945.007932981676,22855.937605293228,15528.76483925753,35018.145955687905,21469.561062120552
2022-08-16 09:00:00,34966.628315647045,19141.613660221912,25769.91072801214,19825.324991104742,23042.572690700275,10945.007932981676,22730.240423229297,15443.36374939911,34825.56220157782,21351.488315674436
2022-08-16 10:00:00,34966.628315647045,19194.539780941424,25841.163937398353,19880.14155790043,23106.284873255216,10945.007932981676,22793.089014261273,15486.064294328327,34921.85407863288,21410.524688897505
2022-08-16 11:00:00,34966.628315647045,18929.909177343878,25484.897890467295,19606.05872392201,22787.723960480544,10945.007932981676,22478.84605910141,15272.561569682248,34440.39469335759,21115.34282278218
2022-08-16 12:00:00,34966.628315647045,18929.909177343878,25484.897890467295,19441.609023534973,22596.587412815756,10945.007932981676,22478.84605910141,15144.459934894609,34440.39469335759,21293.95004590721
2022-08-16 13:00:00,34966.628315647045,18929.909177343878,25484.897890467295,19441.609023534973,22596.587412815756,10945.007932981676,22478.84605910141,15101.759389965388,34537.77563971018,21354.15914123024
2022-08-16 14:00:00,34966.628315647045,18929.909177343878,25484.897890467295,19441.609023534973,22596.587412815756,10752.456867494027,22478.84605910141,15372.196174517088,33930.16662382636,20978.484119301174
2022-08-16 15:00:00,34966.628315647045,18929.909177343878,25484.897890467295,19441.609023534973,22596.587412815756,10772.40576706266,22478.84605910141,15343.72914456428,33993.11684019709,21017.405240116204
2022-08-16 16:00:00,34966.628315647045,18929.909177343878,25484.897890467295,19441.609023534973,22596.587412815756,10832.699082923093,22478.84605910141,15258.328054705844,33993.11684019709,21135.03997093776
2022-08-16 17:00:00,34966.628315647045,18929.909177343878,25484.897890467295,19441.609023534973,22596.587412815756,10832.699082923093,22478.84605910141,15258.328054705844,33993.11684019709,21135.03997093776
2022-08-16 18:00:00,34966.628315647045,18929.909177343878,25484.897890467295,19441.609023534973,22596.587412815756,10772.40576706266,22478.84605910141,15343.72914456428,33993.11684019709,21017.405240116204
2022-08-16 19:00:00,34966.628315647045,18929.909177343878,25484.897890467295,19441.609023534973,22596.587412815756,10683.213814989469,22478.84605910141,15471.830779351916,33993.11684019709,20843.388085414237
2022-08-16 20:00:00,34966.628315647045,18929.909177343878,25484.897890467295,19441.609023534973,22596.587412815756,10702.906375017099,22478.84605910141,15443.36374939911,33993.11684019709,20843.388085414237
2022-08-16 21:00:00,34966.628315647045,18929.909177343878,25484.897890467295,19441.609023534973,22596.587412815756,10614.856871017875,22478.84605910141,15571.465384186748,33993.11684019709,20843.388085414237
2022-08-16 22:00:00,35094.477048062574,18999.12273923544,25578.078504326408,19441.609023534973,22679.207476482356,10614.856871017875,22561.03562421695,15628.399444092365,33993.11684019709,20843.388085414237
2022-08-16 23:00:00,34806.817400127635,18843.392224979416,25368.422123143402,19282.25157252239,22493.312333232498,10614.856871017875,22376.109102706978,15500.297809304722,33993.11684019709,20843.388085414237
2022-08-17 00:00:00,35062.51486495871,18981.819348762565,25554.783350861646,19423.90264008914,22658.55246056572,10614.856871017875,22376.109102706978,15614.165929115972,33993.11684019709,20843.388085414237
2022-08-17 01:00:00,34966.628315647045,18929.909177343878,25484.897890467295,19370.7834897516,22596.587412815756,10614.856871017875,22376.109102706978,15571.465384186748,33993.11684019709,20786.387024104977
2022-08-17 02:00:00,35158.40141427036,18929.909177343878,25624.66881125598,19477.02179042667,22720.51750831567,10614.856871017875,22376.109102706978,15656.866474045184,33993.11684019709,20900.38914672348
2022-08-17 03:00:00,35158.40141427036,18929.909177343878,25624.66881125598,19477.02179042667,22720.51750831567,10614.856871017875,22376.109102706978,15656.866474045184,33993.11684019709,20900.38914672348
2022-08-17 04:00:00,35573.90979462081,18929.909177343878,25624.66881125598,19707.20477522261,22989.03271523212,10614.856871017875,22376.109102706978,15656.866474045184,33993.11684019709,21147.3937457302
2022-08-17 05:00:00,35541.947611516924,18929.909177343878,25624.66881125598,19689.498391776768,22968.377699315464,10614.856871017875,22376.109102706978,15656.866474045184,33993.11684019709,21128.39339196045
2022-08-17 06:00:00,34742.89303391988,18929.909177343878,25624.66881125598,19246.83880563071,22968.377699315464,10858.988813773572,22376.109102706978,15656.866474045184,33993.11684019709,20653.38454771674
2022-08-17 07:00:00,34519.15775219271,18929.909177343878,25624.66881125598,19122.894121509817,22968.377699315464,10929.37114867766,22376.109102706978,15656.866474045184,33993.11684019709,20520.382071328506
2022-08-17 08:00:00,34615.04430150434,18929.909177343878,25624.66881125598,19122.894121509817,22968.377699315464,10899.095882337837,22376.109102706978,15656.866474045184,33898.95308163701,20577.38313263774
2022-08-17 09:00:00,34231.49810425776,18929.909177343878,25624.66881125598,19122.894121509817,22968.377699315464,11021.214603708568,22376.109102706978,15656.866474045184,34278.77328423238,20349.37888740076
2022-08-17 10:00:00,34071.68718873834,18929.909177343878,25624.66881125598,19122.894121509817,22968.377699315464,11072.908856071183,22376.109102706978,15656.866474045184,34439.55552290139,20254.37711855201
2022-08-17 11:00:00,33752.065357699525,18929.909177343878,25624.66881125598,19122.894121509817,22968.377699315464,11177.765947511247,22376.109102706978,15656.866474045184,34765.68767747432,20064.373580854528
2022-08-17 12:00:00,33272.63261114131,18929.909177343878,25624.66881125598,19122.894121509817,22968.377699315464,11177.765947511247,22376.109102706978,15656.866474045184,35266.634185795265,19779.368274308308
2022-08-17 13:00:00,33048.89732941412,18929.909177343878,25624.66881125598,19122.894121509817,22968.377699315464,11177.765947511247,22376.109102706978,15656.866474045184,35505.38315997377,19646.36579792006
2022-08-17 14:00:00,33432.44352666071,18929.909177343878,25624.66881125598,19122.894121509817,22968.377699315464,11177.765947511247,22376.109102706978,15656.866474045184,35098.05562850178,19874.37004315705
2022-08-17 15:00:00,33688.14099149176,18929.909177343878,25624.66881125598,19122.894121509817,22968.377699315464,11177.765947511247,22547.24569240263,15656.866474045184,34831.656724300636,20026.37287331504
2022-08-17 16:00:00,33688.14099149176,18929.909177343878,25624.66881125598,19122.894121509817,22968.377699315464,11177.765947511247,22547.24569240263,15656.866474045184,34831.656724300636,20026.37287331504
2022-08-17 17:00:00,33688.14099149176,18929.909177343878,25624.66881125598,19122.894121509817,22968.377699315464,11177.765947511247,22547.24569240263,15656.866474045184,34831.656724300636,20026.37287331504
2022-08-17 18:00:00,33464.40570976459,18929.909177343878,25624.66881125598,19122.894121509817,22968.377699315464,11177.765947511247,22397.50117641893,15656.866474045184,35064.533130289274,19893.370396926795
2022-08-17 19:00:00,33720.10317459565,18929.909177343878,25624.66881125598,19122.894121509817,22968.377699315464,11177.765947511247,22568.63776611459,15656.866474045184,34798.64093593637,20045.373227084787
2022-08-17 20:00:00,32505.54021664812,18929.909177343878,25624.66881125598,19122.894121509817,22968.377699315464,11177.765947511247,21755.738965060216,15656.866474045184,36098.88514003233,19323.359783834334
2022-08-17 21:00:00,32505.54021664812,18929.909177343878,25624.66881125598,19122.894121509817,23242.626985277435,11177.765947511247,21755.738965060216,15656.866474045184,36529.91660439092,19323.359783834334
2022-08-17 22:00:00,32505.54021664812,18929.909177343878,25624.66881125598,19180.14829552632,23312.215688826178,11177.765947511247,21755.738965060216,15703.743319775862,36639.28761218851,19381.21415444462
