Date,OG,CTK,ATM,ASR,HARD,PAXG,CTXC,CELO,TRX,COTI
2022-09-02 08:00:00,498.0476885979108,296.9648083349577,207.18038921670592,228.6167417336536,246.2106345227003,113.11438561306477,154.78946683695312,178.63318156049036,87.748279737292,182.05154137620693
2022-09-02 09:00:00,498.0476885979108,295.5599529825725,207.18038921670592,228.6167417336536,247.38092273066928,113.11438561306477,154.05720225584673,177.7881192023075,87.33316778802535,182.05154137620693
2022-09-02 10:00:00,498.0476885979108,293.9389660375127,207.18038921670592,228.6167417336536,248.74515576043396,113.11438561306477,153.21228158533935,177.7881192023075,86.85419246194843,182.05154137620693
2022-09-02 11:00:00,498.0476885979108,296.31641355693375,205.518110382728,226.78247174162578,246.74938864638236,112.2068303674457,153.21228158533935,177.7881192023075,86.85419246194843,180.5908798480244
2022-09-02 12:00:00,498.0476885979108,296.80270964045167,205.1813794536465,226.41090024232216,246.3451023733408,112.02298520572951,153.21228158533935,177.7881192023075,86.85419246194843,180.2949909132652
2022-09-02 13:00:00,498.0476885979108,297.99143340016224,204.3628861901868,226.41090024232216,245.36240205562305,111.57611200998589,153.21228158533935,177.7881192023075,86.85419246194843,179.57577245449968
2022-09-02 14:00:00,498.0476885979108,298.85595977086075,203.77170807067083,226.41090024232216,244.6526211059051,111.25334618243939,153.21228158533935,177.7881192023075,86.85419246194843,179.05629815342
2022-09-02 15:00:00,498.0476885979108,296.3704464551023,205.4806412650648,226.41090024232216,246.70440243149704,112.18637333365038,153.21228158533935,177.7881192023075,86.85419246194843,180.5579553485079
2022-09-02 16:00:00,498.0476885979108,294.1550976301872,207.0281626265394,226.41090024232216,248.56238929771519,113.03127438190158,153.21228158533935,177.7881192023075,86.85419246194843,180.5579553485079
2022-09-02 17:00:00,498.0476885979108,294.1550976301872,206.42148669210263,226.41090024232216,247.83400134372917,112.70004720422565,153.21228158533935,177.7881192023075,86.85419246194843,180.5579553485079
2022-09-02 18:00:00,498.0476885979108,294.9654422517581,206.99014092541427,226.41090024232216,248.516739639442,113.01051565382409,153.21228158533935,177.7881192023075,86.85419246194843,180.5579553485079
2022-09-02 19:00:00,497.0435601934795,294.3707538601214,206.57282209290338,225.95442665312396,248.0156978256528,112.78267187226398,153.21228158533935,177.7881192023075,86.85419246194843,180.5579553485079
2022-09-02 20:00:00,494.0553223566449,292.60098980885806,205.3309013187977,224.59598320631156,246.52462148601958,112.10461973675935,153.21228158533935,177.7881192023075,86.85419246194843,180.5579553485079
2022-09-02 21:00:00,491.45880109018196,291.0632172998953,204.25177914803928,223.41561287050456,246.52462148601958,111.51545083999136,153.21228158533935,177.7881192023075,86.85419246194843,180.5579553485079
2022-09-02 22:00:00,489.4188168950774,289.85505018242594,203.40395548436757,222.48824252290996,246.52462148601958,111.05256411028193,153.21228158533935,178.52917152953717,86.85419246194843,180.5579553485079
2022-09-02 23:00:00,497.13467725309334,294.42471733470626,206.61069062124307,225.99584817954985,242.69839563368282,112.80334697251554,153.21228158533935,175.75828021902637,85.50615771159153,180.5579553485079
2022-09-03 00:00:00,499.33155301337206,295.72580244169075,207.52371889870756,226.9945409352687,241.6306116748912,113.30183349936884,153.21228158533935,174.9850082253955,85.50615771159153,180.5579553485079
2022-09-03 01:00:00,499.51550274739805,295.83474545235265,207.6001689701383,227.07816390116864,241.54162967832522,113.34357298490924,153.21228158533935,174.9850082253955,85.50615771159153,180.62447144920733
2022-09-03 02:00:00,501.08456474789796,296.76401202158587,208.25227593105708,227.79145451209249,240.78528270751445,113.6996041639084,153.21228158533935,174.9850082253955,85.50615771159153,181.19184321835675
2022-09-03 03:00:00,502.19808600289326,297.4234876038561,208.71505876645944,228.29765774434156,240.25139072811862,113.95226995093934,153.21228158533935,174.9850082253955,85.50615771159153,181.594491758842
2022-09-03 04:00:00,501.08456474789796,296.76401202158587,208.25227593105708,227.79145451209249,240.78528270751445,113.6996041639084,153.21228158533935,174.9850082253955,85.50615771159153,181.19184321835675
2022-09-03 05:00:00,502.01215557490264,297.31337154032263,208.6377855125659,228.2131343612448,240.34037272468458,113.91008103203856,153.21228158533935,174.9850082253955,85.50615771159153,181.52725944053068
2022-09-03 06:00:00,503.9713184195548,298.47367274871266,209.452019576079,229.10376357915715,239.4060617607419,114.35462883015656,153.21228158533935,174.9850082253955,85.83985578108481,182.23569141381654
2022-09-03 07:00:00,503.6905023060223,298.307361266869,209.33531154139692,228.97610546423562,239.53953475559086,114.29090968333439,153.21228158533935,174.9850082253955,85.79202525223205,182.13414849512384
2022-09-03 08:00:00,502.8499285028044,297.80953700367564,208.98596650081234,228.59398327822072,239.93995374013778,114.1001775885541,153.21228158533935,174.9850082253955,85.64885294975288,181.83019757050744
2022-09-03 09:00:00,501.455189425966,296.9835120304775,208.40630867952677,227.95993931572568,240.60731871438253,113.7837015042663,153.21228158533935,174.9850082253955,85.41129141235527,181.32586085387325
2022-09-03 10:00:00,503.31656726347893,298.08590071655954,209.17990299533798,228.80611577940692,239.71749874872282,114.20606119804609,153.21228158533935,174.9850082253955,85.72833406793195,181.99893383402872
2022-09-03 11:00:00,502.19808600289326,297.42348760385596,208.71505876645938,228.2976577443415,239.71749874872282,113.95226995093928,153.21228158533935,174.9850082253955,85.53782665889207,181.59449175884194
2022-09-03 12:00:00,501.82636277121094,297.203336983868,208.56056945575148,228.12867354171806,239.71749874872282,113.86792334105704,153.21228158533935,174.9850082253955,85.47451220540661,181.46007688707377
2022-09-03 13:00:00,500.5296538234818,296.4353697048399,208.0216532556074,227.53919376512448,239.71749874872282,113.57369098100263,153.21228158533935,174.9850082253955,85.25364783278282,180.99118779951027
2022-09-03 14:00:00,501.2698085795978,296.8737214530171,208.32926383343454,227.87566577069214,239.71749874872282,113.74163728929248,153.21228158533935,174.9850082253955,85.37971607357068,181.25882726390878
2022-09-03 15:00:00,500.34495653424796,296.3259839595613,207.94489249794847,227.45523096299712,239.71749874872282,113.53178186993958,153.21228158533935,174.9850082253955,85.22218892214345,180.92440138334808
2022-09-03 16:00:00,500.71448752134864,296.5448362372273,208.09847070511097,227.623218578184,239.71749874872282,113.61563104414192,153.21228158533935,174.9850082253955,85.2851299774774,181.0580235409429
2022-09-03 17:00:00,500.25265899568785,296.2713213541454,207.90653335895237,227.41327279458483,239.71749874872282,113.51083891073095,153.21228158533935,174.9850082253955,85.20646817155829,180.8910266551829
2022-09-03 18:00:00,500.1603955026972,296.2166789119924,207.86818836939895,227.37133010318047,239.71749874872282,113.51083891073095,153.21228158533935,174.9850082253955,85.19075321984832,180.85766423787288
2022-09-03 19:00:00,501.3624818664493,296.9286065928679,208.36777913456848,227.91779475308644,239.71749874872282,113.51083891073095,153.21228158533935,174.9850082253955,85.39550082418513,181.29233786240465
2022-09-03 20:00:00,499.9759705781018,296.1074544728656,207.7915408073158,227.28749111715425,239.71749874872282,113.51083891073095,153.21228158533935,174.9850082253955,85.15934070022446,180.79097630858163
2022-09-03 21:00:00,499.607528447978,296.1074544728656,207.6384151324394,227.11999849289697,239.71749874872282,113.51083891073095,153.21228158533935,174.9850082253955,85.0965851064881,180.65774788094083
2022-09-03 22:00:00,499.607528447978,296.1074544728656,207.6384151324394,226.86922190273177,239.71749874872282,113.51083891073095,153.21228158533935,174.9850082253955,85.00262494626747,180.45827300289778
2022-09-03 23:00:00,499.607528447978,296.1074544728656,207.6384151324394,227.91779475308638,239.71749874872282,113.51083891073095,153.21228158533935,174.9850082253955,85.39550082418513,180.45827300289778
2022-09-04 00:00:00,501.4617037252018,295.01258497952904,207.6384151324394,228.76365778798368,239.71749874872282,113.51083891073095,153.21228158533935,174.9850082253955,85.71242604528065,180.45827300289778
2022-09-04 01:00:00,501.8341915274119,294.79361108086164,207.6384151324394,228.93358436758479,239.71749874872282,113.51083891073095,153.21228158533935,174.9850082253955,85.77609358551855,180.45827300289778
2022-09-04 02:00:00,501.8341915274119,294.51989370752756,207.6384151324394,229.14634792182974,239.71749874872282,113.51083891073095,153.21228158533935,174.9850082253955,85.77609358551855,180.45827300289778
2022-09-04 03:00:00,501.8341915274119,294.51989370752756,207.6384151324394,229.14634792182974,239.71749874872282,113.51083891073095,153.21228158533935,174.9850082253955,85.77609358551855,180.45827300289778
2022-09-04 04:00:00,501.8341915274119,294.51989370752756,207.6384151324394,229.487593413895,239.71749874872282,113.51083891073095,153.21228158533935,174.9850082253955,85.77609358551855,180.45827300289778
2022-09-04 05:00:00,501.8341915274119,295.51006144879307,207.6384151324394,230.25912435925366,239.71749874872282,113.51083891073095,153.21228158533935,175.57330298595903,85.77609358551855,180.45827300289778
2022-09-04 06:00:00,501.8341915274119,295.7310035508108,207.6384151324394,230.43128071391476,239.71749874872282,113.51083891073095,153.21228158533935,175.70457274520084,85.77609358551855,180.45827300289778
2022-09-04 07:00:00,501.8341915274119,294.95914783684526,207.6384151324394,229.8298567896055,239.71749874872282,113.51083891073095,153.21228158533935,175.2459851205862,85.77609358551855,180.45827300289778
2022-09-04 08:00:00,501.8341915274119,294.6844606066004,207.6384151324394,229.8298567896055,239.71749874872282,113.51083891073095,153.21228158533935,175.0827834209023,85.77609358551855,180.45827300289778
2022-09-04 09:00:00,501.8341915274119,294.19131070971326,207.6384151324394,229.8298567896055,239.71749874872282,113.51083891073095,153.21228158533935,174.7897850849432,85.77609358551855,180.45827300289778
2022-09-04 10:00:00,501.8341915274119,293.9726623925748,207.6384151324394,229.8298567896055,239.71749874872282,113.51083891073095,153.21228158533935,174.65987814693875,85.77609358551855,180.45827300289778
2022-09-04 11:00:00,501.8341915274119,292.9385056465169,207.6384151324394,229.8298567896055,239.71749874872282,113.51083891073095,153.21228158533935,174.04544791461294,85.77609358551855,180.45827300289778
2022-09-04 12:00:00,501.8341915274119,294.6295845431727,207.6384151324394,229.8298567896055,239.71749874872282,113.51083891073095,153.21228158533935,175.05017955061908,85.77609358551855,180.45827300289778
2022-09-04 13:00:00,501.8341915274119,294.51989370752744,207.6384151324394,229.8298567896055,239.71749874872282,113.51083891073095,153.21228158533935,174.98500822539546,85.77609358551855,180.45827300289778
2022-09-04 14:00:00,501.8341915274119,294.51989370752744,207.6384151324394,229.8298567896055,239.71749874872282,113.51083891073095,153.21228158533935,174.49776576699915,85.77609358551855,180.45827300289778
2022-09-04 15:00:00,501.8341915274119,294.51989370752744,207.6384151324394,229.8298567896055,239.71749874872282,113.51083891073095,153.21228158533935,174.23901097068105,85.77609358551855,180.45827300289778
2022-09-04 16:00:00,501.8341915274119,294.51989370752744,207.6384151324394,230.46886473248676,239.71749874872282,113.51083891073095,153.21228158533935,173.75590835246288,85.77609358551855,180.45827300289778
2022-09-04 17:00:00,501.8341915274119,294.51989370752744,207.6384151324394,230.17066102580884,239.71749874872282,113.51083891073095,153.21228158533935,173.75590835246288,85.77609358551855,180.45827300289778
2022-09-04 18:00:00,501.8341915274119,295.6101024571389,207.6384151324394,231.02267161631715,239.71749874872282,113.51083891073095,153.21228158533935,173.75590835246288,85.77609358551855,180.45827300289778
2022-09-04 19:00:00,501.8341915274119,295.0649980823332,207.6384151324394,230.596666321063,239.71749874872282,113.51083891073095,153.21228158533935,173.75590835246288,85.77609358551855,180.45827300289778
2022-09-04 20:00:00,501.8341915274119,295.6101024571389,207.6384151324394,231.02267161631715,239.71749874872282,113.51083891073095,153.21228158533935,173.75590835246288,85.77609358551855,180.45827300289778
2022-09-04 21:00:00,501.8341915274119,295.2285293947749,207.6384151324394,230.72446790963923,239.71749874872282,113.51083891073095,153.21228158533935,173.75590835246288,85.77609358551855,180.45827300289778
2022-09-04 22:00:00,501.8341915274119,296.482269456828,207.6384151324394,231.70428008872378,239.71749874872282,113.51083891073095,153.21228158533935,173.75590835246288,85.77609358551855,180.45827300289778
2022-09-04 23:00:00,501.8341915274119,293.8112580202801,207.6384151324394,229.61685414197856,239.71749874872282,112.48821874036402,153.21228158533935,173.75590835246288,85.77609358551855,180.45827300289778
2022-09-05 00:00:00,501.8341915274119,293.26615364547445,207.6384151324394,229.19084884672444,239.71749874872282,112.48821874036402,153.21228158533935,173.75590835246288,85.77609358551855,180.45827300289778
2022-09-05 01:00:00,501.8341915274119,292.939091020591,207.6384151324394,228.93524566957194,239.71749874872282,112.48821874036402,153.21228158533935,173.75590835246288,85.77609358551855,180.45827300289778
2022-09-05 02:00:00,501.8341915274119,293.26615364547445,207.6384151324394,229.19084884672444,239.71749874872282,112.48821874036402,153.21228158533935,173.56212852902144,85.77609358551855,180.25701842334064
2022-09-05 03:00:00,501.8341915274119,292.939091020591,207.6384151324394,228.93524566957194,239.71749874872282,112.48821874036402,153.21228158533935,173.75590835246288,85.77609358551855,180.45827300289778
2022-09-05 04:00:00,501.8341915274119,289.88650652167894,207.6384151324394,228.93524566957194,239.71749874872282,112.48821874036402,154.82564897322555,175.5856057702398,85.77609358551855,182.35854816050627
2022-09-05 05:00:00,500.70435845080243,289.233853974163,207.17093652426132,228.41981922528777,239.71749874872282,112.23496196271215,154.47707340330462,175.19029108557885,85.77609358551855,181.9479848250605
2022-09-05 06:00:00,503.5385340646749,290.8710267325073,208.34360220270054,229.7127615982611,239.71749874872282,112.87025420023691,155.35147193200257,176.18193424266704,85.77609358551855,182.97787907878725
2022-09-05 07:00:00,503.82371730088295,291.0357639573889,208.46159933439932,229.84286133109006,239.71749874872282,112.9341792073354,155.43945653003846,176.2817163462593,85.77609358551855,183.08151012225272
2022-09-05 08:00:00,503.91885017801684,291.0907178403113,208.50096141886578,229.8862606629124,239.71749874872282,112.95550363694403,155.4688068805917,176.3150021688322,85.77609358551855,183.11607989380147
2022-09-05 09:00:00,505.25449271919285,291.86225703943376,209.0535955460646,230.49557676463158,239.71749874872282,113.25489346104797,155.88087868981705,176.3150021688322,85.77609358551855,183.60143110896868
2022-09-05 10:00:00,503.91885017801684,291.0907178403114,208.5009614188658,229.88626066291246,239.71749874872282,112.95550363694403,155.46880688059173,176.3150021688322,85.77609358551855,183.60143110896868
2022-09-05 11:00:00,504.20446448947234,291.25570407751536,208.61913691182943,230.01655705096996,239.71749874872282,113.01952527134996,155.55692447376038,176.3150021688322,85.77609358551855,183.60143110896868
2022-09-05 12:00:00,502.1174469506635,290.0501301377778,207.75561461416993,229.0644659399406,239.71749874872282,112.55171162017977,154.91303880331398,176.3150021688322,85.77609358551855,183.60143110896868
2022-09-05 13:00:00,502.1174469506635,289.3967414458962,207.28760872429385,229.0644659399406,239.71749874872282,112.29816918739543,154.56407006563052,176.3150021688322,85.77609358551855,183.60143110896868
2022-09-05 14:00:00,502.1174469506635,288.8003824807585,206.86045179361432,229.0644659399406,239.71749874872282,112.06675669937341,154.24556036710635,176.3150021688322,85.77609358551855,183.60143110896868
2022-09-05 15:00:00,502.1174469506635,288.42215934186885,206.86045179361432,229.0644659399406,239.71749874872282,111.9199901330693,154.04355495596138,176.3150021688322,85.77609358551855,183.60143110896868
2022-09-05 16:00:00,502.1174469506635,286.9191218466944,206.86045179361432,229.0644659399406,239.71749874872282,111.9199901330693,153.24079680618158,176.3150021688322,85.77609358551855,183.60143110896868
2022-09-05 17:00:00,498.9400798938383,288.746289882429,205.55145209866126,227.6149606650554,239.71749874872282,111.9199901330693,154.21667002053073,176.3150021688322,85.2333079570228,182.43961300777661
2022-09-05 18:00:00,499.87459961643395,288.2064762913233,205.9364520089416,228.041285745904,239.71749874872282,111.9199901330693,153.92836067295073,176.3150021688322,85.39295078893329,182.78132421400954
2022-09-05 19:00:00,499.3138877828765,288.5301219693597,205.7054520627734,227.7854906973948,239.71749874872282,111.9199901330693,154.10121677701918,176.3150021688322,85.29716508978699,182.5762974902698
2022-09-05 20:00:00,500.43531144999133,287.88355586970846,206.16745195510975,228.29708079441306,239.71749874872282,111.9199901330693,153.75589192149647,176.3150021688322,85.48873648807961,182.9863509377493
2022-09-05 21:00:00,501.6501870893657,287.18637140132057,206.66795183847415,228.85130339951624,239.71749874872282,111.9199901330693,153.38353227265532,176.3150021688322,85.69627216956327,183.43057550585215
2022-09-05 22:00:00,503.51922653455705,286.12034923576266,207.43795165903472,229.70395356121335,239.71749874872282,111.9199901330693,152.81417988856975,176.3150021688322,86.01555783338428,184.11399791831803
2022-09-05 23:00:00,506.790045563642,284.27373071773724,208.78545134501587,231.19609134418337,241.27468368862728,111.9199901330693,152.81417988856975,176.3150021688322,86.57430774507108,185.3099871401334
2022-09-06 00:00:00,503.6126785068167,284.27373071773724,207.47645165006278,229.74658606929825,239.76198974700583,112.62610994463438,152.81417988856975,177.42739965885636,86.03152211657532,184.14816903894135
2022-09-06 01:00:00,501.2763792003274,284.27373071773724,206.513951874362,228.68077336717676,238.64971478993118,113.15102656443601,152.81417988856975,178.25433571244915,85.63241503679903,183.29389102335895
2022-09-06 02:00:00,500.90257131128914,284.27373071773724,206.35995191024992,228.51024333483738,238.64971478993118,113.23546762903632,152.81417988856975,178.3873613361151,85.63241503679903,183.15720654086581
2022-09-06 03:00:00,500.43531144999133,284.27373071773724,206.16745195510975,228.29708079441306,238.64971478993118,113.34119635698127,152.81417988856975,178.55392283129356,85.63241503679903,183.15720654086581
2022-09-06 04:00:00,500.7156673667701,284.27373071773724,206.28295192819382,228.42497831866766,238.64971478993118,113.27773544076796,152.81417988856975,178.45394863038018,85.63241503679903,183.15720654086581
2022-09-06 05:00:00,501.83709103388486,284.27373071773724,206.74495182053022,228.93656841568594,238.64971478993118,113.02460083643105,152.47269568770145,178.05516885690452,85.63241503679903,183.15720654086581
2022-09-06 06:00:00,502.4912548397018,284.6442923778907,207.0144517577264,229.2349959722799,238.64971478993118,112.87746075723169,152.27420045433453,177.82336930659798,85.63241503679903,183.15720654086581
2022-09-06 07:00:00,504.36029428489314,285.7030399783292,207.78445157828702,230.08764613397705,238.64971478993118,112.45916370050674,151.709908438569,177.1643981399995,85.63241503679903,183.15720654086581
2022-09-06 08:00:00,503.89303442359534,285.4383530782196,207.59195162314688,229.87448359355278,238.64971478993118,112.45916370050674,151.8505889916463,177.32868263382366,85.63241503679903,183.15720654086581
2022-09-06 09:00:00,505.0144580907101,286.0736016384827,208.05395151548325,230.38607369057107,238.64971478993118,112.45916370050674,151.51339301313044,176.93491057764197,85.63241503679903,183.15720654086581
2022-09-06 10:00:00,503.98648639585485,285.4912904582415,207.6304516141749,229.91711610163765,238.64971478993118,112.45916370050674,151.82243201241553,177.29580136502452,85.80707785256108,183.15720654086581
2022-09-06 11:00:00,502.5847068119613,284.6972297579126,207.0529517487544,229.27762848036477,238.64971478993118,112.45916370050674,152.24588617384842,177.79030434391547,86.0464058867352,183.15720654086581
2022-09-06 12:00:00,499.87459961643395,283.16204573727686,205.93645200894153,228.04128574590393,238.64971478993118,112.45916370050674,153.07129853111923,178.75420765780092,86.51291285452642,183.15720654086581
2022-09-06 13:00:00,501.36983117258694,284.00904381762757,206.55245186539,228.72340587526162,238.64971478993118,112.79555304790024,152.61479512450268,178.22111030038718,86.2549060314747,183.15720654086581
2022-09-06 14:00:00,501.36983117258694,284.00904381762757,206.55245186539,228.72340587526162,238.64971478993118,112.79555304790024,152.61479512450268,178.22111030038718,86.2549060314747,183.15720654086581
2022-09-06 15:00:00,500.90257131128914,283.744356917518,206.35995191024992,228.51024333483738,238.64971478993118,112.69043137683977,152.61479512450268,178.3873613361151,86.2549060314747,183.15720654086581
2022-09-06 16:00:00,489.96869055691957,277.5506834549528,201.85545295997014,223.52223988890898,238.64971478993118,110.2305842740244,152.61479512450268,182.36815883303018,86.2549060314747,183.15720654086581
2022-09-06 17:00:00,489.96869055691957,276.33312371444856,200.96995316632547,223.52223988890898,237.60280587515567,109.74702458714619,152.61479512450268,182.36815883303018,85.87652288466491,182.35373224171653
2022-09-06 18:00:00,489.96869055691957,275.69787515418545,200.50795327398913,223.52223988890898,237.05659252831626,109.49473257660104,152.61479512450268,181.94892168628763,85.67910559067718,181.9345282595517
2022-09-06 19:00:00,489.96869055691957,274.90381445385657,199.93045340856864,223.52223988890898,236.37382584476694,109.17936756341955,152.61479512450268,181.42487525285935,85.43233397319248,181.4105232818456
2022-09-06 20:00:00,490.72466925016073,274.4803154136812,199.62245348034435,223.52223988890898,236.00968361354063,109.01117288972276,152.61479512450268,181.14538382169758,85.30072244386731,181.13105396040234
2022-09-06 21:00:00,488.5574904113063,275.69787515418545,200.50795327398913,223.52223988890898,237.05659252831626,109.49473257660098,152.61479512450268,181.94892168628763,85.67910559067714,181.9345282595517
2022-09-06 22:00:00,488.0888950819266,275.96256205429506,200.70045322912924,223.52223988890898,237.28418142283266,109.59985424766145,152.61479512450268,182.12360383076367,85.76136279650535,182.10919658545367
2022-09-06 23:00:00,500.7690238264285,268.974827891401,195.61845441342908,223.52223988890898,231.27583460759885,106.82464213166466,148.75038826541302,177.51199521659507,83.58977256264026,177.49795278164015
2022-09-07 00:00:00,501.6576123939439,269.45210972322724,195.9655691787526,223.91886846915352,230.8661745974692,106.82464213166466,148.75038826541302,177.19756735653812,83.44170959214945,177.81291365999877
2022-09-07 01:00:00,507.56182127709616,272.62339926515233,198.2719662626438,226.55425910144558,230.8661745974692,108.08190402788813,148.75038826541302,175.13631805172034,82.47107456337642,179.90566488799396
2022-09-07 02:00:00,505.5448857663587,271.54005573538814,197.48407845710972,225.65398388149148,230.8661745974692,107.65241106532947,148.75038826541302,175.83504662962466,82.8001033866893,179.1907605967641
2022-09-07 03:00:00,504.64248513726363,271.0553551202318,197.13156820202963,225.2511901776174,230.8661745974692,107.46025087104388,148.75038826541302,176.1494744896816,82.94816635718011,178.87090402291034
2022-09-07 04:00:00,503.2451364837981,270.30480627298425,196.58571338501446,224.6274724832964,230.8661745974692,107.16269479663828,148.75038826541302,176.63858449421465,83.17848653349914,178.3756127538595
2022-09-07 05:00:00,502.25175879630535,269.77123973869095,196.19766420738907,224.18407044523224,230.8661745974692,106.95116164465121,148.75038826541302,176.98794878316684,83.3430009451556,178.02350929402164
2022-09-07 06:00:00,503.94284215925586,270.67956041121175,196.85826240337354,224.93889896524982,230.8661745974692,107.31126656601367,148.75038826541302,176.39402949194817,83.06332644533964,178.62291504922035
2022-09-07 07:00:00,503.14562192250014,270.25135466011636,196.54683940570158,224.58305336672856,230.8661745974692,107.14150383464568,148.75038826541302,176.39402949194817,83.06332644533964,178.3403397436254
2022-09-07 08:00:00,502.45012047039563,269.8777844621264,196.2751514365389,224.27261075741436,230.8661745974692,106.99340143992956,148.75038826541302,176.39402949194817,83.06332644533964,178.0938187368708
2022-09-07 09:00:00,502.45012047039563,269.8777844621264,196.2751514365389,224.27261075741436,230.8661745974692,106.99340143992956,148.75038826541302,176.39402949194817,83.06332644533964,178.0938187368708
2022-09-07 10:00:00,502.1526366808926,269.71799891774384,196.1589435316031,224.13982650000912,230.8661745974692,106.930054251392,148.75038826541302,176.39402949194817,83.06332644533964,177.9883753865233
2022-09-07 11:00:00,503.64358869004025,270.5188243302075,196.74136319767084,224.80532479721822,230.8661745974692,107.24754253598641,148.75038826541302,176.39402949194817,83.06332644533964,178.51684443458308
2022-09-07 12:00:00,500.08007273232766,268.60477604485226,195.3493252505175,223.21472108403034,230.8661745974692,106.48871558408086,147.69790910315774,176.39402949194817,83.06332644533964,177.25375355414968
2022-09-07 13:00:00,496.46973854869924,266.6655805885285,193.93899841456255,221.60321968303347,230.8661745974692,105.7199190032787,146.63160224719348,176.39402949194817,83.06332644533964,175.9740679187344
2022-09-07 14:00:00,495.9858499146361,266.40567261524535,193.74997404963608,221.38723213948276,230.8661745974692,105.61687814655036,146.48868645552955,176.39402949194817,83.06332644533964,175.80255323265376
2022-09-07 15:00:00,494.5398270285877,265.6289796921688,193.1851053206284,221.38723213948276,230.8661745974692,105.30895721900941,146.0616057370003,176.39402949194817,83.06332644533964,175.2900093456781
2022-09-07 16:00:00,494.5398270285877,263.3258382497512,191.51008995657673,221.38723213948276,230.8661745974692,104.39587377491395,144.79517562945406,176.39402949194817,83.06332644533964,173.77015377331674
2022-09-07 17:00:00,494.5398270285877,262.61742900004015,191.51008995657673,221.38723213948276,230.8661745974692,104.11502399919361,144.40564210547015,176.39402949194817,83.06332644533964,173.30267065401884
2022-09-07 18:00:00,494.5398270285877,262.46612262650444,191.51008995657673,221.51485736938645,230.8661745974692,104.05503838905385,144.3224431566865,176.39402949194817,83.06332644533964,173.20282275465985
2022-09-07 19:00:00,500.42833658798315,259.37769985124476,191.51008995657673,224.1524454540613,230.8661745974692,102.83062913110709,142.62420981530965,176.39402949194817,83.06332644533964,171.16475575697737
2022-09-07 20:00:00,501.56804811560806,258.7883167044515,191.94624882533338,224.66294637367582,230.8661745974692,102.596967409923,142.30012526356114,176.39402949194817,83.06332644533964,170.77581861077707
2022-09-07 21:00:00,504.22737501339964,258.7883167044515,192.96395285243227,225.8541151861096,230.8661745974692,102.05586454921894,142.30012526356114,176.39402949194817,83.06332644533964,170.77581861077707
2022-09-07 22:00:00,502.80273560386837,258.05713856345193,192.41875426648642,225.21598903659148,230.213887421172,102.05586454921894,142.30012526356114,175.89564741577954,83.06332644533964,170.77581861077707
2022-09-07 23:00:00,496.81925008383746,254.98619037125368,190.1289202055139,222.53585920861545,227.47428128072363,102.05586454921894,142.30012526356114,173.80244269587135,83.06332644533964,170.77581861077707
2022-09-08 00:00:00,496.72427412320206,254.93744516185373,190.09257363311752,222.49331746531422,227.43079546897047,102.05586454921894,142.30012526356114,173.76921722412678,83.04744739230095,170.77581861077707
2022-09-08 01:00:00,498.7187692965457,255.96109455925316,190.85585165344168,223.38669407463956,228.34399751578658,102.05586454921894,142.30012526356114,174.46695213076282,83.38090750611325,170.77581861077707
2022-09-08 02:00:00,499.3836010209936,256.302311025053,191.11027766021644,223.68448627774802,228.64839819805863,102.05586454921894,142.30012526356114,174.69953043297488,83.49206087738402,170.77581861077707
2022-09-08 03:00:00,500.14340870607685,256.6922727002527,191.40105023938753,224.02482022415768,228.9962846920838,102.05586454921894,142.30012526356114,174.96533420693143,83.61909330169345,170.77581861077707
2022-09-08 04:00:00,499.2886250603581,256.2535658156529,191.07393108781997,223.64194453444676,228.60491238630541,102.05586454921894,142.30012526356114,174.66630496123022,83.47618182434532,170.77581861077707
2022-09-08 05:00:00,499.47857698162903,256.35105623445287,191.14662423261277,223.72702802104922,228.6918840098118,102.05586454921894,142.30012526356114,174.73275590471943,83.50793993042271,170.77581861077707
2022-09-08 06:00:00,497.6740337295562,255.42489725585344,190.45603935708138,222.91873489832628,227.86565358650194,102.05586454921894,142.30012526356114,174.1014719415725,83.20623792268776,170.77581861077707
2022-09-08 07:00:00,502.04292791878504,257.6671768882521,192.1279816873153,224.8756550901818,229.86600092714676,102.05586454921894,142.30012526356114,175.62984364182293,83.93667436246706,170.77581861077707
2022-09-08 08:00:00,498.9087212178165,256.05858497805303,190.92854479823447,223.471777561242,228.43096913929287,102.05586454921894,141.41175898779548,174.53340307425196,83.41266561219061,170.77581861077707
2022-09-08 09:00:00,501.9479519581497,257.6184316788522,192.09163511491892,224.83311334688062,229.82251511539366,102.05586454921894,142.27320507338644,175.5966181700784,83.92079530942841,170.77581861077707
2022-09-08 10:00:00,500.9981923517955,257.1309795848524,191.72816939095503,224.40769591386854,229.38765699786214,102.05586454921894,142.00400317163928,175.2643634526326,83.76200477904162,170.77581861077707
2022-09-08 11:00:00,496.81925008383746,254.98619037125363,190.12892020551388,222.5358592086154,227.47428128072357,102.91429659666031,140.81951480395165,173.80244269587132,83.06332644533967,170.77581861077707
2022-09-08 12:00:00,498.4338414146395,255.8148589310532,190.7468119362525,223.25906884473596,228.21354008052714,102.58092330356898,141.2771580369219,174.36727571552913,83.33327034699727,170.77581861077707
2022-09-08 13:00:00,501.2831202337018,257.27721521305233,191.83720910814418,224.53532114377214,226.9163808909827,102.58092330356898,142.0847637421634,175.36403986786632,83.8096419381577,170.77581861077707
