Date,SNX,XTZ,ALGO,FUN,DASH,FLM,SKL,CELR,DENT,AXS
2021-01-09 11:00:00,948.397910530341,1006.2705780854237,934.6463742166518,884.1160576791677,945.9022432982327,1014.2993326978076,1052.5364431274184,936.281811227056,948.3123780623566,1061.0104861773118
2021-01-09 12:00:00,948.397910530341,989.7315287916323,934.6463742166518,884.1160576791677,930.3554071194557,1014.2993326978076,1052.5364431274184,920.893096336646,932.7259289419546,1061.0104861773118
2021-01-09 13:00:00,948.397910530341,964.6961612842554,934.6463742166518,884.1160576791677,906.8219651181203,1014.2993326978076,1052.5364431274184,897.599004523746,909.1325243312812,1061.0104861773118
2021-01-09 14:00:00,948.397910530341,964.6961612842554,934.6463742166518,913.1890140446717,906.8219651181203,1014.2993326978076,1087.147675237005,869.0223831552347,880.1887133525709,1095.900375689045
2021-01-09 15:00:00,948.397910530341,964.6961612842554,908.7051687281896,887.8433597773093,906.8219651181203,986.147351218848,1056.9737805773657,893.8307467381718,880.1887133525709,1065.4835489352263
2021-01-09 16:00:00,948.397910530341,964.6961612842554,939.9872106407469,918.4072369820697,906.8219651181203,1020.0953288846522,1093.3599476669306,864.0847559782164,880.1887133525709,1102.162663550125
2021-01-09 17:00:00,948.397910530341,964.6961612842554,941.513163904774,919.8981578213263,905.3522374599061,1021.7513277951791,1095.1348826469093,864.0847559782164,881.6175911339874,1103.9518886532906
2021-01-09 18:00:00,948.397910530341,964.6961612842554,927.0166078965159,905.7344098483887,919.5100090745054,1006.0193381451724,1078.273000337111,864.0847559782164,868.0432522105306,1086.954250173216
2021-01-09 19:00:00,948.397910530341,964.6961612842554,906.4162388321487,885.6069785184244,940.4079638261989,1006.0193381451724,1054.3113781073973,864.0847559782164,848.7534021614076,1062.7997112804774
2021-01-09 20:00:00,962.1662832707474,964.6961612842554,893.4456360879177,872.9341513847432,954.0603424641538,1006.0193381451724,1039.2244307775777,864.0847559782164,836.6079410193673,1047.5912979035684
2021-01-09 21:00:00,955.6375892366796,958.1503009871611,893.4456360879177,878.8978347417698,947.5866505729637,1006.0193381451724,1039.2244307775777,864.0847559782164,842.3234521450333,1047.5912979035684
2021-01-09 22:00:00,949.1968978180668,951.6926746957565,893.4456360879177,884.8615180987961,941.2002199035586,1006.0193381451724,1039.2244307775777,864.0847559782164,848.0389632706994,1047.5912979035684
2021-01-09 23:00:00,921.2565148896525,923.6788265444505,893.4456360879177,911.698093205415,913.4952256954408,1006.0193381451724,1039.2244307775777,890.2912018208583,873.7587633361966,1047.5912979035684
2021-01-10 00:00:00,927.3224014074444,929.7606624393934,893.4456360879177,905.7344098483887,919.5100090745054,1006.0193381451724,1039.2244307775777,884.4675471891601,868.0432522105306,1047.5912979035684
2021-01-10 01:00:00,935.7946160382436,938.2551535414145,893.4456360879177,897.5343452324772,927.910848027844,1006.0193381451724,1039.2244307775777,876.4600220705751,860.1844244127396,1047.5912979035684
2021-01-10 02:00:00,931.1543121570621,933.6026486478207,893.4456360879177,902.0071077502471,923.309637211177,1001.0308125014773,1039.2244307775777,880.8277630443487,860.1844244127396,1047.5912979035684
2021-01-10 03:00:00,925.7984533361093,928.2327073655406,893.4456360879177,907.2253306876452,917.9988997744651,995.2730346152732,1039.2244307775777,885.9234608470846,860.1844244127396,1047.5912979035684
2021-01-10 04:00:00,922.7655345700615,925.1918139753177,893.4456360879177,910.2071723661585,914.9915323714366,992.0125168933558,1039.2244307775777,888.8352881629338,860.1844244127396,1047.5912979035684
2021-01-10 05:00:00,904.2509772953814,906.6285753321533,893.4456360879177,928.843682856866,896.6329542740964,972.1085739380318,1018.3732182820404,907.0342088869905,860.1844244127396,1047.5912979035684
2021-01-10 06:00:00,904.2509772953814,905.1756449229672,893.4456360879177,930.3346036961226,895.1960424884007,970.5507076336438,1016.7412099194091,908.490122544915,861.5651377745579,1047.5912979035684
2021-01-10 07:00:00,904.2509772953814,883.2362821453191,893.4456360879177,953.4438767045999,873.4985621778924,947.0268046339231,992.0977560433328,931.0567842427453,882.96619488274,1047.5912979035684
2021-01-10 08:00:00,904.2509772953814,920.6676486258052,893.4456360879177,914.6799348839282,910.5172461495714,987.161599940332,992.0977560433328,893.2030291367073,847.0676474754669,1047.5912979035684
2021-01-10 09:00:00,904.2509772953814,948.496393672429,893.4456360879177,887.8433597773093,938.0391780231101,1017.0002377219039,992.0977560433328,866.9965832940655,822.2148069627392,1047.5912979035684
2021-01-10 10:00:00,904.2509772953814,962.2310092537164,893.4456360879177,875.1705326436281,951.6223688462727,1031.7268169734134,992.0977560433328,854.6213172017069,822.2148069627392,1047.5912979035684
2021-01-10 11:00:00,904.2509772953814,962.2310092537164,893.4456360879177,893.8070431343358,931.7803678277933,1031.7268169734134,1013.2241988892301,872.8202379257636,822.2148069627392,1047.5912979035684
2021-01-10 12:00:00,904.2509772953814,962.2310092537164,893.4456360879177,890.8252014558226,934.8992979293089,1031.7268169734134,1009.8439680338864,869.9084106099147,822.2148069627392,1047.5912979035684
2021-01-10 13:00:00,904.2509772953814,962.2310092537164,893.4456360879177,870.6977701258583,956.5108399191132,1031.7268169734134,987.0274097603175,850.2535762279332,822.2148069627392,1047.5912979035684
2021-01-10 14:00:00,901.9343650563666,962.2310092537164,893.4456360879177,870.6977701258583,954.0603424641538,1031.7268169734134,989.5625829018252,852.4374467148201,822.2148069627392,1047.5912979035684
2021-01-10 15:00:00,916.8100186467061,962.2310092537164,893.4456360879177,870.6977701258583,969.7957126957676,1031.7268169734134,973.5064863389432,838.6062669645369,822.2148069627392,1047.5912979035684
2021-01-10 16:00:00,937.1474192378042,962.2310092537164,893.4456360879177,870.6977701258583,991.308483607386,1031.7268169734134,952.3800434930461,820.4073462404801,822.2148069627392,1047.5912979035684
2021-01-10 17:00:00,959.2780576575889,962.2310092537164,893.4456360879177,891.2592070225635,1014.7181299051082,1031.7268169734134,930.4085429333129,820.4073462404801,822.2148069627392,1047.5912979035684
2021-01-10 18:00:00,969.8486147667634,962.2310092537164,893.4456360879177,901.080245116476,1025.8995969013079,1031.7268169734134,920.2678503672823,820.4073462404801,822.2148069627392,1047.5912979035684
2021-01-10 19:00:00,964.5343757817401,962.2310092537164,893.4456360879177,896.1428191158377,1020.278229247054,1026.0735193461621,925.3381966502976,820.4073462404801,822.2148069627392,1047.5912979035684
2021-01-10 20:00:00,933.8330163404115,962.2310092537164,893.4456360879177,867.6183792500816,987.8025296423732,993.4133542741356,955.7602743483897,820.4073462404801,822.2148069627392,1047.5912979035684
2021-01-10 21:00:00,935.4872820912359,962.2310092537164,893.4456360879177,869.1553471495503,989.5524012626432,995.1731653534521,954.0701589207177,820.4073462404801,822.2148069627392,1047.5912979035684
2021-01-10 22:00:00,931.3625586252252,962.2310092537164,893.4456360879177,865.3230925324889,985.1892954369702,990.7852766173258,958.2954474898971,820.4073462404801,822.2148069627392,1047.5912979035684
2021-01-10 23:00:00,973.4240935308806,1005.6866032200134,893.4456360879177,904.4021999371819,1029.681715230898,1035.530418141979,916.8876195119387,857.4580005868243,822.2148069627392,1047.5912979035684
2021-01-11 00:00:00,963.6543261688005,995.5930332971845,893.4456360879177,895.3251705582501,1019.3473184539455,1025.1373208796053,926.1832543641336,848.8521264933433,822.2148069627392,1047.5912979035684
2021-01-11 01:00:00,984.3104766831365,1016.9337972914394,893.4456360879177,914.5166700203563,1041.1972609743937,1047.111373424089,906.746926945908,867.0474656446453,822.2148069627392,1047.5912979035684
2021-01-11 02:00:00,1032.4194931388129,1066.6373064454685,893.4456360879177,959.2144544788292,1092.0866676691342,1098.2898374233114,864.4940412541135,909.4251521375411,822.2148069627392,1047.5912979035684
2021-01-11 03:00:00,1036.4721702463253,1070.8243027416236,893.4456360879177,962.9797712775685,1092.0866676691342,1102.6010831050514,861.1138103987699,909.4251521375411,822.2148069627392,1047.5912979035684
2021-01-11 04:00:00,1057.2223638448502,1092.2622267204347,893.4456360879177,982.2586455774197,1092.0866676691342,1124.6751788629103,844.2126561220523,909.4251521375411,838.6755638588901,1047.5912979035684
2021-01-11 05:00:00,1110.5837449852843,1147.3921813814031,893.4456360879177,1031.836369013504,1092.0866676691342,1181.4411184900605,844.2126561220523,909.4251521375411,881.0061916877299,1047.5912979035684
2021-01-11 06:00:00,1066.8334762434397,1102.1918833269842,858.2492928480906,991.1882696281234,1092.0866676691342,1134.899498670755,844.2126561220523,909.4251521375411,846.2998871666981,1047.5912979035684
2021-01-11 07:00:00,1027.397997549616,1061.449381803224,826.524124435418,954.5490145251383,1134.0051458220908,1092.9479607821472,844.2126561220523,909.4251521375411,815.0164283025595,1008.8671059577166
2021-01-11 08:00:00,1016.5208291443748,1050.2117078861543,817.773628411559,944.4431058054306,1146.1394421295256,1081.3768081655894,844.2126561220523,909.4251521375411,806.3877654427635,998.1861260101374
2021-01-11 09:00:00,1026.3995544033096,1060.417846932667,825.7208939937899,953.621367280702,1157.2778234913285,1091.8858150476651,844.2126561220523,909.4251521375411,814.2243812390974,1007.8866714524129
2021-01-11 10:00:00,1058.2817048907868,1093.3566778494132,851.3695389976049,983.2428726771967,1193.2253310346464,1125.802107899847,844.2126561220523,909.4251521375411,839.5159201353017,1039.1937724694717
2021-01-11 11:00:00,1068.9930581791552,1104.4230409855409,859.9866395947466,993.194723615225,1205.3025104985597,1137.1968660769712,844.2126561220523,909.4251521375411,848.0130448330275,1049.7119280612678
2021-01-11 12:00:00,1122.3859101817272,1159.5855095576135,902.940276216376,1042.8016864312883,1265.5035923194232,1193.9962844676381,844.2126561220523,909.4251521375411,890.368637933083,1102.1417480600776
2021-01-11 13:00:00,1112.9242797481616,1149.8102892452207,895.3285562904211,1034.0109451336589,1254.8354903820623,1183.930983860956,837.0960057016347,909.4251521375411,882.8628959905492,1092.8507744199503
2021-01-11 14:00:00,1151.7613320403548,1189.9345305274967,926.5723008937946,1070.0942060325433,1298.6247332307273,1225.2459145954715,866.3076438504374,909.4251521375411,913.6716339095215,1130.9873336145395
2021-01-11 15:00:00,1181.3927757058225,1220.5480587178013,950.4102907378185,1097.6245938834923,1332.0345418037773,1256.767901212581,888.5952006832787,909.4251521375411,937.1777273993637,1130.9873336145395
2021-01-11 16:00:00,1160.6210345945115,1199.0878730700156,933.6997801314392,1078.3256999251014,1332.0345418037773,1234.6708831692827,872.9715488031333,909.4251521375411,920.699877247287,1130.9873336145395
2021-01-11 17:00:00,1082.1364154518499,1118.0020128009369,870.5602458192723,1005.4061341514778,1332.0345418037773,1151.1787947582452,813.9386366914459,909.4251521375411,858.4394347285155,1130.9873336145395
2021-01-11 18:00:00,1082.1364154518499,1060.7273195222006,870.5602458192723,1059.6937223885984,1263.7950673261248,1151.1787947582452,857.8878071391481,909.4251521375411,814.4620046707023,1130.9873336145395
2021-01-11 19:00:00,1082.1364154518499,1074.4732459090972,870.5602458192723,1046.1368730616655,1280.1725412007613,1151.1787947582452,846.9126966000547,909.4251521375411,825.0165878845773,1130.9873336145395
2021-01-11 20:00:00,1082.1364154518499,1074.4732459090972,870.5602458192723,1043.9110499274918,1282.9021201798673,1151.1787947582452,845.110754692395,909.4251521375411,826.7756850868899,1130.9873336145395
2021-01-11 21:00:00,1082.1364154518499,1074.4732459090972,870.5602458192723,1025.3671754773693,1306.1035415022693,1151.1787947582452,830.0983379423733,893.270264377522,841.7280113065464,1130.9873336145395
2021-01-11 22:00:00,1082.1364154518499,1074.4732459090972,870.5602458192723,1003.3500888873643,1334.7641207828833,1151.1787947582452,812.2741405018928,874.0896145289248,860.198531930828,1130.9873336145395
2021-01-11 23:00:00,1082.1364154518499,1074.4732459090972,870.5602458192723,956.409733851698,1334.7641207828833,1151.1787947582452,774.2730111216873,833.1965331474547,902.4168647863289,1130.9873336145395
2021-01-12 00:00:00,1082.1364154518499,1061.9063073604527,860.3782546400994,956.409733851698,1319.152844516417,1137.7147152873886,774.2730111216873,833.1965331474547,891.8622815724536,1117.7594115839602
2021-01-12 01:00:00,1082.1364154518499,1097.5126332482785,889.2272296477557,956.409733851698,1363.3847939380719,1175.8629404548158,774.2730111216873,833.1965331474547,921.7669340117667,1155.238524003935
2021-01-12 02:00:00,1082.1364154518499,1080.7567151834191,875.6512414088586,956.409733851698,1342.5697589161166,1157.9108344936735,774.2730111216873,820.4759753894782,907.6941563932664,1137.6012946298292
2021-01-12 03:00:00,1082.1364154518499,1105.890592280708,896.0152237672042,956.409733851698,1373.7923114490495,1184.838993435387,774.2730111216873,839.5568120264428,928.8033228210169,1164.057138690988
2021-01-12 04:00:00,1082.1364154518499,1099.607123006386,890.9242281776177,956.409733851698,1365.9866733158165,1178.1069536999587,774.2730111216873,834.7866028672017,923.5260312140792,1157.4431776756983
2021-01-12 05:00:00,1083.1680040271137,1098.559878127332,890.0757289126866,956.409733851698,1364.685733626944,1176.984947077387,774.2730111216873,833.991568007328,922.6464826129229,1156.3408508398165
2021-01-12 06:00:00,1094.6466630293278,1087.0401844577416,880.742236998445,956.409733851698,1364.685733626944,1164.642874229102,774.2730111216873,825.2461845487195,922.6464826129229,1144.2152556451188
2021-01-12 07:00:00,1104.2208320937243,1077.614980546258,873.1057436140652,964.7748335646868,1364.685733626944,1164.642874229102,774.2730111216873,818.0908708098575,922.6464826129229,1134.2943141221842
2021-01-12 08:00:00,1106.3712134609955,1075.5204907881507,871.4087450842031,966.6536550516677,1364.685733626944,1164.642874229102,774.2730111216873,816.5008010901105,922.6464826129229,1132.089660450421
2021-01-12 09:00:00,1122.7699962692118,1059.8118176023452,858.6812561102373,980.9815254328682,1364.685733626944,1164.642874229102,774.2730111216873,804.5752781920077,922.6464826129229,1115.5547579121967
2021-01-12 10:00:00,1117.2499864547124,1065.0480419976136,862.9237524348925,976.1586074120577,1364.685733626944,1164.642874229102,774.2730111216873,808.5504524913753,922.6464826129229,1121.066392091605
2021-01-12 11:00:00,1119.4514642605345,1062.953552239506,861.2267539050304,978.0820726483377,1364.685733626944,1164.642874229102,774.2730111216873,806.9603827716281,922.6464826129229,1118.8617384198417
2021-01-12 12:00:00,1168.9745228646527,1017.9220224401972,824.7412855129946,1021.3511355329863,1364.685733626944,1164.642874229102,774.2730111216873,772.7738837970667,922.6464826129229,1071.461684476932
2021-01-12 13:00:00,1155.893424439921,1029.4417161097879,834.0747774272363,1009.9219773530648,1364.685733626944,1164.642874229102,774.2730111216873,781.5192672556755,922.6464826129229,1083.5872796716299
2021-01-12 14:00:00,1147.7204406307496,1036.7724302631639,840.0142722817538,1002.7811148869318,1364.685733626944,1164.642874229102,774.2730111216873,787.0845112747902,922.6464826129229,1091.3035675228011
2021-01-12 15:00:00,1096.7598805255234,1084.945694699634,879.0452384685829,958.2560846892496,1364.685733626944,1164.642874229102,774.2730111216873,823.6561148289724,922.6464826129229,1142.0106019733555
2021-01-12 16:00:00,1090.4445645148198,1084.945694699634,884.1362340581692,952.7382953340332,1364.685733626944,1164.642874229102,774.2730111216873,828.4263239882134,922.6464826129229,1148.6245629886453
2021-01-12 17:00:00,1097.8195519076737,1084.945694699634,878.1967392036518,959.1819359788045,1364.685733626944,1164.642874229102,774.2730111216873,822.8610799690988,922.6464826129229,1140.908275137474
2021-01-12 18:00:00,1105.2949768720255,1084.945694699634,872.2572443491343,965.7133304844967,1364.685733626944,1164.642874229102,774.2730111216873,817.2958359499842,922.6464826129229,1133.1919872863027
2021-01-12 19:00:00,1109.612535375432,1084.945694699634,868.8632472894101,969.4856481817018,1364.685733626944,1164.642874229102,774.2730111216873,814.1156965104901,922.6464826129229,1128.7826799427762
2021-01-12 20:00:00,1108.5299865604318,1084.945694699634,869.7117465543411,968.5398085249393,1364.685733626944,1164.642874229102,774.2730111216873,814.9107313703635,922.6464826129229,1129.8850067786577
2021-01-12 21:00:00,1146.5622968965108,1084.945694699634,840.8627715466848,1001.7692267790743,1364.685733626944,1164.642874229102,774.2730111216873,787.8795461346637,922.6464826129229,1092.4058943586826
2021-01-12 22:00:00,1138.5202767779983,1084.945694699634,846.8022664012024,994.742789316696,1364.685733626944,1164.642874229102,774.2730111216873,787.8795461346637,922.6464826129229,1100.1221822098541
2021-01-12 23:00:00,1159.4318736984103,1084.945694699634,831.5292796324431,1013.013575242921,1389.7513899588673,1164.642874229102,774.2730111216873,787.8795461346637,922.6464826129229,1080.280299163985
2021-01-13 00:00:00,1139.6622228931217,1084.945694699634,845.9537671362714,995.7405253140046,1389.7513899588673,1164.642874229102,774.2730111216873,787.8795461346637,922.6464826129229,1099.0198553739724
2021-01-13 01:00:00,1137.3806168412834,1084.945694699634,847.6507656661335,993.7470507888515,1389.7513899588673,1164.642874229102,772.7229150033256,787.8795461346637,922.6464826129229,1101.2245090457357
2021-01-13 02:00:00,1119.4514642605345,1084.945694699634,847.6507656661335,978.0820726483377,1389.7513899588673,1164.642874229102,760.5420611707609,787.8795461346637,922.6464826129229,1118.8617384198417
2021-01-13 03:00:00,1137.3806168412834,1084.945694699634,847.6507656661335,993.7470507888515,1389.7513899588673,1164.642874229102,772.7229150033256,787.8795461346637,922.6464826129229,1101.2245090457357
2021-01-13 04:00:00,1136.2432362244424,1084.945694699634,847.6507656661335,992.7533037380626,1389.7513899588673,1164.642874229102,771.9501920883223,787.8795461346637,922.6464826129229,1102.3268358816174
2021-01-13 05:00:00,1123.8805501725444,1084.945694699634,847.6507656661335,981.9518335688059,1389.7513899588673,1164.642874229102,763.5511296620399,787.8795461346637,922.6464826129229,1114.4524310763152
2021-01-13 06:00:00,1103.148773033439,1084.945694699634,847.6507656661335,981.9518335688059,1389.7513899588673,1164.642874229102,749.4662059109925,787.8795461346637,922.6464826129229,1135.396640958066
2021-01-13 07:00:00,1095.7022528683146,1084.945694699634,847.6507656661335,981.9518335688059,1389.7513899588673,1164.642874229102,744.4071283397516,787.8795461346637,922.6464826129229,1143.1129288092372
2021-01-13 08:00:00,1092.541573292733,1084.945694699634,847.6507656661335,981.9518335688059,1389.7513899588673,1168.0121400176145,742.2598000849252,787.8795461346637,922.6464826129229,1146.419909316882
2021-01-13 09:00:00,1081.1067899376235,1084.945694699634,847.6507656661335,981.9518335688059,1389.7513899588673,1180.366114575493,734.4911437567291,787.8795461346637,922.6464826129229,1158.5455045115798
2021-01-13 10:00:00,1081.1067899376235,1084.945694699634,847.6507656661335,981.9518335688059,1389.7513899588673,1171.3814058061264,740.124824629264,787.8795461346637,922.6464826129229,1149.7268898245268
2021-01-13 11:00:00,1081.1067899376235,1084.945694699634,847.6507656661335,981.9518335688059,1389.7513899588673,1173.6275829984681,738.7083177878683,787.8795461346637,922.6464826129229,1151.93154349629
2021-01-13 12:00:00,1081.1067899376235,1084.945694699634,847.6507656661335,981.9518335688059,1389.7513899588673,1205.07406369125,719.4316794858548,787.8795461346637,922.6464826129229,1182.7966949009754
2021-01-13 13:00:00,1060.9556848129707,1084.945694699634,847.6507656661335,981.9518335688059,1389.7513899588673,1182.6122917678342,733.0960988493089,787.8795461346637,905.4489712874257,1160.750158183343
2021-01-13 14:00:00,1091.18234249995,1084.945694699634,847.6507656661335,981.9518335688059,1389.7513899588673,1216.304949652958,712.7887276900483,787.8795461346637,931.2452382756716,1193.8199632597914
2021-01-13 15:00:00,1100.250339806044,1084.945694699634,847.6507656661335,981.9518335688059,1389.7513899588673,1226.412747018495,706.9140953189764,787.8795461346637,938.9841183721453,1203.7409047827264
2021-01-13 16:00:00,1102.2654503185092,1084.945694699634,847.6507656661335,983.7502801504338,1389.7513899588673,1228.6589242108366,706.9140953189764,787.8795461346637,940.7038695046949,1205.9455584544894
2021-01-13 17:00:00,1089.1672319874847,1084.945694699634,847.6507656661335,972.0603773698526,1389.7513899588673,1214.0587724606164,706.9140953189764,787.8795461346637,929.5254871431217,1191.6153095880284
2021-01-13 18:00:00,1086.144566218787,1084.945694699634,847.6507656661335,969.362707497411,1389.7513899588673,1210.6895066721042,706.9140953189764,787.8795461346637,926.9458604442973,1191.6153095880284
2021-01-13 19:00:00,1093.1974530124153,1084.945694699634,847.6507656661335,975.6572705331082,1389.7513899588673,1218.5511268452994,706.9140953189764,787.8795461346637,932.9649894082213,1191.6153095880284
2021-01-13 20:00:00,1096.2201187811133,1084.945694699634,847.6507656661335,978.3549404055501,1389.7513899588673,1221.920392633812,706.9140953189764,787.8795461346637,935.5446161070458,1191.6153095880284
2021-01-13 21:00:00,1100.250339806044,1084.945694699634,847.6507656661335,981.9518335688059,1389.7513899588673,1226.412747018495,706.9140953189764,787.8795461346637,938.9841183721453,1191.6153095880284
2021-01-13 22:00:00,1106.2956713434398,1084.945694699634,847.6507656661335,987.3471733136894,1389.7513899588673,1233.15127859552,706.9140953189764,787.8795461346637,944.1433717697945,1191.6153095880284
2021-01-13 23:00:00,1092.1898977561827,1084.945694699634,847.6507656661335,974.7580472422944,1389.7513899588673,1217.4280382491288,706.9140953189764,787.8795461346637,932.1051138419465,1191.6153095880284
2021-01-14 00:00:00,1068.0085716065992,1084.945694699634,847.6507656661335,953.1766882627603,1389.7513899588673,1190.4739119410299,706.9140953189764,787.8795461346637,911.4681002513498,1191.6153095880284
2021-01-14 01:00:00,1061.9632400692035,1084.945694699634,847.6507656661335,953.1766882627603,1389.7513899588673,1190.4739119410299,706.9140953189764,787.8795461346637,911.4681002513498,1191.6153095880284
2021-01-14 02:00:00,1051.887687506877,1084.945694699634,847.6507656661335,962.3067331694916,1389.7513899588673,1190.4739119410299,706.9140953189764,787.8795461346637,911.4681002513498,1191.6153095880284
2021-01-14 03:00:00,1051.887687506877,1084.945694699634,847.6507656661335,945.9964495564494,1389.7513899588673,1190.4739119410299,706.9140953189764,787.8795461346637,911.4681002513498,1191.6153095880284
2021-01-14 04:00:00,1051.887687506877,1084.945694699634,847.6507656661335,952.273203250189,1389.7513899588673,1190.4739119410299,706.9140953189764,787.8795461346637,911.4681002513498,1191.6153095880284
