Date,FUN,ZRX,CHZ,ZEC,ARDR,EOS,AVA,TFUEL,AXS,STORJ
2021-01-09 13:00:00,904.6703467096693,951.8803540184588,885.472567712608,991.2448184080989,930.6137771382093,972.7518920729241,998.4103834626545,930.6137771382093,1021.3958227203261,989.4564050760779
2021-01-09 14:00:00,904.6703467096693,952.3012207742781,885.8640727640222,991.6830898664655,930.6137771382093,973.1819870226785,998.4103834626545,930.6137771382093,1021.3958227203261,989.8938858009095
2021-01-09 15:00:00,904.6703467096693,956.2877665418223,885.8640727640222,995.8344969406241,930.6137771382093,977.2559443449858,998.4103834626545,930.6137771382093,1021.3958227203261,994.0378028669288
2021-01-09 16:00:00,915.4006115095366,945.0782252427989,885.8640727640222,984.1613915104294,930.6137771382093,965.8006154668743,998.4103834626545,930.6137771382093,1021.3958227203261,982.3857581646085
2021-01-09 17:00:00,920.6222911715041,939.7178339128876,885.8640727640222,978.5793242810945,930.6137771382093,960.322688764837,1004.1055721353245,930.6137771382093,1021.3958227203261,976.8137621540762
2021-01-09 18:00:00,922.860153883776,937.439092662959,885.8640727640222,976.2063469978162,930.6137771382093,957.9939823753681,1006.5463672807545,930.6137771382093,1021.3958227203261,974.4450662189889
2021-01-09 19:00:00,935.828281395915,924.4486435280133,885.8640727640222,962.6786853127647,930.6137771382093,944.7186963359522,1020.6904622260662,930.6137771382093,1021.3958227203261,960.9418112698509
2021-01-09 20:00:00,933.5904186836432,926.664592950115,885.8640727640222,964.9862740483024,930.6137771382093,946.9832340837766,1018.2496670806363,930.6137771382093,1021.3958227203261,963.2452366318377
2021-01-09 21:00:00,928.1965957361164,932.0495133097411,885.8640727640222,970.5938846912636,930.6137771382093,952.4862276547382,1012.366724935241,930.6137771382093,1021.3958227203261,968.8427299703264
2021-01-09 22:00:00,931.6394614473037,928.6051322553814,885.8640727640222,967.0070632400765,930.6137771382093,948.9663228962211,1016.1217943897485,930.6137771382093,1021.3958227203261,968.8427299703264
2021-01-09 23:00:00,946.4437840054094,914.0798428094076,885.8640727640222,951.8810888059829,930.6137771382093,934.1225426544833,1032.2685930441312,930.6137771382093,1037.6264289202427,968.8427299703264
2021-01-10 00:00:00,953.4442776181571,907.3683754994205,885.8640727640222,944.8920726267381,930.6137771382093,927.2639154154457,1039.903900934963,930.6137771382093,1045.301366735707,961.7291759828216
2021-01-10 01:00:00,954.4771373315133,906.3864931645046,885.8640727640222,943.8695851127738,930.6137771382093,926.2605036998343,1041.0304217713156,930.6137771382093,1046.4337346101197,960.6884686864591
2021-01-10 02:00:00,941.2794854386284,919.0949114422318,885.8640727640222,957.1035527167691,930.6137771382093,939.2475748928947,1026.63598886237,917.7460863397371,1031.9645895481788,974.1582533608
2021-01-10 03:00:00,945.5830675776126,914.9118834454986,885.8640727640222,952.7475380038765,930.6137771382093,934.9728271462495,1031.3298256805042,921.9420724696737,1036.6827890248987,969.7246184920543
2021-01-10 04:00:00,945.4683053872396,915.0229366570596,885.8640727640222,952.8631837571088,930.6137771382093,935.0863153816257,1031.2046566986871,921.8301795062088,1036.556970372186,969.8423249457161
2021-01-10 05:00:00,954.2476129507676,915.0229366570596,885.8640727640222,944.0966132751581,930.6137771382093,926.4832963645848,1040.7800838076816,930.3899912112794,1036.556970372186,960.9195422808516
2021-01-10 06:00:00,962.62525284799,915.0229366570596,885.8640727640222,935.8802264405032,930.6137771382093,918.4201966227376,1049.9174194803168,938.5581775442226,1036.556970372186,952.5567470273345
2021-01-10 07:00:00,962.2809662768715,915.0229366570596,885.8640727640222,936.2150673086393,930.6137771382093,918.7487906107957,1049.541912534866,938.2224986538278,1036.556970372186,952.8975544502423
2021-01-10 08:00:00,962.8547772287358,915.0229366570596,885.8640727640222,935.6571322268105,930.6137771382093,918.2012645138884,1050.1677574439504,938.7819634711525,1036.556970372186,952.3296774809633
2021-01-10 09:00:00,950.4604606684613,915.0229366570596,885.8640727640222,947.8584085224511,930.6137771382093,918.2012645138884,1036.6495074077234,926.6975234169353,1036.556970372186,964.7483692423667
2021-01-10 10:00:00,908.6870233727211,874.8070046426704,885.8640727640222,991.4326015891564,930.6137771382093,918.2012645138884,991.0879980263647,885.9684847156836,1036.556970372186,964.7483692423667
2021-01-10 11:00:00,930.4918395435745,895.798837287544,885.8640727640222,968.1997211868452,930.6137771382093,940.2343840210416,1014.8701045715793,907.2281477740293,1036.556970372186,964.7483692423667
2021-01-10 12:00:00,938.5251928696784,903.532670367234,885.8640727640222,959.9123672515212,930.6137771382093,948.3518491026243,1023.6319332987638,915.0606552165776,1036.556970372186,964.7483692423667
2021-01-10 13:00:00,926.8768305468278,892.3186124016833,885.8640727640222,971.9758978992063,930.6137771382093,936.5815247343294,1010.9272816443464,903.7035194248825,1036.556970372186,964.7483692423667
2021-01-10 14:00:00,939.615433678221,904.5822619994777,885.8640727640222,958.7985758024965,930.6137771382093,949.453505077982,1024.8210386260243,916.1236383694949,1036.556970372186,964.7483692423667
2021-01-10 15:00:00,928.4261201168622,893.8101373527664,885.8640727640222,970.3539356468405,930.6137771382093,938.1470358572061,1012.6170628988749,905.2140744316598,1024.2132385112654,964.7483692423667
2021-01-10 16:00:00,928.4261201168622,881.6569710846819,885.8640727640222,983.7297417773108,930.6137771382093,925.3910193004332,998.8484748990138,892.9058484505124,1010.2869769245857,964.7483692423667
2021-01-10 17:00:00,928.4261201168622,863.0405300285705,885.8640727640222,1004.9495409822622,930.6137771382093,905.8511212111947,977.7575014628629,874.0518841066637,988.9544762213535,944.3774293655072
2021-01-10 18:00:00,928.4261201168622,860.1127217912592,885.8640727640222,1008.3703711474554,930.6137771382093,902.7780808588813,974.4405234447146,874.0518841066637,985.5995132027442,941.1736910465945
2021-01-10 19:00:00,928.4261201168622,857.7925718673522,885.8640727640222,1011.0978025995545,930.6137771382093,900.3428413344063,971.8119748265592,874.0518841066637,982.9408632634689,938.6348795485883
2021-01-10 20:00:00,928.4261201168622,857.7925718673522,885.8640727640222,990.6818954294473,930.6137771382093,918.897047235167,991.8390119172664,874.0518841066637,1003.197243753185,957.9782052476834
2021-01-10 21:00:00,928.4261201168622,857.7925718673522,885.8640727640222,994.3208789592072,930.6137771382093,915.5340974156542,988.2091114445757,874.0518841066637,999.525774789424,954.4722274647223
2021-01-10 22:00:00,928.4261201168622,857.7925718673522,885.8640727640222,999.3206466021182,930.6137771382093,910.9535278339038,983.2649366628074,874.0518841066637,994.5249808560253,949.6968439327584
2021-01-10 23:00:00,928.4261201168622,879.7427440830321,885.8640727640222,1024.8924002066638,930.6137771382093,888.2246256054722,958.7318162266912,874.0518841066637,969.7109147561232,926.0012699513669
2021-01-11 00:00:00,931.1004735888846,882.2768639350552,885.8640727640222,1027.8446270877826,930.6137771382093,885.6734222941176,955.9780986267191,876.5696113014717,969.7109147561232,923.3415626677414
2021-01-11 01:00:00,956.4599686664568,906.3065969474088,885.8640727640222,1055.8390503541277,930.6137771382093,862.1907554509676,930.631379808793,900.4439013201063,969.7109147561232,898.8601660798241
2021-01-11 02:00:00,997.9343063478959,945.6061673174269,885.8640727640222,1101.6226970787172,930.6137771382093,826.3579453051237,891.954164427365,939.4892515176804,969.7109147561232,861.5033683234468
2021-01-11 03:00:00,995.2805972057531,943.0916092797738,883.5083810379876,1098.6932595357507,928.1390868980938,828.561257255839,894.3323750818864,936.9909595962198,969.7109147561232,863.8003882502143
2021-01-11 04:00:00,1012.2818316064208,959.2013591891792,898.6003391482452,1117.4609735776426,943.993420055072,814.6456028302686,879.3120972638561,952.9964991195716,969.7109147561232,849.292893975893
2021-01-11 05:00:00,1052.7431335359151,997.541013812581,934.5177472267094,1162.1263270737143,981.7252073851785,814.6456028302686,879.3120972638561,991.0881430518122,969.7109147561232,849.292893975893
2021-01-11 06:00:00,1021.9558621879869,968.3681178851742,907.1879546621287,1128.1401651768256,953.014841688134,814.6456028302686,879.3120972638561,962.1039600941283,941.3519047463695,849.292893975893
2021-01-11 07:00:00,1000.813435653382,948.334325283792,888.4198694696253,1104.800976621341,933.2986807243516,814.6456028302686,879.3120972638561,942.1997616374626,921.8770289462547,849.292893975893
2021-01-11 08:00:00,977.1597206506501,925.9209272832683,867.4225190678699,1078.6895691354093,911.240642512797,814.6456028302686,879.3120972638561,919.9313509192705,900.0889356479029,849.292893975893
2021-01-11 09:00:00,993.1955121557412,941.1158587016739,881.6574556587183,1096.3915278467796,926.1946614367151,814.6456028302686,879.3120972638561,919.9313509192705,914.8599482091638,849.292893975893
2021-01-11 10:00:00,1025.6407106129814,971.8597459153362,910.4589864450021,1132.207880490797,956.4511106781395,814.6456028302686,908.0370110924077,919.9313509192705,944.7461208880958,849.292893975893
2021-01-11 11:00:00,1022.6171796139065,968.9947581685338,907.7750046759307,1128.87019548216,953.6315467194248,814.6456028302686,905.360169170148,919.9313509192705,941.9610625794669,849.292893975893
2021-01-11 12:00:00,1052.587310099927,997.3933612054448,934.3794231078186,1161.9543131117439,981.5798957795856,814.6456028302686,931.8938153358806,919.9313509192705,969.5673814650107,849.292893975893
2021-01-11 13:00:00,1047.3937502076892,992.4721331915433,929.7691114981105,1156.2211266489344,976.7366928178628,814.6456028302686,927.2957679371395,919.9313509192705,964.783449322868,849.292893975893
2021-01-11 14:00:00,1094.4640041608473,1037.0741898120789,971.553271645467,1208.1821222597828,1020.6315930568495,814.6456028302686,927.2957679371395,919.9313509192705,1008.1411664759694,849.292893975893
2021-01-11 15:00:00,1115.8449501075013,1057.333994712692,990.5330899915931,1231.784613115164,1040.57018294161,814.6456028302686,927.2957679371395,937.9027071391748,1027.8357491256259,849.292893975893
2021-01-11 16:00:00,1072.6721271642064,1016.4250016296832,952.208670716709,1184.1260033762637,1000.3097934816925,814.6456028302686,927.2957679371395,901.6145942526525,988.0680638325081,849.292893975893
2021-01-11 17:00:00,1075.1859490527831,1016.4250016296832,954.4401848376812,1186.901018957203,1000.3097934816925,814.6456028302686,927.2957679371395,903.7275404593228,990.3836149346255,849.292893975893
2021-01-11 18:00:00,1092.614253212738,1016.4250016296832,969.9112518270603,1206.1401765972098,1000.3097934816925,814.6456028302686,927.2957679371395,918.3765771833695,1006.4373095456114,849.292893975893
2021-01-11 19:00:00,1069.5262245503243,1016.4250016296832,949.4160599362946,1206.1401765972098,1000.3097934816925,814.6456028302686,927.2957679371395,898.9703643552353,985.1702856335708,849.292893975893
2021-01-11 20:00:00,1059.250743581605,1016.4250016296832,940.2945382462833,1206.1401765972098,1000.3097934816925,814.6456028302686,927.2957679371395,890.33350005183,975.705254960544,849.292893975893
2021-01-11 21:00:00,1052.9769552136086,1016.4250016296832,934.7253102119525,1206.1401765972098,1000.3097934816925,814.6456028302686,927.2957679371395,885.0601839931828,969.9262943921836,849.292893975893
2021-01-11 22:00:00,1022.4701462307846,1016.4250016296832,907.6444834674943,1206.1401765972098,1000.3097934816925,814.6456028302686,900.4301896137271,859.4182534288944,941.8256260499802,849.292893975893
2021-01-11 23:00:00,1032.7156356426237,1016.4250016296832,916.7393817189112,1206.1401765972098,1000.3097934816925,814.6456028302686,909.4527982520291,868.0299088873019,941.8256260499802,849.292893975893
2021-01-12 00:00:00,1041.8694406322038,1016.4250016296832,924.8651941273786,1206.1401765972098,1000.3097934816925,814.6456028302686,917.5140236998714,875.7239693206301,941.8256260499802,849.292893975893
2021-01-12 01:00:00,1023.7949707796008,1016.4250016296832,908.8205272842532,1206.1401765972098,1000.3097934816925,814.6456028302686,901.5968857995209,860.5318100486554,941.8256260499802,849.292893975893
2021-01-12 02:00:00,1004.8438416045085,1016.4250016296832,908.8205272842532,1206.1401765972098,1000.3097934816925,814.6456028302686,901.5968857995209,844.6027910976347,941.8256260499802,849.292893975893
2021-01-12 03:00:00,998.9155593531544,1016.4250016296832,908.8205272842532,1206.1401765972098,1000.3097934816925,814.6456028302686,901.5968857995209,839.6198837755247,941.8256260499802,849.292893975893
2021-01-12 04:00:00,985.0782472690272,1016.4250016296832,908.8205272842532,1206.1401765972098,1000.3097934816925,814.6456028302686,901.5968857995209,827.9891886130989,941.8256260499802,849.292893975893
2021-01-12 05:00:00,975.7519027216117,1016.4250016296832,908.8205272842532,1206.1401765972098,1000.3097934816925,814.6456028302686,901.5968857995209,820.1501032653623,941.8256260499802,849.292893975893
2021-01-12 06:00:00,977.6971014003033,1016.4250016296832,908.8205272842532,1208.5446630976098,1000.3097934816925,814.6456028302686,901.5968857995209,821.7851038149391,941.8256260499802,849.292893975893
2021-01-12 07:00:00,991.050082507854,1016.4250016296832,908.8205272842532,1225.0504643635238,1000.3097934816925,814.6456028302686,901.5968857995209,833.0087035883158,941.8256260499802,849.292893975893
2021-01-12 08:00:00,989.2578238902562,1016.4250016296832,908.8205272842532,1222.8350291494003,1000.3097934816925,814.6456028302686,901.5968857995209,831.5022539609042,941.8256260499802,849.292893975893
2021-01-12 09:00:00,1012.2818316064208,1016.4250016296832,908.8205272842532,1251.29531772818,1000.3097934816925,814.6456028302686,901.5968857995209,850.8546551740868,941.8256260499802,849.292893975893
2021-01-12 10:00:00,1001.5181842173238,1016.4250016296832,908.8205272842532,1237.9902270319647,1000.3097934816925,814.6456028302686,901.5968857995209,841.807471670722,941.8256260499802,849.292893975893
2021-01-12 11:00:00,1011.4899177917796,1016.4250016296832,908.8205272842532,1250.3164223085791,1000.3097934816925,814.6456028302686,901.5968857995209,850.1890267545639,932.5406751558885,849.292893975893
2021-01-12 12:00:00,1055.164309968856,1016.4250016296832,908.8205272842532,1304.302931529114,1000.3097934816925,814.6456028302686,901.5968857995209,886.8987243264278,893.9418078675928,849.292893975893
2021-01-12 13:00:00,1049.7903553343824,1016.4250016296832,908.8205272842532,1297.6601132330181,1000.3097934816925,814.6456028302686,901.5968857995209,882.3817467667494,898.5179622368237,849.292893975893
2021-01-12 14:00:00,1036.478628047676,1016.4250016296832,908.8205272842532,1281.2053063752317,1000.3097934816925,814.6456028302686,901.5968857995209,871.1928221247573,910.0578297766235,849.292893975893
2021-01-12 15:00:00,998.9857226993196,1016.4250016296832,908.8205272842532,1234.8598169615036,1000.3097934816925,814.6456028302686,901.5968857995209,839.6788582704166,944.2131848513181,849.292893975893
2021-01-12 16:00:00,990.9810294084597,1016.4250016296832,908.8205272842532,1224.965106889697,1000.3097934816925,814.6456028302686,901.5968857995209,839.6788582704166,951.8401088000364,849.292893975893
2021-01-12 17:00:00,1000.6022044512601,1016.4250016296832,908.8205272842532,1236.857972005131,1000.3097934816925,814.6456028302686,901.5968857995209,839.6788582704166,942.6878000615745,849.292893975893
2021-01-12 18:00:00,1010.4120299850963,1016.4250016296832,908.8205272842532,1248.984030554201,1000.3097934816925,814.6456028302686,901.5968857995209,839.6788582704166,933.5354913231125,849.292893975893
2021-01-12 19:00:00,1006.8356034312765,1016.4250016296832,908.8205272842532,1244.5631611270655,1000.3097934816925,814.6456028302686,901.5968857995209,839.6788582704166,936.8515452138597,849.292893975893
2021-01-12 20:00:00,1008.8352769236924,1016.4250016296832,908.8205272842532,1247.0349846844185,1000.3097934816925,814.6456028302686,901.5968857995209,839.6788582704166,934.9945550350412,849.292893975893
2021-01-12 21:00:00,1031.5172420996673,1016.4250016296832,908.8205272842532,1275.0724698347062,1000.3097934816925,814.6456028302686,901.5968857995209,839.6788582704166,914.4350209124095,849.292893975893
2021-01-12 22:00:00,1031.9663136025404,1016.4250016296832,908.8205272842532,1275.6275732173071,1000.3097934816925,814.6456028302686,901.5968857995209,839.6788582704166,914.03709444552,849.292893975893
2021-01-12 23:00:00,1072.7530347013283,1016.4250016296832,908.8205272842532,1326.0445930065569,1000.3097934816925,814.6456028302686,901.5968857995209,839.6788582704166,879.2848496704908,849.292893975893
2021-01-13 00:00:00,1039.5088242998254,984.9263756472985,908.8205272842532,1284.9509731092623,1000.3097934816925,814.6456028302686,901.5968857995209,839.6788582704166,907.4049866640258,849.292893975893
2021-01-13 01:00:00,1040.5735831189795,985.9352261930303,908.8205272842532,1286.2671359438784,1000.3097934816925,814.6456028302686,901.5968857995209,839.6788582704166,906.4764915746166,849.292893975893
2021-01-13 02:00:00,1033.3158772210268,979.0586073529744,908.8205272842532,1277.2957871317153,1000.3097934816925,814.6456028302686,895.308502986621,839.6788582704166,912.843315044851,849.292893975893
2021-01-13 03:00:00,1042.6332185375127,987.8867144348903,908.8205272842532,1288.8130792523223,1000.3097934816925,814.6456028302686,903.3814408846749,839.6788582704166,904.6858224736133,849.292893975893
2021-01-13 04:00:00,1036.9320307721066,982.4848841941048,908.8205272842532,1281.765763639613,1000.3097934816925,814.6456028302686,898.4416910985603,839.6788582704166,904.6858224736133,849.292893975893
2021-01-13 05:00:00,1030.1723695545568,976.0801587430348,908.8205272842532,1273.4100546197976,1000.3097934816925,814.6456028302686,892.5848352243845,839.6788582704166,904.6858224736133,849.292893975893
2021-01-13 06:00:00,1004.0635181129693,951.342228846194,908.8205272842532,1241.1365488232211,1000.3097934816925,814.6456028302686,869.9630240104378,839.6788582704166,904.6858224736133,849.292893975893
2021-01-13 07:00:00,1004.0635181129693,954.3065414351915,908.8205272842532,1245.0038392522436,1000.3097934816925,814.6456028302686,872.6737649676264,839.6788582704166,904.6858224736133,849.292893975893
2021-01-13 08:00:00,1004.0635181129693,953.6312130497728,908.8205272842532,1244.122794853933,1000.3097934816925,814.6456028302686,872.0562051594262,839.6788582704166,904.6858224736133,849.292893975893
2021-01-13 09:00:00,1004.0635181129693,943.1524826152253,908.8205272842532,1230.4520726540402,1000.3097934816925,814.6456028302686,872.0562051594262,839.6788582704166,904.6858224736133,849.292893975893
2021-01-13 10:00:00,1004.0635181129693,939.929041752552,908.8205272842532,1226.2467192635092,1000.3097934816925,814.6456028302686,872.0562051594262,839.6788582704166,904.6858224736133,849.292893975893
2021-01-13 11:00:00,1004.0635181129693,928.9145013859749,908.8205272842532,1211.8769707093766,1000.3097934816925,814.6456028302686,872.0562051594262,839.6788582704166,904.6858224736133,849.292893975893
2021-01-13 12:00:00,1002.194784743627,930.6465933429793,908.8205272842532,1214.1366860553128,1000.3097934816925,814.6456028302686,872.0562051594262,839.6788582704166,904.6858224736133,849.292893975893
2021-01-13 13:00:00,990.9823845275724,941.1763285100111,908.8205272842532,1227.8739498589837,1000.3097934816925,814.6456028302686,872.0562051594262,839.6788582704166,904.6858224736133,849.292893975893
2021-01-13 14:00:00,996.6577969826124,935.8168521948846,908.8205272842532,1220.8818898667314,1000.3097934816925,814.6456028302686,872.0562051594262,839.6788582704166,904.6858224736133,849.292893975893
2021-01-13 15:00:00,1006.0014638293244,927.1250548060776,908.8205272842532,1209.5424295893313,1000.3097934816925,814.6456028302686,872.0562051594262,839.6788582704166,904.6858224736133,849.292893975893
2021-01-13 16:00:00,1015.0682812879857,918.8437659625215,908.8205272842532,1198.7385254384924,1000.3097934816925,814.6456028302686,872.0562051594262,839.6788582704166,904.6858224736133,849.292893975893
2021-01-13 17:00:00,1024.135098746647,910.709108035841,908.8205272842532,1188.1259183672994,1000.3097934816925,814.6456028302686,872.0562051594262,839.6788582704166,904.6858224736133,849.292893975893
2021-01-13 18:00:00,1023.6506123175582,911.1401400680418,908.8205272842532,1188.6882497688255,1000.3097934816925,814.6456028302686,871.6436625199646,839.6788582704166,904.6858224736133,849.292893975893
2021-01-13 19:00:00,1024.6195851757357,910.2784836264752,908.8205272842532,1187.5641187571555,1000.3097934816925,814.6456028302686,872.468747798888,839.6788582704166,904.6858224736133,849.292893975893
2021-01-13 20:00:00,1045.1064398914893,892.4346140136648,908.8205272842532,1164.2847161642999,1000.3097934816925,814.6456028302686,889.9134079818434,839.6788582704166,904.6858224736133,849.292893975893
2021-01-13 21:00:00,1033.8940396754351,902.1129114745173,918.6765271115426,1176.9111804847323,1000.3097934816925,814.6456028302686,880.3659926114422,839.6788582704166,904.6858224736133,849.292893975893
2021-01-13 22:00:00,1045.1064398914893,902.1129114745173,908.8205272842532,1164.2847161642999,1000.3097934816925,814.6456028302686,889.9134079818434,839.6788582704166,904.6858224736133,849.292893975893
2021-01-13 23:00:00,1051.05870173458,902.1129114745173,903.6737759773623,1157.6912428605908,1000.3097934816925,814.6456028302686,894.9817889809451,839.6788582704166,904.6858224736133,849.292893975893
2021-01-14 00:00:00,1032.0945186531053,885.8361474982222,920.2782968074183,1157.6912428605908,1000.3097934816925,799.947005755628,878.8336913791555,839.6788582704166,888.3626356332492,833.9691581040772
2021-01-14 01:00:00,1032.1637310001179,885.895551746311,920.2165870041053,1157.6912428605908,1000.3097934816925,800.0006502704989,878.8926260419357,839.6788582704166,888.4222093078491,834.0250841474051
2021-01-14 02:00:00,1032.1637310001179,881.3214246434834,924.9925830407268,1157.6912428605908,1000.3097934816925,795.8700226254356,874.3546570078562,839.6788582704166,883.8350363636591,829.7187788111648
2021-01-14 03:00:00,1032.1637310001179,888.212317421769,917.8163430973931,1157.6912428605908,1000.3097934816925,802.092786350466,881.1910778903657,839.6788582704166,890.745582617244,836.206199837189
2021-01-14 04:00:00,1032.1637310001179,885.5391262577789,920.5869700135657,1157.6912428605908,1000.3097934816925,799.6787831812732,878.5390180652541,839.6788582704166,888.0647672602497,836.206199837189
2021-01-14 05:00:00,1032.1637310001179,896.5289121541826,909.3022768348942,1157.6912428605908,1000.3097934816925,809.6030184323993,889.4419306796013,839.6788582704166,888.0647672602497,836.206199837189
2021-01-14 06:00:00,1032.1637310001179,900.3307840318573,905.4625205853935,1157.6912428605908,1000.3097934816925,813.0362673841402,893.2137490975376,839.6788582704166,888.0647672602497,836.206199837189
2021-01-14 07:00:00,1032.1637310001179,906.3900173369015,899.4094876125458,1157.6912428605908,1000.3097934816925,818.5080079009771,899.2250847011236,839.6788582704166,888.0647672602497,836.206199837189
