Date,STRAX,XTZ,FUN,EOS,BNT,ETC,FLM,CKB,DASH,TRX
2022-06-09 15:00:00,25421.75172030411,23404.556032655313,39859.12072940953,13392.362493617413,30275.26251513854,17910.562016277385,15592.806345941864,18479.536033803233,13954.352312001658,7123.372473839496
2022-06-09 16:00:00,25421.75172030411,23548.82421353567,39859.12072940953,13392.362493617413,30461.882463948514,17910.562016277385,15592.806345941864,18479.536033803233,13954.352312001658,7123.372473839496
2022-06-09 17:00:00,25421.75172030411,23723.828200870306,39859.12072940953,13392.362493617413,30688.26110793388,17910.562016277385,15592.806345941864,18479.536033803233,13954.352312001658,7123.372473839496
2022-06-09 18:00:00,25421.75172030411,24029.61068438327,39859.12072940953,13392.362493617413,31083.809946714213,17910.562016277385,15592.806345941864,18479.536033803233,13954.352312001658,7123.372473839496
2022-06-09 19:00:00,25421.75172030411,23923.53602475608,39859.12072940953,13392.362493617413,30946.59571535104,17910.562016277385,15592.806345941864,18479.536033803233,13954.352312001658,7123.372473839496
2022-06-09 20:00:00,25421.75172030411,23953.043932279677,39859.12072940953,13392.362493617413,30984.76604617478,17910.562016277385,15592.806345941864,18479.536033803233,13954.352312001658,7123.372473839496
2022-06-09 21:00:00,25421.75172030411,24007.331247259604,39859.12072940953,13392.362493617413,31054.99009614036,17910.562016277385,15592.806345941864,18479.536033803233,13954.352312001658,7123.372473839496
2022-06-09 22:00:00,25421.75172030411,23960.432286361192,39859.12072940953,13392.362493617413,30994.323346003952,17910.562016277385,15592.806345941864,18479.536033803233,13954.352312001658,7123.372473839496
2022-06-09 23:00:00,25421.75172030411,24216.89331987415,39859.12072940953,13392.362493617413,31326.071792916387,17910.562016277385,15592.806345941864,18479.536033803233,13954.352312001658,7123.372473839496
2022-06-10 00:00:00,25421.75172030411,24194.265408757157,39859.12072940953,13392.362493617413,31296.80116935573,17910.562016277385,15592.806345941864,18479.536033803233,13954.352312001658,7123.372473839496
2022-06-10 01:00:00,25421.75172030411,23977.689517146722,39859.12072940953,13392.362493617413,31016.64665739628,17910.562016277385,15592.806345941864,18479.536033803233,13954.352312001658,7123.372473839496
2022-06-10 02:00:00,25421.75172030411,23955.506210644424,39859.12072940953,13392.362493617413,30987.951157816035,17910.562016277385,15592.806345941864,18479.536033803233,13954.352312001658,7123.372473839496
2022-06-10 03:00:00,25421.75172030411,24012.2786622513,39859.12072940953,13392.362493617413,31061.389888020025,17910.562016277385,15592.806345941864,18479.536033803233,13954.352312001658,7123.372473839496
2022-06-10 04:00:00,25421.75172030411,23916.17040405879,39859.12072940953,13392.362493617413,30937.067822581514,17910.562016277385,15530.396714631135,18479.536033803233,13954.352312001658,7123.372473839496
2022-06-10 05:00:00,25421.75172030411,24056.89732808391,39859.12072940953,13392.362493617413,31119.10693333687,17910.562016277385,15621.780281549061,18479.536033803233,13954.352312001658,7123.372473839496
2022-06-10 06:00:00,25421.75172030411,24069.320844572285,39859.12072940953,13392.362493617413,31135.17753183581,17910.562016277385,15629.84771610884,18479.536033803233,13954.352312001658,7123.372473839496
2022-06-10 07:00:00,25421.75172030411,24201.803345845758,39859.12072940953,13392.362493617413,31306.551964195063,17910.562016277385,15715.877618378414,18479.536033803233,13954.352312001658,7123.372473839496
2022-06-10 08:00:00,25421.75172030411,24396.897447356452,39859.12072940953,13392.362493617413,31306.551964195063,17910.562016277385,15842.565492814674,18479.536033803233,13954.352312001658,7123.372473839496
2022-06-10 09:00:00,25421.75172030411,24396.897447356452,39859.12072940953,13392.362493617413,31306.551964195063,17910.562016277385,15764.994852314385,18479.536033803233,13954.352312001658,7123.372473839496
2022-06-10 10:00:00,25421.75172030411,24396.897447356452,39859.12072940953,13392.362493617413,31306.551964195063,17910.562016277385,15778.144675984338,18479.536033803233,13954.352312001658,7123.372473839496
2022-06-10 11:00:00,25421.75172030411,24396.897447356452,39859.12072940953,13392.362493617413,31306.551964195063,17910.562016277385,16418.377518429617,18479.536033803233,13954.352312001658,7123.372473839496
2022-06-10 12:00:00,25421.75172030411,24396.897447356452,39859.12072940953,13392.362493617413,31306.551964195063,17910.562016277385,16533.178803383125,18479.536033803233,13954.352312001658,7173.180825016784
2022-06-10 13:00:00,25421.75172030411,24396.897447356452,39859.12072940953,13392.362493617413,31306.551964195063,17910.562016277385,16287.610115958,18479.536033803233,13954.352312001658,7066.636970334585
2022-06-10 14:00:00,25421.75172030411,24396.897447356452,39610.29616775785,13392.362493617413,31306.551964195063,17910.562016277385,16389.925873211934,18479.536033803233,13954.352312001658,7111.028278065486
2022-06-10 15:00:00,25421.75172030411,24396.897447356452,38889.56295469781,13392.362493617413,31306.551964195063,17910.562016277385,16693.677395186518,18479.536033803233,13954.352312001658,7242.815674724614
2022-06-10 16:00:00,25421.75172030411,24396.897447356452,39091.19665120866,13392.362493617413,31306.551964195063,17910.562016277385,16607.570850237684,18479.536033803233,13954.352312001658,7205.45698983523
2022-06-10 17:00:00,25421.75172030411,24396.897447356452,39074.03633661199,13392.362493617413,31306.551964195063,17910.562016277385,16614.86446940775,18479.536033803233,13954.352312001658,7208.621441741175
2022-06-10 18:00:00,25421.75172030411,24396.897447356452,39013.975235523656,13392.362493617413,31258.430342818392,17910.562016277385,16640.442664104437,18479.536033803233,13954.352312001658,7219.718945610141
2022-06-10 19:00:00,25421.75172030411,24396.897447356452,38868.112561451984,13392.362493617413,31141.563548046473,17910.562016277385,16702.890241431098,18479.536033803233,13954.352312001658,7246.81281361795
2022-06-10 20:00:00,25421.75172030411,24396.897447356452,38812.341539012814,13392.362493617413,31096.879185339563,17910.562016277385,16726.89129958724,18479.536033803233,13954.352312001658,7257.226051882241
2022-06-10 21:00:00,25421.75172030411,24396.897447356452,38803.76138171449,13392.362493617413,31090.004668000045,17910.562016277385,16730.589893572775,18479.536033803233,13954.352312001658,7258.830745315493
2022-06-10 22:00:00,25421.75172030411,24396.897447356452,38228.890842726134,13392.362493617413,30629.4120062519,17910.562016277385,16982.17771152123,18479.536033803233,13954.352312001658,7367.986094869109
2022-06-10 23:00:00,25421.75172030411,24785.670810337557,38228.890842726134,13392.362493617413,31117.50273735815,17910.562016277385,16715.80532280633,18479.536033803233,13954.352312001658,7252.416225712873
2022-06-11 00:00:00,25421.75172030411,24673.41934637823,38228.890842726134,13392.362493617413,30976.5751318979,17910.562016277385,16791.853704767607,18479.536033803233,13954.352312001658,7285.411017685156
2022-06-11 01:00:00,25421.75172030411,24673.41934637823,38228.890842726134,13392.362493617413,31114.065478688386,17910.562016277385,16717.651965020515,18479.536033803233,13954.352312001658,7253.217420611867
2022-06-11 02:00:00,25421.75172030411,24673.41934637823,38228.890842726134,13392.362493617413,31127.814513367437,17910.562016277385,16710.267843127836,18479.536033803233,13954.352312001658,7250.0137026699
2022-06-11 03:00:00,25421.75172030411,24673.41934637823,38228.890842726134,13392.362493617413,31320.300998874125,17910.562016277385,16607.57085023768,18479.536033803233,13954.352312001658,7205.45698983523
2022-06-11 04:00:00,25421.75172030411,24673.41934637823,38228.890842726134,13392.362493617413,31107.190961348868,17910.562016277385,16721.34647374206,18479.536033803233,13954.352312001658,7254.820341588797
2022-06-11 05:00:00,25421.75172030411,24673.41934637823,38228.890842726134,13392.362493617413,31241.244049469595,17910.562016277385,16649.596829944512,18479.536033803233,13954.352312001658,7223.690625082916
2022-06-11 06:00:00,25421.75172030411,24673.41934637823,38228.890842726134,13392.362493617413,31450.916828325102,17910.562016277385,16538.599517744882,18479.536033803233,13954.352312001658,7175.532687582364
2022-06-11 07:00:00,26393.853198772566,24673.41934637823,39690.72406796144,13392.362493617413,30292.560656615202,17910.562016277385,17171.01844858342,18479.536033803233,13954.352312001658,7449.917632063843
2022-06-11 08:00:00,26171.132790367083,24673.41934637823,39355.80009124034,13392.362493617413,30550.355056847373,17910.562016277385,17026.123490927734,18479.536033803233,13954.352312001658,7387.05266554665
2022-06-11 09:00:00,26635.638181699607,24673.41934637823,40054.31709732557,13392.362493617413,30017.57996303421,17910.562016277385,17328.316224363414,18479.536033803233,13954.352312001658,7518.163757171489
2022-06-11 10:00:00,27311.145736853658,24673.41934637823,41070.13634037151,13732.006769609116,29275.132090365558,17910.562016277385,17767.780390673437,18479.536033803233,13954.352312001658,7708.8322286460725
2022-06-11 11:00:00,27998.19791054196,24673.41934637823,42103.31622664229,14077.45566402995,28556.74502838524,17910.562016277385,18214.755126067124,18479.536033803233,13954.352312001658,7902.759279174122
2022-06-11 12:00:00,27524.438319818084,24673.41934637823,41390.88287906096,13839.249988967087,29048.273018161246,17910.562016277385,17906.541898871812,18166.84242916072,13954.352312001658,7769.036101216259
2022-06-11 13:00:00,28621.758119943723,24673.41934637823,43041.017744671364,14390.980885537203,27934.601209158256,17910.562016277385,18620.423967929823,18891.101927997697,13954.352312001658,8078.765115218237
2022-06-11 14:00:00,28710.075072918127,24673.41934637823,43173.827599474724,14435.386528852243,27934.601209158256,17910.562016277385,18677.880225545014,18949.393405188504,13954.352312001658,8103.693420313332
2022-06-11 15:00:00,28464.14931972377,24673.41934637823,42804.00773506414,14311.735396079399,27934.601209158256,17910.562016277385,18517.888593657084,18787.0760363237,13954.352312001658,8034.2785231740845
2022-06-11 16:00:00,28256.684674536278,24673.41934637823,42492.025171397494,14207.42245587474,27934.601209158256,17910.562016277385,18382.918560175618,18650.143995242623,13954.352312001658,7975.719641809841
2022-06-11 17:00:00,27820.71860313153,24673.41934637823,41836.425213604154,13988.219310699784,27934.601209158256,17910.562016277385,18099.292618988846,18362.3950925532,13954.352312001658,7852.664046331615
2022-06-11 18:00:00,27820.71860313153,24673.41934637823,42138.82076990054,13988.219310699784,27934.601209158256,17782.03268713295,18230.11511713839,18495.11930717231,13954.352312001658,7909.423453966825
2022-06-11 19:00:00,27820.71860313153,24673.41934637823,42835.45814486215,13988.219310699784,27934.601209158256,17492.84169655797,18531.494683733254,18800.879912911747,13954.352312001658,8040.181740310874
2022-06-11 20:00:00,27820.71860313153,24673.41934637823,42174.385243663404,13988.219310699784,27934.601209158256,17767.03759873277,18245.50103537084,18510.728884595766,13954.352312001658,7916.098877668025
2022-06-11 21:00:00,27820.71860313153,24673.41934637823,41941.768730329044,13988.219310699784,27934.601209158256,17865.576751076842,18144.866377381983,18408.631339189124,13954.352312001658,7916.098877668025
2022-06-11 22:00:00,27820.71860313153,24673.41934637823,42741.245260379306,13988.219310699784,27934.601209158256,17531.400495301303,18490.736264340878,18759.52900401238,13954.352312001658,7916.098877668025
2022-06-11 23:00:00,27834.322866507144,24673.41934637823,42762.14562480982,13988.219310699784,27934.601209158256,17522.83187335834,18499.778189164517,18768.702367828522,13954.352312001658,7916.098877668025
2022-06-12 00:00:00,28839.10842913596,24673.41934637823,44305.80762646539,13988.219310699784,27934.601209158256,16912.31755992226,19167.59792113562,19446.229939054752,13954.352312001658,7916.098877668025
2022-06-12 01:00:00,29685.105742898097,24673.41934637823,45605.52167026652,13988.219310699784,27934.601209158256,16430.332575630622,19729.880780621344,20016.686488766267,13954.352312001658,8148.318205891663
2022-06-12 02:00:00,29685.105742898097,24673.41934637823,44690.730958342174,13988.219310699784,27934.601209158256,16766.650986891902,19334.12362174086,19615.17635988722,14239.988989053061,7984.87295760688
2022-06-12 03:00:00,29104.82962450492,24673.41934637823,45581.750222953364,13988.219310699784,27934.601209158256,16438.90119757359,19719.596766662195,20006.252980041343,13961.629679569849,8144.070972007954
2022-06-12 04:00:00,29305.840306039812,24673.41934637823,45269.1020073695,13988.219310699784,27934.601209158256,16552.43543831784,19584.33875855645,19869.028778159343,14058.054799848349,8088.210254845224
2022-06-12 05:00:00,29628.21592736935,24673.41934637823,44776.54265373069,14142.095154029596,27934.601209158256,16734.518654605792,19371.247515023773,19652.839908965343,14212.698860672355,8000.204894929475
2022-06-12 06:00:00,29980.93278364756,24673.41934637823,44249.75979898092,14310.453429672807,27934.601209158256,16933.73911477967,19143.350485435258,19421.6300276834,14381.897656632742,7906.084837342069
2022-06-12 07:00:00,30227.455317605454,24673.41934637823,43888.87719083364,14428.12319221914,27934.601209158256,17072.979221352816,18987.22529327047,19263.23530349275,14500.15487961581,7841.60610278407
2022-06-12 08:00:00,29821.64130016709,24673.41934637823,43888.87719083364,14234.42066002749,27934.601209158256,16843.76858437857,19245.60416982903,19263.23530349275,14305.485297166764,7948.314973825388
2022-06-12 09:00:00,29920.250313750243,24673.41934637823,43888.87719083364,14281.488565046022,27934.601209158256,16899.464627007826,19182.1758888789,19263.23530349275,14352.78818635999,7922.11948779174
2022-06-12 10:00:00,30227.455317605454,24673.41934637823,43888.87719083364,14428.12319221914,27934.601209158256,17072.979221352816,18987.22529327047,19263.23530349275,14500.15487961581,7841.60610278407
2022-06-12 11:00:00,30140.224267128047,24673.41934637823,43888.87719083364,14386.48619931813,27853.9869271243,17023.70964518078,19042.177625187578,19263.23530349275,14458.310016098725,7864.301074517307
2022-06-12 12:00:00,29548.570185629116,24673.41934637823,43888.87719083364,14104.078769206939,27307.21179680702,16689.533389405242,19423.46112018556,19263.23530349275,14174.492680939367,8021.768789524969
2022-06-12 13:00:00,32264.11071353445,24673.41934637823,43888.87719083364,15400.256461255733,29816.76944621195,18223.31671719553,17788.666461427732,19263.23530349275,14174.492680939367,7346.608750345485
2022-06-12 14:00:00,32404.43892517201,24780.732913536565,44079.76568925386,15467.237710705182,29946.453291223097,18302.576470167933,17711.632208259092,19347.018036092868,14236.14264322863,7346.608750345485
2022-06-12 15:00:00,31824.162806778826,24336.976811503428,43290.4159525432,15190.26119271151,29410.19306725807,17974.826680849612,18034.582956425424,19000.565114800473,13981.21171808654,7346.608750345485
2022-06-12 16:00:00,31998.62490773364,24470.39367878136,43527.73678841699,15273.535178513528,29571.421631325986,18073.365833193682,17936.255255110314,19104.72743100603,14057.857617148868,7346.608750345485
2022-06-12 17:00:00,31884.84527667616,24383.382678382703,43372.96233023841,15219.226057338305,29466.27256780344,18009.10116862146,18000.259972328506,19036.795485654577,14007.871161238658,7346.608750345485
2022-06-12 18:00:00,31680.041940772688,24226.76287766513,43094.36830551702,15121.469639222893,29277.00425346285,17893.42477239147,18116.62703069146,18914.517984021968,13917.895540600277,7346.608750345485
2022-06-12 19:00:00,31190.789527225497,23852.61557595092,42428.83813534921,14887.940418169408,28824.86328031587,17617.08671473093,18400.800776673852,18622.410619010738,13702.95378018636,7346.608750345485
2022-06-12 20:00:00,31638.322742718283,24194.858844185626,43037.617670851556,15101.556294791979,29238.449596837916,17869.861062048327,18140.51613370483,18889.609604059773,13899.5671734332,7346.608750345485
2022-06-12 21:00:00,30834.280016578705,23579.981108035136,41943.87816638972,14717.771838487024,28495.39621461187,17415.724099071303,18613.552962775615,18409.557190242856,13546.329551667694,7159.905195433803
2022-06-12 22:00:00,29920.250313750243,22880.992738165958,40700.523352355296,14281.488565046022,27650.698737647363,16899.46462700782,18613.552962775615,17863.837229252884,13144.771689188985,6947.662003293639
2022-06-12 23:00:00,28930.36752355012,22123.997034697673,39353.98556620184,13808.999210821532,26735.90188500116,16340.362045229518,17997.741412099425,17272.829304695275,12709.889522770138,6947.662003293639
2022-06-13 00:00:00,29321.010923514154,22422.73480273305,39885.37787261489,13995.460526856485,27096.913669761925,16561.004060260802,18240.762828649797,17506.062317068587,12881.509688061866,6947.662003293639
2022-06-13 01:00:00,28926.57486918154,22121.096668017723,39348.82641759589,13807.188906782361,26732.396916217076,16338.21988974378,17995.38198087078,17270.564906516895,12708.22330757313,6947.662003293639
2022-06-13 02:00:00,30125.053649653724,23037.61253888354,40979.11737707672,14379.244983161438,27839.96705198797,17015.14102323782,18740.96224912241,17986.1147308855,13234.747309827373,6947.662003293639
2022-06-13 03:00:00,30170.565502076726,23072.416939043007,41041.027160348145,14400.968631631531,27882.026677396992,17040.846889066706,18769.275423866144,18013.287509026082,13254.74189219146,6958.158282286402
2022-06-13 04:00:00,29931.62827685601,22889.693838205836,40716.000798173176,14286.919477163554,27661.21364399964,16905.891093465052,18620.631256461555,17870.63042378804,13149.770334780016,6903.052817574392
2022-06-13 05:00:00,29605.46000115788,22640.26230372969,40272.314018061305,14131.23332979456,27359.786328568316,16721.665721691355,18417.72017079813,17675.892180447212,13006.475827837403,6827.8294847929155
2022-06-13 06:00:00,29036.561845870445,22205.207301736424,39498.441727168494,13859.687723918416,26834.04101095555,16400.342398830257,18063.805486501467,17336.232453689965,12756.543548286338,6696.625997383366
2022-06-13 07:00:00,28205.970539150796,21570.02699882625,38368.588182465006,13463.231139339245,26066.452847240907,15931.21034745306,17547.090047428348,16840.329252624382,12391.642420141781,6505.068905765425
2022-06-13 08:00:00,29851.982535115767,22828.786137926778,40607.658677448184,14248.903092340892,27587.609299533848,16860.905828264495,18571.083200660018,17823.078062042026,13114.779815642865,6884.684329337053
2022-06-13 09:00:00,29438.583208940232,22512.646169811665,40045.31147939942,14051.579952070893,27205.56770206857,16627.410880318766,18313.905196737778,17576.25866059842,12933.162359169091,6789.3431284861135
2022-06-13 10:00:00,29040.354500239042,22208.107668416385,39503.60087577446,13861.498027957594,26837.54597973964,16402.484554316005,18066.16491773012,17338.496851868353,12758.209763483348,6697.50068729943
2022-06-13 11:00:00,29241.365181773934,22361.827102454008,39777.03575188992,13957.444142033833,27023.309325296155,16516.01879506026,18191.214772848278,17458.509955322585,12846.519168924726,6743.8592528508025
2022-06-13 12:00:00,29628.215927369394,22657.664503809436,40303.26890969703,14142.095154029616,27380.816141272837,16734.518654605807,18431.876758170005,17689.478569517516,13016.47311901945,6833.077624289295
2022-06-13 13:00:00,28949.330795393053,22138.498868097464,39379.78130923162,13818.050731017413,26753.4267289216,16351.072822658232,18009.538568242657,17284.151295587195,12718.220598755179,6676.5081293139
2022-06-13 14:00:00,30690.159150572596,23469.767174196866,41747.83051936359,14648.980284998417,28362.207400816667,17334.322190613184,19092.517502190436,18323.510059464377,13483.013374181439,7077.990800787121
2022-06-13 15:00:00,32442.36546885788,24809.736580336135,44131.35717531342,15485.340751096943,29981.502979063986,18323.998025025354,20182.574729824148,19369.662017876704,14252.80479519872,7482.097542008529
2022-06-13 16:00:00,31865.882004833285,24368.880844982956,43347.16658720871,15210.17453714245,29448.74772388305,17998.390391192777,19823.9411830702,19025.473494762693,13999.54008525364,7349.144674766853
2022-06-13 17:00:00,31501.787185449328,24090.445643707266,42851.888321037324,15036.385349381717,29112.27072061088,17792.743464561678,19597.435785120335,18808.09126963805,13839.583426340958,7265.174442824742
2022-06-13 18:00:00,32309.62256595748,24708.22374653771,43950.786974105096,15421.980109725846,29858.829071621014,18249.022583024434,20099.994636821597,19290.408081633348,14194.487263303472,7451.483394946302
2022-06-13 19:00:00,32010.002870839435,24479.094778821254,43543.21423423489,15278.966090631075,29581.936537678284,18079.792299650922,19913.599569758688,19111.520625541198,14062.85626273991,7382.382891577272
2022-06-13 20:00:00,30910.133103950397,23637.988441634265,42047.061138508805,14753.977919270525,28565.4955902936,17458.567208786135,19229.36451345181,18454.84515381051,13579.65385560785,7128.722815918812
2022-06-13 21:00:00,29840.60457201003,22820.085037886918,40592.18123163034,14243.472180223374,27577.094393181604,16854.47936180728,18564.004906974093,17816.284867506885,13109.781170051849,6882.06025958886
2022-06-13 22:00:00,31391.800208760415,24006.335009988557,42702.2730114647,14983.886532245657,29010.626625872403,17730.62095547519,19529.01227948964,18742.423722464977,13791.26318562775,7239.808435258897
2022-06-13 23:00:00,29700.276360372456,22712.771470728574,40401.2927332101,14176.490930773922,27447.410548170446,16775.219608834876,18476.705951514243,17732.50213490676,13048.131207762583,6849.696732694505
2022-06-14 00:00:00,29028.97653713329,22199.406568376522,39488.123429956606,13856.067115840073,26827.03107338739,16396.058087858783,18476.705951514243,17331.703657333208,12753.211117892328,6694.876617551237
2022-06-14 01:00:00,31300.776503914436,23936.726209669643,42578.45344492186,14940.439235305477,28926.507375054367,17679.209223817423,18476.705951514243,18688.078166183823,13751.274020899582,7218.815877273369
2022-06-14 02:00:00,32078.270649473914,24531.30137906044,43636.078909142016,15311.551563336208,29645.025975791807,18118.35109839425,18935.657208034343,19152.27979275206,14092.848136286033,7398.127310066419
2022-06-14 03:00:00,31520.750457292226,24104.947477107027,42877.68406406706,15045.436869577581,29129.795564531294,17803.454241990374,18606.55557531017,18819.413260529953,13847.914502325988,7269.547892405061
2022-06-14 04:00:00,32669.924730972845,24983.758581133436,44440.90609167052,15593.958993447397,30191.801106109084,18452.527354169786,19284.907920313057,19505.525908579595,14352.77770701914,7534.578936972349
2022-06-14 05:00:00,32506.840593123776,24859.042813895365,44219.06270161458,15516.115919762902,30041.087448393424,18360.414668282938,19188.640095774696,19408.156786909185,14281.130453547836,7496.967270581612
2022-06-14 06:00:00,32461.328740700785,24824.238413735904,44157.15291834316,15494.39227129281,29999.0278229844,18334.708802454054,19161.774656368638,19380.984008768606,14261.135871183751,7486.470991588848
2022-06-14 07:00:00,31736.93175630146,24270.268377864475,43171.75553460633,15148.62419981052,29329.578785224152,17925.55710467759,18734.166412488932,18948.48395669771,13942.888768555395,7319.40521762069
2022-06-14 08:00:00,31369.04428254891,23988.932809908823,42671.31811982898,15148.62419981052,28989.59681316789,17717.768022560747,18517.00411062332,18728.837333394687,13781.265894445703,7234.560295762515
2022-06-14 09:00:00,31130.1070573282,23806.209709071656,42346.291757654006,15148.62419981052,28768.783779770532,17582.812226959093,18375.960553741534,18586.180248156645,13676.294337034258,7179.454831050504
2022-06-14 10:00:00,30985.98619132204,23695.995775233358,42150.24411062783,15148.62419981052,28635.59496597529,17501.410318500944,18290.886662289024,18500.133117378136,13676.294337034258,7146.216614240086
2022-06-14 11:00:00,31376.62959128608,23994.733543268736,42681.636417040885,15148.62419981052,28996.60675073606,17722.05233353223,18521.481683857663,18733.366129751448,13676.294337034258,7236.309675594643
2022-06-14 12:00:00,31539.713729135143,24119.449310506807,42903.479807096825,15148.62419981052,29147.32040845172,17814.165019419077,18617.749508396024,18733.366129751448,13676.294337034258,7273.92134198538
2022-06-14 13:00:00,31463.860641763484,24061.441976907703,42800.29683497778,15148.62419981052,29077.221032770016,17771.321909704264,18572.9737760526,18733.366129751448,13676.294337034258,7256.427543664106
2022-06-14 14:00:00,31657.286014561203,24209.360677585413,43063.413413881324,15148.62419981052,29255.97444075835,17771.321909704264,18687.15189352833,18733.366129751448,13676.294337034258,7301.036729383353
2022-06-14 15:00:00,31657.286014561203,24209.360677585413,43063.413413881324,15148.62419981052,28611.06018448669,17771.321909704264,18275.21515596882,18733.366129751448,13676.294337034258,7140.093784827642
2022-06-14 16:00:00,31657.286014561203,24209.360677585413,43063.413413881324,15148.62419981052,28376.227275952984,17771.321909704264,18125.216452618348,18733.366129751448,13676.294337034258,7081.489560451376
2022-06-14 17:00:00,31657.286014561203,24209.360677585413,43063.413413881324,15148.62419981052,28295.612993919025,17771.321909704264,18125.216452618348,18733.366129751448,13676.294337034258,7061.371692381913
2022-06-14 18:00:00,31657.286014561203,24209.360677585413,43063.413413881324,15148.62419981052,28278.088149998595,17771.321909704264,18125.216452618348,18733.366129751448,13676.294337034258,7056.998242801593
2022-06-14 19:00:00,31657.286014561203,24209.360677585413,43063.413413881324,15148.62419981052,28060.780085385315,17771.321909704264,18125.216452618348,18733.366129751448,13676.294337034258,7002.767468005647
2022-06-14 20:00:00,31657.286014561203,24209.360677585413,43063.413413881324,15148.62419981052,27678.73848792004,17771.321909704264,18125.216452618348,18733.366129751448,13676.294337034258,6907.4262671547085
2022-06-14 21:00:00,31657.286014561203,24209.360677585413,43063.413413881324,15148.62419981052,28032.740335112627,17771.321909704264,18125.216452618348,18496.798240391003,13676.294337034258,6995.769948677138
2022-06-14 22:00:00,30836.070337895566,24209.360677585413,43063.413413881324,15148.62419981052,28779.29868612276,17771.321909704264,18125.216452618348,18016.976291151776,13321.520168992813,7182.078900798698
2022-06-14 23:00:00,31374.841827070693,24209.360677585413,43063.413413881324,15148.62419981052,28285.09808756676,17771.321909704264,18125.216452618348,18331.771044194204,13554.275354101608,7058.747622633722
2022-06-15 00:00:00,31021.192544040736,24209.360677585413,43063.413413881324,15148.62419981052,28607.555215702585,17771.321909704264,18125.216452618348,18125.139956707575,13401.494989904433,7139.2190949115775
2022-06-15 01:00:00,31649.371693057565,24209.360677585413,43063.413413881324,15455.383839856684,28039.750272680798,17771.321909704264,18125.216452618348,18492.174040830905,13672.87526345,6997.5193285092655
2022-06-15 02:00:00,32274.693887120528,24209.360677585413,43063.413413881324,15760.748338923324,28039.750272680798,17771.321909704264,18125.216452618348,18857.538856169187,13943.021301159975,6861.9423915193975
2022-06-15 03:00:00,32332.393505869055,24209.360677585413,43063.413413881324,15788.924877902376,28039.750272680798,17771.321909704264,18125.216452618348,18891.251733705434,13967.948168509773,6849.696732694507
2022-06-15 04:00:00,32615.609113031125,24209.360677585413,43063.413413881324,15788.924877902376,28039.750272680798,17771.321909704264,18125.216452618348,19056.72965691708,13967.948168509773,6790.217818402178
2022-06-15 05:00:00,32213.100959855034,24209.360677585413,43063.413413881324,15788.924877902376,28039.750272680798,17771.321909704264,18125.216452618348,18821.55118659634,13967.948168509773,6875.062740260351
2022-06-15 06:00:00,32213.100959855034,24209.360677585413,43063.413413881324,15788.924877902376,28039.750272680798,17771.321909704264,18125.216452618348,19200.180704302045,13967.948168509773,6739.485803270485
2022-06-15 07:00:00,32213.100959855034,24209.360677585413,43063.413413881324,15788.924877902376,28039.750272680798,17771.321909704264,18125.216452618348,19200.180704302045,13967.948168509773,6678.2575091460285
2022-06-15 08:00:00,32213.100959855034,24209.360677585413,43063.413413881324,15788.924877902376,28561.249229946112,18101.84289348658,18125.216452618348,19557.276403059197,14227.731880353698,6802.463477227067
2022-06-15 09:00:00,32614.884525896683,24209.360677585413,43600.529409914045,15985.855019750972,28917.484433148475,18327.62131198577,18125.216452618348,19801.207971928525,14405.189768021733,6887.308399085241
2022-06-15 10:00:00,33203.06252979272,24209.360677585413,44386.822929879476,16274.144505756134,29438.98339041379,18658.14229576809,18125.216452618348,20158.303670685684,14664.973479865661,7011.514367166282
2022-06-15 11:00:00,33124.362656031975,24209.360677585413,44281.61464199678,16235.57056044558,29369.20536092054,18613.91765709299,18125.216452618348,20110.523260288595,14630.213687435838,6994.895258761071
2022-06-15 12:00:00,33679.40387097612,24209.360677585413,45023.60993548529,16507.618385267357,29861.324095241333,18925.81774038053,18125.216452618348,20447.500891510143,14875.361697204055,6994.895258761071
2022-06-15 13:00:00,33149.2152477459,24209.360677585413,44314.83831185447,16247.751806333128,29391.240528128936,18627.883332464073,18125.216452618348,20125.61181094031,14641.190463992625,7106.771629262311
2022-06-15 14:00:00,33646.26708202422,24209.360677585413,44979.31170900835,16491.376724083962,29831.9438722968,18907.19683988575,18125.216452618348,20427.382823974523,14860.725995128338,7001.784235994863
2022-06-15 15:00:00,32784.71056927511,24209.360677585413,43827.55782060828,16069.093533315836,29068.05807573915,18423.053427021503,18125.216452618348,19904.313068048545,14480.197741159765,7001.784235994863
2022-06-15 16:00:00,34375.27643896577,24209.360677585413,45953.87269150072,16848.693270118532,30478.308777076338,19316.85665077088,18125.216452618348,20869.98030975803,15182.711440794052,7001.784235994863
2022-06-15 17:00:00,35452.22207990217,24967.817573135748,47393.56505200081,17376.547258578685,31433.166022773392,19922.035916851182,18693.062732613624,21523.817504665505,15658.371758254767,7001.784235994863
2022-06-15 18:00:00,35767.021574945116,25189.520357988924,47814.39820353161,17530.84303982089,31712.278140746384,20098.934471551584,18859.04856830455,21714.939146253848,15797.410927974055,7001.784235994863
2022-06-15 19:00:00,35725.600588755246,25160.348938929295,47759.02542043545,17510.54096334165,31675.552862065724,20098.934471551584,18837.20832676627,21689.791561834325,15779.116300379408,7001.784235994863
