Date,1INCH,KAVA,SKL,ONT,AVA,IOTA,ZEC,FUN,ATOM,ALGO
2022-09-22 18:00:00,16979.431321421664,9629.391790437829,13811.151815204594,4884.933524179296,11266.471079394258,5717.985132522529,8357.402766859932,4487.099392218697,5312.70738980542,5311.95951780994
2022-09-22 19:00:00,16979.431321421664,9510.265294061279,13811.151815204594,4824.501356869861,11266.471079394258,5647.247172120189,8357.402766859932,4487.099392218697,5312.70738980542,5246.244554703013
2022-09-22 20:00:00,16979.431321421664,9602.662042233975,13811.151815204594,4871.373680947708,11266.471079394258,5702.112862897206,8357.402766859932,4487.099392218697,5312.70738980542,5297.214314429481
2022-09-22 21:00:00,16979.431321421664,9061.84414070672,13811.151815204594,4597.019956938865,11266.471079394258,5380.972256342419,8357.402766859932,4487.099392218697,5312.70738980542,4998.8774244223205
2022-09-22 22:00:00,16923.83396935414,9061.84414070672,13765.92865929364,4597.019956938865,11229.580211419816,5380.972256342419,8357.402766859932,4472.406859827673,5295.311491345021,4998.8774244223205
2022-09-22 23:00:00,16590.249856949,9061.84414070672,13494.589723827934,4597.019956938865,11008.23500357317,5380.972256342419,8357.402766859932,4384.25166548153,5190.936100582636,4900.345017896258
2022-09-23 00:00:00,16590.249856949,9061.84414070672,13729.750134564882,4597.019956938865,11200.067517040263,5380.972256342419,8357.402766859932,4460.652833914854,5190.936100582636,4985.739770218846
2022-09-23 01:00:00,16590.249856949,9061.84414070672,13630.259191560786,4597.019956938865,11118.907607496492,5380.972256342419,8357.402766859932,4428.329262654601,5190.936100582636,4949.611221159288
2022-09-23 02:00:00,16590.249856949,9092.010066607874,13585.036035649831,4597.019956938865,11082.01673952205,5380.972256342419,8357.402766859932,4413.636730263577,5190.936100582636,4966.087956249699
2022-09-23 03:00:00,16623.452491752763,9110.206217508354,13557.902142103265,4597.019956938865,11059.882218737388,5391.741380271055,8357.402766859932,4404.821210828964,5190.936100582636,4976.0267580300515
2022-09-23 04:00:00,16159.893181022955,8856.160259432572,13557.902142103265,4597.019956938865,11059.882218737388,5241.388021417843,8124.349382310662,4531.176989391768,5190.936100582636,4837.26595997863
2022-09-23 05:00:00,16275.99953307472,8919.790411525166,13461.185589857394,4597.019956938865,11059.882218737388,5279.046589827768,8182.721585580039,4498.853418131515,5190.936100582636,4872.020973407608
2022-09-23 06:00:00,16546.1854482984,9067.861301490719,13241.375243844046,4597.019956938865,11059.882218737388,5366.680165356117,8318.556937266294,4425.390756176397,5190.936100582636,4952.897815595648
2022-09-23 07:00:00,16791.479302653228,9067.861301490719,13047.9421393523,4597.019956938865,11059.882218737388,5446.240113899133,8441.877862212288,4360.743613655892,5190.936100582636,5026.3235244521875
2022-09-23 08:00:00,16579.21176655848,9067.861301490719,13214.998002322447,4597.019956938865,11059.882218737388,5446.240113899133,8335.1608433287,4416.575236741783,5190.936100582636,4962.783839179671
2022-09-23 09:00:00,16791.479302653228,9067.861301490719,13047.9421393523,4597.019956938865,11059.882218737388,5446.240113899133,8441.877862212288,4360.743613655892,5125.315484540673,5026.3235244521875
2022-09-23 10:00:00,16791.479302653228,9067.861301490719,12845.71662102002,4597.019956938865,11059.882218737388,5446.240113899133,8574.775323424396,4293.157964657181,5045.880001963559,5026.3235244521875
2022-09-23 11:00:00,16791.479302653228,9067.861301490719,13135.866277757643,4597.019956938865,11059.882218737388,5446.240113899133,8574.775323424396,4390.12867843794,5159.852650878549,5026.3235244521875
2022-09-23 12:00:00,16791.479302653228,8788.663430092745,12731.415241093084,4597.019956938865,11059.882218737388,5446.240113899133,8310.7594834796,4254.95738044052,5000.981685724324,5026.3235244521875
2022-09-23 13:00:00,16791.479302653228,8958.609960508904,12977.60282862803,4597.019956938865,11059.882218737388,5342.923905776384,8471.46477735904,4337.2355618302545,5097.685751470373,5026.3235244521875
2022-09-23 14:00:00,16791.479302653228,9158.90408564223,13267.752485365649,4699.79885841514,11059.882218737388,5226.080639447279,8660.86744514552,4434.206275611011,5211.658400385361,5026.3235244521875
2022-09-23 15:00:00,16791.479302653228,9171.043123529098,13285.337313046713,4706.027882747036,11059.882218737388,5219.16325938183,8672.346394708336,4440.08328856742,5218.565833652935,5026.3235244521875
2022-09-23 16:00:00,16791.479302653228,9152.834566698797,13258.960071525113,4696.6843462491925,11059.882218737388,5229.546210163094,8655.12797036411,4431.267769132805,5208.204683751573,5026.3235244521875
2022-09-23 17:00:00,16791.479302653228,9080.000339377588,13153.45110543871,4659.310200257821,11059.882218737388,5271.4944417954175,8586.25427298721,4396.00569139435,5166.7600841461235,5026.3235244521875
2022-09-23 18:00:00,16791.479302653228,9189.251680359404,13311.714554568322,4715.371419244881,11059.882218737388,5271.4944417954175,8689.564819052566,4448.898808002035,5228.9269835543,5086.800679158164
2022-09-23 19:00:00,16791.479302653228,9292.433502397784,13461.185589857394,4768.31812606599,11059.882218737388,5271.4944417954175,8787.135890336509,4498.853418131515,5287.640166328685,5143.917991936028
2022-09-23 20:00:00,16791.479302653228,9347.059172888694,13540.317314422202,4796.348735559522,11059.882218737388,5271.4944417954175,8838.79116336919,4525.29997643536,5318.723616032776,5174.156569289017
2022-09-23 21:00:00,16791.479302653228,9298.503021341217,13469.978003697926,4771.432638231939,11059.882218737388,5299.021827914455,8792.875365117918,4501.79192460972,5291.093882962473,5174.156569289017
2022-09-23 22:00:00,16791.479302653228,9328.850616058387,13513.940072900596,4771.432638231939,11059.882218737388,5281.783630686366,8821.57273902496,4516.484457000744,5308.362466131411,5157.324570039541
2022-09-23 23:00:00,16791.479302653228,9419.893400209903,13645.826280508607,4771.432638231939,11059.882218737388,5230.73546415267,8907.664860746088,4560.562054173816,5360.168215638224,5107.479293911581
2022-09-24 00:00:00,16791.479302653228,9444.171475983641,13680.995935870746,4771.432638231939,11059.882218737388,5217.2888434221995,8930.622759871727,4572.316080086637,5373.983082173376,5094.349527089185
2022-09-24 01:00:00,16791.479302653228,9450.240994927075,13689.788349711276,4771.432638231939,11066.990112194158,5213.937983535609,8936.362234653134,4575.254586564842,5377.436798807162,5094.349527089185
2022-09-24 02:00:00,16791.479302653228,9316.71157817152,13496.355245219527,4771.432638231939,10910.61645614517,5288.665433462505,8810.093789462142,4510.607444044334,5301.455032863836,5094.349527089185
2022-09-24 03:00:00,16791.479302653228,9316.71157817152,13496.355245219527,4771.432638231939,10896.400669231625,5295.565192671197,8810.093789462142,4504.730431087924,5294.5475995962615,5094.349527089185
2022-09-24 04:00:00,16791.479302653228,9316.71157817152,13496.355245219527,4771.432638231939,10974.587497256118,5257.837720443617,8810.093789462142,4504.730431087924,5332.538482567924,5094.349527089185
2022-09-24 05:00:00,16791.479302653228,9316.71157817152,13496.355245219527,4771.432638231939,10789.782267380046,5347.892911966365,8810.093789462142,4504.730431087924,5242.741850089449,5094.349527089185
2022-09-24 06:00:00,16791.479302653228,9372.278446430993,13576.850405727799,4799.8904869689095,10725.811226269096,5379.788893548671,8862.639080452973,4504.730431087924,5242.741850089449,5094.349527089185
2022-09-24 07:00:00,16791.479302653228,9316.71157817152,13496.355245219527,4771.432638231939,10789.782267380046,5347.892911966365,8810.093789462142,4504.730431087924,5242.741850089449,5094.349527089185
2022-09-24 08:00:00,16648.89979191875,9237.601682341196,13381.755233339809,4730.917534184247,10882.18488231808,5302.482978683831,8735.285677598653,4504.730431087924,5242.741850089449,5094.349527089185
2022-09-24 09:00:00,16846.969981115402,9347.500446572618,13540.956551383508,4787.200756666281,10754.242800096185,5365.566054438165,8839.208441773651,4504.730431087924,5242.741850089449,5094.349527089185
2022-09-24 10:00:00,16902.828634898946,9378.493485188574,13585.853622177221,4803.0734382202145,10754.242800096185,5383.356392814951,8868.516162071312,4504.730431087924,5242.741850089449,5094.349527089185
2022-09-24 11:00:00,16758.360014087837,9298.335421212601,13469.73521515006,4762.021528491835,10754.242800096185,5337.344799713966,8792.716878634801,4504.730431087924,5242.741850089449,5094.349527089185
2022-09-24 12:00:00,16824.729756717887,9335.16051198968,13523.080701150655,4780.881019693783,10754.242800096185,5358.482798920754,8827.539519738304,4504.730431087924,5242.741850089449,5094.349527089185
2022-09-24 13:00:00,16914.044845008368,9384.716772172773,13594.86878715544,4806.260613693486,10811.332343825961,5386.928626652253,8874.401043399825,4504.730431087924,5242.741850089449,5094.349527089185
2022-09-24 14:00:00,16824.729756717887,9335.16051198968,13523.080701150655,4780.881019693783,10754.242800096185,5358.482798920754,8827.539519738304,4504.730431087924,5242.741850089449,5094.349527089185
2022-09-24 15:00:00,16769.385250939216,9304.45274714761,13478.596883054768,4765.154437392161,10718.867001411661,5340.856210766411,8798.501560791801,4504.730431087924,5242.741850089449,5094.349527089185
2022-09-24 16:00:00,16714.40365995253,9273.946344697946,13434.40476212672,4749.530980220382,10683.723175177525,5323.345206796685,8769.654014690841,4504.730431087924,5242.741850089449,5094.349527089185
2022-09-24 17:00:00,16648.89979191875,9237.601682341196,13434.40476212672,4749.530980220382,10641.853587293093,5302.482978683831,8735.285677598653,4504.730431087924,5242.741850089449,5094.349527089185
2022-09-24 18:00:00,16703.450577606556,9267.869053515313,13434.40476212672,4749.530980220382,10641.853587293093,5319.856776123816,8763.907190303758,4504.730431087924,5242.741850089449,5094.349527089185
2022-09-24 19:00:00,16648.89979191875,9237.601682341196,13434.40476212672,4749.530980220382,10641.853587293093,5302.482978683831,8735.285677598653,4504.730431087924,5242.741850089449,5094.349527089185
2022-09-24 20:00:00,16648.89979191875,9434.801985099644,13434.40476212672,4749.530980220382,10641.853587293093,5415.678078962605,8735.285677598653,4504.730431087924,5242.741850089449,5094.349527089185
2022-09-24 21:00:00,16648.89979191875,9434.801985099644,13434.40476212672,4749.530980220382,10641.853587293093,5412.067626909962,8735.285677598653,4504.730431087924,5242.741850089449,5094.349527089185
2022-09-24 22:00:00,16648.89979191875,9434.801985099644,13434.40476212672,4730.532856299502,10641.853587293093,5412.067626909962,8735.285677598653,4504.730431087924,5242.741850089449,5094.349527089185
2022-09-24 23:00:00,16648.89979191875,9434.801985099644,13434.40476212672,4730.532856299502,10641.853587293093,5412.067626909962,8735.285677598653,4504.730431087924,5242.741850089449,5094.349527089185
2022-09-25 00:00:00,16648.89979191875,9434.801985099644,13434.40476212672,4730.532856299502,10641.853587293093,5412.067626909962,8735.285677598653,4504.730431087924,5242.741850089449,5094.349527089185
2022-09-25 01:00:00,16795.041383610143,9434.801985099644,13434.40476212672,4689.370254470924,10641.853587293093,5412.067626909962,8735.285677598653,4504.730431087924,5242.741850089449,5139.066977360732
2022-09-25 02:00:00,16772.39129408403,9434.801985099644,13434.40476212672,4695.702962444552,10641.853587293093,5412.067626909962,8735.285677598653,4504.730431087924,5242.741850089449,5132.136340843723
2022-09-25 03:00:00,16604.443450685332,9434.801985099644,13434.40476212672,4743.198272246755,10641.853587293093,5412.067626909962,8735.285677598653,4504.730431087924,5242.741850089449,5080.746457590951
2022-09-25 04:00:00,16593.36643704244,9434.801985099644,13434.40476212672,4746.364626233569,10641.853587293093,5412.067626909962,8735.285677598653,4504.730431087924,5242.741850089449,5077.357033669941
2022-09-25 05:00:00,16516.239235807847,9434.801985099644,13434.40476212672,4768.529104141264,10641.853587293093,5412.067626909962,8735.285677598653,4504.730431087924,5242.741850089449,5053.757100578515
2022-09-25 06:00:00,16428.967165869624,9434.801985099644,13434.40476212672,4793.859936035774,10641.853587293093,5412.067626909962,8781.688257559337,4504.730431087924,5242.741850089449,5027.052967946659
2022-09-25 07:00:00,16505.27955482855,9434.801985099644,13434.40476212672,4771.695458128077,10641.853587293093,5412.067626909962,8741.086000093735,4504.730431087924,5242.741850089449,5050.403578945749
2022-09-25 08:00:00,16428.967165869624,9434.801985099644,13434.40476212672,4793.859936035774,10641.853587293093,5412.067626909962,8781.688257559337,4504.730431087924,5242.741850089449,5027.052967946659
2022-09-25 09:00:00,16353.357192062205,9434.801985099644,13434.40476212672,4816.024413943468,10641.853587293093,5412.067626909962,8822.290515024935,4504.730431087924,5242.741850089449,5003.91728696334
2022-09-25 10:00:00,16151.594992939363,9434.801985099644,13434.40476212672,4876.185139692927,10774.789299428903,5479.673994373006,8932.496642431557,4504.730431087924,5242.741850089449,4942.180645111196
2022-09-25 11:00:00,16461.585896179102,9434.801985099644,13434.40476212672,4784.360874075331,10571.887423011083,5376.4853282452,8764.287290074077,4504.730431087924,5242.741850089449,4942.180645111196
2022-09-25 12:00:00,16321.165544046338,9434.801985099644,13434.40476212672,4825.523475903909,10662.843436577692,5422.742316509389,8839.691482510189,4504.730431087924,5242.741850089449,4942.180645111196
2022-09-25 13:00:00,16321.165544046338,9459.565244903053,13469.66566701419,4838.188891851162,10690.829902290494,5436.975235975292,8862.89277249053,4516.553870539598,5242.741850089449,4942.180645111196
2022-09-25 14:00:00,16321.165544046338,9428.611170148792,13425.58953590485,4822.357121917094,10655.84682014949,5419.184086642913,8833.891160015102,4501.774571225006,5242.741850089449,4942.180645111196
2022-09-25 15:00:00,16321.165544046338,9478.137689755613,13496.111345679794,4847.687953811603,10711.819751575096,5447.64992557472,8880.293739975785,4525.421450128355,5215.346726117721,4942.180645111196
2022-09-25 16:00:00,16321.165544046338,9434.801985099644,13434.40476212672,4825.523475903909,10662.843436577692,5422.742316509389,8839.691482510189,4504.730431087924,5239.3017307652435,4942.180645111196
2022-09-25 17:00:00,16321.165544046338,9397.657095394528,13381.513404795513,4806.525351983028,10620.86373800849,5401.392937310534,8804.889547539677,4486.995271910414,5260.010433258386,4942.180645111196
2022-09-25 18:00:00,16321.165544046338,9341.939760836853,13302.176368798699,4778.028166101705,10557.894190154682,5369.36886851225,8804.889547539677,4460.392533144146,5291.382264868277,4942.180645111196
2022-09-25 19:00:00,16321.165544046338,9280.031611328326,13214.024106580022,4746.364626233569,10487.928025872678,5333.78656984749,8804.889547539677,4430.833934514961,5326.681679577205,4942.180645111196
2022-09-25 20:00:00,16321.165544046338,9280.031611328326,13214.024106580022,4746.364626233569,10487.928025872678,5333.78656984749,8804.889547539677,4430.833934514961,5326.681679577205,4942.180645111196
2022-09-25 21:00:00,16484.486079844002,9372.89383559112,13346.252499908043,4793.859936035774,10592.87727229569,5387.1600178446315,8804.889547539677,4475.171832458741,5326.681679577205,4942.180645111196
2022-09-25 22:00:00,16528.03822272338,9397.657095394528,13381.513404795513,4806.525351983028,10620.86373800849,5401.392937310534,8804.889547539677,4486.995271910414,5326.681679577205,4942.180645111196
2022-09-25 23:00:00,16582.478401322598,9428.611170148792,13425.58953590485,4822.357121917094,10655.84682014949,5419.184086642913,8804.889547539677,4501.774571225006,5326.681679577205,4942.180645111196
2022-09-26 00:00:00,16876.45536575839,9595.763173821817,13663.600643895285,4907.8486795610615,10844.755463710908,5515.256293037764,8804.889547539677,4581.582787523808,5326.681679577205,4942.180645111196
2022-09-26 01:00:00,16669.582687081347,9478.137689755613,13496.111345679794,4847.687953811603,10711.819751575096,5583.701668326934,8804.889547539677,4525.421450128355,5326.681679577205,4881.599075913058
2022-09-26 02:00:00,16549.814294163065,9410.038725296232,13399.143857239245,4812.858059956653,10634.856970864888,5624.110035663511,8804.889547539677,4492.9069916362505,5326.681679577205,4846.525535850979
2022-09-26 03:00:00,16353.829651205868,9298.604056180882,13240.469785245623,4755.863688194008,10508.917875157276,5691.509490152154,8804.889547539677,4439.701514103715,5326.681679577205,4789.132470294849
2022-09-26 04:00:00,16353.829651205868,9131.452052507859,13002.458677255192,4670.372130550043,10320.009231595865,5795.693053700701,8966.06379688447,4359.893297804914,5326.681679577205,4703.042871960654
2022-09-26 05:00:00,16353.829651205868,9174.787757163831,13002.458677255192,4692.536608457739,10368.98554659327,5768.317985295906,8923.71396788434,4359.893297804914,5326.681679577205,4725.362397454706
2022-09-26 06:00:00,16353.829651205868,9292.41324123003,13002.458677255192,4752.697334207195,10501.921258729077,5695.301301937732,8810.755563227578,4359.893297804914,5326.681679577205,4785.9439666528415
2022-09-26 07:00:00,16353.829651205868,9267.64998142662,13002.458677255192,4740.031918259942,10473.934793016277,5710.519207888132,8834.297996262252,4359.893297804914,5326.681679577205,4773.189952084813
2022-09-26 08:00:00,16353.829651205868,9156.21531231127,13002.458677255192,4740.031918259942,10601.406616055014,5780.01842745675,8941.814807575789,4359.893297804914,5391.509448497008,4715.796886528684
2022-09-26 09:00:00,16353.829651205868,9174.787757163831,13002.458677255192,4740.031918259942,10579.946278775547,5768.317985295906,8923.71396788434,4351.067602870086,5380.59546175916,4725.362397454706
2022-09-26 10:00:00,16353.829651205868,9174.787757163831,13002.458677255192,4740.031918259942,10579.946278775547,5795.693053700701,8966.06379688447,4371.716737256589,5406.130491069203,4703.042871960654
2022-09-26 11:00:00,16353.829651205868,9174.787757163831,13002.458677255192,4740.031918259942,10579.946278775547,5668.8642269287375,8769.856830507026,4276.049195924052,5287.826574487452,4808.2634921468925
2022-09-26 12:00:00,16332.168949681087,9174.787757163831,13002.458677255192,4740.031918259942,10579.946278775547,5661.355797489095,8758.241126095754,4270.385554604946,5280.822830680181,4814.640499430908
2022-09-26 13:00:00,16452.01808807101,9174.787757163831,13002.458677255192,4740.031918259942,10579.946278775547,5702.900102874272,8822.511074319274,4301.722606706784,5319.574699350951,4779.566959368828
2022-09-26 14:00:00,16332.168949681087,9174.787757163831,12907.73877960631,4740.031918259942,10579.946278775547,5661.355797489095,8758.241126095754,4270.385554604946,5280.822830680181,4814.640499430908
2022-09-26 15:00:00,16332.168949681087,9174.787757163831,12907.73877960631,4740.031918259942,10579.946278775547,5661.355797489095,8758.241126095754,4270.385554604946,5280.822830680181,4814.640499430908
2022-09-26 16:00:00,16278.267401992369,9174.787757163831,12865.138981653814,4740.031918259942,10614.97921347348,5642.671454923124,8729.336039871017,4256.29187290658,5280.822830680181,4830.5830176409445
2022-09-26 17:00:00,16139.774289279088,9174.787757163831,12755.684265186868,4740.031918259942,10706.0648436881,5594.664433382549,8655.06812853704,4220.07996561091,5280.822830680181,4872.033564987037
2022-09-26 18:00:00,16171.524664930128,9174.787757163831,12780.777414561006,4740.031918259942,10685.045082869343,5605.670330628547,8672.094492068587,4228.38176226457,5280.822830680181,4862.468054061016
2022-09-26 19:00:00,16160.927335529781,9174.787757163831,12772.402068942027,4740.031918259942,10692.051669808929,5601.996890044911,8666.41159921664,4225.610869890871,5284.28566532325,4865.656557703023
2022-09-26 20:00:00,16045.266827598212,9174.787757163831,12680.992555110954,4740.031918259942,10769.124126144377,5561.904524533856,8604.387833705006,4195.369022416052,5322.376846397009,4900.730097765101
2022-09-26 21:00:00,16045.266827598212,9174.787757163831,12755.684265186868,4740.031918259942,10706.0648436881,5594.664433382549,8604.387833705006,4195.369022416052,5291.211334609387,4872.033564987037
2022-09-26 22:00:00,16045.266827598212,9174.787757163831,12590.882142897632,4740.031918259942,10846.19658247983,5522.381947163137,8604.387833705006,4195.369022416052,5360.468027470768,4935.803637827181
2022-09-26 23:00:00,16045.266827598212,9174.787757163831,12367.186267262396,4740.031918259942,11042.38101678825,5424.268562315061,8604.387833705006,4195.369022416052,5457.427397476698,5025.081739803383
2022-09-27 00:00:00,16045.266827598212,9174.787757163831,12296.962496659644,4740.031918259942,11105.44029924453,5393.468299185196,8604.387833705006,4195.369022416052,5488.592909264319,5053.778272581449
2022-09-27 01:00:00,16045.266827598212,9174.787757163831,12098.501276974259,4740.031918259942,11287.61155967378,5393.468299185196,8604.387833705006,4195.369022416052,5578.626609984114,5136.679367273638
2022-09-27 02:00:00,16045.266827598212,9174.787757163831,12031.287380991072,4740.031918259942,11350.670842130054,5423.599407001871,8604.387833705006,4195.369022416052,5609.792121771733,5165.375900051701
2022-09-27 03:00:00,16144.311684558701,9174.787757163831,11957.475801966582,4740.031918259942,11420.736711525924,5457.07841568707,8604.387833705006,4195.369022416052,5644.420468202426,5197.2609364717755
2022-09-27 04:00:00,15926.412999245631,9174.787757163831,12121.073107714885,4740.031918259942,11266.591798855017,5383.424596579635,8604.387833705006,4195.369022416052,5568.238106054905,5127.113856347614
2022-09-27 05:00:00,16025.45785620612,9174.787757163831,12046.159182450883,4710.736294537691,11336.657668250884,5416.903605264834,8604.387833705006,4195.369022416052,5602.866452485597,5158.998892767689
2022-09-27 06:00:00,15916.508513549583,9174.787757163831,12128.615779219375,4742.9815336415595,11259.58521191543,5380.076695711116,8604.387833705006,4195.369022416052,5564.775271411836,5123.925352705608
2022-09-27 07:00:00,15896.69954215749,9174.787757163831,12143.729319131171,4748.891791004351,11245.57203803626,5373.3808939740775,8604.387833705006,4195.369022416052,5557.8496021257,5117.548345421594
2022-09-27 08:00:00,16025.45785620612,9174.787757163831,12046.159182450883,4710.736294537691,11336.657668250884,5330.207870722123,8604.387833705006,4195.369022416052,5602.866452485597,5158.998892767689
2022-09-27 09:00:00,15985.839913421923,9174.787757163831,12076.01335638509,4722.410981760833,11308.631320492537,5343.417803487234,8604.387833705006,4195.369022416052,5589.0151139133195,5146.244878199658
2022-09-27 10:00:00,15698.609828236522,9174.787757163831,12296.962496659644,4808.814715811978,11105.44029924453,5441.18380746271,8604.387833705006,4195.369022416052,5488.592909264319,5053.778272581449
2022-09-27 11:00:00,15698.609828236522,9174.787757163831,12281.465379461584,4802.754457821037,11091.444785319834,5434.326612998359,8604.387833705006,4195.369022416052,5495.518578550457,5060.155279865463
2022-09-27 12:00:00,15698.609828236522,9174.787757163831,12196.924629039757,4769.6941955957345,11015.095666021636,5396.918857840047,8604.387833705006,4195.369022416052,5533.609759624217,5095.228819927544
2022-09-27 13:00:00,15698.609828236522,9174.787757163831,12289.20905246251,4805.782676268592,11098.43813007729,5396.918857840047,8604.387833705006,4195.369022416052,5492.055743907388,5056.966776223456
2022-09-27 14:00:00,15698.609828236522,9174.787757163831,12414.449399493971,4854.7588054534945,11211.543232039858,5396.918857840047,8604.387833705006,4195.369022416052,5492.055743907388,5005.95071795134
2022-09-27 15:00:00,15698.609828236522,9174.787757163831,12722.379606531029,4975.177104805474,11489.636340928575,5396.918857840047,8604.387833705006,4195.369022416052,5492.055743907388,4884.787579555065
2022-09-27 16:00:00,15698.609828236522,9174.787757163831,12582.753749002928,4975.177104805474,11489.636340928575,5337.688631511266,8604.387833705006,4195.369022416052,5492.055743907388,4938.992141469189
2022-09-27 17:00:00,15698.609828236522,9151.09560026993,12550.261163466446,4962.329649402491,11489.636340928575,5351.507890104175,8582.168626903962,4184.5352741335055,5477.873547021895,4926.23812690116
2022-09-27 18:00:00,15698.609828236522,9127.403443376026,12517.768577929965,4949.482193999507,11489.636340928575,5365.398890467845,8559.949420102916,4173.701525850959,5463.6913501364015,4913.484112333132
2022-09-27 19:00:00,15871.793713427967,9228.09511017511,12655.862066460015,5004.083879462188,11489.636340928575,5306.854743395988,8654.381049007361,4219.744956051782,5523.965686899749,4967.688674247254
2022-09-27 20:00:00,15851.419138699566,9216.249031728163,12639.615773691776,4997.660151760697,11474.887128680915,5313.675893451767,8643.271445606839,4214.328081910508,5516.874588457003,4961.31166696324
2022-09-27 21:00:00,15932.917437613189,9263.633345515967,12704.600944764743,5023.355062566664,11533.883977671563,5286.495965608024,8687.709859208931,4235.995578475601,5545.238982227991,4986.819696099299
2022-09-27 22:00:00,15841.231851335358,9210.325992504684,12631.49262730765,4994.44828790995,11467.512522557081,5286.495965608024,8637.716643906575,4211.619644839871,5513.3290392356275,4958.123163321233
2022-09-27 23:00:00,15759.733552421741,9162.941678716881,12566.50745623469,4968.753377103983,11408.515673566437,5286.495965608024,8593.278230304486,4189.952148274779,5484.964645464643,4932.615134185176
2022-09-28 00:00:00,15260.556471575797,9462.664070076784,12168.473283412772,4811.37204841743,11047.15997349872,5286.495965608024,8321.092946991672,4057.2387318135857,5311.232733617344,4776.37845572682
2022-09-28 01:00:00,15505.051368316665,9313.449919168872,12363.428796631668,4888.456780835333,11047.15997349872,5286.495965608024,8454.408187797946,4057.2387318135857,5311.232733617344,4776.37845572682
2022-09-28 02:00:00,15800.482701878545,9313.449919168872,12599.000041771167,4981.600832506965,11257.65119506998,5286.495965608024,8615.497437105529,4057.2387318135857,5412.432306071289,4776.37845572682
2022-09-28 03:00:00,16024.603023891008,9313.449919168872,12777.709262221822,5052.261837223376,11417.334190744732,5361.481723985442,8737.70307451128,4114.788217371225,5489.204395519108,4844.128504744222
2022-09-28 04:00:00,16055.164885983615,9313.449919168872,12802.078701374183,5061.897428775615,11439.10914470038,5371.707054673272,8754.367479612067,4122.635874492722,5499.673316807446,4853.367147792049
2022-09-28 05:00:00,16044.977598619418,9319.363220704847,12793.955554990067,5058.685564924869,11431.850826715168,5368.298611110664,8748.812677911807,4120.019988785558,5496.183676378003,4850.287600109442
2022-09-28 06:00:00,16289.472495360282,9179.485348724289,12988.911068208961,5135.770297342771,11606.05045836035,5450.101256613301,8882.12791871808,4182.801245757528,5579.935046684714,4924.196744492061
2022-09-28 07:00:00,16238.536058539268,9179.485348724289,12948.295336288356,5119.710978089041,11569.758868434268,5433.059038800251,8854.35391021677,4169.721817221699,5562.486844537481,4908.799006079013
2022-09-28 08:00:00,16279.28520799608,9179.485348724289,12980.787921824842,5132.558433492026,11598.792140375133,5433.059038800251,8876.57311701782,4180.185360050362,5576.445406255268,4921.117196809452
2022-09-28 09:00:00,16401.53265636651,9179.485348724289,13078.265678434289,5171.1007997009765,11685.891956197725,5473.857980268087,8943.230737420956,4211.575988536347,5618.321091408624,4958.071769000761
2022-09-28 10:00:00,16686.77670256419,9179.485348724289,13305.713777189669,5261.032987521863,11889.124859783771,5569.055510359706,9098.765185028278,4284.820788336979,5716.031023433121,5044.299104113818
2022-09-28 11:00:00,16452.469093187527,9179.485348724289,13118.881410354894,5187.160118954707,11722.183546123804,5490.85753921302,8971.004745922262,4224.655417072175,5635.769293555856,4973.469507413807
2022-09-28 12:00:00,16360.783506909702,9179.485348724289,13045.773092897807,5158.253344297994,11656.858684256862,5460.258333112142,8921.011530619911,4201.112445707685,5604.3625296908385,4945.753578270325
2022-09-28 13:00:00,16513.592817372748,9179.485348724289,13167.620288659618,5206.4313020591835,11765.733454035102,5511.257009946938,9004.333556123835,4240.350731315167,5656.707136132534,4991.946793509463
2022-09-28 14:00:00,16533.967392101145,9179.485348724289,13183.866581427857,5212.855029760674,11780.250090005533,5518.05683352491,9015.443159524353,4245.582502729497,5663.686416991425,4998.10588887468
2022-09-28 15:00:00,16605.278403650573,9179.485348724289,13240.728606116705,5235.338076715897,11831.058315902048,5541.856216047816,9054.32677142619,4263.893702679657,5688.113899997552,5019.662722652946
2022-09-28 16:00:00,16523.780104736947,9224.760245635385,13240.728606116705,5209.643165909927,11772.991772020316,5514.656921735924,9009.888357824093,4242.966617022332,5660.196776561979,4995.026341192071
2022-09-28 17:00:00,16472.84366791594,9253.284550662083,13240.728606116705,5209.643165909927,11736.70018209424,5497.657362790994,8982.114349322788,4229.887188486506,5642.74857441475,4979.6286027790275
2022-09-28 18:00:00,16228.348771175064,9392.693734099557,13240.728606116705,5209.643165909927,11736.70018209424,5416.0594798553175,8848.79910851651,4229.887188486506,5558.9972041080355,4905.719458396406
2022-09-28 19:00:00,16381.158081638105,9305.075322400868,13117.214346731289,5161.045748317485,11627.216038604556,5467.058156690114,8932.121134020432,4229.887188486506,5611.34181054973,4905.719458396406
2022-09-28 20:00:00,16381.158081638105,9305.075322400868,13117.214346731289,5161.045748317485,11627.216038604556,5467.058156690114,8932.121134020432,4229.887188486506,5611.34181054973,4905.719458396406
2022-09-28 21:00:00,16503.40553000854,9236.148838531231,13020.049796014762,5122.81577981143,11541.088512392671,5507.85709815795,8932.121134020432,4229.887188486506,5611.34181054973,4905.719458396406
2022-09-28 22:00:00,16605.278403650573,9179.485348724289,12940.172189904237,5091.387462143873,11541.088512392671,5541.856216047816,8932.121134020432,4229.887188486506,5611.34181054973,4905.719458396406
