Date,PAXG,DCR,FUN,NEAR,TRX,AVA,AXS,KAVA,AUDIO,HIVE
2021-01-09 12:00:00,1061.9948157979215,1063.1485332954283,1051.0756044954023,983.2785284780548,1000.0,959.3088988368314,1005.4162340313351,1017.5616925020796,1041.259422094326,986.7871952958731
2021-01-09 13:00:00,1076.4007008095723,1077.5700684038197,1065.333371173421,996.6166325864419,1000.0,972.3218566043453,1019.054634559138,1017.5616925020796,1055.3840329482111,1000.1728942229635
2021-01-09 14:00:00,1053.9134656694343,1055.0584038443797,1043.0773451394407,975.796177392862,1000.0,952.0089469184702,997.7654239791528,1017.5616925020796,1033.3358599080002,979.2781446782369
2021-01-09 15:00:00,1037.575083887928,1038.7022725629113,1026.9069512241267,960.6688154162765,1015.7466982729428,937.2503484748265,982.2974819171321,1017.5616925020796,1017.3164841834723,964.0968032121466
2021-01-09 16:00:00,1072.1843442207964,1073.3491312989245,1061.1603662920497,992.7127972376456,982.9592003932494,968.5131860382436,1015.0629075753908,1017.5616925020796,1051.2500005031716,996.2551286833273
2021-01-09 17:00:00,1074.9952486133138,1076.1630893688546,1063.9423695462972,995.3153541368431,980.3889524432096,971.052299748978,1017.7240588978889,1017.5616925020796,1054.006022133198,998.8669723764181
2021-01-09 18:00:00,1075.5222931869107,1076.690706506966,1064.4639951564684,995.8033335554426,979.908526625286,971.5283835697405,1018.2230247708573,1017.5616925020796,1054.522776188828,999.3566930688726
2021-01-09 19:00:00,1058.6568668318075,1059.8069580873864,1047.7719756309834,980.1879921602577,995.5194158645868,956.2937013053344,1002.2561168358684,1017.5616925020796,1037.9866464086697,983.6856309103277
2021-01-09 20:00:00,1086.7659107569798,1087.9465387866865,1075.592008173459,1006.2135611522327,969.7704494018752,981.6848384126781,1028.8676300608502,1017.5616925020796,1065.5468627089333,983.6856309103277
2021-01-09 21:00:00,1074.8195670887815,1075.987216989484,1063.768494342907,995.1526943306434,980.5491990846682,970.8936051420571,1017.5577369402329,1017.5616925020796,1053.8337707813212,983.6856309103277
2021-01-09 22:00:00,1089.2254521004322,1090.408752097875,1078.0262610209254,1008.4907984390305,967.5806451612904,983.9065629095708,1031.1961374680359,1017.5616925020796,1067.9583816352063,983.6856309103277
2021-01-09 23:00:00,1095.3743054590639,1096.564285375847,1084.1118931395922,1014.183891656025,967.5806451612904,989.4608741518023,1037.0174059860008,1023.3059923791077,1073.987178950889,983.6856309103277
2021-01-10 00:00:00,1096.2527130817255,1097.4436472727,1084.9812691565444,1014.9971906870243,966.8053401571548,990.2543471864067,1037.8490157742813,1024.1266066472542,1074.848435710272,983.6856309103277
2021-01-10 01:00:00,1120.3210819426545,1121.5381632464757,1108.802172021039,1037.281584136403,946.0350200063738,1011.9955083345698,1060.6351239731716,1046.6114375944778,1098.4468709173727,983.6856309103277
2021-01-10 02:00:00,1082.5495541682037,1083.7256016817914,1071.4190032920874,1002.3097258034363,946.0350200063738,977.8761678465765,1024.8759030771025,1011.3250240641636,1061.4128302638937,983.6856309103277
2021-01-10 03:00:00,1103.6313371120832,1104.8302872062663,1092.284027698944,983.1634082140679,946.0350200063738,996.9195206770844,1044.834537995839,1031.0197664996876,1061.4128302638937,983.6856309103277
2021-01-10 04:00:00,1097.8338468025163,1099.0264986870357,1086.5461459870587,988.3553417187989,946.0350200063738,991.6825986486948,1039.3459133931865,1025.6037123299186,1061.4128302638937,983.6856309103277
2021-01-10 05:00:00,1115.753362304814,1116.9654813828395,1104.2814167328868,988.3553417187989,930.8412596472729,1007.8694485546265,1056.3107530741122,1042.3442434001142,1044.3660488614503,983.6856309103277
2021-01-10 06:00:00,1109.6045089461825,1110.8099481048678,1098.1957846142202,982.9085716101298,935.9994996864834,1002.3151373123951,1050.4894845561475,1036.5999435230863,1050.153384471037,983.6856309103277
2021-01-10 07:00:00,1110.3072350443117,1111.51343762235,1098.8912854277821,983.531059622549,935.4070949398465,1002.9499157400785,1051.154772386772,1036.5999435230863,1049.4887304302326,983.6856309103277
2021-01-10 08:00:00,1114.6992731576197,1115.9102471066155,1103.238165512544,987.4216097001699,931.7214877887833,1006.9172809131009,1055.3128213281752,1036.5999435230863,1045.3536290494992,983.6856309103277
2021-01-10 09:00:00,1061.292089699792,1062.4450437779458,1050.3801036818404,940.1125207563005,931.7214877887833,958.6741204091478,1004.7509462007105,1036.5999435230863,1097.9587446315297,983.6856309103277
2021-01-10 10:00:00,1114.8088182709869,1062.4450437779458,1050.3801036818404,894.9821398558986,931.7214877887833,912.6526844020872,1004.7509462007105,1088.8715456134526,1153.324426416114,983.6856309103277
2021-01-10 11:00:00,1085.9189556023787,1062.4450437779458,1023.1598875803292,894.9821398558986,931.7214877887833,912.6526844020872,1004.7509462007105,1060.6538378765183,1123.436445853501,983.6856309103277
2021-01-10 12:00:00,1079.337628598728,1062.4450437779458,1016.9589185646907,894.9821398558986,931.7214877887833,912.6526844020872,1004.7509462007105,1054.225632798479,1116.627740121056,983.6856309103277
2021-01-10 13:00:00,1112.101563551855,1062.4450437779458,1047.8293107153968,894.9821398558986,931.7214877887833,912.6526844020872,1004.7509462007105,1086.2272781999939,1150.5236385635856,983.6856309103277
2021-01-10 14:00:00,1102.5392113287091,1053.3096607703967,1038.8196003911028,894.9821398558986,931.7214877887833,904.8052838483289,1004.7509462007105,1076.8874047846887,1140.6309159620068,983.6856309103277
2021-01-10 15:00:00,1087.5768471376496,1039.015382083097,1024.721963744574,894.9821398558986,931.7214877887833,892.5263317350351,1004.7509462007105,1062.2731567129708,1125.1516159998423,983.6856309103277
2021-01-10 16:00:00,1111.7158858811244,1062.076587026159,1047.4659227109873,894.9821398558986,931.7214877887833,912.3361757548176,1004.7509462007105,1085.8505737511643,1150.1246360879263,983.6856309103277
2021-01-10 17:00:00,1111.9086912723628,1062.2607834512412,1047.6475852019187,894.9821398558986,931.7214877887833,912.3361757548176,1004.7509462007105,1086.0388933095671,1150.3241027261656,983.6856309103277
2021-01-10 18:00:00,1125.9686536488312,1075.692953526494,1060.8949730021538,894.9821398558986,931.7214877887833,912.3361757548176,1004.7509462007105,1099.7717349531022,1164.8698237300791,983.6856309103277
2021-01-10 19:00:00,1127.7511897759798,1077.395897516246,1062.574490109809,894.9821398558986,931.7214877887833,912.3361757548176,1004.7509462007105,1101.5127983857458,1166.7139448230557,983.6856309103277
2021-01-10 20:00:00,1119.4806205476593,1069.4946180163886,1054.781906106908,894.9821398558986,931.7214877887833,912.3361757548176,1004.7509462007105,1093.4346531906697,1158.1576351177005,983.6856309103277
2021-01-10 21:00:00,1094.6330056131883,1045.7564755642577,1031.3703220546804,875.117417612213,931.7214877887833,912.3361757548176,1004.7509462007105,1069.1651457782082,1132.4515581900412,983.6856309103277
2021-01-10 22:00:00,1080.7932423931973,1045.7564755642577,1018.33040732877,864.0530537684983,931.7214877887833,912.3361757548176,1004.7509462007105,1055.6473801117606,1118.1336440187242,983.6856309103277
2021-01-10 23:00:00,1139.7805358002568,991.6352284303694,1073.9086180043134,911.2111493252854,931.7214877887833,912.3361757548176,1004.7509462007105,1113.2622682351937,1179.1588935678349,983.6856309103277
2021-01-11 00:00:00,1136.1448722091873,994.8084611613464,1070.4830721733588,908.3045746862895,931.7214877887833,912.3361757548176,1004.7509462007105,1109.7111924194514,1175.3976211800586,980.5478777016824
2021-01-11 01:00:00,1149.7965412260482,982.9969837738201,1083.3457633203484,919.2185643749518,931.7214877887833,912.3361757548176,1004.7509462007105,1123.0452401045488,1189.520942668413,992.3299271647406
2021-01-11 02:00:00,1188.3717356582845,951.0883657567719,1119.6915618673333,950.0579638470309,931.7214877887833,912.3361757548176,1004.7509462007105,1160.7229395408647,1229.4288742018668,1025.6221823671165
2021-01-11 03:00:00,1196.5781100926547,944.5656095875411,1127.42366111875,956.6186478079005,931.7214877887833,912.3361757548176,1004.7509462007105,1168.7383835055925,1237.9187712428277,1032.704679707091
2021-01-11 04:00:00,1197.9195653730276,944.5656095875411,1128.6875889899595,957.6910902381784,931.7214877887833,912.3361757548176,1004.7509462007105,1170.0486283301502,1239.3065725558804,1033.8624203794084
2021-01-11 05:00:00,1239.3708706507723,944.5656095875411,1167.7432778415355,990.8298308437525,931.7214877887833,912.3361757548176,1004.7509462007105,1210.5355226798695,1282.1899818904062,1069.6368980998636
2021-01-11 06:00:00,1200.1620205684096,944.5656095875411,1130.8004448285778,959.4838478013348,931.7214877887833,912.3361757548176,1004.7509462007105,1210.5355226798695,1241.6265024932743,1035.7977674785836
2021-01-11 07:00:00,1173.1501397761106,944.5656095875411,1105.3496754390235,937.8888773933635,931.7214877887833,912.3361757548176,1004.7509462007105,1210.5355226798695,1213.6813863346883,1035.7977674785836
2021-01-11 08:00:00,1173.1501397761106,944.5656095875411,1098.515362115705,932.0899645307749,931.7214877887833,912.3361757548176,1004.7509462007105,1210.5355226798695,1206.1772642878834,1035.7977674785836
2021-01-11 09:00:00,1173.1501397761106,944.5656095875411,1116.1744228149043,947.0736723863139,916.980667741934,912.3361757548176,1004.7509462007105,1210.5355226798695,1206.1772642878834,1035.7977674785836
2021-01-11 10:00:00,1173.1501397761106,944.5656095875411,1135.2632919139753,963.2705722523456,901.5621088423561,912.3361757548176,1004.7509462007105,1210.5355226798695,1206.1772642878834,1035.7977674785836
2021-01-11 11:00:00,1175.580394302954,944.5656095875411,1137.6150614452474,965.2660480140737,899.6983269973521,912.3361757548176,1004.7509462007105,1210.5355226798695,1206.1772642878834,1035.7977674785836
2021-01-11 12:00:00,1211.3976118278063,944.5656095875411,1172.2755630262493,994.6754735017914,873.0970770277505,912.3361757548176,1004.7509462007105,1210.5355226798695,1206.1772642878834,1035.7977674785836
2021-01-11 13:00:00,1183.1561587848155,944.5656095875411,1144.9461668450083,971.4864888087058,893.9375467491581,912.3361757548176,1004.7509462007105,1210.5355226798695,1206.1772642878834,1035.7977674785836
2021-01-11 14:00:00,1219.920245016354,944.5656095875411,1180.5229580367916,942.2093182778902,866.9974273531923,912.3361757548176,1004.7509462007105,1210.5355226798695,1206.1772642878834,1035.7977674785836
2021-01-11 15:00:00,1137.4511468200958,944.5656095875411,1100.7171968429782,1010.5227161831269,929.8577059437793,978.4836686618015,1004.7509462007105,1210.5355226798695,1206.1772642878834,1035.7977674785836
2021-01-11 16:00:00,1137.4511468200958,957.8184433955296,1116.160933023173,1024.7009685785536,942.9041788588069,992.2123936047605,1018.848217129547,1227.5200772072656,1223.1006697817186,1050.3306443182069
2021-01-11 17:00:00,1112.5151108969958,936.8204469724831,1091.6916367376693,1002.2367245234623,922.2331438505815,970.4603878509814,996.5122813721696,1200.6094843197031,1196.286962375902,1027.3045277671158
2021-01-11 18:00:00,1089.2142248704927,917.1993683476691,1068.8268844708878,981.2455456523113,902.9175865478135,950.1347431302371,975.6409971398664,1175.463520473948,1171.2315308655488,1005.7883204980635
2021-01-11 19:00:00,1089.2142248704927,935.2714144494714,1089.886524716608,1000.5795261915291,920.708231431942,968.8557316888173,994.8645484064615,1198.6242766476696,1194.3089019935055,1025.6058798248223
2021-01-11 20:00:00,1089.2142248704927,928.0425960087504,1081.4626686183194,992.845933975842,913.5919734782905,961.3673362653851,987.1751278998235,1189.359974178181,1185.0779535423228,1017.6788560941188
2021-01-11 21:00:00,1089.2142248704927,928.0425960087504,1081.4626686183194,1004.8145885953579,924.6052298351318,972.956519658792,999.0754215410489,1203.6975851428658,1199.3639451929628,1029.9468690106835
2021-01-11 22:00:00,1089.2142248704927,928.0425960087504,1081.4626686183194,1034.6441585701514,952.0536533706443,972.956519658792,1028.734614923796,1239.4313232394654,1234.9690320760965,1060.5225319719682
2021-01-11 23:00:00,1063.4328595194024,928.0425960087504,1081.4626686183194,1010.1544498871417,929.5188365174149,972.956519658792,1004.3847833194419,1210.0943654194177,1205.7376953140176,1035.420290158074
2021-01-12 00:00:00,1058.392893360543,928.0425960087504,1081.4626686183194,1005.3669880393356,925.1135339746786,972.956519658792,999.6246658629518,1204.3593210335437,1200.0232986537617,1030.513084991448
2021-01-12 01:00:00,1093.2849667680332,928.0425960087504,1081.4626686183194,1038.510954677995,955.6117823474699,972.956519658792,1032.579325177115,1244.06347447421,1239.5845063016877,1064.4860438373198
2021-01-12 02:00:00,1088.6326903137012,928.0425960087504,1081.4626686183194,1034.0917591261737,951.5453492310978,972.956519658792,1028.185370601893,1238.7695873487876,1234.3096786152976,1059.9563159912038
2021-01-12 03:00:00,1094.64188073388,928.0425960087504,1081.4626686183194,1039.799886713943,956.7978253397453,972.956519658792,1033.8608952615546,1245.6075248857915,1241.1229977102182,1065.807214459104
2021-01-12 04:00:00,1097.1618638133098,928.0425960087504,1081.4626686183194,1042.1936176378458,959.0004766111135,972.956519658792,1036.2409539897997,1248.4750470787283,1243.9801960403463,1068.2608170424169
2021-01-12 05:00:00,1087.4696212001184,928.0425960087504,1081.4626686183194,1042.1936176378458,950.5287409520049,972.956519658792,1027.0868819580878,1237.4461155674323,1232.9909716937002,1058.823884029675
2021-01-12 06:00:00,1122.3616946076086,928.0425960087504,1047.8420675213774,1042.1936176378458,950.5287409520049,972.956519658792,1060.041541272251,1277.1502690080986,1272.5521793416262,1058.823884029675
2021-01-12 07:00:00,1098.3249329268929,928.0425960087504,1070.7740153457066,1042.1936176378458,950.5287409520049,972.956519658792,1037.3394426336051,1249.798518860084,1245.298902961944,1058.823884029675
2021-01-12 08:00:00,1085.7250175297438,928.0425960087504,1083.2004233081186,1042.1936176378458,950.5287409520049,972.956519658792,1025.4391489923798,1235.460907895399,1231.012911311304,1058.823884029675
2021-01-12 09:00:00,1053.5467720539468,928.0425960087504,1116.2843736796274,1042.1936176378458,950.5287409520049,1002.6733149234396,995.0476298470955,1235.460907895399,1194.5286864804386,1058.823884029675
2021-01-12 10:00:00,1047.9551072681552,928.0425960087504,1110.359731139966,1042.1936176378458,950.5287409520049,997.3516593354492,1000.3569916254886,1235.460907895399,1200.9024366014933,1058.823884029675
2021-01-12 11:00:00,1050.2616849070434,928.0425960087504,1112.8036630500317,1042.1936176378458,950.5287409520049,999.5468574117562,998.1600143378778,1235.460907895399,1200.9024366014933,1058.823884029675
2021-01-12 12:00:00,1096.5198594625049,928.0425960087504,1161.8164632226683,1042.1936176378458,950.5287409520049,1043.5713264283597,956.0512829920025,1235.460907895399,1200.9024366014933,1058.823884029675
2021-01-12 13:00:00,1077.130682113093,928.0425960087504,1141.2726807653828,1042.1936176378458,950.5287409520049,1025.1184098210863,956.0512829920025,1235.460907895399,1179.6675176698643,1058.823884029675
2021-01-12 14:00:00,1061.161361399778,928.0425960087504,1124.3524038081493,1042.1936176378458,950.5287409520049,1009.9202124923822,956.0512829920025,1235.460907895399,1162.1780066591919,1058.823884029675
2021-01-12 15:00:00,1034.886446071426,928.0425960087504,1096.5128449211593,1042.1936176378458,950.5287409520049,984.9140550531166,956.0512829920025,1235.460907895399,1133.4018658834261,1058.823884029675
2021-01-12 16:00:00,1034.886446071426,928.0425960087504,1087.8618560065938,1042.1936176378458,950.5287409520049,984.9140550531166,956.0512829920025,1235.460907895399,1133.4018658834261,1058.823884029675
2021-01-12 17:00:00,1034.886446071426,928.0425960087504,1075.5195126659764,1042.1936176378458,950.5287409520049,984.9140550531166,956.0512829920025,1235.460907895399,1133.4018658834261,1058.823884029675
2021-01-12 18:00:00,1034.886446071426,917.3489656700569,1088.0569531830656,1042.1936176378458,950.5287409520049,984.9140550531166,945.0349147249433,1235.460907895399,1133.4018658834261,1058.823884029675
2021-01-12 19:00:00,1034.886446071426,915.0457222124923,1090.795679782232,1042.1936176378458,950.5287409520049,984.9140550531166,942.6621584828075,1235.460907895399,1133.4018658834261,1058.823884029675
2021-01-12 20:00:00,1034.886446071426,934.4587742119661,1068.134783617742,1042.1936176378458,950.5287409520049,984.9140550531166,962.6611039522377,1235.460907895399,1133.4018658834261,1058.823884029675
2021-01-12 21:00:00,1034.886446071426,917.8425178395349,1068.134783617742,1023.6616536622433,950.5287409520049,984.9140550531166,945.5433624911152,1213.4923248500759,1133.4018658834261,1058.823884029675
2021-01-12 22:00:00,1034.886446071426,912.0844091956233,1068.134783617742,1017.2396859479258,950.5287409520049,984.9140550531166,939.6114718857758,1205.8794495373404,1133.4018658834261,1058.823884029675
2021-01-12 23:00:00,1034.886446071426,873.4228225865016,1068.134783617742,974.1207598660784,950.5287409520049,984.9140550531166,899.7830635356393,1154.7644295804005,1133.4018658834261,1058.823884029675
2021-01-13 00:00:00,1022.5594904509958,883.9519355353688,1068.134783617742,985.8637865436879,950.5287409520049,984.9140550531166,910.6299492139743,1168.6851158665459,1133.4018658834261,1058.823884029675
2021-01-13 01:00:00,1013.87933976623,891.519735467367,1059.0677601731181,994.3040869682197,950.5287409520049,984.9140550531166,918.4261482952777,1168.6851158665459,1133.4018658834261,1058.823884029675
2021-01-13 02:00:00,1007.7425059048423,896.9488093316268,1052.6574087267293,1000.3590850988621,950.5287409520049,984.9140550531166,924.0190737231692,1168.6851158665459,1133.4018658834261,1058.823884029675
2021-01-13 03:00:00,1008.8527620626518,895.9617049926703,1053.8171488024473,999.2581763478362,950.5287409520049,984.9140550531166,923.0021781908252,1168.6851158665459,1133.4018658834261,1058.823884029675
2021-01-13 04:00:00,1010.151156865821,894.8100832638881,1055.17341282922,997.9737828049728,950.5287409520049,984.9140550531166,921.8158000697574,1168.6851158665459,1133.4018658834261,1058.823884029675
2021-01-13 05:00:00,998.76606838633,905.0101614331032,1043.2808929972966,1009.3498398989069,950.5287409520049,984.9140550531166,932.3237205706445,1168.6851158665459,1133.4018658834261,1058.823884029675
2021-01-13 06:00:00,987.4572505739038,915.3747569921443,1043.2808929972966,1020.9093817846788,950.5287409520049,984.9140550531166,943.0011236602555,1168.6851158665459,1133.4018658834261,1058.823884029675
2021-01-13 07:00:00,987.4572505739038,908.1359918397982,1043.2808929972966,1020.9093817846788,950.5287409520049,984.9140550531166,935.5438897564003,1168.6851158665459,1133.4018658834261,1058.823884029675
2021-01-13 08:00:00,987.4572505739038,911.0973048566669,1043.2808929972966,1020.9093817846788,950.5287409520049,984.9140550531166,935.5438897564003,1168.6851158665459,1133.4018658834261,1058.823884029675
2021-01-13 09:00:00,987.4572505739038,917.0199308904048,1043.2808929972966,1020.9093817846788,950.5287409520049,984.9140550531166,935.5438897564003,1168.6851158665459,1133.4018658834261,1058.823884029675
2021-01-13 10:00:00,987.4572505739038,913.8941004837098,1043.2808929972966,1020.9093817846788,950.5287409520049,984.9140550531166,935.5438897564003,1168.6851158665459,1133.4018658834261,1058.823884029675
2021-01-13 11:00:00,987.4572505739038,916.6908961107529,1043.2808929972966,1020.9093817846788,950.5287409520049,984.9140550531166,935.5438897564003,1168.6851158665459,1133.4018658834261,1058.823884029675
2021-01-13 12:00:00,987.4572505739038,917.5134830598829,1043.2808929972966,1020.9093817846788,950.5287409520049,984.9140550531166,935.5438897564003,1168.6851158665459,1133.4018658834261,1058.823884029675
2021-01-13 13:00:00,987.4572505739038,913.0715135345798,1043.2808929972966,1020.9093817846788,950.5287409520049,984.9140550531166,935.5438897564003,1168.6851158665459,1133.4018658834261,1058.823884029675
2021-01-13 14:00:00,987.4572505739038,913.0715135345798,1043.2808929972966,1020.9093817846788,950.5287409520049,984.9140550531166,935.5438897564003,1168.6851158665459,1133.4018658834261,1058.823884029675
2021-01-13 15:00:00,987.4572505739038,921.2973830258823,1043.2808929972966,1011.7941194473157,950.5287409520049,984.9140550531166,935.5438897564003,1158.250427332023,1133.4018658834261,1058.823884029675
2021-01-13 16:00:00,987.4572505739038,918.0070352293612,1043.2808929972966,1015.4206216675569,950.5287409520049,984.9140550531166,935.5438897564003,1162.4018625554354,1133.4018658834261,1058.823884029675
2021-01-13 17:00:00,987.4572505739038,916.0328265514486,1043.2808929972966,1017.6090281797716,950.5287409520049,984.9140550531166,935.5438897564003,1164.9070389833566,1133.4018658834261,1058.823884029675
2021-01-13 18:00:00,987.4572505739038,916.0328265514486,1043.2808929972966,1003.3729535868547,950.5287409520049,984.9140550531166,935.5438897564003,1148.610305128268,1133.4018658834261,1058.823884029675
2021-01-13 19:00:00,987.4572505739038,916.0328265514486,1043.2808929972966,1006.2239511463271,950.5287409520049,984.9140550531166,935.5438897564003,1151.8739820741127,1133.4018658834261,1058.823884029675
2021-01-13 20:00:00,987.4572505739038,916.0328265514486,1043.2808929972966,1001.0683867323266,950.5287409520049,984.9140550531166,935.5438897564003,1145.972154250765,1133.4018658834261,1058.823884029675
2021-01-13 21:00:00,987.4572505739038,907.6935921360641,1043.2808929972966,991.9550190659958,950.5287409520049,984.9140550531166,935.5438897564003,1135.5396346392383,1133.4018658834261,1058.823884029675
2021-01-13 22:00:00,996.6195815053495,899.3487941511185,1043.2808929972966,982.8355713625269,950.5287409520049,984.9140550531166,935.5438897564003,1135.5396346392383,1133.4018658834261,1058.823884029675
2021-01-13 23:00:00,987.6301247424216,907.5347100089618,1043.2808929972966,991.7813878706403,950.5287409520049,984.9140550531166,935.5438897564003,1135.5396346392383,1133.4018658834261,1058.823884029675
2021-01-14 00:00:00,979.3321646535653,915.224324498005,1043.2808929972966,1000.1848312277084,950.5287409520049,984.9140550531166,935.5438897564003,1135.5396346392383,1133.4018658834261,1058.823884029675
2021-01-14 01:00:00,985.9013830572433,909.126038625495,1043.2808929972966,993.5204399272257,950.5287409520049,984.9140550531166,935.5438897564003,1135.5396346392383,1133.4018658834261,1058.823884029675
2021-01-14 02:00:00,979.8507871591188,914.7399079536342,1043.2808929972966,999.6554461723657,950.5287409520049,984.9140550531166,935.5438897564003,1135.5396346392383,1133.4018658834261,1058.823884029675
2021-01-14 03:00:00,984.6912638776184,910.2432932375699,1043.2808929972966,994.7414095689902,950.5287409520049,984.9140550531166,935.5438897564003,1129.957628008287,1133.4018658834261,1053.6189913413266
2021-01-14 04:00:00,993.1620981349926,902.479686384891,1043.2808929972966,986.2571051183583,950.5287409520049,984.9140550531166,935.5438897564003,1120.3200433655707,1133.4018658834261,1044.6325108233586
2021-01-14 05:00:00,986.7657538998324,908.3296773442885,1043.2808929972966,992.6501522258179,950.5287409520049,984.9140550531166,935.5438897564003,1127.582103912965,1133.4018658834261,1051.4039549194458
2021-01-14 06:00:00,994.1993431460995,901.5381321998259,1043.2808929972966,985.228146218913,950.5287409520049,984.9140550531166,935.5438897564003,1119.1512170292476,1133.4018658834261,1043.5426490488953
