Date,BNT,NEO,CHZ,ZEC,DASH,KAVA,LTC,ETC,DOT,FUN
2021-01-09 11:00:00,1079.075396140563,987.5797874096419,992.5705489377257,973.150547581722,996.5896811807478,1004.6345062656261,1101.8041859072518,957.9435818274745,1001.5364391272499,980.52437278903
2021-01-09 12:00:00,1073.338556108262,982.3293783281575,987.2936067700191,973.150547581722,996.5896811807478,1004.6345062656261,1095.9465096187582,952.8507318666941,996.2118303387044,975.3114733988839
2021-01-09 13:00:00,1102.7491743258036,1009.2462482621305,1014.3465018440725,973.150547581722,996.5896811807478,1004.6345062656261,1125.976609812041,978.9598555292656,1023.5090942254352,1002.036045272392
2021-01-09 14:00:00,1156.6065540446268,1058.5370205319741,1063.886366382784,1020.6784349607651,1045.2623169286073,1004.6345062656261,1180.9683987346993,1026.771464820162,1073.4964523815358,1050.9746770470902
2021-01-09 15:00:00,1316.3812741650022,1204.7643228078582,1210.852632339231,1161.6759165230792,1189.6558391299343,1143.415664387672,1344.1084870551429,1168.610643273321,1221.7902646806988,1196.1573100622597
2021-01-09 16:00:00,1304.7865244243949,1194.152700557131,1200.187383964565,1151.4438190326923,1179.177293131995,1133.344404078629,1332.2695146863537,1158.3174643753157,1211.028677112941,1185.6214987948383
2021-01-09 17:00:00,1294.9612545638797,1185.1605226659528,1191.149763855912,1142.7732464605172,1170.2978826678775,1124.8101232544998,1322.2372931208336,1149.5951320561223,1201.9094201780135,1176.6935623393124
2021-01-09 18:00:00,1417.8562887623211,1297.6351951322943,1304.192830162817,1251.2252613064186,1281.3620537432273,1231.5573931646481,1447.720891015247,1258.6945607614077,1315.9736045508128,1288.3646992749714
2021-01-09 19:00:00,1395.9706165611735,1277.605225422086,1284.061638451599,1231.9116636338001,1261.5832721406903,1212.5473837459717,1425.3742363432345,1239.2656688655736,1295.6605677763293,1268.4778266015244
2021-01-09 20:00:00,1400.5526381454135,1281.7987339741805,1288.2763390141176,1235.9551913167481,1265.7241915230086,1216.5273516753286,1430.0527700022258,1243.3333347433397,1299.913339730817,1272.6413761144333
2021-01-09 21:00:00,1383.0534134364964,1265.7832815973804,1272.1799521097016,1220.512531730855,1249.909582743789,1201.327433506098,1412.1849554793705,1227.7984888402455,1283.6715541566666,1256.7403404746863
2021-01-09 22:00:00,1488.458535978022,1362.2510250782884,1369.1351979767494,1313.5301055430648,1345.1675615427296,1292.8828746127263,1519.8102480656833,1321.3713392560103,1381.502596800752,1352.5189042696086
2021-01-09 23:00:00,1575.5076330265842,1441.9191641767188,1449.2059422000473,1390.3489129668778,1423.836613303967,1368.494175904796,1608.692878371767,1398.6487233199916,1462.2966200905785,1431.617882515865
2021-01-10 00:00:00,1592.3176918874653,1457.3038855924317,1464.668410727174,1405.1833996898888,1439.028400875277,1383.0954810114813,1625.857011002823,1413.5717658187064,1477.8987611024686,1446.8926932288737
2021-01-10 01:00:00,1587.7356703032262,1453.1103770403379,1460.453710164656,1401.1398720069417,1434.8874814929598,1379.1155130821253,1621.1784773438326,1409.5040999409412,1473.6459891479822,1442.7291437159658
2021-01-10 02:00:00,1589.048810635295,1454.3121752229501,1461.6615816673288,1402.2986878672984,1436.0742083891116,1380.2561136472457,1622.5192766241532,1410.669833454691,1474.864771354451,1443.9223560763726
2021-01-10 03:00:00,1741.540724091289,1593.8741854505868,1601.9288723394475,1536.8692616083417,1573.8860253933397,1512.7113877840134,1778.2231590069318,1546.0437380940027,1616.399096522701,1582.4873148657398
2021-01-10 04:00:00,1784.3807632935334,1633.0817857343968,1641.3346093060854,1574.6746017334656,1612.601938317453,1549.922470050357,1821.9655468755504,1584.0747605283998,1656.1607855280713,1621.4148103116345
2021-01-10 05:00:00,1722.7097329463013,1576.6398881084413,1584.607481003242,1520.2513490576885,1556.8678567123482,1496.3546903182414,1758.9955267742469,1529.3266234500127,1598.9212410512093,1565.3761418675656
2021-01-10 06:00:00,1711.1336093096934,1566.0453126404454,1573.959365557691,1510.0356886717027,1546.4061437200269,1486.2996087406175,1747.1755728349642,1519.0499797791517,1588.176941174322,1554.8572555981632
2021-01-10 07:00:00,1628.5175250133636,1490.434307832253,1497.9662584639846,1437.12891209562,1624.8566475455152,1414.5388455265436,1662.8193287518077,1445.7079797757733,1511.4973883120083,1479.7864268806559
2021-01-10 08:00:00,1679.1991540000204,1536.8186036462748,1544.5849585884298,1481.8542731740833,1575.8151853870586,1458.5611737207714,1714.5684754433355,1445.7079797757733,1558.5371951744496,1525.839346492952
2021-01-10 09:00:00,1617.4349931327822,1480.2914721066577,1487.7721656400056,1427.348834976294,1635.9900319932697,1404.9125003315537,1651.5033631944902,1392.5320714761438,1501.2112122432268,1469.7160530587828
2021-01-10 10:00:00,1540.3788008807433,1409.7689319439942,1416.8932378874038,1359.348534064276,1717.8290980435252,1337.9810884463939,1572.8241203194993,1326.1904753858046,1429.6920351061744,1399.6973362502315
2021-01-10 11:00:00,1614.3430598686202,1477.4617061731303,1484.928099406761,1424.6202756455239,1639.123425461799,1402.2268309158087,1648.346303896146,1389.8700688290573,1498.3414555584911,1466.9065033874701
2021-01-10 12:00:00,1648.410204086406,1508.6402717901267,1516.264226759797,1454.6837395971997,1605.2482080022546,1431.817730683263,1683.1310114664532,1419.2002064285816,1529.9606421631975,1497.862324765967
2021-01-10 13:00:00,1592.0196742234498,1457.0311370687184,1464.394283861319,1506.209727741112,1662.107302444641,1382.836621308759,1625.5527161306936,1370.650730440304,1477.6221580485183,1446.6218932605545
2021-01-10 14:00:00,1588.555218879269,1453.8604354805498,1461.2075590457566,1509.4945970857302,1665.732166382716,1379.8273772646116,1622.0152882421885,1367.6680045827259,1474.4066475463453,1443.4738436288437
2021-01-10 15:00:00,1514.8330992434044,1386.3892694269302,1393.3954256049062,1582.956908763252,1746.7980647399067,1315.7919583036585,1546.7403442491463,1367.6680045827259,1405.981967075363,1376.4847014658642
2021-01-10 16:00:00,1514.8330992434044,1375.8714044812295,1382.8244083403774,1595.0578412537513,1760.15148285188,1305.809681017426,1535.0059732426514,1378.12315854254,1395.3154618074004,1376.4847014658642
2021-01-10 17:00:00,1514.8330992434044,1375.8714044812295,1365.999871948534,1614.703603488698,1781.8306449708014,1289.922166762839,1535.0059732426514,1395.0970131595734,1395.3154618074004,1376.4847014658642
2021-01-10 18:00:00,1514.8330992434044,1375.8714044812295,1365.999871948534,1655.962735607736,1827.3602306085384,1257.7831167967106,1535.0059732426514,1430.7447269941508,1395.3154618074004,1411.656830911113
2021-01-10 19:00:00,1514.8330992434044,1393.99951257082,1365.999871948534,1677.7812510341466,1851.437032896308,1257.7831167967106,1535.0059732426514,1449.5958310835922,1395.3154618074004,1430.2564380639444
2021-01-10 20:00:00,1504.7046010103106,1384.6789335531982,1356.866504519246,1666.5632465918718,1839.057928739064,1249.3733097477007,1524.7425948575726,1439.90352318435,1385.9860840716067,1420.6934374845162
2021-01-10 21:00:00,1496.9243190102377,1377.5192607673432,1349.8506397212486,1657.946052213164,1829.5488268924605,1242.9132532909882,1516.858703655572,1432.4583040657596,1378.8196524842947,1413.34754675496
2021-01-10 22:00:00,1562.9338698965976,1438.263432390318,1409.374714091675,1731.056143959663,1910.226049417437,1297.7217326499779,1583.747296829457,1495.6251109069617,1439.6211672021225,1475.6716306266947
2021-01-10 23:00:00,1622.2773673572212,1492.873281208432,1462.8876786371936,1796.7831256713487,1982.755986157704,1346.9953121848596,1643.8810654411045,1552.412942228977,1494.2825682540886,1531.7018423659815
2021-01-11 00:00:00,1657.7341372859119,1525.5017734315138,1494.860800432915,1836.0539231197936,2026.0914380603915,1376.4354707176553,1679.8100094677525,1586.3427434050873,1526.9418620944193,1565.178978222592
2021-01-11 01:00:00,1717.3614256333933,1580.3727760085133,1548.629673246679,1902.095222646044,2098.9682255248667,1425.944685047135,1740.2313481798262,1643.4021439756846,1581.8646634369854,1621.4771361423495
2021-01-11 02:00:00,1770.6647579978046,1629.4242651603556,1596.6959224067894,1961.1323084499638,2164.115840510004,1470.203046942215,1794.2445154482043,1694.4099338219096,1630.9624576765416,1671.8044192750845
2021-01-11 03:00:00,1684.9363035876372,1550.534106422135,1519.3903381776597,1866.1821825507122,2059.338069713194,1399.021738163023,1707.3744241739955,1612.373430803665,1551.9978258533383,1590.8623842042548
2021-01-11 04:00:00,1719.8516441687493,1582.6643574548225,1550.875226372049,1904.8533099704393,2102.011783801132,1428.0123417628943,1707.3744241739955,1645.7851196375855,1584.1584081586957,1623.8283199751809
2021-01-11 05:00:00,1838.409106484542,1691.7648549039427,1657.784349510963,2036.1638071750315,2246.9133418455785,1526.4519484400555,1707.3744241739955,1759.2368280816775,1693.361897549373,1735.766442955447
2021-01-11 06:00:00,1757.532559742726,1617.3395820518958,1584.8539702182613,1946.587500821824,2148.065598285344,1459.2992336706968,1707.3744241739955,1681.8432821868,1618.8663665084894,1659.4054222439006
2021-01-11 07:00:00,1684.948515925853,1550.545344619616,1519.4013506465892,1866.195708550441,2148.065598285344,1399.0318782060626,1707.3744241739955,1612.3851172096286,1552.0090746597882,1590.8739146991754
2021-01-11 08:00:00,1629.0984354750515,1499.1502536592034,1469.0385728711274,1804.3379250785163,2148.065598285344,1352.6589224673469,1707.3744241739955,1612.3851172096286,1500.5654662285276,1538.1420743591113
2021-01-11 09:00:00,1629.0984354750515,1519.4665975138382,1488.9468460474302,1828.790143677938,2177.1759821248265,1370.9900295193645,1684.5456196797843,1612.3851172096286,1500.5654662285276,1558.9868317166113
2021-01-11 10:00:00,1629.0984354750515,1630.9149217217853,1598.1566378903099,1962.9264235898502,2336.8653198902084,1471.5480421441505,1569.4324498481233,1612.3851172096286,1500.5654662285276,1673.3338467423832
2021-01-11 11:00:00,1629.0984354750515,1613.6066405977492,1581.196008000648,1942.0946303964788,2312.0650551020435,1455.931061232561,1586.2668984452691,1612.3851172096286,1500.5654662285276,1655.5753896652934
2021-01-11 12:00:00,1629.0984354750515,1696.2989430057362,1662.2273666789038,2041.620916692736,2430.5511705611448,1530.5429824849582,1508.9385108949077,1612.3851172096286,1500.5654662285276,1740.4184594302446
2021-01-11 13:00:00,1629.0984354750515,1691.1362940487613,1657.168413823793,2035.4072878158438,2423.153840911609,1525.8848081904378,1513.544952053332,1612.3851172096286,1500.5654662285276,1735.1215336841515
2021-01-11 14:00:00,1629.0984354750515,1807.746672276224,1771.436575534138,2175.7564805535267,2590.2396558671508,1631.1004583073384,1415.9123290592192,1612.3851172096286,1500.5654662285276,1854.7648640446612
2021-01-11 15:00:00,1629.0984354750515,1862.1606622200893,1824.7576151939363,2241.2477316612194,2668.207037441188,1680.197317561414,1374.5381121090188,1612.3851172096286,1545.733163363137,1910.5941227611388
2021-01-11 16:00:00,1629.0984354750515,1786.1033379295031,1750.2279655744135,2149.7071310025904,2559.227886480526,1611.5720292892477,1433.0698267765674,1612.3851172096286,1482.5998737078492,1832.558602126047
2021-01-11 17:00:00,1629.0984354750515,1808.3732000876446,1772.0505190129231,2176.5105529945668,2559.227886480526,1631.6657641745944,1415.4217729878033,1612.3851172096286,1501.0855313526226,1855.407687394189
2021-01-11 18:00:00,1629.0984354750515,1848.2922760330414,1811.1677870879687,2224.556105791266,2559.227886480526,1667.684097975622,1384.8517543909945,1612.3851172096286,1534.2213615693597,1896.3650298161908
2021-01-11 19:00:00,1629.0984354750515,1784.3603039191291,1748.5199418530983,2147.6092609845964,2559.227886480526,1609.9993180146164,1434.4697062974387,1612.3851172096286,1481.15302460972,1830.7702330537334
2021-01-11 20:00:00,1629.0984354750515,1739.2580585135643,1704.3236125911374,2093.32538137158,2559.227886480526,1569.3042946023613,1471.6682142494842,1612.3851172096286,1443.7147745811708,1784.4949106589045
2021-01-11 21:00:00,1629.0984354750515,1599.3835178507913,1567.2585685138708,1924.9760529071693,2559.227886480526,1569.3042946023613,1600.3733766940513,1612.3851172096286,1327.6084038479028,1640.9823337174516
2021-01-11 22:00:00,1713.9776342969865,1520.179222014186,1567.2585685138708,1924.9760529071693,2692.5686397934946,1651.0681023214624,1683.7559440526254,1696.3935196247087,1327.6084038479028,1640.9823337174516
2021-01-11 23:00:00,1672.7011807444633,1520.179222014186,1529.5154415245906,1878.618280759149,2627.725504052693,1611.3066524204678,1643.2072970762724,1655.5405312785035,1295.6365942275024,1640.9823337174516
2021-01-12 00:00:00,1632.1554994590233,1520.179222014186,1492.4405315961992,1833.0812422578904,2564.030373075668,1572.2491526505016,1603.3765370336978,1615.4108180284231,1264.2308243171105,1640.9823337174516
2021-01-12 01:00:00,1657.1235519177646,1520.179222014186,1515.2712811766141,1861.1229751889741,2603.2538691714626,1596.3007821273502,1627.9043406045228,1640.122717146075,1283.5705144091207,1640.9823337174516
2021-01-12 02:00:00,1650.2786516827352,1520.179222014186,1509.012314706277,1853.4354366976247,2592.5008912173976,1589.7071159000395,1621.1801329914488,1633.348040412359,1278.2686091253609,1640.9823337174516
2021-01-12 03:00:00,1650.2786516827352,1520.179222014186,1631.3851324572986,1853.4354366976247,2802.73883029085,1718.623849895947,1752.6491601310684,1765.803819682971,1278.2686091253609,1640.9823337174516
2021-01-12 04:00:00,1794.3248467648984,1652.8695604311704,1773.782188132998,2015.2143715547832,3047.378645452226,1868.6356228183802,1905.6308657196375,1919.9337426675056,1389.843541788839,1784.2170905435312
2021-01-12 05:00:00,1737.5332880749881,1600.5551543651586,1717.6408180672065,1951.43151447556,2950.927111882031,1809.4920793096994,1845.3163984998669,1859.1665800079522,1345.8540817891048,1727.7454489699135
2021-01-12 06:00:00,1752.4268489930719,1614.2745840059574,1732.3638673088203,1968.1585402757448,2976.2214835106356,1825.0024471967208,1861.1338406074915,1875.1027412926037,1357.390298039779,1742.5551117670416
2021-01-12 07:00:00,1692.2893087655902,1558.8779762732925,1672.914822791624,1900.6177961597195,2874.0873263597355,1762.374350539444,1797.2658330655102,1810.7553669072263,1310.8091162348642,1682.7563371747055
2021-01-12 08:00:00,1726.853185389404,1590.717015712,1707.0829885051426,1939.4366427217221,2932.7886366143193,1798.3696672394308,1833.97378494614,1847.7388334891561,1337.581515219031,1717.125509233396
2021-01-12 09:00:00,1659.1562053918512,1528.3569153250414,1640.1610498569905,1863.4058575225467,2817.8159595218203,1727.8690616168049,1762.0774085280498,1775.3028326120984,1285.144961928335,1649.8098785617315
2021-01-12 10:00:00,1675.4242099044934,1543.342434539348,1656.2428071224144,1881.6765271560316,2845.444607503443,1744.8107947702533,1779.3545540676942,1792.7096532588735,1297.7457911764238,1633.7905836328525
2021-01-12 11:00:00,1652.881081767515,1522.5764899771407,1633.957768141727,1856.3582377262512,2807.1586486314022,1721.3340579004125,1755.4130248261235,1768.5884288030586,1280.2843927516142,1656.0733424363102
2021-01-12 12:00:00,1535.884387263506,1414.8032094781279,1518.3005318526502,1724.958719621169,2608.4581574339295,1599.4920227213522,1631.1587613709937,1643.4015642485153,1189.6613929306989,1782.225485480403
2021-01-12 13:00:00,1569.254075190408,1445.5422038775578,1551.2881807585961,1762.4363674427632,2665.1313259391695,1634.2436941898532,1666.5984463352786,1679.1072448272885,1215.508800294161,1744.327028368774
2021-01-12 14:00:00,1596.2810439063546,1470.438506228749,1578.0057262431876,1792.790478558226,2711.0323830776115,1662.3899669288567,1695.3019589042572,1708.0261940874075,1236.4432804646344,1714.7934620797612
2021-01-12 15:00:00,1703.262325659852,1568.985937294577,1683.7622130800746,1792.790478558226,2892.7232703584205,1773.8018076664935,1808.9195309572096,1822.496532634345,1319.308567542093,1607.0879138784644
2021-01-12 16:00:00,1732.7002036318277,1596.1030852911022,1712.863066081842,1792.790478558226,2942.718877821009,1804.4588358728367,1840.1835069233384,1853.9951630706487,1342.1104836260647,1579.7841380724542
2021-01-12 17:00:00,1728.937382643448,1592.636905639041,1709.1433244428877,1792.790478558226,2936.3283179693067,1800.5401801434396,1836.18726965863,1849.9689317022132,1339.195887387242,1579.7841380724542
2021-01-12 18:00:00,1705.0310768430134,1570.6152492867143,1685.510714389404,1792.790478558226,2895.7272161569763,1775.6438105093544,1810.798001767268,1824.3891024692089,1320.6786023010613,1579.7841380724542
2021-01-12 19:00:00,1729.2866265076382,1592.9586169241118,1709.4885699243466,1792.790478558226,2936.921453763924,1800.9038877111373,1836.5581779077484,1850.3426238352108,1339.4664038046171,1579.7841380724542
2021-01-12 20:00:00,1740.969397061385,1603.7203782989293,1721.0375881267325,1792.790478558226,2956.762802764578,1813.0704924757679,1848.9656570799173,1862.8432284132623,1348.5156142826424,1579.7841380724542
2021-01-12 21:00:00,1678.8490529597861,1546.497280689728,1659.6284402309245,1792.790478558226,2851.261164973257,1748.377475434137,1782.9918478655138,1796.374247079247,1300.3985973339159,1579.7841380724542
2021-01-12 22:00:00,1678.4209475778744,1546.1029249209305,1659.2052360923606,1792.790478558226,2850.5340952895303,1747.9316403511516,1782.5371861407862,1795.9161728517004,1300.0669965642294,1579.7841380724542
2021-01-12 23:00:00,1558.6978977469544,1435.8182208416808,1540.8528576576934,1792.790478558226,2850.5340952895303,1623.2503396436045,1655.3874453860763,1667.8120987427806,1207.3322234205737,1579.7841380724542
2021-01-13 00:00:00,1609.022811983777,1482.1757792421704,1540.8528576576934,1792.790478558226,2850.5340952895303,1675.6594268987665,1708.8341276060144,1667.8120987427806,1207.3322234205737,1579.7841380724542
2021-01-13 01:00:00,1591.808469258489,1466.318526223154,1540.8528576576934,1812.1783071371951,2850.5340952895303,1657.732163561877,1690.5519403590786,1667.8120987427806,1207.3322234205737,1579.7841380724542
2021-01-13 02:00:00,1591.808469258489,1494.1206079233807,1540.8528576576934,1778.4579173084041,2797.492338562362,1657.732163561877,1690.5519403590786,1667.8120987427806,1207.3322234205737,1579.7841380724542
2021-01-13 03:00:00,1591.808469258489,1466.4119262736583,1540.8528576576934,1812.062884217907,2850.352536463055,1657.732163561877,1690.5519403590786,1667.8120987427806,1230.145447743716,1579.7841380724542
2021-01-13 04:00:00,1591.808469258489,1476.6340429122267,1530.1861811649962,1799.5187347397025,2830.62074426402,1657.732163561877,1690.5519403590786,1667.8120987427806,1221.6296680150836,1579.7841380724542
2021-01-13 05:00:00,1591.808469258489,1490.1666724520162,1516.2901230263867,1783.1767906891941,2804.915068108521,1657.732163561877,1690.5519403590786,1667.8120987427806,1210.535699778053,1579.7841380724542
2021-01-13 06:00:00,1591.808469258489,1533.3590069187364,1473.5785924279883,1732.9474784347146,2725.904980304011,1657.732163561877,1690.5519403590786,1667.8120987427806,1176.4367949600703,1579.7841380724542
2021-01-13 07:00:00,1591.808469258489,1509.0438604373503,1497.3222888612627,1760.870372452173,2769.827347723618,1657.732163561877,1690.5519403590786,1667.8120987427806,1195.3926608202287,1579.7841380724542
2021-01-13 08:00:00,1591.808469258489,1506.9164148425225,1499.4361895899956,1763.3563470424276,2773.737755050334,1657.732163561877,1690.5519403590786,1667.8120987427806,1197.0803011069113,1579.7841380724542
2021-01-13 09:00:00,1591.808469258489,1506.9164148425225,1457.1290127665607,1713.6025600557005,2695.4756626188846,1657.732163561877,1690.5519403590786,1667.8120987427806,1163.3042135865553,1579.7841380724542
2021-01-13 10:00:00,1591.808469258489,1506.9164148425225,1457.1290127665607,1762.8828650118276,2772.9929736640784,1657.732163561877,1690.5519403590786,1667.8120987427806,1196.7588708907726,1579.7841380724542
2021-01-13 11:00:00,1591.808469258489,1506.9164148425225,1457.1290127665607,1744.5420225154849,2744.143054941261,1640.4852975809056,1690.5519403590786,1667.8120987427806,1184.3079211466095,1579.7841380724542
2021-01-13 12:00:00,1591.808469258489,1506.9164148425225,1457.1290127665607,1707.9103637182686,2686.521908083237,1606.0386079011791,1690.5519403590786,1667.8120987427806,1159.4399826742945,1579.7841380724542
2021-01-13 13:00:00,1591.808469258489,1506.9164148425225,1457.1290127665607,1727.0796576775492,2716.6749707252234,1624.064510687896,1690.5519403590786,1667.8120987427806,1172.4533388364055,1579.7841380724542
2021-01-13 14:00:00,1591.808469258489,1506.9164148425225,1457.1290127665607,1689.4851488149036,2716.6749707252234,1588.712402075449,1690.5519403590786,1667.8120987427806,1146.9317554850065,1579.7841380724542
2021-01-13 15:00:00,1591.808469258489,1506.9164148425225,1457.1290127665607,1690.6787922497679,2716.6749707252234,1589.8348482419365,1690.5519403590786,1667.8120987427806,1147.7420778255919,1579.7841380724542
2021-01-13 16:00:00,1591.808469258489,1506.9164148425225,1457.1290127665607,1696.6948845918646,2716.6749707252234,1595.4920986312782,1690.5519403590786,1667.8120987427806,1151.8261902878535,1579.7841380724542
2021-01-13 17:00:00,1591.808469258489,1506.9164148425225,1457.1290127665607,1675.7193830408557,2716.6749707252234,1575.767723144926,1690.5519403590786,1667.8120987427806,1137.5866636291244,1579.7841380724542
2021-01-13 18:00:00,1591.808469258489,1506.9164148425225,1457.1290127665607,1672.3921107785748,2716.6749707252234,1572.6389127426119,1690.5519403590786,1667.8120987427806,1135.3278960871714,1579.7841380724542
2021-01-13 19:00:00,1591.808469258489,1506.9164148425225,1457.1290127665607,1679.0158801878213,2716.6749707252234,1578.867594075703,1690.5519403590786,1667.8120987427806,1139.8245390329846,1579.7841380724542
2021-01-13 20:00:00,1591.808469258489,1506.9164148425225,1457.1290127665607,1674.4482050841166,2716.6749707252234,1574.5723671593862,1690.5519403590786,1667.8120987427806,1136.7237058419666,1579.7841380724542
2021-01-13 21:00:00,1579.1169605574692,1506.9164148425225,1445.5113050453235,1661.0978087426952,2716.6749707252234,1562.018282114533,1690.5519403590786,1667.8120987427806,1127.6605936133521,1579.7841380724542
2021-01-13 22:00:00,1574.4694947291803,1506.9164148425225,1441.257051204473,1656.2090668088158,2716.6749707252234,1562.018282114533,1690.5519403590786,1667.8120987427806,1124.3417994989022,1579.7841380724542
2021-01-13 23:00:00,1561.9516544968271,1506.9164148425225,1429.7983182400512,1643.0413550436201,2716.6749707252234,1562.018282114533,1690.5519403590786,1667.8120987427806,1115.4027053724044,1579.7841380724542
2021-01-14 00:00:00,1599.6647316079993,1506.9164148425225,1464.3205738258569,1682.7123302247094,2716.6749707252234,1562.018282114533,1690.5519403590786,1667.8120987427806,1142.3339283181433,1579.7841380724542
2021-01-14 01:00:00,1598.246775345575,1506.9164148425225,1463.0225877623861,1681.2207598729005,2716.6749707252234,1562.018282114533,1690.5519403590786,1667.8120987427806,1141.3213539233761,1579.7841380724542
2021-01-14 02:00:00,1631.3231099719276,1506.9164148425225,1493.3004055720153,1716.014273172687,2716.6749707252234,1594.3448540736908,1690.5519403590786,1667.8120987427806,1164.9414403836845,1579.7841380724542
