Date,TRX,MANA,CHZ,SUSHI,AXS,CHR,KAVA,OXT,TFUEL,1INCH
2021-01-09 10:00:00,1039.807656311235,932.0526513501832,1019.7955894497069,877.1229517159497,1139.569013142597,833.784689565601,1069.7843147879203,1007.1722717337119,810.0620907172607,1234.266555598865
2021-01-09 11:00:00,1039.807656311235,952.1064522362476,1041.7372444256205,877.1229517159497,1164.087681752558,816.223048105105,1069.7843147879203,1028.8423267097419,827.4911746312013,1260.8227117456797
2021-01-09 12:00:00,1039.807656311235,934.6965439892366,1022.6883767277426,861.0841673186217,1142.8015538377786,831.4262372770221,1069.7843147879203,1010.0292512741254,812.3599407321941,1237.7677186031765
2021-01-09 13:00:00,1049.270523227472,926.2669647653483,1013.4652414241896,853.3184627661377,1132.4951754765796,838.9927095820358,1069.7843147879203,1000.9202825432451,805.0336565785276,1226.604886011322
2021-01-09 14:00:00,1042.9880155529536,931.8463954280353,1019.5699167053621,853.3184627661377,1139.3168354814786,833.9692404002263,1063.3789807782869,1006.9493924303088,809.8828303468559,1233.9934221162957
2021-01-09 15:00:00,1078.5452232457403,901.1255177996522,985.9569920877819,853.3184627661377,1101.7561245590462,862.4006480943842,1099.6313506155682,973.7525380832822,783.1828168612795,1193.3114372944829
2021-01-09 16:00:00,1055.969567338599,920.3907506701998,1007.0358436769553,853.3184627661377,1125.3106548513522,844.3492397103349,1076.6143287409593,953.3703586765452,799.9265435109098,1218.8233357730667
2021-01-09 17:00:00,1052.5473293593998,923.3832965584348,1010.310106234577,853.3184627661377,1128.9694745110571,841.6128312709066,1073.125184206185,950.2806292462467,802.5274137249256,1222.7862012835
2021-01-09 18:00:00,1036.8506540532903,937.3622121645564,1025.6049894793823,853.3184627661377,1146.0607182717988,829.0618295463997,1057.1216306277006,936.1090608322713,814.6767162192119,1241.297717764013
2021-01-09 19:00:00,1052.267115960037,923.6291888499635,1010.5791466949172,853.3184627661377,1129.2701133597216,841.3887737052089,1072.8394924872277,950.0276417006587,802.7411227074367,1223.1118230509758
2021-01-09 20:00:00,1061.7931177871062,915.3427409599486,1010.5791466949172,853.3184627661377,1119.1387337313254,849.0057284441954,1082.5517326690008,958.6280863152849,802.7411227074367,1212.1385314879487
2021-01-09 21:00:00,1104.0499080375585,880.308594468536,1050.797745137491,887.2784674920082,1119.1387337313254,882.7940968064512,1125.6346654327726,996.7791585844683,802.7411227074367,1212.1385314879487
2021-01-09 22:00:00,1111.5876602108244,880.308594468536,1057.97192533479,893.3362418262483,1126.779502831487,888.8212547033048,1133.3197846324572,1003.5845341514491,808.2217296964934,1220.4142441921535
2021-01-09 23:00:00,1073.4940557357772,880.308594468536,1021.715707753386,862.722014377106,1088.1652808066474,858.3617538131446,1094.481430119466,969.1921477750217,780.5243379376128,1178.5912020893363
2021-01-10 00:00:00,1078.4401035627673,880.308594468536,1026.4231905094703,866.6969449523682,1093.178925263999,862.3165947966925,1099.5241757874082,973.6576319487117,784.1205485406823,1184.0214775741952
2021-01-10 01:00:00,1059.5127491259457,880.308594468536,1008.4087681370411,851.4858264004612,1073.9928945210952,847.1823543576079,1080.2267815990517,956.5692808765215,770.358701689481,1163.2410984944293
2021-01-10 02:00:00,1095.2781436894436,880.308594468536,1042.4490734599033,880.2289694835074,1110.2470874627359,875.7802274797851,1116.6914084700543,988.8596688743004,796.3632806283165,1202.507994427915
2021-01-10 03:00:00,1092.6450267191985,878.192277702331,1039.942960869454,878.1128441407327,1107.5779842180425,873.6747971902568,1114.006812675725,986.482388554862,794.448773632277,1199.6170902085378
2021-01-10 04:00:00,1080.4623410067422,868.4006800171452,1028.347888415599,868.3221321174885,1095.2288002160985,863.9335681462535,1101.5859490388732,975.483386494035,785.5908925390283,1186.2416959790103
2021-01-10 05:00:00,1053.6671615445605,846.864573497728,1002.8451335542154,846.7879735651479,1068.0674164823577,842.508244816324,1074.2669097005737,951.2916572578919,766.1084467836075,1156.8232165717006
2021-01-10 06:00:00,1053.5869547922994,846.8001088740552,1002.7687954522806,846.7879735651479,1067.9861135607152,842.4441118030384,1074.1851348640473,951.2192434852446,766.0501294395364,1156.735157423112
2021-01-10 07:00:00,1084.6629148074128,871.7768098520503,1032.3458539476771,846.7879735651479,1099.4867824051314,867.2923309407932,1105.8686462705118,979.2758277488389,788.6450781371768,1190.8535140871263
2021-01-10 08:00:00,1090.9567580427433,876.8353644522873,1038.3361232568695,846.7879735651479,1105.8666423167285,867.2923309407932,1112.2855374571434,984.9581539903461,793.2212542213308,1197.7635367601497
2021-01-10 09:00:00,1101.9650931539218,885.683100586706,1048.8134881190301,846.7879735651479,1117.025426106415,867.2923309407932,1123.50909131973,994.8969066949594,801.2252794215997,1209.8496091909778
2021-01-10 10:00:00,1148.070866769652,922.7397231463689,1092.6954200865302,846.7879735651479,1163.761317959101,867.2923309407932,1170.5162571014928,1036.5229907116343,801.2252794215997,1260.4692273050043
2021-01-10 11:00:00,1148.070866769652,900.045568384236,1092.6954200865302,846.7879735651479,1135.1394012978217,867.2923309407932,1170.5162571014928,1011.0304140124219,801.2252794215997,1229.468845507386
2021-01-10 12:00:00,1148.070866769652,888.1819990820842,1092.6954200865302,846.7879735651479,1135.1394012978217,867.2923309407932,1170.5162571014928,997.7039449929122,801.2252794215997,1213.2631228574785
2021-01-10 13:00:00,1148.070866769652,913.0471732408382,1092.6954200865302,846.7879735651479,1135.1394012978217,867.2923309407932,1170.5162571014928,1025.6352500371074,801.2252794215997,1247.2291330686996
2021-01-10 14:00:00,1148.070866769652,913.0471732408382,1092.6954200865302,846.7879735651479,1135.1394012978217,867.2923309407932,1170.5162571014928,1014.2232695466737,801.2252794215997,1233.351534250635
2021-01-10 15:00:00,1148.070866769652,913.0471732408382,1092.6954200865302,846.7879735651479,1135.1394012978217,867.2923309407932,1170.5162571014928,1031.9733601809405,801.2252794215997,1254.9366252007233
2021-01-10 16:00:00,1148.070866769652,913.0471732408382,1092.6954200865302,846.7879735651479,1135.1394012978217,867.2923309407932,1170.5162571014928,1031.9733601809405,801.2252794215997,1274.9010333083538
2021-01-10 17:00:00,1148.070866769652,913.0471732408382,1092.6954200865302,846.7879735651479,1135.1394012978217,867.2923309407932,1170.5162571014928,1031.9733601809405,801.2252794215997,1303.2236252607768
2021-01-10 18:00:00,1148.070866769652,913.0471732408382,1092.6954200865302,846.7879735651479,1135.1394012978217,867.2923309407932,1170.5162571014928,1031.9733601809405,801.2252794215997,1329.197577782817
2021-01-10 19:00:00,1148.070866769652,913.0471732408382,1092.6954200865302,846.7879735651479,1135.1394012978217,867.2923309407932,1170.5162571014928,1031.9733601809405,801.2252794215997,1307.9932334764674
2021-01-10 20:00:00,1148.070866769652,913.0471732408382,1092.6954200865302,846.7879735651479,1135.1394012978217,867.2923309407932,1170.5162571014928,1031.9733601809405,801.2252794215997,1277.4089249065914
2021-01-10 21:00:00,1148.070866769652,913.0471732408382,1092.6954200865302,846.7879735651479,1135.1394012978217,867.2923309407932,1170.5162571014928,1031.9733601809405,801.2252794215997,1272.5336554844414
2021-01-10 22:00:00,1148.070866769652,913.0471732408382,1092.6954200865302,846.7879735651479,1135.1394012978217,867.2923309407932,1170.5162571014928,1031.9733601809405,801.2252794215997,1272.5336554844414
2021-01-10 23:00:00,1148.070866769652,913.0471732408382,1092.6954200865302,846.7879735651479,1135.1394012978217,867.2923309407932,1170.5162571014928,1031.9733601809405,801.2252794215997,1272.5336554844414
2021-01-11 00:00:00,1148.070866769652,913.0471732408382,1092.6954200865302,846.7879735651479,1135.1394012978217,867.2923309407932,1170.5162571014928,1031.9733601809405,812.1853619153785,1272.5336554844414
2021-01-11 01:00:00,1148.070866769652,913.0471732408382,1092.6954200865302,846.7879735651479,1135.1394012978217,867.2923309407932,1170.5162571014928,1031.9733601809405,818.4969220668075,1272.5336554844414
2021-01-11 02:00:00,1148.070866769652,913.0471732408382,1092.6954200865302,846.7879735651479,1135.1394012978217,867.2923309407932,1170.5162571014928,1031.9733601809405,876.3396560229794,1272.5336554844414
2021-01-11 03:00:00,1148.070866769652,913.0471732408382,1086.9459314256658,842.3323880811494,1135.1394012978217,867.2923309407932,1170.5162571014928,1031.9733601809405,876.3396560229794,1272.5336554844414
2021-01-11 04:00:00,1148.070866769652,913.0471732408382,1110.891490567253,860.8890792950499,1135.1394012978217,867.2923309407932,1170.5162571014928,1031.9733601809405,876.3396560229794,1272.5336554844414
2021-01-11 05:00:00,1148.070866769652,913.0471732408382,1170.9071770911985,907.3984364677087,1135.1394012978217,867.2923309407932,1170.5162571014928,1031.9733601809405,876.3396560229794,1341.28202704657
2021-01-11 06:00:00,1148.070866769652,913.0471732408382,1078.1576075260318,835.5218470564456,1135.1394012978217,867.2923309407932,1170.5162571014928,1031.9733601809405,876.3396560229794,1235.0367728470783
2021-01-11 07:00:00,1177.6057385168995,913.0471732408382,1051.1169388029796,814.5665903115912,1135.1394012978217,867.2923309407932,1170.5162571014928,1031.9733601809405,876.3396560229794,1204.0615054073048
2021-01-11 08:00:00,1220.6900840316075,913.0471732408382,1014.0176898124575,785.8164031176289,1135.1394012978217,867.2923309407932,1170.5162571014928,1031.9733601809405,876.3396560229794,1161.5640667875077
2021-01-11 09:00:00,1184.686904754875,913.0471732408382,1044.834153242219,785.8164031176289,1135.1394012978217,867.2923309407932,1170.5162571014928,1001.5362145192868,850.4927894383825,1161.5640667875077
2021-01-11 10:00:00,1127.4092055209474,913.0471732408382,1044.834153242219,785.8164031176289,1135.1394012978217,867.2923309407932,1170.5162571014928,953.1135554716695,809.3728361422366,1161.5640667875077
2021-01-11 11:00:00,1144.3812303598347,913.0471732408382,1044.834153242219,785.8164031176289,1135.1394012978217,867.2923309407932,1170.5162571014928,967.4617325652482,821.5571395980342,1161.5640667875077
2021-01-11 12:00:00,1103.1638340589539,913.0471732408382,1044.834153242219,785.8164031176289,1135.1394012978217,867.2923309407932,1170.5162571014928,932.616479445761,791.9669599373779,1161.5640667875077
2021-01-11 13:00:00,1131.1400774858432,913.0471732408382,1044.834153242219,785.8164031176289,1135.1394012978217,867.2923309407932,1170.5162571014928,956.2676406308626,812.0512482118949,1161.5640667875077
2021-01-11 14:00:00,1069.1339085004222,913.0471732408382,1044.834153242219,785.8164031176289,1135.1394012978217,819.7496119597769,1170.5162571014928,903.8475256509041,767.5367022916714,1161.5640667875077
2021-01-11 15:00:00,1031.5819369072951,913.0471732408382,1044.834153242219,785.8164031176289,1135.1394012978217,790.9569472645123,1170.5162571014928,872.1010284741687,740.5779497799623,1161.5640667875077
2021-01-11 16:00:00,1067.3237054633069,913.0471732408382,1044.834153242219,785.8164031176289,1135.1394012978217,818.3616537017465,1170.5162571014928,902.3171770921186,766.2371482708523,1161.5640667875077
2021-01-11 17:00:00,1062.5528652332023,913.0471732408382,1044.834153242219,785.8164031176289,1135.1394012978217,814.7036512791726,1170.5162571014928,898.2839010890182,766.2371482708523,1161.5640667875077
2021-01-11 18:00:00,1034.157456714333,913.0471732408382,1044.834153242219,785.8164031176289,1135.1394012978217,792.9317058477241,1170.5162571014928,874.278377061046,766.2371482708523,1161.5640667875077
2021-01-11 19:00:00,1048.9496717517886,913.0471732408382,1044.834153242219,797.0564373497533,1135.1394012978217,804.2735148022148,1170.5162571014928,886.7837394428761,766.2371482708523,1161.5640667875077
2021-01-11 20:00:00,1099.008122384407,913.0471732408382,1044.834153242219,835.0939251291716,1135.1394012978217,804.2735148022148,1170.5162571014928,929.1032341127924,731.3360008831729,1161.5640667875077
2021-01-11 21:00:00,1109.958621258456,913.0471732408382,1044.834153242219,843.4147872780443,1135.1394012978217,804.2735148022148,1170.5162571014928,938.3608034717463,724.120872408255,1161.5640667875077
2021-01-11 22:00:00,1138.8155653479162,913.0471732408382,1044.834153242219,865.3420671734984,1135.1394012978217,804.2735148022148,1170.5162571014928,962.7565104133477,705.7720579338827,1161.5640667875077
2021-01-11 23:00:00,1112.9778961673826,913.0471732408382,1044.834153242219,845.7090179423901,1135.1394012978217,804.2735148022148,1170.5162571014928,940.913303335417,722.156484805751,1161.5640667875077
2021-01-12 00:00:00,1101.0490932068176,913.0471732408382,1044.834153242219,836.6447802142669,1135.1394012978217,804.2735148022148,1170.5162571014928,930.8286741283923,729.980352485304,1161.5640667875077
2021-01-12 01:00:00,1130.9304949398543,913.0471732408382,1044.834153242219,859.3505059985891,1135.1394012978217,804.2735148022148,1170.5162571014928,956.0904592094283,710.6928398862233,1161.5640667875077
2021-01-12 02:00:00,1175.030597017707,913.0471732408382,1044.834153242219,892.860474298814,1135.1394012978217,804.2735148022148,1170.5162571014928,993.3727564287984,684.0198095289472,1161.5640667875077
2021-01-12 03:00:00,1162.925124293645,913.0471732408382,1044.834153242219,883.661992024863,1135.1394012978217,804.2735148022148,1170.5162571014928,983.1387703195892,691.140115878851,1161.5640667875077
2021-01-12 04:00:00,1200.0049676965282,913.0471732408382,1044.834153242219,883.661992024863,1135.1394012978217,804.2735148022148,1170.5162571014928,1014.4861295650056,669.7840648989694,1161.5640667875077
2021-01-12 05:00:00,1194.9613675103597,913.0471732408382,1044.834153242219,883.661992024863,1135.1394012978217,804.2735148022148,1170.5162571014928,1010.2222618563903,672.6110374909413,1161.5640667875077
2021-01-12 06:00:00,1194.9613675103597,909.2340161828022,1044.834153242219,883.661992024863,1135.1394012978217,804.2735148022148,1170.5162571014928,1010.2222618563903,669.8020133790569,1161.5640667875077
2021-01-12 07:00:00,1194.9613675103597,925.7417922411566,1044.834153242219,883.661992024863,1135.1394012978217,804.2735148022148,1170.5162571014928,1010.2222618563903,681.9627348693464,1161.5640667875077
2021-01-12 08:00:00,1194.9613675103597,937.079804984712,1044.834153242219,883.661992024863,1135.1394012978217,804.2735148022148,1170.5162571014928,1010.2222618563903,690.3150662033996,1161.5640667875077
2021-01-12 09:00:00,1194.9613675103597,957.6702194117948,1044.834153242219,883.661992024863,1135.1394012978217,804.2735148022148,1170.5162571014928,1010.2222618563903,705.4833295922571,1161.5640667875077
2021-01-12 10:00:00,1194.9613675103597,953.1159284853168,1044.834153242219,883.661992024863,1135.1394012978217,804.2735148022148,1170.5162571014928,1010.2222618563903,702.1283371725104,1161.5640667875077
2021-01-12 11:00:00,1194.9613675103597,962.1468964096198,1044.834153242219,883.661992024863,1135.1394012978217,804.2735148022148,1170.5162571014928,1010.2222618563903,708.7811464502088,1161.5640667875077
2021-01-12 12:00:00,1194.9613675103597,1011.1526720162789,1044.834153242219,883.661992024863,1135.1394012978217,804.2735148022148,1170.5162571014928,1010.2222618563903,744.8820474111593,1161.5640667875077
2021-01-12 13:00:00,1194.9613675103597,1002.701419219596,1044.834153242219,883.661992024863,1135.1394012978217,804.2735148022148,1170.5162571014928,1010.2222618563903,738.6562947027877,1161.5640667875077
2021-01-12 14:00:00,1194.9613675103597,988.6502380277087,1044.834153242219,883.661992024863,1135.1394012978217,804.2735148022148,1170.5162571014928,1010.2222618563903,728.3052637413725,1161.5640667875077
2021-01-12 15:00:00,1194.9613675103597,939.4252455247698,1044.834153242219,839.6643746072695,1135.1394012978217,804.2735148022148,1170.5162571014928,1010.2222618563903,692.0428730914294,1161.5640667875077
2021-01-12 16:00:00,1194.9613675103597,919.0979650642844,1044.834153242219,821.495719552885,1135.1394012978217,804.2735148022148,1170.5162571014928,1010.2222618563903,692.0428730914294,1161.5640667875077
2021-01-12 17:00:00,1194.9613675103597,931.97733918719,1044.834153242219,833.0073876390471,1119.4524479608272,804.2735148022148,1170.5162571014928,1010.2222618563903,692.0428730914294,1161.5640667875077
2021-01-12 18:00:00,1194.9613675103597,935.1185333134268,1044.834153242219,835.8150073129823,1115.692050397455,804.2735148022148,1170.5162571014928,1010.2222618563903,692.0428730914294,1161.5640667875077
2021-01-12 19:00:00,1194.9613675103597,935.9391100737572,1044.834153242219,836.5484441410454,1114.7138767551874,804.2735148022148,1170.5162571014928,1010.2222618563903,692.0428730914294,1161.5640667875077
2021-01-12 20:00:00,1194.9613675103597,947.0295335367929,1044.834153242219,846.4611365299088,1101.6597443384642,804.2735148022148,1170.5162571014928,1010.2222618563903,692.0428730914294,1161.5640667875077
2021-01-12 21:00:00,1194.9613675103597,977.263053387453,1044.834153242219,873.4840525719408,1067.5777726178726,804.2735148022148,1170.5162571014928,1010.2222618563903,692.0428730914294,1161.5640667875077
2021-01-12 22:00:00,1194.9613675103597,969.6517708196354,1044.834153242219,866.6810388699874,1075.957725437066,804.2735148022148,1170.5162571014928,1010.2222618563903,692.0428730914294,1161.5640667875077
2021-01-12 23:00:00,1194.9613675103597,1018.6562553225247,1044.834153242219,910.4815648076154,1024.1966397848205,804.2735148022148,1170.5162571014928,1010.2222618563903,692.0428730914294,1161.5640667875077
2021-01-13 00:00:00,1194.9613675103597,984.1954421793824,1044.834153242219,879.6802666158355,1060.0580627429508,804.2735148022148,1170.5162571014928,1010.2222618563903,692.0428730914294,1161.5640667875077
2021-01-13 01:00:00,1194.9613675103597,996.0923710488919,1044.834153242219,890.3138187654625,1047.3971532364128,804.2735148022148,1170.5162571014928,1010.2222618563903,692.0428730914294,1161.5640667875077
2021-01-13 02:00:00,1194.9613675103597,977.0134320957028,1044.834153242219,873.260939443116,1067.850532575812,804.2735148022148,1170.5162571014928,1010.2222618563903,692.0428730914294,1161.5640667875077
2021-01-13 03:00:00,1194.9613675103597,999.4701290291852,1044.834153242219,893.3328807457624,1043.8574235435233,804.2735148022148,1170.5162571014928,1010.2222618563903,692.0428730914294,1161.5640667875077
2021-01-13 04:00:00,1194.9613675103597,980.5567803820201,1044.834153242219,876.4280071124379,1043.8574235435233,804.2735148022148,1170.5162571014928,1010.2222618563903,692.0428730914294,1161.5640667875077
2021-01-13 05:00:00,1194.9613675103597,978.8654491320021,1044.834153242219,874.9162842765172,1043.8574235435233,804.2735148022148,1170.5162571014928,1010.2222618563903,692.0428730914294,1161.5640667875077
2021-01-13 06:00:00,1194.9613675103597,955.4433516224254,1044.834153242219,853.9814616804061,1043.8574235435233,804.2735148022148,1170.5162571014928,1010.2222618563903,692.0428730914294,1161.5640667875077
2021-01-13 07:00:00,1194.9613675103597,952.7572956906231,1044.834153242219,851.5806474752512,1043.8574235435233,804.2735148022148,1170.5162571014928,1010.2222618563903,692.0428730914294,1161.5640667875077
2021-01-13 08:00:00,1194.9613675103597,963.2993174715322,1044.834153242219,861.0031748854217,1043.8574235435233,804.2735148022148,1170.5162571014928,1010.2222618563903,692.0428730914294,1161.5640667875077
2021-01-13 09:00:00,1194.9613675103597,963.2993174715322,1044.834153242219,841.0407190899891,1043.8574235435233,804.2735148022148,1170.5162571014928,1010.2222618563903,692.0428730914294,1134.6330727875215
2021-01-13 10:00:00,1194.9613675103597,963.2993174715322,1044.834153242219,850.1536370008262,1043.8574235435233,804.2735148022148,1170.5162571014928,1010.2222618563903,692.0428730914294,1146.9271482306476
2021-01-13 11:00:00,1194.9613675103597,963.2993174715322,1044.834153242219,807.8949743693021,1043.8574235435233,804.2735148022148,1170.5162571014928,1010.2222618563903,692.0428730914294,1089.916738216995
2021-01-13 12:00:00,1194.9613675103597,963.2993174715322,1044.834153242219,807.8949743693021,1043.8574235435233,804.2735148022148,1170.5162571014928,1010.2222618563903,692.0428730914294,1056.0122890453385
2021-01-13 13:00:00,1149.2076148230992,926.4156491507508,1004.8286059949074,807.8949743693021,1043.8574235435233,804.2735148022148,1170.5162571014928,1010.2222618563903,692.0428730914294,1098.0556278506822
2021-01-13 14:00:00,1161.151154220533,936.0437456420315,1015.2716363826029,807.8949743693021,1043.8574235435233,804.2735148022148,1170.5162571014928,1010.2222618563903,692.0428730914294,1086.761085702453
2021-01-13 15:00:00,1155.4092563798836,931.4150049803876,1010.2511134339511,807.8949743693021,1043.8574235435233,804.2735148022148,1170.5162571014928,1010.2222618563903,692.0428730914294,1092.1618310200454
2021-01-13 16:00:00,1155.4092563798836,940.4323323550404,1020.0316784578454,807.8949743693021,1043.8574235435233,804.2735148022148,1170.5162571014928,1010.2222618563903,692.0428730914294,1081.689646645285
2021-01-13 17:00:00,1155.4092563798836,947.7451809736644,1027.9634955531628,807.8949743693021,1043.8574235435233,804.2735148022148,1170.5162571014928,1010.2222618563903,692.0428730914294,1073.3432759149973
2021-01-13 18:00:00,1155.4092563798836,948.6127773337779,1028.9045263333514,807.8949743693021,1043.8574235435233,804.2735148022148,1170.5162571014928,1010.2222618563903,692.0428730914294,1072.3616016833328
2021-01-13 19:00:00,1155.4092563798836,937.0453133888382,1016.3579780519776,807.8949743693021,1043.8574235435233,804.2735148022148,1170.5162571014928,1010.2222618563903,692.0428730914294,1072.3616016833328
2021-01-13 20:00:00,1155.4092563798836,952.1861276827827,1016.3579780519776,807.8949743693021,1043.8574235435233,804.2735148022148,1170.5162571014928,1010.2222618563903,692.0428730914294,1072.3616016833328
2021-01-13 21:00:00,1155.4092563798836,951.2778718843489,1017.3283706724026,807.8949743693021,1043.8574235435233,804.2735148022148,1170.5162571014928,1010.2222618563903,692.0428730914294,1072.3616016833328
2021-01-13 22:00:00,1155.4092563798836,982.8366163549936,984.6621008585485,807.8949743693021,1043.8574235435233,804.2735148022148,1170.5162571014928,1010.2222618563903,692.0428730914294,1072.3616016833328
2021-01-13 23:00:00,1155.4092563798836,960.3048522191782,1007.7653624517302,807.8949743693021,1043.8574235435233,785.8353524111818,1170.5162571014928,1010.2222618563903,692.0428730914294,1072.3616016833328
2021-01-14 00:00:00,1155.4092563798836,944.5749148405179,1024.5476057600072,807.8949743693021,1043.8574235435233,772.9632515832001,1170.5162571014928,1010.2222618563903,692.0428730914294,1072.3616016833328
2021-01-14 01:00:00,1155.4092563798836,943.2609422007246,1025.9748115965951,809.0203807596812,1043.8574235435233,771.888003290885,1170.5162571014928,1010.2222618563903,692.0428730914294,1072.3616016833328
2021-01-14 02:00:00,1155.4092563798836,932.6736924846248,1037.621169396036,818.2039793381928,1043.8574235435233,763.2242595927352,1183.8033777853352,1010.2222618563903,692.0428730914294,1072.3616016833328
