Date,SKL,FUN,SNX,1INCH,CELR,ASR,CHZ,KMD,TFUEL,HIVE
2021-01-09 12:00:00,1005.5536600442889,1037.0020474142987,1011.1892258877524,1099.065048736821,930.0020303142866,984.1437214181009,984.5417508651484,954.5087362693462,1016.0807631481315,819.5793487577711
2021-01-09 13:00:00,997.3636302339736,1028.5558768923725,1002.9532955411553,1090.1133877063855,937.638908300444,976.128071198406,984.5417508651484,962.3468554540395,1007.8049922265631,819.5793487577711
2021-01-09 14:00:00,998.3646338774564,1029.58818662283,1003.9599092501838,1091.207479610105,936.6987909008174,977.1077617808131,984.5417508651484,961.3819647959415,1008.8164753391991,819.5793487577711
2021-01-09 15:00:00,961.0544980749082,991.1111875784986,1003.9599092501838,1050.427690471454,973.0633874607391,940.5920218910918,984.5417508651484,998.7048135381378,971.1157411409426,819.5793487577711
2021-01-09 16:00:00,981.165571275794,1011.8512285267847,1003.9599092501838,1072.4089914461906,953.1183857329685,960.2748963194539,984.5417508651484,978.2342362990423,991.4373564039053,819.5793487577711
2021-01-09 17:00:00,1015.563696479119,1047.3251447188757,969.9548155497743,1110.0059677740203,920.8353436355615,993.9406272421727,984.5417508651484,945.1004960373006,1026.195594274493,819.5793487577711
2021-01-09 18:00:00,1013.6526895233786,1045.3543715970925,969.9548155497743,1107.9172468669185,920.8353436355615,992.070308857577,984.5417508651484,946.8822637378828,1024.2645810594602,819.5793487577711
2021-01-09 19:00:00,1004.188655075903,1035.594352327311,969.9548155497743,1097.5731052317483,920.8353436355615,982.8077797148184,984.5417508651484,955.8062107635953,1014.7014679945365,819.5793487577711
2021-01-09 20:00:00,1006.0996620316433,1037.5651254490938,969.9548155497743,1099.66182613885,920.8353436355615,984.6780980994139,984.5417508651484,953.9907322518338,1016.6324812095693,819.5793487577711
2021-01-09 21:00:00,1003.0966511011945,1034.4681962577208,972.8586084294931,1096.3795504276904,918.0868300375175,981.7390263521926,984.5417508651484,956.8467328110563,1013.5980318716609,819.5793487577711
2021-01-09 22:00:00,998.0006325525537,1029.2128012663,977.8262460762563,1090.8096280087527,913.422685749928,976.7515106599378,984.5417508651484,961.7326101738191,1008.4486632982406,819.5793487577711
2021-01-09 23:00:00,1018.1117057534394,1049.952842214586,958.5109439326335,1112.7909289834893,931.8293980277372,996.4343850882998,984.5417508651484,942.7352105627704,1028.7702785612032,803.389946176839
2021-01-10 00:00:00,1008.0106689873836,1039.5358985708767,968.1159556484882,1101.7505470459516,922.5843977434075,986.5484164840094,984.5417508651484,952.1821373816264,1018.5634944246018,811.4405270223414
2021-01-10 01:00:00,1008.0106689873836,1046.1989886492852,961.9501651164607,1101.7505470459516,928.4978663937445,992.8718738795466,984.5417508651484,946.1178270341114,1025.0921581516172,806.272579639978
2021-01-10 02:00:00,1008.0106689873836,1030.6204963532878,976.4906611471774,1101.7505470459516,914.6720101126751,978.0874523632203,984.5417508651484,960.4190070821593,1009.8279584518352,818.4599087439877
2021-01-10 03:00:00,1008.0106689873836,1061.7774809452828,947.8363479510609,1101.7505470459516,942.3237226748139,1007.6562953958728,984.5417508651484,932.2363033212193,1040.356357851399,794.4428776583414
2021-01-10 04:00:00,1008.0106689873836,1069.1913417367516,941.2639726778112,1101.7505470459516,948.9034976519494,1014.6922550331606,984.5417508651484,925.7721000418043,1047.6206456603313,794.4428776583414
2021-01-10 05:00:00,998.6317871107184,1079.2329000239306,932.5061252798525,1101.7505470459516,957.8153447728796,1024.2219725165755,984.5417508651484,925.7721000418043,1057.4596177559738,794.4428776583414
2021-01-10 06:00:00,1002.1174128946999,1075.4790464586301,932.5061252798525,1101.7505470459516,954.483813138887,1020.6594613078223,984.5417508651484,925.7721000418043,1053.7814973463878,794.4428776583414
2021-01-10 07:00:00,1004.1326879228171,1073.3205806585825,932.5061252798525,1101.7505470459516,952.5681824493412,1018.6110173627891,984.5417508651484,925.7721000418043,1051.666578110876,794.4428776583414
2021-01-10 08:00:00,989.6816228691192,1088.9929192937127,932.5061252798525,1101.7505470459516,966.4773270212605,1033.4845016593345,984.5417508651484,925.7721000418043,1067.0227308208976,794.4428776583414
2021-01-10 09:00:00,989.6816228691192,1043.8528301709723,932.5061252798525,1101.7505470459516,926.4156591224993,990.6453043740759,943.7312904923342,925.7721000418043,1022.793332895626,794.4428776583414
2021-01-10 10:00:00,989.6816228691192,971.8726880563329,932.5061252798525,1101.7505470459516,862.5335400406906,922.3341519462311,878.6551509789276,925.7721000418043,952.2653740418144,794.4428776583414
2021-01-10 11:00:00,989.6816228691192,971.8726880563329,923.4111143046619,1091.0048446364387,871.0289457073718,913.338351267467,878.6551509789276,925.7721000418043,952.2653740418144,794.4428776583414
2021-01-10 12:00:00,989.6816228691192,949.5370489249934,902.1892221037139,1065.9313028034262,871.0289457073718,892.3479519390107,878.6551509789276,925.7721000418043,952.2653740418144,794.4428776583414
2021-01-10 13:00:00,989.6816228691192,992.5629464544072,943.0696712302883,1114.2313149617066,871.0289457073718,932.7824685112471,878.6551509789276,925.7721000418043,952.2653740418144,794.4428776583414
2021-01-10 14:00:00,989.6816228691192,974.6686394028702,926.0676480051932,1094.143523706164,871.0289457073718,915.9659069385473,878.6551509789276,925.7721000418043,952.2653740418144,794.4428776583414
2021-01-10 15:00:00,989.6816228691192,1002.0550696729892,952.0884781029433,1124.8869826686264,871.0289457073718,941.7028963378852,878.6551509789276,925.7721000418043,952.2653740418144,794.4428776583414
2021-01-10 16:00:00,989.6816228691192,1026.0291310007196,974.8670940236376,1151.799784495041,871.0289457073718,964.2330383156844,899.6768823318456,925.7721000418043,975.0482221790958,794.4428776583414
2021-01-10 17:00:00,989.6816228691192,1028.729207661248,977.4325337447525,1154.8308365595017,873.3211271434437,966.7704936796731,902.0444530748243,925.7721000418043,977.6141385532515,794.4428776583414
2021-01-10 18:00:00,989.6816228691192,1038.1863709594616,986.4181239426102,1165.4472589589252,881.3496155441497,975.6580671660031,910.3369965658084,925.7721000418043,986.6013982539453,794.4428776583414
2021-01-10 19:00:00,989.6816228691192,1017.9113241555461,967.1540744514926,1142.6868968660867,864.1374798374787,956.6041539864968,892.5587577745881,925.7721000418043,967.3337695449297,794.4428776583414
2021-01-10 20:00:00,989.6816228691192,1006.1220126403812,955.9526265490155,1129.4524515153312,864.1374798374787,945.5248938383656,882.2212627577968,925.7721000418043,956.1302404381433,794.4428776583414
2021-01-10 21:00:00,989.6816228691192,1011.9319565604472,961.472862743743,1135.9745783759336,864.1374798374787,950.9849141333304,887.3157304240606,925.7721000418043,961.6515022805779,794.4428776583414
2021-01-10 22:00:00,989.6816228691192,984.1057873444162,935.0342208944767,1104.7374772664482,864.1374798374787,924.8346705611126,862.9162661095337,925.7721000418043,935.2079481899812,794.4428776583414
2021-01-10 23:00:00,989.6816228691192,1032.3864470993528,980.9074081663945,1158.936380417255,906.5324420275754,970.2074634388186,905.2513150207478,925.7721000418043,981.0896585988952,794.4428776583414
2021-01-11 00:00:00,989.6816228691192,1034.0670029192318,982.5041645536834,1160.82293877382,908.0081281678176,971.78680207093,906.7249156963336,925.7721000418043,982.6867116599983,795.7361003709809
2021-01-11 01:00:00,989.6816228691192,1044.9105142071687,992.806973722438,1172.9956477030819,917.5297513890695,971.78680207093,916.2330827983205,925.7721000418043,992.9914350679679,804.080408198455
2021-01-11 02:00:00,923.445091925581,1119.859472421015,1064.0186682897922,1257.1318494058921,983.34198895565,971.78680207093,981.9523133956878,925.7721000418043,1064.216360611076,861.7551928764182
2021-01-11 03:00:00,947.1518687456185,1091.8299035012496,1037.386769083484,1225.66641585647,958.7293900270146,947.4634241697025,957.3744974088801,925.7721000418043,1037.5795132566468,840.185855682283
2021-01-11 04:00:00,930.8725370237044,1110.9240979006593,1055.5288483329493,1247.1011766540469,975.4958893607475,964.0329014751077,974.1173020416726,925.7721000418043,1055.7249632644139,854.8792360417938
2021-01-11 05:00:00,891.8021408911103,1159.5943607179843,1101.7722114544385,1301.7374404116233,1018.2329596989707,1006.2677713172574,1016.7939756279823,925.7721000418043,1055.7249632644139,892.3320171758553
2021-01-11 06:00:00,931.4830119632761,1110.196020938627,1054.8370762859809,1246.2838520161527,974.8565692803363,963.4010940028138,973.4788854592315,925.7721000418043,1055.7249632644139,854.3189656522525
2021-01-11 07:00:00,948.5763102712859,1090.1903434187632,1035.8289642173286,1223.8258784948919,974.8565692803363,946.0406538234216,955.9368439750363,925.7721000418043,1055.7249632644139,838.9241800435881
2021-01-11 08:00:00,955.1897887833136,1082.6421571892981,1028.657161631674,1215.3524355781717,974.8565692803363,939.4905214737707,949.318193052755,925.7721000418043,1055.7249632644139,833.115693496631
2021-01-11 09:00:00,929.2446038515128,1112.870313335501,1057.3780174529898,1249.2859591818544,974.8565692803363,939.4905214737707,975.8238471892328,925.7721000418043,1055.7249632644139,856.3768893623533
2021-01-11 10:00:00,929.2446038515128,1131.705218983758,1075.273737156013,1270.4296476125016,974.8565692803363,939.4905214737707,992.3392936620937,925.7721000418043,1055.7249632644139,870.8707416263637
2021-01-11 11:00:00,929.2446038515128,1139.0613663222157,1082.2630767004543,1278.6875115104647,974.8565692803363,939.4905214737707,998.7895546765957,925.7721000418043,1055.7249632644139,876.5314502461473
2021-01-11 12:00:00,929.2446038515128,1168.2579967463369,1110.003842919328,1311.4630649664227,974.8565692803363,939.4905214737707,1024.3907122275016,925.7721000418043,1055.7249632644139,898.9988655800427
2021-01-11 13:00:00,930.7423501621186,1170.1409822349908,1111.7929349986362,1313.5768668210771,974.8565692803363,939.4905214737707,1026.041813997152,925.7721000418043,1055.7249632644139,900.4478621398079
2021-01-11 14:00:00,974.3796617461928,1225.0023588879271,1163.918697529005,1375.1631511640203,974.8565692803363,939.4905214737707,1026.041813997152,925.7721000418043,1055.7249632644139,900.4478621398079
2021-01-11 15:00:00,968.0790388585992,1217.0811365935972,1156.3924599925942,1366.2709454206533,974.8565692803363,933.4155019360409,1026.041813997152,925.7721000418043,1055.7249632644139,900.4478621398079
2021-01-11 16:00:00,935.3729091181491,1175.962579161533,1156.3924599925942,1320.1120751137194,974.8565692803363,901.8804647307504,1026.041813997152,894.4952918487917,1055.7249632644139,900.4478621398079
2021-01-11 17:00:00,941.6922601640258,1183.907346731873,1156.3924599925942,1329.03071231309,974.8565692803363,907.9735418366774,1026.041813997152,900.5384749503909,1055.7249632644139,900.4478621398079
2021-01-11 18:00:00,946.3219072349483,1189.727797224995,1156.3924599925942,1335.5646336425,974.8565692803363,912.4374173788923,1026.041813997152,904.9657974305404,1055.7249632644139,900.4478621398079
2021-01-11 19:00:00,931.7077392541388,1171.354681536606,1156.3924599925942,1314.9393413861792,974.8565692803363,898.3465318275759,1026.041813997152,890.9902970438062,1055.7249632644139,900.4478621398079
2021-01-11 20:00:00,901.9779151520877,1133.9779729658742,1156.3924599925942,1272.980995783541,974.8565692803363,869.6812291272875,1026.041813997152,862.5597241380237,1022.0378786394422,900.4478621398079
2021-01-11 21:00:00,901.6761157158335,1133.598546920938,1156.3924599925942,1272.555059693049,974.8565692803363,869.3902360771667,1026.041813997152,862.2711139247274,1021.6959074554228,900.4478621398079
2021-01-11 22:00:00,894.691019644551,1124.8167963361145,1156.3924599925942,1262.6968420991454,974.8565692803363,862.6552519552763,1026.041813997152,855.5912801515169,1013.7810431878398,900.4478621398079
2021-01-11 23:00:00,902.2799166861788,1134.357653090751,1156.3924599925942,1273.4072170990933,974.8565692803363,869.9724170388255,1026.041813997152,862.8485276170877,1022.3800788220223,900.4478621398079
2021-01-12 00:00:00,902.682900123734,1134.8642889340254,1156.3924599925942,1273.9759563653279,974.8565692803363,870.3609710437557,1026.041813997152,863.2338998938261,1022.8367023498572,900.4478621398079
2021-01-12 01:00:00,886.2560900578999,1114.2122968310819,1156.3924599925942,1250.7924430177457,974.8565692803363,854.5223478039767,1026.041813997152,847.5249734103382,1004.2233617896645,900.4478621398079
2021-01-12 02:00:00,872.3889126479079,1096.7783070781406,1156.3924599925942,1250.7924430177457,974.8565692803363,854.5223478039767,1026.041813997152,834.2638186521103,988.5103600135234,900.4478621398079
2021-01-12 03:00:00,873.9922220008823,1098.7940077506087,1156.3924599925942,1250.7924430177457,974.8565692803363,854.5223478039767,1026.041813997152,835.7970602647682,990.3270817562509,900.4478621398079
2021-01-12 04:00:00,867.3348410587021,1090.4242647455346,1147.5839775701638,1250.7924430177457,974.8565692803363,854.5223478039767,1026.041813997152,829.4306198314673,982.7835539368436,900.4478621398079
2021-01-12 05:00:00,883.3509673850701,1110.5599400888473,1168.7751589741583,1250.7924430177457,974.8565692803363,854.5223478039767,1026.041813997152,844.7468102544915,1000.931545699882,900.4478621398079
2021-01-12 06:00:00,872.4830621096656,1096.8966729649396,1154.3956674866713,1250.7924430177457,974.8565692803363,854.5223478039767,1013.41837704532,834.3538535990833,988.6170414683057,889.3696130264971
2021-01-12 07:00:00,896.6756936011715,1127.311953382113,1186.4053077785602,1250.7924430177457,974.8565692803363,854.5223478039767,1041.5189309784755,857.4892199921369,1016.029891997041,914.0304829529196
2021-01-12 08:00:00,896.476830063003,1127.0619396421744,1186.1421883933797,1250.7924430177457,974.8565692803363,854.5223478039767,1041.2879443005029,857.2990471777674,1015.8045582441029,913.8277704927392
2021-01-12 09:00:00,919.3118095870096,1155.7703629398602,1216.3554986276438,1250.7924430177457,974.8565692803363,854.5223478039767,1067.8115398796836,879.1360936376059,1041.679043239177,937.1047116560749
2021-01-12 10:00:00,916.7057550185011,1152.493998377722,1212.9073880180856,1250.7924430177457,974.8565692803363,854.5223478039767,1064.784519979809,876.6439287276455,1038.7261034409025,934.4482179729587
2021-01-12 11:00:00,926.4758255223655,1164.7770538268542,1225.8343175488767,1250.7924430177457,974.8565692803363,854.5223478039767,1076.1327849761558,885.9870281284789,1049.7966429343708,944.4073841741373
2021-01-12 12:00:00,955.9451405354337,1201.826247096267,1264.8256184145084,1250.7924430177457,974.8565692803363,854.5223478039767,1110.362384025297,914.1684766996696,1083.1885427746624,974.4470656619985
2021-01-12 13:00:00,947.764132884896,1191.5409814411641,1254.0012022194019,1250.7924430177457,974.8565692803363,854.5223478039767,1100.859868898234,914.1684766996696,1073.9185822092988,966.1077179722769
2021-01-12 14:00:00,939.2852391667435,1180.8812096773706,1242.782648417741,1250.7924430177457,974.8565692803363,854.5223478039767,1091.011349099795,914.1684766996696,1064.3110847270036,957.4647187525876
2021-01-12 15:00:00,913.185141026563,1148.0678382122592,1208.249209864622,1250.7924430177457,974.8565692803363,854.5223478039767,1060.695208596175,914.1684766996696,1034.7368695634611,930.8594639448236
2021-01-12 16:00:00,905.2097249477283,1138.0410448654272,1197.6968150186426,1250.7924430177457,974.8565692803363,854.5223478039767,1051.431494983981,914.1684766996696,1025.6998663358324,922.7296869671394
2021-01-12 17:00:00,915.0456200914729,1150.406855879245,1210.710838135993,1250.7924430177457,974.8565692803363,854.5223478039767,1062.856217510123,914.1684766996696,1036.8449922179198,932.755951817037
2021-01-12 18:00:00,917.9548147505577,1154.0643319737856,1214.5600380301462,1254.769073925489,974.8565692803363,854.5223478039767,1066.2353448054882,914.1684766996696,1040.1414223055888,935.7214527425368
2021-01-12 19:00:00,921.0924066888642,1158.0089519987616,1218.7114338534234,1259.0579052138296,974.8565692803363,854.5223478039767,1069.8797632108847,914.1684766996696,1040.1414223055888,938.9197714826845
2021-01-12 20:00:00,922.4587007654225,1159.7266740863909,1220.5191984175603,1260.9255173507283,974.8565692803363,854.5223478039767,1071.4667596647575,914.1684766996696,1040.1414223055888,940.3125096192974
2021-01-12 21:00:00,939.7219636764108,1181.4302652206359,1243.3604852878643,1284.5229843149812,974.8565692803363,854.5223478039767,1091.5186192841957,931.2765930252127,1040.1414223055888,957.9098958855659
2021-01-12 22:00:00,934.3999137203147,1174.7393171166357,1236.318799691574,1277.2481777695082,974.8565692803363,854.5223478039767,1085.3368795309682,926.0023728381767,1040.1414223055888,952.4848398409065
2021-01-12 23:00:00,965.5354178320986,1213.8832642652728,1277.5146608063415,1319.8078626611468,974.8565692803363,854.5223478039767,1121.5018131735264,956.8580592136515,1040.1414223055888,984.2229588323805
2021-01-13 00:00:00,937.107691376859,1178.1435692237312,1239.9015016728292,1280.9494881258588,974.8565692803363,854.5223478039767,1088.4820542137402,928.6858154394232,1040.1414223055888,955.2450254206007
2021-01-13 01:00:00,939.7219636764108,1181.4302652206359,1243.3604852878643,1284.5229843149812,974.8565692803363,854.5223478039767,1091.5186192841957,928.6858154394232,1040.1414223055888,957.9098958855659
2021-01-13 02:00:00,921.9327236296227,1159.0654090196292,1219.8232700343822,1260.2065496706332,974.8565692803363,854.5223478039767,1070.855819557753,928.6858154394232,1040.1414223055888,939.7763524123072
2021-01-13 03:00:00,933.8602348975584,1174.060826116799,1235.604742397077,1276.510481005173,974.8565692803363,854.5223478039767,1084.7100244544226,928.6858154394232,1040.1414223055888,951.9347157564424
2021-01-13 04:00:00,928.9242851325017,1167.8552880263278,1229.0739118615993,1269.7634418087766,974.8565692803363,854.5223478039767,1078.9767530394042,928.6858154394232,1040.1414223055888,946.9032327132624
2021-01-13 05:00:00,922.4587007654225,1159.7266740863909,1220.5191984175603,1269.7634418087766,974.8565692803363,854.5223478039767,1071.4667596647575,928.6858154394232,1040.1414223055888,946.9032327132624
2021-01-13 06:00:00,859.5883097828987,1159.7266740863909,1137.3344237035085,1269.7634418087766,974.8565692803363,854.5223478039767,998.440689176176,928.6858154394232,1040.1414223055888,946.9032327132624
2021-01-13 07:00:00,855.1330710289996,1165.7688438929017,1131.439629250211,1269.7634418087766,979.9355668236363,858.9744046931204,1003.6425598587526,933.5242636006707,1045.560553586075,951.8365935216568
2021-01-13 08:00:00,863.6286778664845,1154.3010522193201,1142.6802964353697,1269.7634418087766,970.2958367924753,850.5245824341337,993.7696216244747,924.3410864783032,1035.275263604744,942.4732760689899
2021-01-13 09:00:00,861.1448714857437,1157.6304110922954,1139.3939342705046,1269.7634418087766,973.0944680918445,852.9777566383555,996.6359585312005,927.0071701589904,1038.2613155348076,945.191658555248
2021-01-13 10:00:00,870.9791050967638,1144.5595947761701,1139.3939342705046,1269.7634418087766,962.1072489165425,852.9777566383555,985.3829321566471,916.540323116292,1026.5382968464087,934.5194902758641
2021-01-13 11:00:00,870.6039256416285,1145.0528331277221,1139.8849465240148,1269.7634418087766,962.5218609608934,852.9777566383555,985.8075746613473,916.9352984763939,1026.980674910122,934.9222136071616
2021-01-13 12:00:00,862.6150291835426,1155.6574576860878,1150.441709974485,1269.7634418087766,971.4360199144405,852.9777566383555,994.9373885123999,925.4272687185832,1026.980674910122,943.580765230058
2021-01-13 13:00:00,881.3286878347501,1131.1188496963812,1126.0138503623507,1269.7634418087766,950.8090707079772,852.9777566383555,973.8114239035687,905.7772445535172,1026.980674910122,923.5452794980071
2021-01-13 14:00:00,879.0288195616138,1134.0782798056925,1128.959923883412,1269.7634418087766,953.2967429740833,852.9777566383555,976.3592789317694,908.1470967141282,1026.980674910122,925.9616194857921
2021-01-13 15:00:00,862.2470193588057,1156.1506960376398,1150.9327222279953,1245.52201091247,971.8506319587914,852.9777566383555,995.3620310171001,925.822244078685,1026.980674910122,943.9834885613554
2021-01-13 16:00:00,861.6037571680871,1157.0138631528557,1151.791993671638,1244.5928140589704,972.5762030364058,852.9777566383555,996.1051554003254,926.5134509588631,1026.980674910122,944.6882543911262
2021-01-13 17:00:00,854.0490231891149,1167.2485589475575,1161.9804979319754,1233.679946578842,981.1794029566894,852.9777566383555,1004.9164873728531,934.7091896809761,1026.980674910122,953.0447635155493
2021-01-13 18:00:00,854.0490231891149,1159.233435734839,1154.0015488124343,1242.2098047351683,974.4419572359853,852.9777566383555,998.0160466714759,928.2908400793215,1026.980674910122,953.0447635155493
2021-01-13 19:00:00,854.0490231891149,1161.3296987289345,1156.0883508898528,1239.9675487699426,974.4419572359853,852.9777566383555,998.0160466714759,929.9694853597541,1026.980674910122,953.0447635155493
2021-01-13 20:00:00,854.0490231891149,1170.454608232645,1165.1720775797921,1230.3007136868225,974.4419572359853,846.3279089780901,998.0160466714759,937.2765295216379,1026.980674910122,953.0447635155493
2021-01-13 21:00:00,854.0490231891149,1180.6893040273465,1175.3605818401293,1219.6359659859343,974.4419572359853,838.9915939446508,989.364837076308,945.4722682437509,1026.980674910122,953.0447635155493
2021-01-13 22:00:00,854.0490231891149,1181.6757807304502,1176.34260634715,1219.6359659859343,974.4419572359853,838.2911939914464,988.5389037885475,946.2622189639545,1026.980674910122,953.0447635155493
2021-01-13 23:00:00,854.0490231891149,1174.523824632948,1169.2229286712513,1219.6359659859343,974.4419572359853,843.3957492934418,994.558353281433,946.2622189639545,1026.980674910122,953.0447635155493
2021-01-14 00:00:00,854.0490231891149,1163.4259617230302,1158.1751529672713,1219.6359659859343,974.4419572359853,851.4408597795476,1004.0453963969953,946.2622189639545,1026.980674910122,953.0447635155493
2021-01-14 01:00:00,864.8208126707794,1163.4259617230302,1172.7827675092008,1219.6359659859343,974.4419572359853,840.8357245153895,991.5394928831537,946.2622189639545,1026.980674910122,953.0447635155493
2021-01-14 02:00:00,859.208619831593,1163.4259617230302,1165.1720775797921,1219.6359659859343,974.4419572359853,846.3279089780901,998.0160466714759,946.2622189639545,1026.980674910122,953.0447635155493
2021-01-14 03:00:00,864.006139516704,1163.4259617230302,1171.6779899388027,1219.6359659859343,974.4419572359853,841.6285502378242,992.4744174966632,946.2622189639545,1026.980674910122,953.0447635155493
2021-01-14 04:00:00,874.4158520410016,1163.4259617230302,1185.794592227222,1219.6359659859343,974.4419572359853,831.609162734993,980.6592458597983,946.2622189639545,1026.980674910122,953.0447635155493
2021-01-14 05:00:00,883.1962182571483,1163.4259617230302,1197.7016393748452,1219.6359659859343,964.7544641692753,823.3416533791157,970.9099431183407,946.2622189639545,1026.980674910122,953.0447635155493
