Date,ATM,UTK,ASR,DIA,AUDIO,XRP,MDT,TFUEL,TRU,HARD
2022-05-20 13:00:00,24759.004573682163,15060.71785851651,5230.593531460229,4715.964555502095,4489.126951046273,7149.828281251355,6751.7286390584695,3324.2432746802638,10382.631429286084,3959.265309657167
2022-05-20 14:00:00,24759.004573682163,14724.768764679859,5230.593531460229,4610.768771750606,4388.991078009592,6990.3419702575,6601.122463480986,3250.091662100263,10619.513629343128,3959.265309657167
2022-05-20 15:00:00,24759.004573682163,14706.771491795751,5230.593531460229,4605.133283335347,4383.626656239769,6981.798060739972,6593.054275503621,3250.091662100263,10632.509158973162,3959.265309657167
2022-05-20 16:00:00,24400.683301460038,14922.738766405026,5230.593531460229,4672.759144318447,4447.9997174776345,7084.324974950306,6689.872531232002,3250.091662100263,10478.631639486519,3959.265309657167
2022-05-20 17:00:00,24598.459863173994,14802.756947177651,5230.593531460229,4635.189221550058,4412.236905678821,7027.365578166788,6636.084611382902,3250.091662100263,10563.564824001098,3959.265309657167
2022-05-20 18:00:00,24177.13591411346,15060.71785851651,5141.003600429443,4715.964555502095,4489.126951046273,7149.828281251355,6751.7286390584695,3250.091662100263,10382.631429286084,3891.450767408509
2022-05-20 19:00:00,24425.231272588262,14907.741039001607,5193.758365745721,4668.0629039724,4443.529366002785,7077.205050352368,6683.1490412508665,3250.091662100263,10489.173522423625,3931.3831595891593
2022-05-20 20:00:00,24181.952076646136,15057.718313035833,5142.027704732316,4715.025307432888,4488.232880751305,7148.404296331771,6750.383941062245,3250.091662100263,10384.699682558845,3892.225956804405
2022-05-20 21:00:00,24278.679884952722,14997.727403422145,5162.595815551244,4696.240346048694,4470.351474851897,7119.92459794001,6723.4899811376945,3250.091662100263,10426.23848128908,3907.7948606316227
2022-05-20 22:00:00,24095.553677007472,15111.710131688149,5123.656029725334,4731.931772678663,4504.32614606077,7174.0360248843535,6774.588504994339,3250.091662100263,10347.596746019335,3878.3196314327347
2022-05-20 23:00:00,24356.62107238437,14949.734675731186,5179.169156853179,4681.212376941336,4456.046350132369,7097.1408392265985,6701.9748131980505,3250.091662100263,10459.709551855021,3920.3399484667184
2022-05-21 00:00:00,24469.542315009807,14880.745129675446,5203.180624421736,4659.609671349513,4435.482733348051,7064.389186076076,6671.046759284818,3250.091662100263,10508.202460480834,3938.515279814175
2022-05-21 01:00:00,24235.05678274379,15024.723312748298,5153.319839839536,4704.6935786715785,4478.398107506629,7132.7404622163,6671.046759284818,3250.091662100263,10407.504972338873,3900.773468388525
2022-05-21 02:00:00,24235.05678274379,15075.715585919941,5135.889191754123,4720.660795848147,4493.597302521128,7156.9482058492995,6671.046759284818,3250.091662100263,10372.302508246199,3887.579447504598
2022-05-21 03:00:00,24235.05678274379,15075.715585919941,5158.469040318991,4699.997338325532,4473.927756031778,7125.620537618361,6671.046759284818,3250.091662100263,10417.904157962712,3904.6711237326376
2022-05-21 04:00:00,24235.05678274379,15075.715585919941,5183.329132079566,4677.455384664496,4452.470068952486,7091.444899548245,6671.046759284818,3250.091662100263,10468.110924989043,3923.4888158952062
2022-05-21 05:00:00,24235.05678274379,15075.715585919941,5183.329132079566,4708.450570948421,4452.470068952486,7138.436401894656,6627.132028972345,3250.091662100263,10399.20055983351,3897.6609421819494
2022-05-21 06:00:00,24235.05678274379,15075.715585919941,5183.329132079566,4747.898989855227,4452.470068952486,7198.243768517347,6572.069804399285,3250.091662100263,10312.797706517395,3897.6609421819494
2022-05-21 07:00:00,24235.05678274379,15075.715585919941,5183.329132079566,4720.660795848147,4452.470068952486,7156.9482058492995,6609.990621018378,3250.091662100263,10372.302508246199,3897.6609421819494
2022-05-21 08:00:00,24235.05678274379,15075.715585919941,5183.329132079566,4787.347408762038,4452.470068952486,7258.051135140046,6517.915020843314,3250.091662100263,10227.818796634374,3897.6609421819494
2022-05-21 09:00:00,24235.05678274379,15075.715585919941,5183.329132079566,4747.898989855227,4452.470068952486,7198.243768517347,6572.069804399285,3250.091662100263,10143.540124972873,3897.6609421819494
2022-05-21 10:00:00,24235.05678274379,15075.715585919941,5183.329132079566,4744.1419975783865,4452.470068952486,7192.547828838994,6577.274373636586,3250.091662100263,10135.513584814631,3897.6609421819494
2022-05-21 11:00:00,24235.05678274379,15075.715585919941,5183.329132079566,4746.020493716806,4452.470068952486,7195.39579867817,6574.6710590220455,3250.091662100263,10139.526854893751,3897.6609421819494
2022-05-21 12:00:00,24235.05678274379,15120.60159897845,5183.329132079566,4731.931772678663,4452.470068952486,7174.0360248843535,6594.246300364903,3250.091662100263,10109.427329300364,3897.6609421819494
2022-05-21 13:00:00,24235.05678274379,14649.536703010279,5183.329132079566,4884.089959890638,4452.470068952486,7404.721581857607,6388.810165622767,3250.091662100263,10434.502205708988,3897.6609421819494
2022-05-21 14:00:00,24258.35972195798,14635.464141335913,5183.329132079566,4888.786200236689,4452.470068952486,7411.841506455549,6388.810165622767,3250.091662100263,10444.53538090679,3897.6609421819494
2022-05-21 15:00:00,24151.166201572756,14700.422781870604,5183.329132079566,4867.183494644863,4452.470068952486,7379.089853305022,6388.810165622767,3250.091662100263,10398.382774996917,3897.6609421819494
2022-05-21 16:00:00,23922.79739727383,14840.754111757928,5183.329132079566,4821.160339253586,4452.470068952486,7309.31459224521,6388.810165622767,3250.091662100263,10300.057658058506,3897.6609421819494
2022-05-21 17:00:00,23950.760924330858,14823.42690322113,5183.329132079566,4826.795827668848,4452.470068952486,7317.858501762745,6388.810165622767,3250.091662100263,10312.09746829587,3897.6609421819494
2022-05-21 18:00:00,23810.943289045783,14910.469926728016,5183.329132079566,4798.618385592554,4478.614931365599,7275.1389541751,6388.810165622767,3250.091662100263,10251.898417109081,3897.6609421819494
2022-05-21 19:00:00,24076.59679608739,14745.9525465841,5183.329132079566,4852.155525537508,4429.199319463191,7275.1389541751,6388.810165622767,3250.091662100263,10366.276614363967,3897.6609421819494
2022-05-21 20:00:00,23680.4468294464,14992.63744452931,5183.329132079566,4772.319439654682,4503.295352164306,7275.1389541751,6388.810165622767,3250.091662100263,10195.71263600142,3897.6609421819494
2022-05-21 21:00:00,23964.742687859358,14814.778462787519,5183.329132079566,4829.613571876476,4449.872361794406,7275.1389541751,6388.810165622767,3250.091662100263,10318.117373414545,3897.6609421819494
2022-05-21 22:00:00,23950.760924330858,14823.42690322113,5183.329132079566,4826.795827668848,4452.470068952486,7275.1389541751,6388.810165622767,3250.091662100263,10312.09746829587,3897.6609421819494
2022-05-21 23:00:00,24071.93620824456,14748.80752287579,5183.329132079566,4851.216277468297,4430.0568604737355,7275.1389541751,6388.810165622767,3250.091662100263,10364.269979324406,3897.6609421819494
2022-05-22 00:00:00,25153.19258778237,14114.802826691386,5183.329132079566,5069.12182952496,4239.622694894725,7275.1389541751,6388.810165622767,3250.091662100263,10829.8093085022,3897.6609421819494
2022-05-22 01:00:00,24468.08617488556,14114.802826691386,5042.14896116689,4931.052363351125,4358.3321303517805,7076.983418458264,6214.795880955995,3250.091662100263,10534.833957686957,3791.4989709941115
2022-05-22 02:00:00,24631.2067493848,14114.802826691386,5075.76328757467,4963.926045773466,4329.469003660709,7124.163307914653,6256.227853495702,3250.091662100263,10605.066184071538,3816.7756308007392
2022-05-22 03:00:00,24440.122647828553,14114.802826691386,5036.386505211272,4925.416874935867,4363.318780386507,7068.895437408599,6207.693257092047,3250.091662100263,10522.794147449602,3787.1658293129763
2022-05-22 04:00:00,24817.630263098225,14114.802826691386,5114.179660612135,5001.495968541858,4363.318780386507,7178.0831815791,6303.57867925537,3250.091662100263,10685.33158565392,3845.663242008315
2022-05-22 05:00:00,25185.81670268221,14324.20553529394,5190.05199736112,5075.696566009426,4363.318780386507,7284.574932066375,6397.096560130706,3250.091662100263,10843.855753779111,3902.716274143273
2022-05-22 06:00:00,24994.73260112596,14215.52818019641,5150.675214997723,5037.187395171827,4363.318780386507,7229.30706156032,6348.56196372705,3250.091662100263,10761.583717157175,3873.1064726555096
2022-05-22 07:00:00,25227.76199326772,14348.061540071441,5198.695681294547,5084.149798632312,4363.318780386507,7296.706903640873,6407.750495926629,3250.091662100263,10861.915469135143,3909.2159866649763
2022-05-22 08:00:00,25451.470209723822,14475.293565551481,5244.795328939504,5129.233705954382,4363.318780386507,7361.410752038207,6464.571486838228,3250.091662100263,10958.233951033999,3943.8811201140666
2022-05-22 09:00:00,25502.736675995027,14504.450904723997,5255.359831524808,5139.5654347156915,4363.318780386507,7376.238717295933,6477.5929639221395,3250.091662100263,10980.306936469156,3951.8252131961513
2022-05-22 10:00:00,25167.174351310874,14313.60286650394,5186.2103600573755,5071.939573732588,4363.318780386507,7279.182944699932,6392.361477554741,3250.091662100263,10835.829213620877,3899.8275130225165
2022-05-22 11:00:00,25544.68196658054,14528.306909501502,5264.0035154582365,5148.018667338578,4363.318780386507,7388.370688870433,6488.246899718064,3250.091662100263,10998.36665182519,3958.3249257178554
2022-05-22 12:00:00,25265.046696010417,14369.266877651453,5264.0035154582365,5091.6637831859925,4363.318780386507,7307.490878373765,6417.220661078564,3286.063899644262,10877.968549451623,3914.993508906493
2022-05-22 13:00:00,25265.046696010417,14599.874923834019,5180.857490431936,5173.37836520724,4363.318780386507,7424.766603593931,6520.208707105837,3234.1598402272225,11052.545797893294,3977.8240632829675
2022-05-22 14:00:00,25265.046696010417,14393.122882428954,5255.278647753061,5100.117015808877,4363.318780386507,7319.622849948261,6427.874596874486,3234.1598402272225,10896.028264807652,3921.4932214281953
2022-05-22 15:00:00,25265.046696010417,14496.498903131485,5217.802716639077,5136.747690508058,4363.318780386507,7372.194726771095,6474.04165199016,3234.1598402272225,10974.287031350474,3949.658642355581
2022-05-22 16:00:00,25052.541274906667,14374.56821204646,5262.062153291369,5093.542279324412,4326.618713848243,7310.186872056989,6419.588202366549,3234.1598402272225,10881.981819530745,3916.4378894668725
2022-05-22 17:00:00,25177.27271772842,14446.13622637897,5235.993221522773,5118.9019771930725,4348.160057251135,7346.582786780484,6451.550009754319,3234.1598402272225,10936.160965598841,3935.9370270319823
2022-05-22 18:00:00,25329.722258955047,14533.608243896502,5204.479857249516,5149.897163476998,4374.488365854677,7391.066682553654,6451.550009754319,3234.1598402272225,11002.379921904309,3959.7693062782337
2022-05-22 19:00:00,25172.653034660958,14443.485559181476,5236.954130537549,5149.897163476998,4347.362229717697,7345.234789938876,6451.550009754319,3234.1598402272225,10934.154330559286,3935.214836751795
2022-05-22 20:00:00,25468.312750979232,14613.12825982152,5176.158726156195,5149.897163476998,4398.4231918578935,7431.506587801986,6376.654453682439,3234.1598402272225,11062.57897309109,3981.435014683913
2022-05-22 21:00:00,25556.086729261227,14663.490936574035,5158.380885267372,5149.897163476998,4413.581914993265,7457.118527792598,6354.753435132191,3234.1598402272225,11100.70503884272,3995.1566300075115
2022-05-22 22:00:00,25630.001658340803,14705.901611734049,5143.504516456218,5149.897163476998,4426.347155528314,7478.686477258376,6336.4268210438495,3234.1598402272225,11132.811199475671,4006.7116744905416
2022-05-22 23:00:00,25611.5229260709,14695.29894294404,5147.215558675885,5149.897163476998,4423.15584539455,7473.294489891928,6340.998557566972,3234.1598402272225,11124.784659317429,4003.822913369783
2022-05-23 00:00:00,25588.424510733537,14682.04560695654,5151.861898772179,5149.897163476998,4419.166707727349,7473.294489891928,6346.722513657931,3234.1598402272225,11114.751484119635,4000.2119619688374
2022-05-23 01:00:00,25024.823176501817,14358.66420886145,5267.890540391195,5149.897163476998,4321.831748647598,7473.294489891928,6489.66143680105,3234.1598402272225,10869.942009293383,3912.1047477857355
2022-05-23 02:00:00,24868.733653845233,14358.66420886145,5235.032665070466,5149.897163476998,4321.831748647598,7473.294489891928,6449.182902797888,3234.1598402272225,10938.167600638402,3936.659217312173
2022-05-23 03:00:00,24891.56576333278,14358.66420886145,5239.838974898842,5149.897163476998,4321.831748647598,7473.294489891928,6455.103930068174,3234.1598402272225,10938.167600638402,3933.0482659112276
2022-05-23 04:00:00,24687.573692790073,14358.66420886145,5196.89729690386,5149.897163476998,4321.831748647598,7473.294489891928,6402.202878009702,3234.1598402272225,10938.167600638402,3965.546828519749
2022-05-23 05:00:00,24482.475554833003,14358.66420886145,5153.722784413781,5149.897163476998,4321.831748647598,7473.294489891928,6349.014990635955,3234.1598402272225,10938.167600638402,3998.767581408458
2022-05-23 06:00:00,24333.058184726317,14358.66420886145,5122.269441267114,5149.897163476998,4321.831748647598,7473.294489891928,6310.266739032719,3234.1598402272225,10938.167600638402,4023.3220509348976
2022-05-23 07:00:00,24647.17584492915,14358.66420886145,5188.393283145291,5149.897163476998,4321.831748647598,7473.294489891928,6391.726546027505,3234.1598402272225,10938.167600638402,3972.0465410414527
2022-05-23 08:00:00,24589.056257411634,14358.66420886145,5176.158726156195,5149.897163476998,4321.831748647598,7473.294489891928,6376.654453682439,3234.1598402272225,10938.167600638402,3972.0465410414527
2022-05-23 09:00:00,24469.217896590315,14288.685159468083,5150.931959801283,5149.897163476998,4321.831748647598,7473.294489891928,6345.576895875684,3234.1598402272225,10938.167600638402,3972.0465410414527
2022-05-23 10:00:00,24580.139101923905,14353.457077688698,5174.2816060379155,5149.897163476998,4321.831748647598,7473.294489891928,6345.576895875684,3234.1598402272225,10938.167600638402,3972.0465410414527
2022-05-23 11:00:00,24473.635520330445,14291.264810155833,5151.861898772179,5149.897163476998,4321.831748647598,7473.294489891928,6345.576895875684,3234.1598402272225,10938.167600638402,3972.0465410414527
2022-05-23 12:00:00,24557.874483172152,14340.455757871947,5169.594756757083,5149.897163476998,4321.831748647598,7473.294489891928,6345.576895875684,3234.1598402272225,10938.167600638402,3972.0465410414527
2022-05-23 13:00:00,24638.216493476986,14387.371098410249,5186.50728049784,5149.897163476998,4321.831748647598,7473.294489891928,6345.576895875684,3234.1598402272225,10938.167600638402,3972.0465410414527
2022-05-23 14:00:00,24394.361552476224,14244.973148003093,5135.174205020535,5149.897163476998,4321.831748647598,7473.294489891928,6345.576895875684,3234.1598402272225,10938.167600638402,3972.0465410414527
2022-05-23 15:00:00,24372.432065284138,14232.167526690613,5130.55790314619,5149.897163476998,4321.831748647598,7473.294489891928,6345.576895875684,3234.1598402272225,10928.334656013592,3972.0465410414527
2022-05-23 16:00:00,24669.602756525986,14405.6989596821,5193.114296141783,5149.897163476998,4321.831748647598,7473.294489891928,6345.576895875684,3234.1598402272225,11061.582776478173,3972.0465410414527
2022-05-23 17:00:00,24836.83897895023,14503.355768313151,5228.318625375432,5149.897163476998,4321.831748647598,7473.294489891928,6345.576895875684,3234.1598402272225,11136.569687934702,3972.0465410414527
2022-05-23 18:00:00,25428.52506980124,14848.868089186495,5228.318625375432,5149.897163476998,4321.831748647598,7473.294489891928,6345.576895875684,3234.1598402272225,11401.8753248448,3972.0465410414527
2022-05-23 19:00:00,25210.985149174317,14721.836671648343,5228.318625375432,5149.897163476998,4321.831748647598,7473.294489891928,6345.576895875684,3234.1598402272225,11304.332779755918,3938.0658564798155
2022-05-23 20:00:00,25122.21407470541,14669.99921857917,5228.318625375432,5149.897163476998,4321.831748647598,7473.294489891928,6345.576895875684,3234.1598402272225,11264.528791094815,3924.1994274077065
2022-05-23 21:00:00,25889.890593412973,15118.280325334828,5228.318625375432,5149.897163476998,4321.831748647598,7473.294489891928,6345.576895875684,3234.1598402272225,11608.746630394879,4044.1138484132875
2022-05-23 22:00:00,25994.14518640659,15179.159306510677,5249.372257423924,5149.897163476998,4321.831748647598,7473.294489891928,6345.576895875684,3234.1598402272225,11655.493261121304,4060.3988706216637
2022-05-23 23:00:00,25248.550409221534,14743.77272927048,5098.80356164384,5149.897163476998,4321.831748647598,7473.294489891928,6345.576895875684,3234.1598402272225,11321.17663563934,3943.933713967589
2022-05-24 00:00:00,24544.535061942843,14332.666265336438,4956.631599215238,5149.897163476998,4445.795631920413,7473.294489891928,6345.576895875684,3234.1598402272225,11321.17663563934,3943.933713967589
2022-05-24 01:00:00,24544.535061942843,14437.227025980877,4956.631599215238,5112.599338646456,4413.597220680722,7419.169597696441,6299.619431484045,3210.736629361916,11321.17663563934,3915.370007909522
2022-05-24 02:00:00,24544.535061942843,14498.043183782635,4956.631599215238,5091.153089368893,4395.083134217898,7388.047784684033,6273.193889458848,3197.268283114364,11321.17663563934,3898.9458769261323
2022-05-24 03:00:00,24544.535061942843,14361.269191482796,4956.631599215238,5139.640261648597,4436.9410688294965,7458.410144538167,6273.193889458848,3227.7184572392625,11321.17663563934,3898.9458769261323
2022-05-24 04:00:00,24544.535061942843,14252.667587946202,4994.399837090243,5178.802977720664,4470.749400631172,7515.241281343427,6273.193889458848,3252.312828647833,11321.17663563934,3869.461590496372
2022-05-24 05:00:00,24544.535061942843,14463.6060265765,4921.561092617016,5103.274882438818,4405.547617870797,7405.638374647565,6273.193889458848,3204.8808266455876,11321.17663563934,3926.7293392320203
2022-05-24 06:00:00,24544.535061942843,14340.455757871947,4963.825549286669,5147.099826614707,4443.380751077437,7469.235122977268,6273.193889458848,3232.403099412325,11321.17663563934,3926.7293392320203
2022-05-24 07:00:00,24544.535061942843,14640.154574339409,4862.211004527719,5041.733471468426,4352.420239325306,7316.332302525012,6273.193889458848,3166.2325287178323,11321.17663563934,3926.7293392320203
2022-05-24 08:00:00,24544.535061942843,14529.977199605948,4899.079998643796,5079.963741919729,4385.423610845988,7371.8103170253835,6273.193889458848,3190.2413198547706,11321.17663563934,3926.7293392320203
2022-05-24 09:00:00,24544.535061942843,14527.310659470208,4899.979242402727,5080.896187540495,4386.228571126983,7373.163439330275,6273.193889458848,3190.826900126405,11321.17663563934,3926.7293392320203
2022-05-24 10:00:00,24544.535061942843,14719.099253152315,4836.132935518788,5014.692548466285,4329.076391176532,7277.091755683287,6273.193889458848,3149.250700840486,11321.17663563934,3926.7293392320203
2022-05-24 11:00:00,24544.535061942843,14997.975707361345,4746.208559625911,4921.4479863899305,4248.580363077301,7141.779525194565,6273.193889458848,3090.6926736772184,11321.17663563934,3926.7293392320203
2022-05-24 12:00:00,24544.535061942843,15475.917064213716,4599.631826920528,4921.4479863899305,4248.580363077301,6921.220589497956,6273.193889458848,2995.243089401094,11321.17663563934,3926.7293392320203
2022-05-24 13:00:00,24463.230093888873,15424.652335045439,4614.918970822315,4921.4479863899305,4248.580363077301,6944.223668681035,6252.413629107955,3005.197954018848,11321.17663563934,3913.7218570093123
2022-05-24 14:00:00,23917.945673811697,15080.8374516009,4720.13049061698,4921.4479863899305,4248.580363077301,6944.223668681035,6113.047579459327,3073.7108457998725,11321.17663563934,3826.485153395271
2022-05-24 15:00:00,23968.174272973974,15112.507786073538,4710.238809268761,4921.4479863899305,4248.580363077301,6944.223668681035,6125.885212787711,3067.269462811911,11321.17663563934,3834.520918322221
2022-05-24 16:00:00,23845.260558753598,15035.007746144958,4734.518390759837,4921.4479863899305,4248.580363077301,6944.223668681035,6094.470416824697,3083.0801301459924,11321.17663563934,3814.8567084846713
2022-05-24 17:00:00,24023.21026441593,15147.209296489316,4699.447884161617,4921.4479863899305,4248.580363077301,6944.223668681035,6139.951539338312,3060.24249955232,11321.17663563934,3843.325788398734
2022-05-24 18:00:00,22657.516123775076,14286.106439894098,4982.70966822417,4921.4479863899305,4248.580363077301,6944.223668681035,5790.901776679665,3244.700285116609,11321.17663563934,3624.8367749813738
2022-05-24 19:00:00,22657.516123775076,14286.106439894098,4843.326885590217,4783.77889454903,4129.733592408294,6749.970886034304,5790.901776679665,3153.9353430135475,11004.486078244636,3624.8367749813738
2022-05-24 20:00:00,22657.516123775076,14286.106439894098,4948.53840538488,4887.696854196679,4129.733592408294,6896.6004058386125,5790.901776679665,3222.448234794569,11243.53636995548,3624.8367749813738
2022-05-24 21:00:00,22657.516123775076,14286.106439894098,4914.367142545587,4853.945722003425,4129.733592408294,6848.977142996187,5790.901776679665,3200.1961844725274,11165.896104271613,3624.8367749813738
2022-05-24 22:00:00,22657.516123775076,14286.106439894098,4929.654286447374,4869.044912721458,4129.733592408294,6870.282286899375,5790.901776679665,3200.1961844725274,11200.629907340708,3624.8367749813738
2022-05-24 23:00:00,22657.516123775076,14286.106439894098,4929.654286447374,4869.044912721458,4129.733592408294,6870.282286899375,5790.901776679665,3200.1961844725274,11200.629907340708,3624.8367749813738
2022-05-25 00:00:00,22657.516123775076,14286.106439894098,4917.0648738223745,4856.610285071314,4129.733592408294,6852.736874273222,5790.901776679665,3200.1961844725274,11172.02559893087,3624.8367749813738
2022-05-25 01:00:00,22657.516123775076,14286.106439894098,4967.422524322383,4906.348795671897,4087.868081695973,6922.918524777847,5790.901776679665,3200.1961844725274,11286.442832570247,3624.8367749813738
2022-05-25 02:00:00,22986.247762669158,14286.106439894098,5039.493484730368,4836.1819682175,4147.177829805062,6823.91226781596,5790.901776679665,3200.1961844725274,11125.03280654326,3624.8367749813738
2022-05-25 03:00:00,23160.64379491738,14286.106439894098,5077.7279837818005,4799.76627295636,4178.642354420533,6823.91226781596,5790.901776679665,3200.1961844725274,11125.03280654326,3624.8367749813738
2022-05-25 04:00:00,23442.61454724359,14286.106439894098,5139.547110761725,4742.034073152109,4229.515505392125,6823.91226781596,5790.901776679665,3200.1961844725274,11125.03280654326,3624.8367749813738
2022-05-25 05:00:00,23315.968529756617,14286.106439894098,5111.781301109695,4767.791516141699,4206.666036380134,6823.91226781596,5790.901776679665,3200.1961844725274,11125.03280654326,3624.8367749813738
2022-05-25 06:00:00,23486.60519191847,14286.106439894098,5149.191597740071,4733.152196259149,4237.452295606785,6823.91226781596,5790.901776679665,3200.1961844725274,11125.03280654326,3624.8367749813738
2022-05-25 07:00:00,23315.968529756617,14286.106439894098,5111.781301109695,4767.791516141699,4206.666036380134,6823.91226781596,5790.901776679665,3200.1961844725274,11125.03280654326,3624.8367749813738
2022-05-25 08:00:00,23203.58158467437,14286.106439894098,5087.141643373537,4790.884396063397,4186.389188596323,6823.91226781596,5790.901776679665,3200.1961844725274,11125.03280654326,3624.8367749813738
2022-05-25 09:00:00,23263.962651995083,14286.106439894098,5100.379558430642,4778.449768413251,4197.283138157725,6823.91226781596,5790.901776679665,3200.1961844725274,11125.03280654326,3624.8367749813738
2022-05-25 10:00:00,23763.07557769765,13986.045096453943,5209.804827104015,4678.0845595227875,4287.333070683228,6823.91226781596,5790.901776679665,3200.1961844725274,11125.03280654326,3624.8367749813738
2022-05-25 11:00:00,23482.198699387165,14153.33593394712,5148.225520517235,4734.0403839484425,4236.657276414367,6823.91226781596,5790.901776679665,3200.1961844725274,11125.03280654326,3624.8367749813738
2022-05-25 12:00:00,23425.064395982325,14187.856265493336,5135.699424360258,4745.586823909293,4226.349107858613,6823.91226781596,5790.901776679665,3200.1961844725274,11125.03280654326,3624.8367749813738
2022-05-25 13:00:00,23416.299170764,14193.167085731215,5133.777740759,4747.363199287885,4224.767686302819,6823.91226781596,5790.901776679665,3200.1961844725274,11125.03280654326,3624.8367749813738
2022-05-25 14:00:00,23438.224544519388,14179.890035136523,5138.584648755965,4742.922260841407,4228.723461289993,6823.91226781596,5790.901776679665,3200.1961844725274,11125.03280654326,3624.8367749813738
2022-05-25 15:00:00,23508.66248454799,14137.403473233495,5154.027427565147,4728.711257812669,4241.43187139154,6823.91226781596,5790.901776679665,3200.1961844725274,11125.03280654326,3624.8367749813738
2022-05-25 16:00:00,23482.198699387165,14153.33593394712,5148.225520517235,4734.0403839484425,4236.657276414367,6823.91226781596,5790.901776679665,3200.1961844725274,11125.03280654326,3624.8367749813738
2022-05-25 17:00:00,23289.936558938134,14270.173979180463,5106.0740648226365,4773.120642277475,4201.969349327979,6823.91226781596,5790.901776679665,3200.1961844725274,11125.03280654326,3624.8367749813738
2022-05-25 18:00:00,23289.936558938134,14206.44413632591,5128.979817636797,4751.804137734365,4201.969349327979,6823.91226781596,5790.901776679665,3200.1961844725274,11125.03280654326,3624.8367749813738
2022-05-25 19:00:00,23289.936558938134,14288.761850013043,5099.431708670663,4779.3379561025495,4201.969349327979,6823.91226781596,5790.901776679665,3200.1961844725274,11125.03280654326,3624.8367749813738
2022-05-25 20:00:00,23350.531078883323,14325.937591678185,5086.198707017027,4791.772583752692,4201.969349327979,6823.91226781596,5790.901776679665,3200.1961844725274,11125.03280654326,3624.8367749813738
2022-05-25 21:00:00,23601.565518656305,14479.951378576672,5032.100132836395,4843.287469731868,4201.969349327979,6823.91226781596,5790.901776679665,3200.1961844725274,11125.03280654326,3624.8367749813738
2022-05-25 22:00:00,23346.202898887237,14323.282181559247,5032.100132836395,4790.884396063397,4201.969349327979,6823.91226781596,5790.901776679665,3200.1961844725274,11125.03280654326,3624.8367749813738
2022-05-25 23:00:00,23250.98293897335,14264.863158942582,5032.100132836395,4771.344266898883,4201.969349327979,6823.91226781596,5790.901776679665,3200.1961844725274,11079.658182564035,3624.8367749813738
2022-05-26 00:00:00,22887.41581930215,14264.863158942582,5032.100132836395,4771.344266898883,4201.969349327979,6823.91226781596,5790.901776679665,3200.1961844725274,10906.409618279717,3624.8367749813738
2022-05-26 01:00:00,23008.60485919255,14264.863158942582,5005.595466974954,4771.344266898883,4201.969349327979,6823.91226781596,5790.901776679665,3183.3403731171425,10964.159139707823,3624.8367749813738
2022-05-26 02:00:00,23077.855739129922,14222.057868143054,4990.574925438645,4771.344266898883,4201.969349327979,6823.91226781596,5790.901776679665,3173.787963895485,10997.158866238171,3624.8367749813738
2022-05-26 03:00:00,22909.056719282573,14326.849150375734,4990.574925438645,4771.344266898883,4201.969349327979,6823.91226781596,5790.901776679665,3197.173138766432,10916.722032820451,3624.8367749813738
2022-05-26 04:00:00,22623.396839540892,14507.750631899522,4990.574925438645,4771.344266898883,4201.969349327979,6823.91226781596,5790.901776679665,3237.5430310868064,10780.59816088276,3624.8367749813738
2022-05-26 05:00:00,22497.87961965441,14588.69037186202,4990.574925438645,4771.344266898883,4178.656337824152,6823.91226781596,5790.901776679665,3255.605506635385,10720.786156546512,3624.8367749813738
2022-05-26 06:00:00,22722.94497945087,14444.192867226438,4990.574925438645,4771.344266898883,4220.458979141361,6823.91226781596,5790.901776679665,3255.605506635385,10828.035267770136,3624.8367749813738
2022-05-26 07:00:00,21827.011720261104,15037.083591699138,4793.803685521352,4771.344266898883,4054.0523108209322,6823.91226781596,5790.901776679665,3255.605506635385,10401.101305783777,3624.8367749813738
2022-05-26 08:00:00,22086.70252002625,14860.280727599215,4850.838827526363,4771.344266898883,4102.286127725403,6823.91226781596,5790.901776679665,3255.605506635385,10524.850280272574,3624.8367749813738
2022-05-26 09:00:00,21684.181780390256,15136.130250087586,4762.434357418592,4771.344266898883,4027.52371152347,6823.91226781596,5790.901776679665,3255.605506635385,10333.039369814931,3624.8367749813738
2022-05-26 10:00:00,21796.714460288495,15057.985018454883,4787.149585620766,4746.710638833081,4048.4250321820755,6823.91226781596,5790.901776679665,3255.605506635385,10386.663925426745,3624.8367749813738
2022-05-26 11:00:00,21645.228160425493,15057.985018454883,4753.879086117842,4779.93096923883,4020.2886389878004,6823.91226781596,5790.901776679665,3255.605506635385,10314.477023641615,3624.8367749813738
2022-05-26 12:00:00,21671.197240402016,15057.985018454883,4759.582600318346,4774.20307113309,4025.1120206782493,6823.91226781596,5790.901776679665,3255.605506635385,10326.851921090498,3624.8367749813738
2022-05-26 13:00:00,21917.90350017891,15057.985018454883,4813.765985223107,4720.465003389293,4070.934146737498,6823.91226781596,5790.901776679665,3255.605506635385,10444.413446854858,3624.8367749813738
2022-05-26 14:00:00,22277.142439854033,14815.161479202554,4892.6645983300405,4644.343263486184,4137.65759345535,6823.91226781596,5790.901776679665,3255.605506635385,10444.413446854858,3624.8367749813738
2022-05-26 15:00:00,22493.551439658328,14672.625771301817,4940.193883334218,4599.6603381111,4177.852440875745,6823.91226781596,5790.901776679665,3255.605506635385,10444.413446854858,3624.8367749813738
