Date,BNT,AAVE,GRT,OG,SNX,VTHO,ATM,DOT,ASR,1INCH
2021-01-09 09:00:00,2118.448637316562,2118.448637316562,2118.448637316562,2118.448637316562,2118.448637316562,2051.7766497461926,2118.448637316562,2118.448637316562,2118.448637316562,2118.448637316562
2021-01-09 10:00:00,2259.9580712788265,2259.9580712788265,2259.9580712788265,2259.9580712788265,2259.9580712788265,2188.832487309645,2259.9580712788265,2259.9580712788265,2259.9580712788265,2259.9580712788265
2021-01-09 11:00:00,2299.79035639413,2299.79035639413,2299.79035639413,2299.79035639413,2299.79035639413,2227.4111675126906,2299.79035639413,2299.79035639413,2299.79035639413,2299.79035639413
2021-01-09 12:00:00,2400.4192872117405,2400.4192872117405,2400.4192872117405,2400.4192872117405,2400.4192872117405,2324.8730964467004,2400.4192872117405,2400.4192872117405,2400.4192872117405,2400.4192872117405
2021-01-09 13:00:00,2273.5849056603774,2273.5849056603774,2273.5849056603774,2273.5849056603774,2273.5849056603774,2202.0304568527918,2273.5849056603774,2273.5849056603774,2273.5849056603774,2273.5849056603774
2021-01-09 14:00:00,2255.7651991614257,2255.7651991614257,2255.7651991614257,2255.7651991614257,2255.7651991614257,2184.771573604061,2255.7651991614257,2255.7651991614257,2255.7651991614257,2255.7651991614257
2021-01-09 15:00:00,2097.48427672956,2097.48427672956,2097.48427672956,2097.48427672956,2097.48427672956,2031.4720812182738,2097.48427672956,2097.48427672956,2097.48427672956,2097.48427672956
2021-01-09 16:00:00,2091.194968553459,2091.194968553459,2091.194968553459,2091.194968553459,2091.194968553459,2025.380710659898,2091.194968553459,2091.194968553459,2091.194968553459,2091.194968553459
2021-01-09 17:00:00,2061.844863731656,2061.844863731656,2061.844863731656,2061.844863731656,2061.844863731656,1996.954314720812,2061.844863731656,2061.844863731656,2061.844863731656,2061.844863731656
2021-01-09 18:00:00,2125.786163522013,2125.786163522013,2125.786163522013,2125.786163522013,2125.786163522013,1996.954314720812,2125.786163522013,2125.786163522013,2125.786163522013,2125.786163522013
2021-01-09 19:00:00,1955.9748427672955,1955.9748427672955,1955.9748427672955,1955.9748427672955,1955.9748427672955,1837.4342954975518,1955.9748427672955,1955.9748427672955,1955.9748427672955,1955.9748427672955
2021-01-09 20:00:00,1955.9748427672955,1955.9748427672955,1955.9748427672955,1867.9245283018865,2048.1756771064947,1837.4342954975518,1867.9245283018865,1955.9748427672955,1867.9245283018865,1955.9748427672955
2021-01-09 21:00:00,1862.93274709317,1862.93274709317,1862.93274709317,1867.9245283018865,1950.7477587406597,1750.0309538089991,1867.9245283018865,1862.93274709317,1867.9245283018865,1862.93274709317
2021-01-09 22:00:00,1908.8429188451917,1908.8429188451917,1862.93274709317,1867.9245283018865,1998.8220463328441,1793.1587703048392,1867.9245283018865,1908.8429188451917,1867.9245283018865,1908.8429188451917
2021-01-09 23:00:00,1864.9262545806957,1864.9262545806957,1862.93274709317,1867.9245283018865,1952.8352362781025,1751.90364610842,1867.9245283018865,1864.9262545806957,1867.9245283018865,1864.9262545806957
2021-01-10 00:00:00,1729.8000842736083,1729.8000842736083,1862.93274709317,1867.9245283018865,1811.3394821854959,1624.9667069859242,1867.9245283018865,1729.8000842736083,1867.9245283018865,1729.8000842736083
2021-01-10 01:00:00,1741.902633588866,1729.8000842736083,1862.93274709317,1854.9463926213773,1824.0125220408665,1624.9667069859242,1854.9463926213773,1729.8000842736083,1854.9463926213773,1729.8000842736083
2021-01-10 02:00:00,1665.3354848596846,1729.8000842736083,1862.93274709317,1940.2312842361537,1743.836147445663,1624.9667069859242,1940.2312842361537,1729.8000842736083,1940.2312842361537,1729.8000842736083
2021-01-10 03:00:00,1665.3354848596846,1788.4793991247434,1926.1282678975726,2006.048972330165,1686.6215603529454,1624.9667069859242,2006.048972330165,1788.4793991247434,2006.048972330165,1729.8000842736083
2021-01-10 04:00:00,1693.0397720384965,1818.2322911619385,1958.171067178678,2039.4213212229038,1686.6215603529454,1651.9994248470578,2039.4213212229038,1818.2322911619385,2039.4213212229038,1729.8000842736083
2021-01-10 05:00:00,1681.4963190473247,1818.2322911619385,1944.8199008115507,2025.5161758509291,1686.6215603529454,1640.7357924049186,2025.5161758509291,1805.8352528131072,2025.5161758509291,1718.0059927899244
2021-01-10 06:00:00,1578.3748056595257,1818.2322911619385,1825.5494812652132,1901.2968771946255,1686.6215603529454,1540.1140092551436,1901.2968771946255,1695.0883768968804,1901.2968771946255,1612.6454422023503
2021-01-10 07:00:00,1578.3748056595257,1622.8000126950114,1825.5494812652132,2130.26827098647,1505.3354309329377,1725.5884901356994,2130.26827098647,1695.0883768968804,2130.26827098647,1439.3106187802528
2021-01-10 08:00:00,1579.748500007358,1622.8000126950114,1827.1382971758007,2132.1222903693997,1506.6455575046807,1727.0903077946514,2132.1222903693997,1696.5636496356938,2132.1222903693997,1440.5632825041691
2021-01-10 09:00:00,1923.8589341393958,1622.8000126950114,2225.136682778008,2596.5541457933427,1834.8322637263527,2103.2956313620953,2596.5541457933427,2066.119470708513,2596.5541457933427,1754.355545345295
2021-01-10 10:00:00,1929.3537115307251,1627.4349288326616,2231.491946420358,2603.9702233250614,1840.072770013325,2109.302901997902,2603.9702233250614,2072.0205616637663,2603.9702233250614,1759.3662002409612
2021-01-10 11:00:00,1713.6836989210253,1445.5144704298655,1982.047848458097,2312.8891802050657,1634.382898249643,1873.5175295424588,2312.8891802050657,1840.4027416700244,2312.8891802050657,1562.6979955860445
2021-01-10 12:00:00,1754.894529356,1480.276341462247,2029.7123257757269,2368.5097616929634,1673.686695401939,1918.572059311015,2368.5097616929634,1884.6609238344338,2368.5097616929634,1600.2779073035447
2021-01-10 13:00:00,1548.1535300072107,1305.8876217831328,1790.5955312322847,2089.4798445620113,1476.512646354587,1692.5485016387584,2089.4798445620113,1662.6323766429798,2089.4798445620113,1411.7520168540857
2021-01-10 14:00:00,1441.0053708762766,1215.5067570989406,1666.6678902064475,1944.866332693478,1374.3227737586171,1575.4067242405122,1944.866332693478,1547.5611030155153,1944.866332693478,1314.0442463885856
2021-01-10 15:00:00,1441.0053708762766,1311.1224557293458,1545.1234730464923,1944.866332693478,1482.4314546763899,1460.5176733306942,1803.0338498993397,1434.7027384962714,1944.866332693478,1314.0442463885856
2021-01-10 16:00:00,1484.5102999758253,1350.7061315643946,1545.1234730464923,2003.5831658309396,1527.1870653313445,1460.5176733306942,1803.0338498993397,1434.7027384962714,2003.5831658309396,1314.0442463885856
2021-01-10 17:00:00,1580.7983340972128,1438.3153843167383,1545.1234730464923,2133.539208735936,1626.2431919602811,1460.5176733306942,1803.0338498993397,1434.7027384962714,2133.539208735936,1399.2755426856456
2021-01-10 18:00:00,1686.3751181434163,1534.3761590815748,1648.3176400189116,2276.0318995720904,1734.8551018926464,1460.5176733306942,1923.4530781417143,1530.522235471654,2276.0318995720904,1492.728963406528
2021-01-10 19:00:00,1657.454433089508,1508.0621977490105,1620.0496260860027,2236.9988273736335,1705.1030037525597,1435.470356638447,1890.4665972037428,1504.2743674475985,2236.9988273736335,1467.1292354711113
2021-01-10 20:00:00,1685.3610621493433,1533.453503543943,1647.326468858347,2274.66326944607,1733.811893773649,1459.6394305926722,1922.296461738743,1529.601897386584,2274.66326944607,1491.8313512818095
2021-01-10 21:00:00,1628.5621419839385,1481.774071117709,1591.8093653175076,2198.0040773322567,1675.3801158312483,1410.4476310724076,1857.5125019590523,1478.0522692352638,2198.0040773322567,1441.5546410119985
2021-01-10 22:00:00,1683.3366044170318,1531.6115173534997,1645.3476983251835,2271.9309411944832,1731.7292368441913,1457.8861099553235,1919.9873969198372,1527.7645377500835,2271.9309411944832,1490.0393616706601
2021-01-10 23:00:00,1715.2726109879795,1560.6690186007206,1676.5629851355147,2315.033670188993,1764.5833410927655,1485.5449039630441,1956.4131064085248,1556.749054684143,2315.033670188993,1518.3081622898712
2021-01-11 00:00:00,1724.7725823719127,1569.312723934509,1685.8485647454959,2327.855395131578,1774.3564180588176,1493.7725372773007,1967.2486251517105,1565.3710494485472,2327.855395131578,1526.7172536502458
2021-01-11 01:00:00,1787.4715856851776,1626.360444128557,1747.13260058127,2412.4776894699075,1838.8578949908028,1548.074217522713,2038.762127469088,1622.2754817307966,2412.4776894699075,1582.2165415699296
2021-01-11 02:00:00,1946.3579488571934,1770.9258169399843,1902.433276188494,2626.9201507561215,2002.3119301010963,1685.680814635843,2219.985427688562,1766.4777467735341,2626.9201507561215,1722.8580119317012
2021-01-11 03:00:00,1893.753679969161,1723.0629570226874,1851.016160615832,2555.922308843794,1948.1953914497153,1640.1218736997391,2159.985821534817,1718.735104968844,2555.922308843794,1676.294281879493
2021-01-11 04:00:00,1997.6874172162209,1817.6287786126707,1952.6043604500574,2696.1974462500457,2055.1170202035482,1730.135690004001,2278.531016301874,1813.0634036734773,2696.1974462500457,1768.2933265728075
2021-01-11 05:00:00,2184.5326939628667,1987.6330291454226,2135.2329834071948,2948.3749158915152,2247.333732927185,1891.956643083097,2491.6438159559852,1982.6406510942236,2948.3749158915152,1933.6831934385418
2021-01-11 06:00:00,2045.8068951491662,1861.4110776595448,1999.6378961397302,2761.1423482400096,2104.619838938378,1771.8104912960682,2333.415340052211,1856.7357338349552,2761.1423482400096,1810.887253417262
2021-01-11 07:00:00,2016.3708247153652,1834.6281844558105,1970.8661278499496,2721.413681358859,2074.337539097538,1746.3168151623117,2299.8410186126102,1830.0201117653876,2721.413681358859,1784.8313217134164
2021-01-11 08:00:00,2066.9287952465766,1880.6291861309562,2020.283125155922,2789.649717617119,2126.348952319748,1790.1035199672665,2357.5066488728094,1875.9055717949034,2789.649717617119,1829.583729484992
2021-01-11 09:00:00,2023.6501417720992,1841.2513908978895,1977.9811680226933,2731.238279486508,2081.8261222711753,1752.6212079968327,2308.143693770057,1836.6266825659845,2731.238279486508,1791.2747560878333
2021-01-11 10:00:00,2079.195434980978,1891.7901902029503,2032.272935987708,2806.205502291405,2138.968233935889,1800.727279729684,2371.4977862548435,1887.0385425473955,2806.205502291405,1840.441793161461
2021-01-11 11:00:00,2079.195434980978,1891.7901902029503,2032.272935987708,2806.205502291405,2138.968233935889,1800.727279729684,2371.4977862548435,1887.0385425473955,2806.205502291405,1840.441793161461
2021-01-11 12:00:00,2154.3085675283305,1960.1331102179684,2105.69094366751,2907.582641882255,2216.240722018123,1865.7804558613477,2457.170650170276,1955.2098042689386,2907.582641882255,1906.929698064296
2021-01-11 13:00:00,2154.3085675283305,1998.53697209528,2146.9466439744756,2964.5493864332398,2259.6623662582906,1902.3357155765,2505.3127083632676,1955.2098042689386,2964.5493864332398,1944.2911733398507
2021-01-11 14:00:00,2154.3085675283305,2274.873484740033,2443.803673248377,3374.4558582415825,2572.1045310843692,1902.3357155765,2851.720799171748,1955.2098042689386,3374.4558582415825,2213.1271518123544
2021-01-11 15:00:00,2154.3085675283305,2417.187844922822,2596.6861779255273,3585.55925790409,2733.013440137989,1902.3357155765,3030.122289925621,2077.5262470004554,3585.55925790409,2351.5787082290517
2021-01-11 16:00:00,2154.3085675283305,2348.188928539206,2522.5634601394395,3483.2090396766253,2654.9992443329456,1848.0333148556235,2943.6270864378725,2018.2230115888399,3483.2090396766253,2284.452612506123
2021-01-11 17:00:00,2154.3085675283305,2452.05113114767,2634.138382414837,3637.27405489309,2772.4319032169024,1929.7732499357758,3073.8259767995473,2107.490567870654,3637.27405489309,2385.495708828509
2021-01-11 18:00:00,2154.3085675283305,2568.1099460156875,2758.8156271011394,3809.4310343291186,2903.6547626843694,2021.1119636789601,3219.314215379184,2207.2408767225384,3809.4310343291186,2498.4043677559416
2021-01-11 19:00:00,2154.3085675283305,2473.456039179028,2657.1328008840264,3669.0252348097138,2796.633539617438,1946.6189912058267,3100.6585992934333,2125.8876727308248,3669.0252348097138,2406.319628692192
2021-01-11 20:00:00,2058.4727832453277,2363.422777009803,2538.928561363699,3505.806317969244,2672.223521172918,1860.0224095766519,2962.723833059805,2031.3162099958113,3505.806317969244,2299.2729723648285
2021-01-11 21:00:00,1844.760907908396,2118.050810958121,2275.33547982677,3141.8314095422047,2394.7916771973246,1666.9137707086438,2655.1320729829986,1820.4237463334557,3141.8314095422047,2060.5610773933968
2021-01-11 22:00:00,1924.6898900534736,2209.820776770864,2373.9202059891086,3277.9592869053854,2498.552148479704,1739.137070999313,2770.1724574276686,1899.2982587395843,3277.9592869053854,2149.840153536958
2021-01-11 23:00:00,1951.7505563459652,2240.890313175375,2407.2969399924696,3324.0465879515064,2533.681176929331,1763.5889103103752,2809.120400590096,1926.001924943304,3324.0465879515064,2180.0663771367745
2021-01-12 00:00:00,1811.657531094379,2080.0433738936194,2234.5056425052458,3085.4527056189354,2351.818253952348,1637.0017780858134,2607.4869623748205,1787.7570885689074,3085.4527056189354,2023.5852668692087
2021-01-12 01:00:00,1743.4004184628795,2001.6743927736088,2150.317046869255,2969.203310116809,2263.2097169117574,1575.3251019883887,2509.2456953465694,1720.400463567881,2969.203310116809,1947.3434357783747
2021-01-12 02:00:00,1711.164971588373,1964.663464093665,2150.317046869255,2969.203310116809,2221.363004118319,1546.1973651257372,2509.2456953465694,1688.5902855049924,2914.302786663185,1947.3434357783747
2021-01-12 03:00:00,1779.7212605141897,2043.3759426230588,2150.317046869255,2969.203310116809,2310.359919347419,1608.1443749464802,2509.2456953465694,1756.242139892212,3031.061712410909,1947.3434357783747
2021-01-12 04:00:00,1814.617755818389,2083.442137576452,2150.317046869255,2969.203310116809,2355.6610942365833,1639.6766175924893,2509.2456953465694,1790.6782602822548,3090.494295007201,1947.3434357783747
2021-01-12 05:00:00,1778.2963435722245,2041.7399330613111,2150.317046869255,2969.203310116809,2308.5101515977412,1606.8568294100937,2509.2456953465694,1754.8360212854127,3028.6349216083386,1947.3434357783747
2021-01-12 06:00:00,1733.8736402199127,1990.7362813376867,2150.317046869255,2969.203310116809,2250.842450699124,1566.7167680977414,2509.2456953465694,1710.9993681385479,2952.978155416716,1947.3434357783747
2021-01-12 07:00:00,1774.0352500972112,2036.8475849788958,2150.317046869255,2969.203310116809,2302.9785777520597,1603.006533492977,2509.2456953465694,1750.6311426401599,3021.3778091763693,1947.3434357783747
2021-01-12 08:00:00,1813.1364352013943,2081.7413684845524,2150.317046869255,2969.203310116809,2353.738105588227,1638.338106067924,2509.2456953465694,1789.2164821105957,3021.3778091763693,1947.3434357783747
2021-01-12 09:00:00,1931.3844635840944,2217.5071099074585,2150.317046869255,2969.203310116809,2507.2427646483293,1745.18624342018,2509.2456953465694,1905.9045135525917,3021.3778091763693,1947.3434357783747
2021-01-12 10:00:00,1852.4538224534683,2126.8833831472707,2150.317046869255,2969.203310116809,2404.7782980363463,1673.8650374755691,2509.2456953465694,1828.0151714641204,3021.3778091763693,1947.3434357783747
2021-01-12 11:00:00,1863.3323264443864,2139.3734701288404,2150.317046869255,2969.203310116809,2418.9003182429356,1683.6947818231604,2509.2456953465694,1838.7501598871481,3021.3778091763693,1947.3434357783747
2021-01-12 12:00:00,2010.0381295219086,2307.8128293154546,2150.317046869255,2969.203310116809,2609.3476736159087,1816.2571764101424,2509.2456953465694,1983.5205344664982,3021.3778091763693,1947.3434357783747
2021-01-12 13:00:00,2010.0381295219086,2207.9075120290718,2150.317046869255,2969.203310116809,2496.388899866302,1737.6313246174955,2509.2456953465694,1897.6538446627537,3021.3778091763693,1947.3434357783747
2021-01-12 14:00:00,2010.0381295219086,2207.9075120290718,2150.317046869255,2969.203310116809,2470.719091127317,1719.7636503283695,2535.3157804930274,1897.6538446627537,3021.3778091763693,1947.3434357783747
2021-01-12 15:00:00,2010.0381295219086,2207.9075120290718,2150.317046869255,2969.203310116809,2361.4489593329886,1643.7053070706038,2652.6311636520877,1897.6538446627537,3021.3778091763693,1947.3434357783747
2021-01-12 16:00:00,2010.0381295219086,2248.419576469972,2150.317046869255,2969.203310116809,2404.7782980363463,1673.8650374755691,2604.8360075502487,1897.6538446627537,3021.3778091763693,1947.3434357783747
2021-01-12 17:00:00,2010.0381295219086,2269.238276252101,2150.317046869255,2969.203310116809,2427.0447637589045,1689.363787822565,2580.938429499329,1897.6538446627537,3021.3778091763693,1947.3434357783747
2021-01-12 18:00:00,2010.0381295219086,2244.675330713985,2150.317046869255,2969.203310116809,2400.7736713951526,1671.077585289931,2609.1810217413254,1897.6538446627537,3021.3778091763693,1926.2647807699493
2021-01-12 19:00:00,2010.0381295219086,2282.6884607853485,2150.317046869255,2969.203310116809,2441.430295804893,1671.077585289931,2565.7308798305617,1897.6538446627537,3021.3778091763693,1958.885691536587
2021-01-12 20:00:00,2010.0381295219086,2300.217638385235,2150.317046869255,2969.203310116809,2460.1784806702885,1671.077585289931,2546.178315970719,1897.6538446627537,3021.3778091763693,1973.928329099581
2021-01-12 21:00:00,2010.0381295219086,2300.217638385235,2150.317046869255,2969.203310116809,2460.1784806702885,1671.077585289931,2546.178315970719,1897.6538446627537,3021.3778091763693,1973.928329099581
2021-01-12 22:00:00,2010.0381295219086,2375.202706773124,2150.317046869255,2969.203310116809,2540.3781315820074,1618.3217229556922,2546.178315970719,1897.6538446627537,3021.3778091763693,2038.2766534843252
2021-01-12 23:00:00,2010.0381295219086,2552.8930607836137,2150.317046869255,2969.203310116809,2730.4253592287673,1505.6808277015075,2546.178315970719,1897.6538446627537,3021.3778091763693,2190.7613652506716
2021-01-13 00:00:00,2010.0381295219086,2505.4415169028766,2150.317046869255,2969.203310116809,2679.673958499608,1534.1975100443392,2546.178315970719,1897.6538446627537,3021.3778091763693,2150.04089377761
2021-01-13 01:00:00,2010.0381295219086,2450.777338352269,2150.317046869255,2969.203310116809,2621.208344859617,1568.4175288557371,2546.178315970719,1897.6538446627537,3021.3778091763693,2103.1309106406443
2021-01-13 02:00:00,2010.0381295219086,2417.8072396300404,2150.317046869255,2969.203310116809,2585.9454523278728,1589.805040612861,2546.178315970719,1897.6538446627537,3021.3778091763693,2074.8376696903215
2021-01-13 03:00:00,2010.0381295219086,2433.082195115069,2150.317046869255,2969.203310116809,2602.28265283897,1579.8242017928692,2546.178315970719,1909.6426324900465,3021.3778091763693,2087.945849913998
2021-01-13 04:00:00,2010.0381295219086,2470.994566624653,2150.317046869255,2969.203310116809,2642.831511774133,1555.5850218014625,2546.178315970719,1939.3987505031819,3021.3778091763693,2120.480294871411
2021-01-13 05:00:00,2010.0381295219086,2437.481982086344,2150.317046869255,2969.203310116809,2606.988408088227,1555.5850218014625,2546.178315970719,1913.0958741401187,3021.3778091763693,2091.7215205286707
2021-01-13 06:00:00,2010.0381295219086,2404.866255296606,2150.317046869255,2969.203310116809,2572.1045310843692,1555.5850218014625,2546.178315970719,1887.4969106146036,3021.3778091763693,2063.7323833226665
2021-01-13 07:00:00,2010.0381295219086,2426.5122161903655,2150.317046869255,2969.203310116809,2595.25578698972,1555.5850218014625,2546.178315970719,1904.4860817272468,3021.3778091763693,2082.30783231747
2021-01-13 08:00:00,2010.0381295219086,2377.297241787915,2150.317046869255,2969.203310116809,2542.6183239378993,1555.5850218014625,2546.178315970719,1865.8589389761644,3021.3778091763693,2040.0740755773445
2021-01-13 09:00:00,2010.0381295219086,2379.395474128417,2150.317046869255,2971.8239661716348,2544.862470737493,1555.5850218014625,2546.178315970719,1867.5057694606985,3024.0445150979735,2041.8746705248982
2021-01-13 10:00:00,2010.0381295219086,2426.5122161903655,2150.317046869255,3030.671965501766,2595.25578698972,1555.5850218014625,2546.178315970719,1904.4860817272468,3083.9265847038737,2082.30783231747
2021-01-13 11:00:00,1962.3482969234096,2368.9411882139684,2150.317046869255,2958.766743121671,2533.681176929331,1555.5850218014625,2546.178315970719,1859.300559577303,3010.757852026365,2032.903340689551
2021-01-13 12:00:00,1936.8190476139118,2338.1223522875075,2150.317046869255,2920.2745478512243,2500.719149475784,1555.5850218014625,2546.178315970719,1835.1119139626808,2971.5892763278434,2006.4562026927226
2021-01-13 13:00:00,1955.4749228536255,2360.643670917247,2150.317046869255,2948.4032869286007,2500.719149475784,1555.5850218014625,2546.178315970719,1852.7881232915681,3000.212290373033,2025.7828386205858
2021-01-13 14:00:00,1915.2250102048374,2312.05409278516,2150.317046869255,2887.7157407139466,2500.719149475784,1555.5850218014625,2546.178315970719,1814.6518325891689,2938.4583495763327,1984.0857647553255
2021-01-13 15:00:00,1868.7467463588619,2255.9456671025073,2098.133620627239,2817.6372834079175,2500.719149475784,1555.5850218014625,2546.178315970719,1770.6142567355403,2867.1484816786638,1935.9364031001749
2021-01-13 16:00:00,1916.8689801706778,2314.038688572957,2152.1628125747216,2890.1944666716404,2437.939589237898,1555.5850218014625,2546.178315970719,1816.209473647185,2867.1484816786638,1985.7888426649859
2021-01-13 17:00:00,1889.2997985607785,2280.7572522736855,2121.209540312649,2848.6265259496295,2473.5146733726997,1555.5850218014625,2509.558154065895,1790.088017596422,2867.1484816786638,1957.2284278381635
2021-01-13 18:00:00,1913.5838576682436,2310.0728981897996,2148.4744444297785,2885.2412627870285,2442.1248932537565,1555.5850218014625,2541.814685609159,1813.096861010258,2867.1484816786638,1982.3856055738727
2021-01-13 19:00:00,1897.325711044044,2290.446110609597,2130.2206258704764,2860.72774313718,2463.0514133330526,1555.5850218014625,2520.2189788495216,1797.6924696677743,2867.1484816786638,1965.542907140789
2021-01-13 20:00:00,1848.636061174536,2231.6681061154763,2075.5543680873766,2787.315027874554,2527.9236255788683,1555.5850218014625,2455.5444851869925,1751.5596331117304,2793.570995807771,1915.102650417805
2021-01-13 21:00:00,1848.636061174536,2231.6681061154763,2075.5543680873766,2787.315027874554,2527.9236255788683,1555.5850218014625,2455.5444851869925,1751.5596331117304,2793.570995807771,1915.102650417805
2021-01-13 22:00:00,1859.410792588543,2244.675330713985,2087.6516874684025,2803.5608273709086,2513.275061523361,1555.5850218014625,2469.856567948283,1761.7685568684187,2809.8532580647693,1926.2647807699493
2021-01-13 23:00:00,1828.9536133487636,2207.9075120290718,2053.455918631901,2757.6384550962016,2555.128101681951,1555.5850218014625,2429.400276908999,1732.9107590491165,2763.8278156722263,1894.7125321086892
2021-01-14 00:00:00,1931.7927006045331,2332.0545607158274,2168.9184054061866,2912.6959806855207,2419.105721166532,1555.5850218014625,2566.0015035518063,1830.349512801878,2919.2333589409936,2001.249136422759
