Date,ZEC,FUN,EOS,1INCH,STRAX,IOTA,BAND,BCH,TRX,DASH
2021-01-09 10:00:00,937.3747475542739,969.3864516129031,924.5834181192604,959.770616272664,949.8520967172783,935.4229484432374,1012.466447360864,932.2319662542558,933.6209299928582,964.7197555697988
2021-01-09 11:00:00,915.2742477063529,969.3864516129031,902.7844996559147,959.770616272664,927.457418202822,913.3684661950749,988.5955092709426,910.2527178456717,911.6089339633533,941.974542017924
2021-01-09 12:00:00,925.4095669450822,969.3864516129031,912.781513262185,959.770616272664,937.7276481774658,923.4826817000715,988.5955092709426,920.3324310096837,921.703665230785,952.405527836691
2021-01-09 13:00:00,912.5663357308902,969.3864516129031,900.1135395977609,959.770616272664,924.7134613442336,910.6661926264502,988.5955092709426,907.5596624674298,908.9118661113905,939.1876350888767
2021-01-09 14:00:00,919.3414719144448,969.3864516129031,906.7962228972186,959.770616272664,931.5787810323149,917.4272216401513,988.5955092709426,914.2976277716102,915.6598705365388,946.1604149082654
2021-01-09 15:00:00,927.9404978250327,969.3864516129031,915.2779072925487,959.770616272664,940.2922681538838,926.0083426827323,988.5955092709426,922.8494762755454,924.2244607269855,955.0102907943452
2021-01-09 16:00:00,918.7937706475981,969.3864516129031,906.2559955113938,959.770616272664,931.0237893408419,916.88066079537,998.4371230269489,913.7529313945798,915.1143625980693,945.5967361515501
2021-01-09 17:00:00,917.9486056618825,969.3864516129031,905.4223635691994,959.770616272664,930.1673744055681,916.037255609854,999.3563946415211,912.9124032936271,914.272582166049,944.726916092323
2021-01-09 18:00:00,909.0942704698166,969.3864516129031,896.6888538193224,959.770616272664,921.1951795932321,907.2013568900761,1009.0898587958133,904.1066462284723,905.4537051074835,935.6142830664069
2021-01-09 19:00:00,915.471813784321,969.3864516129031,902.9793697653865,959.770616272664,927.6576140731373,913.565620901501,1002.0601346843798,910.4492000037517,911.8057088668045,942.177871474946
2021-01-09 20:00:00,902.372775597726,969.3864516129031,890.0590798469349,959.770616272664,914.3842152334737,900.4938574960485,1016.6062561149612,897.4220279398683,898.759127181423,928.6967093777776
2021-01-09 21:00:00,902.0369107905169,969.3864516129031,889.7277982199382,959.770616272664,914.0438797463341,900.4938574960485,1016.9847797209612,897.0880058100454,898.4246073808025,928.3510467539863
2021-01-09 22:00:00,928.2451401421125,969.3864516129031,915.5783924886395,959.770616272664,940.6009655498634,875.0691625244742,988.2710604657995,923.1524472132589,924.527883071282,955.3238201084602
2021-01-09 23:00:00,903.3818723700543,969.3864516129031,891.0544065776867,959.770616272664,915.4067440433093,899.1531956143083,1015.4706852969601,898.4255884375912,899.7641829176608,929.7352434262858
2021-01-10 00:00:00,906.4227495852346,969.3864516129031,894.0537882625763,959.770616272664,918.4880982255453,896.1367063803926,1012.0639728429579,901.4497822862537,902.7928826143809,932.8648288257225
2021-01-10 01:00:00,882.3784552812468,969.3864516129031,870.337600183209,959.770616272664,894.1237515026165,920.555904940662,1039.6421212801192,877.5374037901552,878.8448762618721,908.1191166286394
2021-01-10 02:00:00,889.4567284243301,961.6720998446324,877.319283863177,959.770616272664,901.2962431913859,913.2301453725813,1031.368676748971,884.5768429334411,885.8948037021314,915.4038764904429
2021-01-10 03:00:00,888.9906294208065,962.1763058425586,876.8595452037089,959.770616272664,900.82393996695,913.7089531874883,1031.9094247575426,884.1133011198199,885.4305712419825,914.9241804906053
2021-01-10 04:00:00,856.7551225310465,998.3782964936593,845.063921070773,959.770616272664,868.1593478303776,948.0873542978283,1070.735131772997,852.0546500312875,853.3241548917102,881.7483024242322
2021-01-10 05:00:00,857.3179796461113,997.7228286963552,845.6190974895077,959.1404956721112,868.1593478303776,947.4649041384489,1070.0321593618535,852.6144191059998,853.8847579851806,882.327579154145
2021-01-10 06:00:00,831.598440256728,1028.5802357694386,820.2505245648224,988.8046347135167,868.1593478303776,976.767942410772,1103.1259374864471,827.0359865328198,828.2682152456251,855.8577517795208
2021-01-10 07:00:00,845.1456275214093,1012.0926996372519,820.2505245648224,972.9546780688443,854.243264166626,961.1109268633054,1085.4434776061496,840.5088489647547,828.2682152456251,869.800136317552
2021-01-10 08:00:00,815.6061625594832,1048.7484756864862,820.2505245648224,1008.19296088437,854.243264166626,995.9202550070618,1124.7558578293185,811.1314483302656,828.2682152456251,839.3989488606837
2021-01-10 09:00:00,815.6061625594832,1023.5381757901765,800.5329638781682,983.9575531708035,833.7085703164669,971.9798642616998,1097.7184574007292,811.1314483302656,808.3579216099132,860.0737998178433
2021-01-10 10:00:00,815.6061625594832,1024.3449053868585,801.1639258201411,984.7330862176377,834.3656805196719,972.7459567655513,1098.583654214444,811.1314483302656,808.995051006256,859.3964430154667
2021-01-10 11:00:00,823.7558008248689,1034.5802871447602,809.1692554589227,994.5726617493458,842.7027662228365,982.4657554081683,1109.5608387884515,819.2363746942666,817.0786302223551,850.8942022663006
2021-01-10 12:00:00,806.252144254878,1012.596905635178,791.97554254016,973.4393862231155,824.7965131854976,961.5897346782125,1085.9842256147215,801.8287495972004,799.716854172014,869.367033625565
2021-01-10 13:00:00,835.9730400676707,976.5965973832476,763.8188658796175,938.8312240081425,795.4729703674701,927.4028566938355,1047.3748178026956,831.3865856864358,771.284954860217,901.4145354072085
2021-01-10 14:00:00,824.1442364264628,990.6135241255959,774.7818296213974,952.3061106968855,806.8902601481586,940.7137139482568,1062.4076124409914,819.6226791958352,782.3550781216729,888.6597514278119
2021-01-10 15:00:00,835.4985455660842,977.1512239809666,764.2526522147241,939.3644029778411,795.9247336321738,927.9295452902336,1047.9696406121247,830.91469443553,771.7229813202027,900.9028966100217
2021-01-10 16:00:00,854.3218389210529,955.621627869518,747.4138553883212,918.667364790455,778.3881050841376,907.4844515936943,1024.8797006461093,849.6347163066837,754.7195905553044,921.1997117238549
2021-01-10 17:00:00,856.6269078970857,955.621627869518,745.4026641982824,916.1953532036713,776.2935663114214,905.0425317376673,1022.1218858023933,851.9271388297839,752.6887406044619,923.685225706392
2021-01-10 18:00:00,857.9886505442303,955.621627869518,744.2196105570832,914.7412287408574,775.0614846804119,903.6061082929457,1020.4996417766781,853.2814104578514,751.4941229863192,925.1535680533182
2021-01-10 19:00:00,840.966127198022,955.621627869518,759.283826921687,933.2570802340222,790.7499907819335,921.8965668224022,1041.15621570412,836.352278911425,766.7055873240032,906.798490511178
2021-01-10 20:00:00,852.3430969664007,955.621627869518,749.1490007287467,920.8000806692489,780.1951581429516,909.5912059792861,1027.258991883825,847.6668304553652,756.4716963952471,919.0660702375228
2021-01-10 21:00:00,849.5258034139933,955.621627869518,751.6334133752653,920.8000806692489,782.7825295680718,912.6076952132019,1030.6657043378275,844.8649936075851,758.980393393347,916.0282338038941
2021-01-10 22:00:00,838.4404418532888,955.621627869518,761.5710639613391,920.8000806692489,793.132015268552,924.6736521488643,1044.2925541538366,833.8404504018524,769.0151813857459,904.0750899079443
2021-01-10 23:00:00,850.5521780254617,955.621627869518,750.7264055836791,920.8000806692489,781.8379336509645,924.6736521488643,1029.4219839181123,845.8857371518923,758.0645198861042,917.1349548932195
2021-01-11 00:00:00,863.5252420175304,955.621627869518,739.4479608709128,920.8000806692489,770.0920887686733,924.6736521488643,1013.9565908729593,858.7876261618352,746.6758319264769,931.123574012171
2021-01-11 01:00:00,867.0858848168959,955.621627869518,736.411456525168,920.8000806692489,766.9297459157486,924.6736521488643,1009.7928312069564,862.3287339702568,743.609646706577,934.9629504285222
2021-01-11 02:00:00,894.1389261179917,955.621627869518,714.1306129492486,920.8000806692489,743.7255418650689,924.6736521488643,979.2405687226506,836.2381409161071,721.1110148982225,934.9629504285222
2021-01-11 03:00:00,882.0592587607294,955.621627869518,723.9105230498293,920.8000806692489,753.9107500147479,924.6736521488643,992.651119335231,847.690295035451,730.9865205415358,947.7671257947089
2021-01-11 04:00:00,896.8628455229154,955.621627869518,711.9616812737166,920.8000806692489,741.4667255415512,924.6736521488643,976.2664546755057,833.6983486718977,718.9208825982942,932.123314762634
2021-01-11 05:00:00,912.8403322285891,955.621627869518,699.5001829197511,920.8000806692489,741.4667255415512,924.6736521488643,959.1788176046372,819.1060877778954,706.3375770205241,915.8083171186221
2021-01-11 06:00:00,875.8566459171697,955.621627869518,729.0370888283593,920.8000806692489,741.4667255415512,924.6736521488643,999.680843446664,853.6934403399454,736.1631968868207,954.4789919140807
2021-01-11 07:00:00,875.193871308076,955.621627869518,729.5891805275855,920.8000806692489,741.4667255415512,924.6736521488643,1000.4378906586646,854.3399329111987,736.7206851086207,955.2018082653977
2021-01-11 08:00:00,882.9731602721515,955.621627869518,723.1612557437362,920.8000806692489,741.4667255415512,924.6736521488643,991.6236981189444,846.8129122601785,730.2299293833786,946.7861607464928
2021-01-11 09:00:00,883.888957534293,955.621627869518,722.4119884376435,920.8000806692489,741.4667255415512,924.6736521488643,991.6236981189444,845.9355294849062,729.4733382252215,947.76814322666
2021-01-11 10:00:00,912.8403322285891,955.621627869518,699.5001829197511,920.8000806692489,741.4667255415512,924.6736521488643,991.6236981189444,819.1060877778954,706.3375770205241,978.8118511539735
2021-01-11 11:00:00,918.9014138284269,955.621627869518,694.886273719074,920.8000806692489,741.4667255415512,924.6736521488643,991.6236981189444,813.7032570038502,701.6785683097675,978.8118511539735
2021-01-11 12:00:00,930.8935157566237,955.621627869518,685.9345011673329,920.8000806692489,741.4667255415512,924.6736521488643,991.6236981189444,803.2208417413865,692.6392949991541,978.8118511539735
2021-01-11 13:00:00,920.9397004362821,955.621627869518,693.3483039855148,920.8000806692489,741.4667255415512,924.6736521488643,991.6236981189444,811.9023134125017,700.1255654061819,978.8118511539735
2021-01-11 14:00:00,954.7710250056438,955.621627869518,668.7802233699434,920.8000806692489,741.4667255415512,924.6736521488643,991.6236981189444,783.1333939917312,675.3173395360845,978.8118511539735
2021-01-11 15:00:00,963.7498847134525,955.621627869518,662.5494741929606,920.8000806692489,741.4667255415512,924.6736521488643,991.6236981189444,775.8372635447298,669.0256867471994,978.8118511539735
2021-01-11 16:00:00,948.5624963720394,955.621627869518,673.1575218423808,920.8000806692489,741.4667255415512,924.6736521488643,991.6236981189444,788.2591565209535,679.7374247232126,994.4835604546355
2021-01-11 17:00:00,963.1765994331516,955.621627869518,662.9438254066938,920.8000806692489,741.4667255415512,924.6736521488643,991.6236981189444,776.2990439527681,669.4238926199138,979.3944425777902
2021-01-11 18:00:00,986.9536640906199,979.2121898155837,662.9438254066938,943.5310347513558,741.4667255415512,924.6736521488643,991.6236981189444,757.596937427227,653.2965547749869,955.7994899132251
2021-01-11 19:00:00,960.7762305269515,953.2400869942721,662.9438254066938,918.5053198914583,721.8004568465373,924.6736521488643,991.6236981189444,778.2385216665278,653.2965547749869,955.7994899132251
2021-01-11 20:00:00,955.7290646364488,948.2325101000159,662.9438254066938,913.6802122612884,718.0086825188698,924.6736521488643,991.6236981189444,782.3483672980664,653.2965547749869,955.7994899132251
2021-01-11 21:00:00,940.572861636405,933.1951894344738,662.9438254066938,899.1908310270545,706.622311892808,924.6736521488643,991.6236981189444,794.9549724375054,653.2965547749869,955.7994899132251
2021-01-11 22:00:00,964.4961766184604,956.9308545457748,662.9438254066938,922.0616009131966,724.5951333830528,924.6736521488643,991.6236981189444,775.2369490142805,653.2965547749869,955.7994899132251
2021-01-11 23:00:00,959.5236629967828,951.9973443623386,659.5259816845971,917.307861104044,720.8594429176113,919.9064457644523,986.5113270530867,771.240171854918,649.9284480925915,950.8718125430057
2021-01-12 00:00:00,954.5458829847735,947.0586090971211,656.1045181234202,912.5490866079552,717.1197959815298,915.1341904306512,981.3935414738453,767.2391617079373,646.5567742476261,945.9389162685387
2021-01-12 01:00:00,952.4123176913541,944.9417790785523,654.6380178182211,910.5093909846918,715.5169166069462,913.0887166799091,979.1999672972671,765.5242573996672,645.1116147028106,943.8245889455457
2021-01-12 02:00:00,932.7704253165917,925.4539539209902,641.1372164829529,891.7316755648797,700.7605910037844,894.257807032383,959.005624979598,749.7366150153664,631.8072793111634,924.3598039439613
2021-01-12 03:00:00,934.2774111748147,926.9491192726598,642.1730391164721,893.1723591328109,700.7605910037844,895.7025718236187,960.5549964814978,750.947891065244,632.8280284785922,925.85320158463
2021-01-12 04:00:00,919.475401082948,912.2632132944047,631.9989177130934,879.0215875145227,700.7605910037844,881.5117133603143,945.3366634878387,739.0504202187248,622.8019626100217,911.1846585271563
2021-01-12 05:00:00,919.0578847241862,911.8489718534719,631.7119389787476,878.622440466043,700.7605910037844,881.1114355928673,944.9074040198001,738.7148314253458,622.5191600387377,910.7709068375084
2021-01-12 06:00:00,908.2830433090656,901.1586462172248,624.3058810191045,868.3216556981401,700.7605910037844,870.7814703693912,933.8295082751354,730.0542940512561,615.2208762866709,900.0932202088529
2021-01-12 07:00:00,921.9359911786547,914.7045029957562,633.6901976272605,881.373919952784,700.7605910037844,883.8707095755358,947.8664604008904,741.0281785601403,624.468630732932,913.6230619292389
2021-01-12 08:00:00,921.7785388290283,914.5482856720064,633.6901976272605,881.2233949749939,700.7605910037844,883.7197581848533,947.704579529821,740.9016224554105,624.3619811888011,913.4670292988285
2021-01-12 09:00:00,950.0094938436231,942.5578025178636,633.6901976272605,908.2122832745098,700.7605910037844,910.7851016354807,976.7295613717929,763.5929300664012,643.4840742526685,941.4434309236813
2021-01-12 10:00:00,934.9247539159716,927.5913843821505,633.6901976272605,893.7912209787368,700.7605910037844,896.3231868049618,961.2205464530767,751.4682083291033,633.2665027751302,926.4947073539594
2021-01-12 11:00:00,925.6252108312304,918.3647851205893,633.6901976272605,884.9008263951721,700.7605910037844,887.407607172877,951.659443435708,743.9934773939143,626.9675048054926,917.2790165588077
2021-01-12 12:00:00,955.6162543124831,948.1205846384837,633.6901976272605,884.9008263951721,700.7605910037844,887.407607172877,951.659443435708,743.9934773939143,626.9675048054926,917.2790165588077
2021-01-12 13:00:00,955.6162543124831,958.5295457108872,633.6901976272605,884.9008263951721,700.7605910037844,887.407607172877,951.659443435708,743.9934773939143,626.9675048054926,917.2790165588077
2021-01-12 14:00:00,955.6162543124831,931.5717707227874,633.6901976272605,884.9008263951721,700.7605910037844,887.407607172877,951.659443435708,743.9934773939143,626.9675048054926,917.2790165588077
2021-01-12 15:00:00,955.6162543124831,932.9242268359155,633.6901976272605,884.9008263951721,700.7605910037844,887.407607172877,951.659443435708,743.9934773939143,626.9675048054926,917.2790165588077
2021-01-12 16:00:00,949.71500544012,927.1631087963565,633.6901976272605,884.9008263951721,700.7605910037844,887.407607172877,951.659443435708,743.9934773939143,626.9675048054926,917.2790165588077
2021-01-12 17:00:00,948.9482670700052,926.4145773666148,633.6901976272605,884.9008263951721,700.7605910037844,887.407607172877,951.659443435708,743.9934773939143,626.9675048054926,917.2790165588077
2021-01-12 18:00:00,964.9746026658629,942.0603522028069,633.6901976272605,884.9008263951721,700.7605910037844,887.407607172877,951.659443435708,743.9934773939143,626.9675048054926,932.7705052569216
2021-01-12 19:00:00,967.9830528977034,944.9973638890863,633.6901976272605,884.9008263951721,700.7605910037844,887.407607172877,951.659443435708,743.9934773939143,626.9675048054926,935.6785544791932
2021-01-12 20:00:00,964.2395347041462,941.3427391371422,633.6901976272605,884.9008263951721,700.7605910037844,887.407607172877,951.659443435708,743.9934773939143,626.9675048054926,932.059968718287
2021-01-12 21:00:00,974.5757713509599,951.4335318989913,633.6901976272605,884.9008263951721,700.7605910037844,887.407607172877,951.659443435708,743.9934773939143,626.9675048054926,942.0512541395491
2021-01-12 22:00:00,972.67477829891,949.5776797561454,633.6901976272605,884.9008263951721,700.7605910037844,887.407607172877,951.659443435708,743.9934773939143,626.9675048054926,940.2137029286137
2021-01-12 23:00:00,995.0243015637294,971.3964920857701,633.6901976272605,884.9008263951721,700.7605910037844,887.407607172877,951.659443435708,743.9934773939143,626.9675048054926,961.8173555536512
2021-01-13 00:00:00,979.2152275668526,955.9628197628365,633.6901976272605,884.9008263951721,700.7605910037844,887.407607172877,951.659443435708,743.9934773939143,626.9675048054926,946.5358777831767
2021-01-13 01:00:00,963.1672168136353,940.2958844667526,633.6901976272605,884.9008263951721,700.7605910037844,887.407607172877,951.659443435708,743.9934773939143,626.9675048054926,931.0234372927297
2021-01-13 02:00:00,972.9048066253374,949.8022458386228,633.6901976272605,884.9008263951721,693.7468326741592,887.407607172877,951.659443435708,743.9934773939143,626.9675048054926,940.4360545197046
2021-01-13 03:00:00,995.5660898578836,971.9254150955574,633.6901976272605,884.9008263951721,677.9556223998568,908.0774558486322,951.659443435708,743.9934773939143,626.9675048054926,962.3410627470679
2021-01-13 04:00:00,988.5091547582723,965.036053710246,633.6901976272605,884.9008263951721,682.795525808604,901.6406720563489,951.659443435708,743.9934773939143,626.9675048054926,955.5196387424933
2021-01-13 05:00:00,985.3719700156262,961.973364437992,633.6901976272605,884.9008263951721,684.9693807294819,898.7791777079066,951.659443435708,743.9934773939143,626.9675048054926,952.4871512662445
2021-01-13 06:00:00,966.1076674256418,943.1665112496017,633.6901976272605,884.9008263951721,698.6277522134891,881.2077888640898,951.659443435708,743.9934773939143,626.9675048054926,933.8657562464794
2021-01-13 07:00:00,989.8767985599712,966.3712214938926,633.6901976272605,884.9008263951721,681.852154805204,902.8881296752915,951.659443435708,743.9934773939143,626.9675048054926,956.8416401676063
2021-01-13 08:00:00,993.5224234293885,969.9302774928739,636.0240201265217,888.1598344498786,681.852154805204,906.2133833074952,951.659443435708,743.9934773939143,626.9675048054926,960.3655995982785
2021-01-13 09:00:00,973.9412819164868,950.8141090266613,623.4887455821247,870.6552638490377,681.852154805204,888.3529987998369,932.9033713083351,743.9934773939143,626.9675048054926,941.4379395209687
2021-01-13 10:00:00,979.1569617553827,955.9059375291247,626.8276713885267,875.3178232770047,681.852154805204,893.1103336738096,937.8992836859236,743.9934773939143,626.9675048054926,946.4795564766326
2021-01-13 11:00:00,981.083401851843,957.7866324518257,628.0609220387277,877.0399653009803,681.852154805204,894.8674815311539,939.744551459228,743.9934773939143,626.9675048054926,948.3417054877654
2021-01-13 12:00:00,960.3006477159755,937.4973848106014,614.7564102098258,858.4612125346251,681.852154805204,875.9110800491386,919.8374977605991,743.9934773939143,626.9675048054926,928.2525342055487
2021-01-13 13:00:00,965.8808416541035,937.4973848106014,618.3286872897563,863.4496295118472,681.852154805204,881.0008961508507,925.1825651009939,743.9934773939143,626.9675048054926,933.6465003314132
2021-01-13 14:00:00,962.1535344244261,937.4973848106014,618.3286872897563,860.1176014730362,681.852154805204,877.6011382635819,921.6123113854662,743.9934773939143,626.9675048054926,933.6465003314132
2021-01-13 15:00:00,982.4305611499079,937.4973848106014,618.3286872897563,878.2442589846769,681.852154805204,896.0962547893755,941.0349469627239,743.9934773939143,626.9675048054926,933.6465003314132
2021-01-13 16:00:00,981.9029714935832,937.4973848106014,618.3286872897563,877.7726199649943,681.852154805204,895.6150288037497,940.5295877812299,743.9934773939143,626.630807655111,933.6465003314132
2021-01-13 17:00:00,967.3002527193134,937.4973848106014,618.3286872897563,864.7185126965283,681.852154805204,882.2955718153092,926.5421679770533,743.9934773939143,617.3116450442042,933.6465003314132
2021-01-13 18:00:00,945.0245161236409,937.4973848106014,618.3286872897563,844.8051075629322,681.852154805204,861.9773886017368,905.205040006066,743.9934773939143,603.0957161598807,933.6465003314132
2021-01-13 19:00:00,956.1715223277721,937.4973848106014,618.3286872897563,854.7699789653306,681.852154805204,861.9773886017368,915.8823568637785,743.9934773939143,603.0957161598807,933.6465003314132
2021-01-13 20:00:00,970.0372494258995,937.4973848106014,618.3286872897563,867.1652521806967,681.852154805204,861.9773886017368,929.1638388131119,743.9934773939143,603.0957161598807,933.6465003314132
2021-01-13 21:00:00,955.0616308334858,937.4973848106014,618.3286872897563,853.7777909456378,681.852154805204,861.9773886017368,914.8192316671868,743.9934773939143,603.0957161598807,919.2326890088273
2021-01-13 22:00:00,945.4588853353036,937.4973848106014,618.3286872897563,845.1934121225705,681.852154805204,861.9773886017368,905.6211066719695,743.9934773939143,603.0957161598807,909.9901885447914
2021-01-13 23:00:00,938.8778398619819,937.4973848106014,618.3286872897563,839.3102834480137,681.852154805204,861.9773886017368,899.3173595952318,743.9934773939143,603.0957161598807,909.9901885447914
2021-01-14 00:00:00,936.5267713426075,937.4973848106014,618.3286872897563,837.2085446470513,681.852154805204,861.9773886017368,897.0653555076904,743.9934773939143,603.0957161598807,909.9901885447914
2021-01-14 01:00:00,935.4619918856778,937.4973848106014,618.3286872897563,836.256684554223,681.852154805204,861.9773886017368,897.0653555076904,743.9934773939143,603.0957161598807,909.9901885447914
2021-01-14 02:00:00,935.4619918856778,937.4973848106014,618.3286872897563,836.256684554223,681.852154805204,861.9773886017368,897.0653555076904,743.9934773939143,603.0957161598807,909.9901885447914
2021-01-14 03:00:00,935.4619918856778,937.4973848106014,618.3286872897563,836.256684554223,681.852154805204,861.9773886017368,897.0653555076904,743.9934773939143,603.0957161598807,909.9901885447914
2021-01-14 04:00:00,935.4619918856778,937.4973848106014,618.3286872897563,836.256684554223,681.852154805204,861.9773886017368,897.0653555076904,743.9934773939143,603.0957161598807,909.9901885447914
2021-01-14 05:00:00,932.2038038334441,937.4973848106014,616.1750657008987,833.3440258231903,679.4772827489937,861.9773886017368,893.940901870086,741.4021688426195,600.9951505850203,906.8207180738534
