Date,CHZ,FUN,ASR,NEO,TRU,XTZ,ETC,BTC,CKB,WAN
2022-07-26 11:00:00,3710.9775842292256,1988.1558489369072,2191.8676453905778,859.914535613095,1425.4048964654376,1341.1485050371143,905.1716104052888,984.8544949596115,914.7105921490986,804.2879523725344
2022-07-26 12:00:00,3717.604329915349,1991.70612723858,2195.781694757346,859.914535613095,1427.950262351983,1343.5434130818232,906.7879882810125,986.6131637006107,916.3440039207933,805.7241808589138
2022-07-26 13:00:00,3691.238341759922,1977.580551868094,2180.2087749363727,859.914535613095,1417.8229555267922,1334.0147363933002,900.3568677967503,979.6159072204648,909.8451102759651,800.0098249662976
2022-07-26 14:00:00,3744.349684806829,1977.580551868094,2211.578685367113,859.914535613095,1417.8229555267922,1353.2091930320532,913.3116428729628,993.7111001301122,922.9364068266989,811.520757699626
2022-07-26 15:00:00,3691.238341759922,1977.580551868094,2180.2087749363727,859.914535613095,1417.8229555267922,1334.0147363933002,900.3568677967503,979.6159072204648,909.8451102759651,800.0098249662976
2022-07-26 16:00:00,3717.604329915349,1977.580551868094,2195.781694757346,859.914535613095,1417.8229555267922,1343.5434130818232,906.7879882810125,979.6159072204648,916.3440039207933,805.7241808589138
2022-07-26 17:00:00,3724.2547848883664,1977.580551868094,2199.7097478785595,859.914535613095,1417.8229555267922,1345.9468896705218,908.4101492618378,979.6159072204648,917.9832597417613,807.1655479087514
2022-07-26 18:00:00,3717.604329915349,1977.580551868094,2195.781694757346,859.914535613095,1417.8229555267922,1343.5434130818232,906.7879882810125,979.6159072204648,916.3440039207933,805.7241808589138
2022-07-26 19:00:00,3678.195096736036,1977.580551868094,2172.504857003736,859.914535613095,1417.8229555267922,1329.3009034025115,897.1753947656664,979.6159072204648,916.3440039207933,797.1829351254274
2022-07-26 20:00:00,3678.195096736036,1977.580551868094,2172.504857003736,859.914535613095,1417.8229555267922,1329.3009034025115,897.1753947656664,979.6159072204648,916.3440039207933,797.1829351254274
2022-07-26 21:00:00,3614.3375429732573,1977.580551868094,2134.787758791865,859.914535613095,1442.8728310661347,1306.22276271844,881.5994330509847,979.6159072204648,916.3440039207933,797.1829351254274
2022-07-26 22:00:00,3583.233089075036,1977.580551868094,2116.416091332382,859.914535613095,1455.3977688358063,1294.9816029704325,874.0125188250723,979.6159072204648,908.4580830608895,797.1829351254274
2022-07-26 23:00:00,3639.6126306863584,1977.580551868094,2116.416091332382,859.914535613095,1432.852880850397,1315.3571876325555,887.7644640513415,979.6159072204648,922.7520039482117,797.1829351254274
2022-07-27 00:00:00,3665.243705550345,1977.580551868094,2116.416091332382,859.914535613095,1422.8329306346607,1324.6202664186997,894.016326474238,979.6159072204648,929.2502574971425,797.1829351254274
2022-07-27 01:00:00,3658.8021524650208,1977.580551868094,2116.416091332382,859.914535613095,1425.3379181885944,1322.2922870401085,892.4451202765683,979.6159072204648,927.6171287493446,797.1829351254274
2022-07-27 02:00:00,3710.9775842292256,1977.580551868094,2146.5967129556593,859.914535613095,1405.298017757121,1341.1485050371143,905.1716104052888,979.6159072204648,940.8451804962152,797.1829351254274
2022-07-27 03:00:00,3697.7947153687323,1977.580551868094,2138.9711473678954,859.914535613095,1405.298017757121,1336.3842119463968,901.9560807058033,979.6159072204648,937.5029240823746,797.1829351254274
2022-07-27 04:00:00,3633.2607761825407,1977.580551868094,2101.6418079722953,859.914535613095,1405.298017757121,1313.0616253504736,886.2151368889479,979.6159072204648,921.141616506766,797.1829351254274
2022-07-27 05:00:00,3645.9867333670686,1977.580551868094,2109.003075250657,859.914535613095,1410.2202524953248,1317.6607904129971,889.3192179288392,979.6159072204648,924.3680319761417,797.1829351254274
2022-07-27 06:00:00,3633.2607761825407,1977.580551868094,2101.6418079722953,859.914535613095,1405.298017757121,1313.0616253504736,886.2151368889479,979.6159072204648,921.141616506766,797.1829351254274
2022-07-27 07:00:00,3658.8021524650208,1977.580551868094,2116.416091332382,859.914535613095,1415.177089938191,1322.2922870401085,892.4451202765683,979.6159072204648,927.6171287493446,797.1829351254274
2022-07-27 08:00:00,3678.195096736036,1977.580551868094,2127.6338444666526,864.4723865085706,1422.6780285774391,1329.3009034025115,897.1753947656664,979.6159072204648,932.53382731162,797.1829351254274
2022-07-27 09:00:00,3684.7051765532674,1977.580551868094,2131.3995680851767,866.0024261307095,1425.1960427873105,1331.6536483642856,898.7633158183489,979.6159072204648,934.184329660844,797.1829351254274
2022-07-27 10:00:00,3704.374421267963,1977.580551868094,2142.7771458507555,870.6252148822967,1432.8038508448935,1338.7621197968347,903.5609847639982,979.6159072204648,939.17107875156,797.1829351254274
2022-07-27 11:00:00,3645.9867333670686,1977.580551868094,2109.003075250657,856.9025757685655,1410.2202524953248,1317.6607904129971,889.3192179288392,979.6159072204648,924.3680319761417,797.1829351254274
2022-07-27 12:00:00,3608.073526434309,1977.580551868094,2087.072367362435,847.9919770604002,1395.555917114091,1303.9589451054096,880.0715310872915,979.6159072204648,914.755886063045,797.1829351254274
2022-07-27 13:00:00,3633.2607761825407,1977.580551868094,2101.6418079722953,853.9116418217293,1405.298017757121,1313.0616253504736,886.2151368889479,979.6159072204648,921.141616506766,797.1829351254274
2022-07-27 14:00:00,3633.2607761825407,1977.580551868094,2101.6418079722953,853.9116418217293,1405.298017757121,1313.0616253504736,886.2151368889479,979.6159072204648,921.141616506766,797.1829351254274
2022-07-27 15:00:00,3658.8021524650208,1977.580551868094,2101.6418079722953,859.914535613095,1415.177089938191,1322.2922870401085,892.4451202765683,979.6159072204648,927.6171287493446,797.1829351254274
2022-07-27 16:00:00,3639.6126306863584,1977.580551868094,2101.6418079722953,855.404494342397,1407.7548324734803,1315.3571876325555,887.7644640513415,974.4780615532247,922.7520039482117,797.1829351254274
2022-07-27 17:00:00,3493.051048242611,1977.580551868094,2101.6418079722953,820.9586757782735,1351.0667184141453,1315.3571876325555,852.0155594586698,935.2373342423563,922.7520039482117,797.1829351254274
2022-07-27 18:00:00,3446.7854714446958,1977.580551868094,2129.8517651262855,810.0850509335281,1333.1717949914414,1315.3571876325555,840.730585161204,922.8500847821927,922.7520039482117,797.1829351254274
2022-07-27 19:00:00,3446.7854714446958,1977.580551868094,2129.8517651262855,810.0850509335281,1333.1717949914414,1315.3571876325555,840.730585161204,922.8500847821927,922.7520039482117,797.1829351254274
2022-07-27 20:00:00,3446.7854714446958,1977.580551868094,2129.8517651262855,810.0850509335281,1333.1717949914414,1315.3571876325555,840.730585161204,922.8500847821927,922.7520039482117,797.1829351254274
2022-07-27 21:00:00,3412.882663528846,1977.580551868094,2151.0092329917784,802.1170012522147,1333.1717949914414,1328.423649761356,832.4611039956839,913.7728708335152,931.918414583459,797.1829351254274
2022-07-27 22:00:00,3341.6668134070574,1977.580551868094,2196.8504133670126,785.3794073256037,1361.5836529174878,1356.734317707089,815.0903265447309,894.7053791467808,951.7789709598276,797.1829351254274
2022-07-27 23:00:00,3385.13565000422,1952.186259067221,2168.6404562130233,785.3794073256037,1344.099432655306,1339.3123682020232,825.6931275404341,906.3438231031612,939.5570901128319,786.9462361190019
2022-07-28 00:00:00,3418.4867401520464,1933.1405394665642,2147.482988347529,793.1171354765952,1330.9862674586684,1326.2459060732224,833.8280352009314,915.2733188972813,930.3906794775844,779.268711864182
2022-07-28 01:00:00,3320.3483648366764,1990.2776982685318,2210.955391944008,770.3482224964058,1370.3257630485796,1365.445292459623,809.890388257364,888.9975298380292,957.8899113833259,802.3012846286407
2022-07-28 02:00:00,3283.6883671176615,2012.497704469296,2235.639104453749,761.8428004814616,1385.6244557779892,1380.6894982765562,800.9483808160369,879.1820996978621,968.5840571244471,811.2583962592631
2022-07-28 03:00:00,3283.6883671176615,1958.5348322674388,2175.6929455015197,782.833606977709,1348.4704877208512,1343.6678555782892,823.0166506278237,879.1820996978621,942.6125603245806,789.5054108706081
2022-07-28 04:00:00,3226.17153266178,1993.4519848686402,2214.481636588256,769.1215533523036,1372.5112905813521,1367.623036147756,808.6007538811583,863.7824132381865,959.4176464892,803.5808720044436
2022-07-28 05:00:00,3236.478789954629,1987.1034116684216,2207.4291472997584,771.5788107112566,1368.1402355158064,1363.2675487714891,811.1841428711939,866.5421014593948,956.3621762774509,801.0216972528372
2022-07-28 06:00:00,3257.2921583787743,1974.4062652679845,2193.3241687227633,776.5407323235476,1359.3981253847148,1354.5565740189559,816.4007611533237,872.1147194752108,950.2512358539528,795.9033477496241
2022-07-28 07:00:00,3257.2921583787743,1996.626271468751,2218.0078812325064,767.8987845870371,1374.6968181141258,1369.80077983589,807.3152200912036,862.4091502600648,960.9453815950751,804.8604593802473
2022-07-28 08:00:00,3257.2921583787743,1987.1034116684216,2207.4291472997584,771.5788107112566,1368.1402355158064,1363.2675487714891,811.1841428711939,862.4091502600648,956.3621762774509,801.0216972528372
2022-07-28 09:00:00,3257.2921583787743,2018.8462776695153,2242.6915937422477,759.4470684044755,1389.9955108435354,1385.0449856528232,798.4296752159862,862.4091502600648,971.6395273361965,813.81757101087
2022-07-28 10:00:00,3288.021329684234,2037.891997270171,2263.84906160774,752.3494322511629,1403.1086760401722,1398.1114477816232,790.9677156345285,862.4091502600648,980.8059379714434,821.4950952656893
2022-07-28 11:00:00,3267.5352154805933,2025.1948508697333,2249.7440830307446,757.0663565912956,1394.3665659090807,1389.4004730290897,795.9267608736166,857.0358845263571,974.6949975479453,816.3767457624762
2022-07-28 12:00:00,3221.441458522405,1996.626271468751,2218.0078812325064,767.8987845870371,1374.6968181141258,1369.80077983589,795.9267608736166,844.9460366255156,960.9453815950751,804.8604593802473
2022-07-28 13:00:00,3313.6289724387852,2053.7634302707183,2281.480284828985,746.5352944439666,1414.036313704037,1409.0001662222905,795.9267608736166,869.1257324271996,988.4446135008164,827.8930321447059
2022-07-28 14:00:00,3359.722729396976,2082.332009671702,2313.2164866272246,736.2931943677536,1433.706061498993,1428.5998594154912,785.0070339713869,881.2155803280418,1002.1942294536874,839.4093185269352
2022-07-28 15:00:00,3349.4796722951546,2075.983436471483,2306.163997338726,738.5448555126093,1429.3350064334468,1424.244372039224,787.4076671027982,878.5289474611877,999.1387592419379,836.8501437753285
2022-07-28 16:00:00,3380.208843600614,2095.029156072138,2327.3214652042184,731.8308113715858,1442.4481716300834,1437.3108341680236,780.2494155836821,878.5289474611877,1008.3051698771848,844.5276680301478
2022-07-28 17:00:00,3364.9137809598865,2104.552015872466,2337.900199136965,728.5193597364201,1449.0047542284021,1443.844065232424,776.7188752416744,878.5289474611877,1012.8883751948083,848.3664301575576
2022-07-28 18:00:00,3364.9137809598865,2095.029156072138,2327.3214652042184,728.5193597364201,1442.4481716300834,1437.3108341680236,780.2494155836821,878.5289474611877,1008.3051698771848,844.5276680301478
2022-07-28 19:00:00,3364.9137809598865,2126.7720220732313,2362.5839116467064,728.5193597364201,1464.303446957812,1437.3108341680236,768.603901918254,878.5289474611877,1023.5825209359299,857.3235417881803
2022-07-28 20:00:00,3364.9137809598865,2091.854869472029,2323.79522055997,728.5193597364201,1440.2626440973108,1437.3108341680236,781.433405592155,878.5289474611877,1006.7774347713104,843.2480806543446
2022-07-28 21:00:00,3354.732498717949,2098.2034426722485,2330.8477098484686,728.5193597364201,1444.6336991628573,1437.3108341680236,779.0690079958091,878.5289474611877,1009.8329049830598,843.2480806543446
2022-07-28 22:00:00,3390.6394214871025,2075.983436471483,2306.163997338726,728.5193597364201,1429.3350064334468,1437.3108341680236,787.4076671027982,878.5289474611877,999.1387592419379,843.2480806543446
2022-07-28 23:00:00,3339.5755747779576,2075.983436471483,2341.4264437812158,728.5193597364201,1451.190281761176,1437.3108341680236,775.5491178994424,878.5289474611877,999.1387592419379,843.2480806543446
2022-07-29 00:00:00,3380.3021061776894,2075.983436471483,2313.2164866272246,728.5193597364201,1433.706061498993,1437.3108341680236,785.0070339713869,878.5289474611877,999.1387592419379,843.2480806543446
2022-07-29 01:00:00,3375.1570496994887,2075.983436471483,2316.742731271473,728.5193597364201,1435.8915890317655,1435.1231464447849,783.8121983032418,878.5289474611877,999.1387592419379,843.2480806543446
2022-07-29 02:00:00,3334.5536566203987,2075.983436471483,2344.952688425463,728.5193597364201,1453.375809293948,1417.8585070890585,774.3828786244061,878.5289474611877,999.1387592419379,843.2480806543446
2022-07-29 03:00:00,3349.664926967621,2075.983436471483,2344.952688425463,728.5193597364201,1446.8192266956294,1424.2838477556254,777.8921665940031,878.5289474611877,999.1387592419379,843.2480806543446
2022-07-29 04:00:00,3422.0342309453176,2075.983436471483,2344.952688425463,728.5193597364201,1446.8192266956294,1455.05541236763,794.6984788352319,878.5289474611877,999.1387592419379,861.4664033845313
2022-07-29 05:00:00,3464.8096588321337,2101.933229427376,2344.952688425463,737.6258517331254,1464.9044670293245,1473.2436050222252,804.6322098206722,889.5105593044524,1011.627993732462,872.2347334268379
2022-07-29 06:00:00,3470.2318961698993,2105.2226398020666,2348.622410942561,738.7801957890457,1467.1969622828917,1475.5491505699908,805.8914151568548,890.9025946085284,1013.2111361326695,873.5997330096656
2022-07-29 07:00:00,3448.64413942856,2092.1263869883664,2334.012007141983,734.1843625337478,1458.0697650058585,1466.3699956675327,800.8780937561894,885.360432278148,1006.9081119576597,868.1652090096047
2022-07-29 08:00:00,3416.7614509284504,2072.784694658736,2312.434084117559,727.3968337583975,1444.589921261583,1452.8134163547359,793.4739819495068,877.1752819026954,997.5992542199929,860.1390283407949
2022-07-29 09:00:00,3427.323310127611,2079.1920662032767,2319.582257484228,729.6453556556414,1449.05542333658,1457.3043388164199,795.9267608736166,879.8867974572631,1000.6830231665771,862.7978815968717
2022-07-29 10:00:00,3547.9650906441025,2152.3796269336317,2401.2315529476728,755.3288721747198,1500.0621742380274,1508.6014515427578,823.9433828563677,910.8588127277587,1000.6830231665771,893.1683670290814
2022-07-29 11:00:00,3542.297414780456,2148.941320820321,2397.3957197960003,754.1222765322688,1497.6659087839741,1506.1915450706458,822.6271793693774,909.4037667010377,1000.6830231665771,891.7415805002815
2022-07-29 12:00:00,3481.1274437245925,2111.8324440086667,2355.9964216519566,741.0997568433284,1471.8035461519116,1480.1819579501166,808.4216864760285,893.699777009183,1000.6830231665771,876.3425893142484
2022-07-29 13:00:00,3454.0158592719085,2095.385150831029,2337.6475398633897,735.3279518834893,1460.3409017114761,1468.6540610813458,802.1255674224767,886.7394983720397,1000.6830231665771,869.5174912666295
2022-07-29 14:00:00,3475.6711311168738,2108.522361808026,2352.3036372920005,739.9381584783702,1469.4966440419557,1477.8619235332667,802.1255674224767,892.2989936596389,1000.6830231665771,874.9690115880505
2022-07-29 15:00:00,3519.806637543754,2135.297248942096,2382.1741596703114,749.3341985860319,1488.1569188869325,1496.6284241495619,802.1255674224767,903.6297745315071,1000.6830231665771,886.0797291955175
2022-07-29 16:00:00,3514.2284970722094,2131.9132596410773,2378.398923284145,748.146664198415,1485.798508555891,1494.2565882951246,802.1255674224767,902.197714666956,1000.6830231665771,884.67548239806
2022-07-29 17:00:00,3492.0916246497086,2118.4838847771975,2363.4168828225133,743.433929305827,1476.439147872075,1484.8439483688567,807.2103570733321,896.5145794564559,1000.6830231665771,879.1027234538207
2022-07-29 18:00:00,3481.1274437245925,2111.8324440086667,2355.9964216519566,741.0997568433284,1471.8035461519116,1480.1819579501166,809.7527518987597,893.699777009183,997.5411612414075,876.3425893142484
2022-07-29 19:00:00,3443.289101944976,2088.877743530311,2330.387764894869,733.0443247037267,1455.805681519825,1464.093023624571,818.6511337877574,883.9856489982132,986.6983225322613,866.8171263869192
2022-07-29 20:00:00,3486.600914548058,2115.1529352728303,2359.7008185413456,742.2650080333334,1474.117702671018,1482.509288072679,808.4815544860461,895.1049653378135,999.1096221867552,877.720486467258
2022-07-29 21:00:00,3448.64413942856,2092.1263869883664,2334.012007141983,734.1843625337478,1458.0697650058585,1466.3699956675327,817.3799363750438,885.360432278148,988.2328455844107,868.1652090096047
2022-07-29 22:00:00,3475.6711311168738,2108.522361808026,2352.3036372920005,739.9381584783702,1469.4966440419557,1477.8619235332667,817.3799363750438,892.2989936596389,995.9776171015307,874.9690115880505
2022-07-29 23:00:00,3443.289101944976,2088.877743530311,2330.387764894869,733.0443247037267,1455.805681519825,1477.8619235332667,817.3799363750438,883.9856489982132,986.6983225322613,874.9690115880505
2022-07-30 00:00:00,3448.64413942856,2092.1263869883664,2334.012007141983,734.1843625337478,1458.0697650058585,1477.8619235332667,817.3799363750438,883.9856489982132,988.2328455844107,874.9690115880505
2022-07-30 01:00:00,3464.8096588321337,2092.1263869883664,2344.952688425463,734.1843625337478,1458.0697650058585,1477.8619235332667,817.3799363750438,883.9856489982132,992.8651870480884,874.9690115880505
2022-07-30 02:00:00,3448.64413942856,2092.1263869883664,2334.012007141983,734.1843625337478,1458.0697650058585,1477.8619235332667,821.2114048268024,883.9856489982132,988.2328455844107,874.9690115880505
2022-07-30 03:00:00,3481.1274437245925,2092.1263869883664,2355.9964216519566,734.1843625337478,1458.0697650058585,1477.8619235332667,813.5484679232858,883.9856489982132,997.5411612414075,874.9690115880505
2022-07-30 04:00:00,3481.1274437245925,2092.1263869883664,2355.9964216519566,734.1843625337478,1458.0697650058585,1477.8619235332667,813.5484679232858,883.9856489982132,997.5411612414075,874.9690115880505
2022-07-30 05:00:00,3390.6394214871025,2092.1263869883664,2294.7549244530514,753.7779797442248,1458.0697650058585,1477.8619235332667,835.2601224832481,883.9856489982132,971.6111922183125,852.2251687791866
2022-07-30 06:00:00,3390.6394214871025,2098.524327009738,2287.758720415084,756.0831111807518,1462.528693950831,1477.8619235332667,837.8144347844204,886.688969025731,971.6111922183125,852.2251687791866
2022-07-30 07:00:00,3390.6394214871025,2111.3202070524794,2273.893516048934,760.6933740538046,1471.4465518407742,1477.8619235332667,842.923059386764,892.0956090807654,971.6111922183125,852.2251687791866
2022-07-30 08:00:00,3390.6394214871025,2101.723297020424,2284.276591464681,757.2356768990151,1464.7581584233171,1477.8619235332667,839.0915909350064,888.0406290394897,971.6111922183125,852.2251687791866
2022-07-30 09:00:00,3390.6394214871025,2082.5294769563106,2305.3298319390096,750.320282589435,1451.381371588401,1477.8619235332667,831.4286540314905,879.9306689569373,971.6111922183125,852.2251687791866
2022-07-30 10:00:00,3349.478396643558,2108.121237041794,2277.3440373175968,759.5408083355413,1433.7621743612285,1477.8619235332667,841.645903236178,890.7439490670067,971.6111922183125,852.2251687791866
2022-07-30 11:00:00,3349.478396643558,2120.917117084536,2263.6044051165854,764.1510712085947,1425.1120254963039,1477.8619235332667,846.754527838522,896.1505891220417,971.6111922183125,852.2251687791866
2022-07-30 12:00:00,3349.478396643558,2114.5191770631664,2263.6044051165854,761.8459397720685,1429.4240134705733,1477.8619235332667,844.2002155373505,896.1505891220417,971.6111922183125,852.2251687791866
2022-07-30 13:00:00,3349.478396643558,2098.524327009738,2263.6044051165854,756.0831111807518,1440.3190135732455,1477.8619235332667,837.8144347844204,896.1505891220417,971.6111922183125,852.2251687791866
2022-07-30 14:00:00,3349.478396643558,2127.3150571059077,2294.659953357513,766.4562026451215,1420.8259742918037,1477.8619235332667,849.3088401396942,896.1505891220417,971.6111922183125,852.2251687791866
2022-07-30 15:00:00,3349.478396643558,2130.5140271165938,2298.1105698287274,767.6087683633849,1418.692601958032,1477.8619235332667,850.5859962902801,896.1505891220417,971.6111922183125,853.5067103863734
2022-07-30 16:00:00,3349.478396643558,2124.1160870952235,2291.2093368863,767.6087683633849,1422.9657724458568,1477.8619235332667,848.0316839891085,896.1505891220417,971.6111922183125,856.0775137309103
2022-07-30 17:00:00,3349.478396643558,2124.1160870952235,2291.2093368863,767.6087683633849,1422.9657724458568,1477.8619235332667,848.0316839891085,896.1505891220417,971.6111922183125,856.0775137309103
2022-07-30 18:00:00,3349.478396643558,2069.733596913568,2232.548856875657,767.6087683633849,1460.3543630665365,1516.6929168873096,826.3200294291463,896.1505891220417,971.6111922183125,878.5710496403781
2022-07-30 19:00:00,3349.478396643558,2063.3356568921963,2225.647623933227,767.6087683633849,1464.8825936496892,1521.3958406606043,823.765717127974,896.1505891220417,971.6111922183125,881.2953009570926
2022-07-30 20:00:00,3349.478396643558,2063.3356568921963,2211.8451580483693,767.6087683633849,1474.0238266833846,1530.8897304619186,823.765717127974,896.1505891220417,971.6111922183125,886.7948036151714
2022-07-30 21:00:00,3349.478396643558,2063.3356568921963,2211.8451580483693,767.6087683633849,1485.612064314543,1542.9250270850464,823.765717127974,896.1505891220417,971.6111922183125,893.7664608762966
2022-07-30 22:00:00,3349.478396643558,2063.3356568921963,2211.8451580483693,767.6087683633849,1497.3839507195705,1555.151057410601,823.765717127974,896.1505891220417,971.6111922183125,900.8486039894208
2022-07-30 23:00:00,3349.478396643558,2063.3356568921963,2211.8451580483693,767.6087683633849,1483.2798632716635,1540.50285278821,816.0065423983546,896.1505891220417,971.6111922183125,892.363373810557
2022-07-31 00:00:00,3349.478396643558,2063.3356568921963,2211.8451580483693,767.6087683633849,1495.0146723165337,1552.6903753577365,822.4622903603665,896.1505891220417,971.6111922183125,899.4232106286781
2022-07-31 01:00:00,3349.478396643558,2063.3356568921963,2211.8451580483693,767.6087683633849,1490.2985377035484,1547.7922984638642,819.8677720942459,896.1505891220417,968.5461726845012,896.5859134342664
2022-07-31 02:00:00,3349.478396643558,2063.3356568921963,2211.8451580483693,767.6087683633849,1490.2985377035484,1547.7922984638642,819.8677720942459,896.1505891220417,968.5461726845012,896.5859134342664
2022-07-31 03:00:00,3349.478396643558,2063.3356568921963,2211.8451580483693,767.6087683633849,1474.0238266833846,1530.8897304619186,810.9144578904085,896.1505891220417,957.9692254008951,886.7948036151714
2022-07-31 04:00:00,3349.478396643558,2063.3356568921963,2211.8451580483693,767.6087683633849,1483.2798632716635,1540.50285278821,816.0065423983546,896.1505891220417,963.984730740932,892.363373810557
2022-07-31 05:00:00,3349.478396643558,2063.3356568921963,2211.8451580483693,767.6087683633849,1478.6373597872453,1535.6812476151642,813.452531311036,896.1505891220417,960.9675641345443,889.5703742055163
2022-07-31 06:00:00,3349.478396643558,2063.3356568921963,2211.8451580483693,767.6087683633849,1483.2798632716635,1540.50285278821,816.0065423983546,896.1505891220417,963.984730740932,892.363373810557
2022-07-31 07:00:00,3349.478396643558,2063.3356568921963,2211.8451580483693,767.6087683633849,1514.1815270898226,1572.5966622212973,833.00667869832,896.1505891220417,984.0677459647011,910.95427743161
2022-07-31 08:00:00,3349.478396643558,2040.4460378775436,2211.8451580483693,767.6087683633849,1497.3839507195705,1555.151057410601,823.765717127974,896.1505891220417,973.1509880855363,900.8486039894208
2022-07-31 09:00:00,3349.478396643558,2005.4851244559666,2211.8451580483693,767.6087683633849,1471.7278394144073,1528.5051670188311,809.6513512581803,896.1505891220417,956.4770614984014,885.4135032980136
2022-07-31 10:00:00,3349.478396643558,2005.4851244559666,2211.8451580483693,767.6087683633849,1471.7278394144073,1528.5051670188311,809.6513512581803,896.1505891220417,956.4770614984014,885.4135032980136
2022-07-31 11:00:00,3349.478396643558,1989.9867850088565,2211.8451580483693,767.6087683633849,1471.7278394144073,1516.6929168873096,803.3943856379468,896.1505891220417,949.0854304203608,878.5710496403781
2022-07-31 12:00:00,3349.478396643558,2005.4851244559666,2211.8451580483693,767.6087683633849,1471.7278394144073,1516.6929168873096,809.6513512581803,896.1505891220417,949.0854304203608,878.5710496403781
2022-07-31 13:00:00,3349.478396643558,2011.7522654698919,2211.8451580483693,767.6087683633849,1471.7278394144073,1516.6929168873096,809.6513512581803,896.1505891220417,949.0854304203608,878.5710496403781
2022-07-31 14:00:00,3349.478396643558,2011.7522654698919,2211.8451580483693,767.6087683633849,1471.7278394144073,1516.6929168873096,809.6513512581803,896.1505891220417,949.0854304203608,878.5710496403781
2022-07-31 15:00:00,3349.478396643558,2011.7522654698919,2211.8451580483693,767.6087683633849,1471.7278394144073,1516.6929168873096,809.6513512581803,896.1505891220417,949.0854304203608,878.5710496403781
2022-07-31 16:00:00,3339.5392916090077,2005.7826741776962,2205.281819300452,765.3309975373809,1467.360694490329,1512.1923444336383,807.2488249933194,893.4913885608488,946.2691531787575,875.9640138847686
2022-07-31 17:00:00,3279.9046614017034,1969.965126424523,2165.901786812943,751.6643725813561,1441.1578249458587,1485.1889097116086,792.8336674041528,877.5361851936906,929.3714897291367,860.3217993511118
2022-07-31 18:00:00,3269.9655563671536,1963.9955351323279,2159.3384480650257,749.3866017553522,1436.7906800217806,1480.6883372579375,790.4311411392919,874.8769846324977,926.5552124875334,857.7147635955027
2022-07-31 19:00:00,3304.752423988081,1984.889104655012,2182.310133682739,757.3587996463665,1452.075687256055,1496.440340845788,798.8399830663056,884.1841865966733,936.4121828331454,866.8393887401356
2022-07-31 20:00:00,3324.630634057183,1996.8282872394038,2195.436811178575,761.914341298375,1460.809977104212,1505.4414857531315,803.645035596028,889.5025877190595,942.0447373163527,872.0534602513547
2022-07-31 21:00:00,3180.513611056197,1910.2692135025677,2100.268399333763,728.886664321315,1397.486375705075,1440.1831851748932,768.8084047555421,850.9441795817605,901.2087173131022,834.2514417950176
2022-07-31 22:00:00,3165.6049535043717,1901.3148265642744,2090.4233912118857,725.4700080823089,1390.9356583189576,1433.432326494386,765.2046153582505,846.955378739971,896.984301450697,830.3408881616034
2022-07-31 23:00:00,3245.1177937807765,1901.3148265642744,2142.9301011952302,743.6921746903417,1425.8728177115845,1469.4369061237585,784.4248254771392,868.2289832295152,919.5145193835247,851.197174206479
2022-08-01 00:00:00,3314.691529022633,1901.3148265642744,2188.873472430658,759.636570472371,1456.442832180134,1500.9409132994601,801.2425093311672,886.8433871578667,939.2284600747494,869.4464244957455
2022-08-01 01:00:00,3329.6001865744565,1909.8664674633628,2198.7184805525335,763.0532267113766,1462.9935495662505,1507.6917719799665,804.8462987284581,890.8321879996556,943.4528759371539,873.3569781291591
2022-08-01 02:00:00,3409.1130268508637,1955.4752189251758,2251.225190535879,781.2753933194101,1497.9307089588783,1543.69635160934,824.0665088473472,912.1057924892002,965.9830938699821,894.2132641740351
2022-08-01 03:00:00,3389.2348167817613,1944.0730310597223,2238.098513040042,776.7198516674016,1489.1964191107213,1534.6952067019963,819.261456317625,906.787391366814,960.3505393867748,888.999192662816
2022-08-01 04:00:00,3309.7219765053565,1898.4642795979105,2185.591803056698,758.4976850593687,1454.2592597180942,1498.6906270726238,800.0412461987363,885.5137868772699,937.8203214539473,868.1429066179405
2022-08-01 05:00:00,3299.782871470807,1892.7631856651847,2179.028464308781,756.2199142333649,1449.8921147940164,1494.190054618953,797.6387199338756,882.8545863160773,935.0040442123442,865.5358708623314
2022-08-01 06:00:00,3379.295711747212,1938.3719371269963,2231.535174292125,774.4420808413977,1484.829274186643,1530.194634248325,816.858930052764,904.1281908056211,957.5342621451716,886.3921569072068
2022-08-01 07:00:00,3324.630634057183,1907.0159204970005,2195.436811178575,761.914341298375,1460.809977104212,1505.4414857531315,803.645035596028,889.5025877190595,942.0447373163527,872.0534602513547
2022-08-01 08:00:00,3359.417501678109,1926.9697492615428,2218.4084967962876,769.8865391893892,1476.094984338486,1521.1934893409816,812.0538775230416,898.8097896832348,951.9017076619645,881.1780853959876
2022-08-01 09:00:00,3260.0264513326047,1869.9588099342789,2152.775109317108,747.1088309293483,1432.4235350977028,1476.1877648042664,788.0286148744312,872.2177840713051,923.7389352459303,855.1077278398935
2022-08-01 10:00:00,3274.9351088844282,1878.5104508333675,2162.6201174389844,747.1088309293483,1438.9742524838196,1482.938623484773,791.6324042717223,876.2065849130942,927.9633511083349,859.0182814733073
2022-08-01 11:00:00,3220.270031194399,1847.1544342033717,2126.521754325435,747.1088309293483,1414.9549554013884,1458.1854749895792,778.4185098149862,861.5809818265324,912.4738262795158,844.6795848174552
