total_cumulative_return,growth_factor,profit_factor,max_drawdown,sharpe_ratio,volatility,num_trades,trading_coin,reference_coin,trading_type
2.162252,3.162252,1.479476,0.288103,2.035021,0.681520,264,NEO,SAND,both
4.140210,5.140210,1.685319,0.322513,2.512990,0.761113,302,NEO,SPELL,both
2.978390,3.978390,1.504994,0.313303,2.099137,0.804208,325,NEO,STG,both
3.159070,4.159070,1.638731,0.234215,2.202909,0.773800,284,NEO,SUSHI,both
5.349156,6.349156,1.648989,0.314145,2.700716,0.798528,337,NEO,TRU,both
2.821869,3.821869,1.484433,0.248287,2.085376,0.781396,341,NEO,TWT,both
4.216534,5.216534,1.626956,0.293411,2.670028,0.713973,306,NEO,UMA,both
1.261382,2.261382,1.739272,0.204668,3.305094,0.655497,152,NEO,WLD,both
3.087283,4.087283,1.541276,0.277380,2.344154,0.704546,323,NEO,XVG,both
3.683505,4.683505,1.619621,0.292075,2.299893,0.802641,297,NEO,YGG,both
2.495094,3.495094,1.516573,0.323090,2.047420,0.739718,289,NEO,ZEN,both
0.035879,1.035879,2.090281,0.017921,4.735146,0.184711,13,NEXO,AEUR,both
0.052467,1.052467,1.335156,0.073331,2.050821,0.354614,30,NEXO,BLUR,both
0.035454,1.035454,1.717207,0.026652,3.318271,0.285248,12,NEXO,JTO,both
0.086475,1.086475,2.049986,0.081316,4.794498,0.512250,12,NKN,JTO,both
0.577455,1.577455,1.379382,0.422081,2.275410,1.367538,83,NTRN,1INCH,both
0.828756,1.828756,1.428950,0.304019,2.668557,1.579403,93,NTRN,ACA,both
1.016150,2.016150,1.621782,0.190065,3.365299,1.270987,80,NTRN,ACH,both
0.657910,1.657910,1.385156,0.278617,2.319290,1.553382,88,NTRN,ANKR,both
0.619130,1.619130,1.404672,0.476709,2.161398,1.660487,90,NTRN,API3,both
1.091785,2.091785,1.564346,0.358939,3.050119,1.576269,78,NTRN,ARB,both
0.620725,1.620725,1.381661,0.414180,2.242917,1.534793,86,NTRN,ARKM,both
1.059297,2.059297,1.583677,0.455565,3.219754,1.364912,89,NTRN,ATM,both
0.905422,1.905422,1.498196,0.424836,2.988797,1.423096,74,NTRN,ATOM,both
1.051497,2.051497,1.625864,0.257995,3.200236,1.446139,74,NTRN,AXS,both
0.861249,1.861249,1.460681,0.431762,2.730151,1.564692,83,NTRN,BCH,both
0.640934,1.640934,1.438251,0.259043,2.462959,1.319058,84,NTRN,BIFI,both
0.702900,1.702900,2.090663,0.204618,3.885415,2.381860,29,NTRN,BLUR,both
0.775945,1.775945,1.459692,0.479938,2.544453,1.555155,79,NTRN,BNB,both
1.072592,2.072592,1.582452,0.374511,2.992177,1.580233,79,NTRN,C98,both
0.436115,1.436115,1.337170,0.244556,2.007071,1.307343,76,NTRN,CELO,both
0.916517,1.916517,1.559510,0.309451,3.168275,1.292198,80,NTRN,CHESS,both
1.327322,2.327322,1.682967,0.282445,3.447827,1.550863,79,NTRN,CKB,both
0.874856,1.874856,1.542000,0.449292,2.455423,1.924844,73,NTRN,CVX,both
0.527815,1.527815,1.360916,0.389528,2.166540,1.363342,83,NTRN,DGB,both
3.365001,4.365001,2.229553,0.193587,5.460218,1.518180,88,NTRN,DODO,both
1.039739,2.039739,1.620439,0.207554,3.188133,1.413309,70,NTRN,DOGE,both
1.089463,2.089463,1.609383,0.203122,3.098408,1.524397,76,NTRN,EDU,both
0.749806,1.749806,1.485142,0.368818,2.190574,1.992413,82,NTRN,ENS,both
1.024602,2.024602,1.567307,0.346693,3.013659,1.531618,75,NTRN,EOS,both
1.069331,2.069331,1.596851,0.351740,3.143324,1.488059,73,NTRN,ETC,both
0.574930,1.574930,1.376320,0.248407,2.472947,1.152684,86,NTRN,FIO,both
1.654154,2.654154,1.814048,0.324906,4.022763,1.419804,84,NTRN,FIS,both
1.160562,2.160562,1.699668,0.249845,3.003543,1.692864,74,NTRN,GALA,both
1.041761,2.041761,1.569942,0.231501,3.313313,1.362149,72,NTRN,GRT,both
0.511567,1.511567,1.373379,0.298335,2.053507,1.455788,72,NTRN,HIFI,both
0.494387,1.494387,1.323195,0.340758,2.189643,1.273256,82,NTRN,HIVE,both
0.936347,1.936347,1.543439,0.292087,2.668758,1.701992,76,NTRN,HOOK,both
0.734017,1.734017,1.431837,0.347684,2.238812,2.083848,81,NTRN,ID,both
0.539931,1.539931,1.359415,0.374017,2.161456,1.513206,72,NTRN,ILV,both
0.566170,1.566170,1.442221,0.277723,2.291004,1.294636,75,NTRN,JST,both
0.755028,1.755028,1.477022,0.183486,2.577527,1.515480,88,NTRN,LPT,both
0.730324,1.730324,1.479202,0.284284,2.589365,1.425354,81,NTRN,LRC,both
0.605932,1.605932,1.407674,0.203650,2.369405,1.400515,79,NTRN,MAGIC,both
0.966328,1.966328,1.517674,0.309812,2.746271,1.703367,82,NTRN,MAV,both
0.738888,1.738888,1.560795,0.358717,2.326390,1.695489,66,NTRN,MINA,both
2.282331,3.282331,2.020518,0.237285,4.599726,1.512033,79,NTRN,MKR,both
0.469477,1.469477,1.339335,0.336937,2.027114,1.444024,83,NTRN,NKN,both
1.135600,2.135600,1.740799,0.220624,2.875565,1.749184,73,NTRN,ONE,both
0.508434,1.508434,1.362184,0.295805,2.012066,1.541582,80,NTRN,ONG,both
1.003407,2.003407,1.657422,0.222621,3.158791,1.406867,74,NTRN,ONT,both
0.636139,1.636139,1.402742,0.393216,2.413314,1.372754,84,NTRN,PUNDIX,both
0.654732,1.654732,1.447772,0.326001,2.391086,1.428942,83,NTRN,QNT,both
1.001811,2.001811,1.582468,0.216158,3.113439,1.428611,71,NTRN,QTUM,both
1.010056,2.010056,1.550404,0.261812,2.970414,1.524779,75,NTRN,RAD,both
1.476493,2.476493,1.755498,0.227300,3.614142,1.525274,71,NTRN,RDNT,both
0.594557,1.594557,1.425979,0.381706,2.209999,1.525042,74,NTRN,RUNE,both
0.776026,1.776026,1.511237,0.239352,2.652403,1.403956,74,NTRN,SAND,both
1.844428,2.844428,2.000408,0.327416,3.706320,1.749441,73,NTRN,SC,both
1.749351,2.749351,1.809345,0.218721,4.126823,1.505026,73,NTRN,SHIB,both
1.432131,2.432131,1.743431,0.296300,3.776658,1.415373,76,NTRN,SPELL,both
0.503516,1.503516,1.328960,0.444349,2.100330,1.391426,88,NTRN,SSV,both
1.095230,2.095230,1.586787,0.392159,3.251105,1.425915,81,NTRN,UNI,both
1.224384,2.224384,1.739523,0.264771,3.651076,1.284377,74,NTRN,WAXP,both
1.241624,2.241624,1.680334,0.285719,3.458442,1.428810,75,NTRN,WING,both
0.769197,1.769197,1.416521,0.429487,2.570523,1.542521,88,NTRN,XEC,both
0.649391,1.649391,1.433497,0.286659,2.431974,1.434120,74,NTRN,XRP,both
0.704034,1.704034,1.409274,0.414547,2.365451,1.632134,87,NTRN,XVG,both
0.098309,1.098309,1.811342,0.082210,4.255807,0.573162,16,NULS,JTO,both
0.088466,1.088466,1.519040,0.101349,3.022821,0.719949,16,OGN,AEUR,both
0.112015,1.112015,1.479483,0.163067,2.574202,0.691103,27,OGN,BLUR,both
0.347349,1.347349,8.734339,0.039334,15.005580,0.575243,11,OGN,JTO,both
0.096395,1.096395,1.315085,0.159297,2.082298,1.678979,16,OM,JTO,both
0.154285,1.154285,1.474204,0.161957,2.454974,0.851525,25,ONE,BLUR,both
0.135739,1.135739,1.687471,0.167268,3.436080,1.137567,14,ONE,JTO,both
0.280739,1.280739,1.371731,0.223830,2.022734,0.568100,81,ONT,ARK,both
2.139644,3.139644,1.484762,0.384287,2.137913,0.627428,294,ONT,AUDIO,both
2.404505,3.404505,1.547786,0.294183,2.311678,0.610039,282,ONT,CHR,both
3.791975,4.791975,1.616254,0.222397,2.512397,0.723846,335,ONT,RAD,both
2.319537,3.319537,1.452573,0.311197,2.194570,0.641727,328,ONT,TRU,both
16.108876,17.108876,1.933974,0.248701,3.440963,0.965888,280,OP,1INCH,both
5.550348,6.550348,1.545345,0.374431,2.307635,1.038158,293,OP,AAVE,both
4.762792,5.762792,1.497809,0.361562,2.228666,0.996688,327,OP,ACH,both
0.256278,1.256278,2.101156,0.079545,3.163647,2.085675,18,OP,AEUR,both
8.379689,9.379689,1.643254,0.413999,2.596493,1.065356,344,OP,ALCX,both
6.176830,7.176830,1.653814,0.269878,2.562983,0.927634,287,OP,ALGO,both
12.273350,13.273350,1.814774,0.239417,3.313433,0.903557,320,OP,ALICE,both
3.316239,4.316239,1.479513,0.313389,2.059571,0.894724,303,OP,ANKR,both
4.738865,5.738865,1.538338,0.293877,2.263571,0.964766,317,OP,APE,both
13.436867,14.436867,1.816543,0.402263,3.246994,0.963794,324,OP,API3,both
5.127069,6.127069,1.622307,0.397570,2.255037,1.016444,273,OP,APT,both
4.513549,5.513549,1.510654,0.363804,2.277297,0.935335,297,OP,AR,both
5.479786,6.479786,1.957402,0.393305,3.617591,0.765693,185,OP,ARB,both
5.221421,6.221421,1.505970,0.243403,2.280982,1.008449,357,OP,ARDR,both
5.664126,6.664126,1.562552,0.365013,2.401373,0.989216,322,OP,ARPA,both
3.708366,4.708366,1.444322,0.336408,2.122445,0.920796,329,OP,ATA,both
5.228426,6.228426,1.536139,0.462101,2.450029,0.911541,311,OP,ATOM,both
6.695107,7.695107,1.570986,0.442872,2.528256,0.990942,358,OP,AUCTION,both
3.721154,4.721154,1.446877,0.346925,2.111873,0.930165,314,OP,AUDIO,both
5.314351,6.314351,1.516312,0.394589,2.382579,0.958837,370,OP,AVA,both
5.939276,6.939276,1.589818,0.488998,2.542230,0.925472,281,OP,AVAX,both
7.250449,8.250449,1.645445,0.303971,2.620732,0.980925,303,OP,AXS,both
5.094999,6.094999,1.501323,0.341533,2.375340,0.937326,337,OP,BAL,both
5.130578,6.130578,1.536918,0.404467,2.292997,1.009320,299,OP,BAND,both
4.931409,5.931409,1.490392,0.287181,2.376086,0.929693,342,OP,BAT,both
6.929370,7.929370,1.641107,0.263602,2.548987,1.005776,297,OP,BCH,both
5.194431,6.194431,1.525085,0.322406,2.376136,0.952268,328,OP,BEL,both
20.125128,21.125128,1.977327,0.298475,3.611539,0.972777,317,OP,BICO,both
12.237380,13.237380,1.765695,0.272209,3.034591,1.011210,334,OP,BIFI,both
0.813307,1.813307,2.489891,0.129432,5.390424,1.675313,36,OP,BLUR,both
5.180950,6.180950,1.544395,0.287419,2.590844,0.844064,296,OP,BNB,both
6.017553,7.017553,1.584790,0.462078,2.542316,0.932625,320,OP,BNT,both
4.210476,5.210476,1.514643,0.419419,2.263785,0.906818,290,OP,BTC,both
29.847309,30.847309,2.099810,0.206380,4.008512,0.977469,307,OP,C98,both
8.711384,9.711384,1.677869,0.284597,2.747637,1.014371,281,OP,CAKE,both
10.249570,11.249570,1.776310,0.260715,2.765932,1.071049,287,OP,CELO,both
9.428398,10.428398,1.725567,0.294327,3.047665,0.904709,317,OP,CELR,both
11.066650,12.066650,1.773405,0.215573,2.897178,1.039129,290,OP,CFX,both
5.468178,6.468178,1.544130,0.402722,2.363180,0.986057,349,OP,CHESS,both
14.644682,15.644682,1.870416,0.306450,3.367953,0.945017,322,OP,CHR,both
6.872773,7.872773,1.665161,0.379049,2.659086,0.934343,304,OP,CHZ,both
6.554285,7.554285,1.582428,0.328220,2.507963,0.994704,316,OP,CKB,both
5.333712,6.333712,1.572794,0.281799,2.296718,1.009104,304,OP,COMP,both
4.818056,5.818056,1.574957,0.365795,2.385856,0.908202,300,OP,COTI,both
14.812319,15.812319,1.915769,0.248540,3.261381,0.994141,282,OP,CRV,both
8.614838,9.614838,1.736865,0.276362,2.793388,0.969460,305,OP,CTK,both
7.127491,8.127491,1.575208,0.285177,2.662563,0.949646,336,OP,CTSI,both
2.414944,3.414944,1.705338,0.198181,2.759379,0.817558,207,OP,CVC,both
4.787871,5.787871,1.540495,0.261197,2.270414,0.978258,281,OP,DASH,both
7.630238,8.630238,1.654596,0.286705,2.574383,1.029829,331,OP,DATA,both
15.208411,16.208411,1.901307,0.230600,3.421701,0.938532,293,OP,DENT,both
14.625555,15.625555,1.786732,0.334311,2.976752,1.121412,347,OP,DF,both
10.664366,11.664366,1.743612,0.288530,3.032645,0.960634,297,OP,DGB,both
16.456722,17.456722,1.888141,0.268603,3.236052,1.048197,326,OP,DIA,both
28.644563,29.644563,2.159279,0.245040,3.856001,1.010988,274,OP,DOGE,both
4.537727,5.537727,1.503274,0.313979,2.219128,0.979688,288,OP,DOT,both
8.212798,9.212798,1.616032,0.321351,2.681996,1.017736,325,OP,DUSK,both
5.871098,6.871098,1.578400,0.358217,2.483612,0.951389,298,OP,DYDX,both
3.050579,4.050579,1.733293,0.259405,2.822426,0.880788,196,OP,EDU,both
8.702575,9.702575,1.675195,0.272970,2.866896,0.945664,325,OP,EGLD,both
13.717609,14.717609,1.854956,0.209163,3.305151,0.945605,304,OP,ENJ,both
12.188703,13.188703,1.840172,0.375085,2.999235,1.025974,284,OP,ENS,both
9.486588,10.486588,1.725980,0.259098,2.899671,0.963547,295,OP,EOS,both
10.410818,11.410818,1.799521,0.211959,3.286900,0.855897,280,OP,ETC,both
4.041539,5.041539,1.488790,0.457394,2.225721,0.909823,281,OP,ETH,both
9.829942,10.829942,1.684787,0.301684,2.978301,0.945326,344,OP,FARM,both
3.639810,4.639810,1.485085,0.283022,2.215471,0.858823,289,OP,FIL,both
6.907444,7.907444,1.611460,0.346804,2.777794,0.879966,360,OP,FIO,both
9.154045,10.154045,1.617840,0.432974,2.788302,1.004878,378,OP,FIRO,both
1.641390,2.641390,1.555096,0.337567,2.229969,0.820341,205,OP,FLOKI,both
4.946856,5.946856,1.547614,0.315736,2.302145,0.970826,299,OP,FLOW,both
4.812999,5.812999,1.512933,0.343859,2.166432,1.043164,347,OP,FLUX,both
6.557189,7.557189,1.550958,0.301794,2.368502,1.081493,361,OP,FORTH,both
10.110526,11.110526,1.804567,0.320825,3.029562,0.939090,267,OP,GALA,both
7.718355,8.718355,1.677443,0.289410,2.808948,0.916545,300,OP,GLMR,both
9.761315,10.761315,1.749701,0.294327,2.886717,0.982548,285,OP,GMT,both
5.140229,6.140229,1.569923,0.370025,2.266550,1.010331,301,OP,GNO,both
5.548205,6.548205,1.621006,0.281217,2.451014,0.942804,288,OP,GRT,both
6.401210,7.401210,1.586834,0.338947,2.427891,1.030130,342,OP,HFT,both
4.629909,5.629909,1.526890,0.319396,2.274879,1.012582,309,OP,HIFI,both
5.148279,6.148279,1.535160,0.364865,2.309528,0.986713,330,OP,HIGH,both
5.841211,6.841211,1.601594,0.277331,2.441372,0.974396,294,OP,HOT,both
9.469540,10.469540,1.700671,0.277417,2.884473,0.974908,310,OP,ICP,both
13.135443,14.135443,1.805938,0.373767,3.158579,0.995871,322,OP,ICX,both
6.986669,7.986669,1.614029,0.200494,2.702418,0.921725,324,OP,IDEX,both
3.530446,4.530446,1.437351,0.301260,2.018100,0.981883,310,OP,ILV,both
6.939331,7.939331,1.661498,0.280123,2.707293,0.918088,289,OP,IOST,both
7.500786,8.500786,1.687762,0.427467,2.653338,0.984770,300,OP,IOTA,both
3.891872,4.891872,1.467025,0.392468,2.068729,0.991121,315,OP,IOTX,both
6.784855,7.784855,1.615786,0.233768,2.625337,0.943792,316,OP,JASMY,both
6.991634,7.991634,1.578048,0.241147,2.604812,0.977311,326,OP,JST,both
0.526498,1.526498,3.014926,0.073199,6.000129,1.864529,18,OP,JTO,both
5.085691,6.085691,1.511631,0.292491,2.355917,0.953984,333,OP,KAVA,both
4.726830,5.726830,1.482384,0.323755,2.168881,1.035254,374,OP,KMD,both
4.214468,5.214468,1.496598,0.306393,2.336347,0.868929,319,OP,KSM,both
8.620154,9.620154,1.760164,0.205206,2.871130,0.938986,284,OP,LINK,both
5.260768,6.260768,1.521741,0.257043,2.440974,0.919636,342,OP,LOKA,both
4.136026,5.136026,1.504102,0.400424,2.150209,0.965261,316,OP,LPT,both
6.858159,7.858159,1.653766,0.359660,2.856640,0.851412,281,OP,LRC,both
5.139784,6.139784,1.481562,0.356901,2.207966,1.063702,348,OP,LSK,both
3.527120,4.527120,1.420799,0.327550,2.044795,0.949197,347,OP,LTO,both
7.648535,8.648535,1.666804,0.397446,2.599911,1.016042,314,OP,LUNA,both
6.592695,7.592695,1.610666,0.292565,2.422480,1.042155,308,OP,LUNC,both
4.826247,5.826247,1.530738,0.402939,2.455180,0.865936,301,OP,MAGIC,both
5.697706,6.697706,1.640248,0.301397,2.506964,0.916887,259,OP,MANA,both
17.587905,18.587905,1.989543,0.224805,3.628005,0.924665,286,OP,MASK,both
7.067751,8.067751,1.553981,0.435564,2.459517,1.069519,356,OP,MBL,both
7.464348,8.464348,1.632512,0.406471,2.641588,0.983118,323,OP,MBOX,both
0.804442,1.804442,2.149773,0.162465,4.091762,1.216267,47,OP,MEME,both
4.366263,5.366263,1.473015,0.373037,2.140709,1.006642,331,OP,MKR,both
4.135246,5.135246,1.452485,0.291240,2.087674,1.016044,317,OP,MTL,both
10.687985,11.687985,1.809619,0.249615,2.967586,0.991634,272,OP,NEAR,both
15.156017,16.156017,1.854091,0.268615,3.281345,0.991192,310,OP,NEO,both
13.004019,14.004019,1.847596,0.200848,3.193329,0.974445,310,OP,NKN,both
3.747381,4.747381,1.457064,0.409513,2.023009,0.999413,341,OP,NMR,both
4.966980,5.966980,1.516631,0.429770,2.241146,1.007814,343,OP,NULS,both
10.047826,11.047826,1.734197,0.348959,2.650003,1.119219,315,OP,OGN,both
9.193371,10.193371,1.713300,0.236251,2.952883,0.930731,302,OP,ONE,both
7.652550,8.652550,1.595002,0.309979,2.726085,0.957255,357,OP,ONG,both
7.652037,8.652037,1.614406,0.342173,2.728055,0.956255,310,OP,ONT,both
0.357202,1.357202,1.584621,0.187987,2.344193,1.332914,49,OP,ORDI,both
3.611782,4.611782,1.479633,0.372344,2.205720,0.854016,295,OP,OSMO,both
2.092662,3.092662,1.895079,0.211012,3.328855,0.809697,147,OP,PENDLE,both
11.304621,12.304621,1.806677,0.319048,3.144487,0.941851,295,OP,PEOPLE,both
3.457641,4.457641,1.841392,0.356698,2.929468,0.936316,198,OP,PEPE,both
9.864722,10.864722,1.703076,0.396486,2.777279,1.042542,336,OP,PERP,both
4.182038,5.182038,1.453704,0.311010,2.190890,0.945225,355,OP,PHA,both
4.002250,5.002250,1.465809,0.228867,2.095199,0.987381,339,OP,PHB,both
4.767385,5.767385,1.491443,0.309636,2.353229,0.912401,362,OP,POLYX,both
6.911005,7.911005,1.589517,0.300232,2.515853,1.022143,330,OP,POND,both
3.832367,4.832367,1.433618,0.453013,2.022159,1.019851,341,OP,POWR,both
5.409623,6.409623,1.511042,0.353315,2.293640,1.021017,361,OP,PUNDIX,both
4.433397,5.433397,1.502509,0.476868,2.041989,1.104418,325,OP,PYR,both
12.884344,13.884344,1.855988,0.337471,3.253575,0.943462,328,OP,QI,both
10.869878,11.869878,1.777521,0.238149,2.916954,1.021130,298,OP,QNT,both
16.476532,17.476532,1.900985,0.218420,3.441244,0.961920,311,OP,QTUM,both
3.671451,4.671451,1.433671,0.322280,2.067924,0.961948,319,OP,QUICK,both
3.883455,4.883455,1.458760,0.250228,2.151057,0.932812,335,OP,RAD,both
8.134880,9.134880,1.646365,0.353805,2.560598,1.069730,347,OP,REQ,both
5.994097,6.994097,1.622052,0.254579,2.414982,1.004313,314,OP,RLC,both
3.661853,4.661853,1.450690,0.272256,2.136336,0.910068,307,OP,ROSE,both
7.439866,8.439866,1.614659,0.350175,2.623752,0.996629,316,OP,RSR,both
6.456696,7.456696,1.598708,0.407779,2.537493,0.974734,280,OP,RUNE,both
6.651475,7.651475,1.607220,0.298363,2.542138,0.980487,297,OP,RVN,both
6.250344,7.250344,1.651001,0.225207,2.624030,0.906792,278,OP,SAND,both
7.377460,8.377460,1.617005,0.321704,2.667293,0.964262,341,OP,SC,both
5.197612,6.197612,1.485843,0.326387,2.242775,1.045404,351,OP,SCRT,both
6.132696,7.132696,1.554854,0.395159,2.442055,0.997667,340,OP,SFP,both
9.897012,10.897012,1.780135,0.288539,2.856768,1.006047,279,OP,SHIB,both
6.124433,7.124433,1.545984,0.375531,2.532804,0.953314,332,OP,SKL,both
8.188694,9.188694,1.714583,0.296345,2.663212,1.026968,284,OP,SLP,both
3.932286,4.932286,1.487329,0.340360,2.142033,0.946983,289,OP,SOL,both
5.131935,6.131935,1.735209,0.306949,2.562363,1.044295,246,OP,SSV,both
7.196098,8.196098,1.573471,0.395438,2.618574,0.980304,354,OP,STEEM,both
4.761558,5.761558,1.478937,0.395881,2.324139,0.937733,334,OP,STG,both
4.850089,5.850089,1.515784,0.272791,2.300530,0.968294,320,OP,STORJ,both
9.022953,10.022953,1.622616,0.348909,2.755869,1.021503,334,OP,STRAX,both
3.798846,4.798846,1.476796,0.273470,2.139267,0.924497,303,OP,STX,both
3.168859,4.168859,1.939352,0.203832,3.045387,0.840190,194,OP,SUI,both
8.339607,9.339607,1.676796,0.298849,2.703496,1.007920,318,OP,SUPER,both
12.589781,13.589781,1.864626,0.271681,3.366934,0.896216,293,OP,SUSHI,both
5.166497,6.166497,1.534186,0.252387,2.347660,0.971438,306,OP,SXP,both
5.260577,6.260577,1.538565,0.268718,2.270193,1.023454,318,OP,SYS,both
5.246501,6.246501,1.524685,0.344590,2.231932,1.047293,335,OP,T,both
3.253824,4.253824,1.436389,0.380370,2.067009,0.890391,304,OP,THETA,both
6.317392,7.317392,1.577299,0.277836,2.525273,0.962675,305,OP,TLM,both
21.925271,22.925271,2.005580,0.322916,3.712658,0.971354,338,OP,TROY,both
7.256504,8.256504,1.603444,0.312716,2.517614,1.038684,352,OP,TRU,both
5.662979,6.662979,1.534324,0.310812,2.306806,1.041260,337,OP,TWT,both
10.338947,11.338947,1.711638,0.233020,2.918193,0.994637,317,OP,UMA,both
5.084673,6.084673,1.544425,0.491876,2.412881,0.919119,294,OP,UNI,both
15.793876,16.793876,1.780718,0.340746,3.149112,1.070181,339,OP,UTK,both
6.834588,7.834588,1.636177,0.303483,2.665020,0.928008,312,OP,VET,both
5.713512,6.713512,1.548315,0.385572,2.305717,1.051904,329,OP,WAN,both
12.833219,13.833219,1.758821,0.288030,2.946613,1.077919,331,OP,WAXP,both
1.395955,2.395955,1.803579,0.254309,2.759959,0.859895,131,OP,WBETH,both
4.003930,5.003930,1.937991,0.189691,3.362282,0.827033,193,OP,WBTC,both
8.421301,9.421301,1.668858,0.286110,2.770230,0.974514,331,OP,WIN,both
6.407976,7.407976,1.585531,0.346795,2.354736,1.079623,341,OP,WING,both
0.855911,1.855911,1.472146,0.271317,2.146956,0.844532,147,OP,WLD,both
8.792115,9.792115,1.715970,0.247873,2.850093,0.958859,294,OP,XEC,both
10.681135,11.681135,1.747505,0.376046,2.876237,1.033649,311,OP,XLM,both
10.084006,11.084006,1.652510,0.354794,2.771194,1.060768,361,OP,XNO,both
5.089393,6.089393,1.515473,0.368901,2.233582,1.037025,329,OP,XRP,both
14.409684,15.409684,1.919128,0.306372,3.415280,0.924808,301,OP,XTZ,both
9.738322,10.738322,1.691329,0.348186,2.780127,1.038342,337,OP,XVG,both
5.686707,6.686707,1.581313,0.341936,2.478259,0.937480,304,OP,YFI,both
15.010575,16.010575,1.911621,0.370198,3.294825,0.990319,303,OP,YGG,both
9.945388,10.945388,1.768134,0.214908,2.943298,0.969771,306,OP,ZEC,both
12.924455,13.924455,1.873343,0.303429,3.349900,0.912490,306,OP,ZEN,both
7.327618,8.327618,1.725925,0.219343,2.795694,0.899700,279,OP,ZIL,both
11.050951,12.050951,1.697935,0.284071,2.778384,1.098619,330,OP,ZRX,both
0.925636,1.925636,2.093355,0.496344,2.448779,4.041387,41,ORDI,AAVE,both
1.671646,2.671646,2.572586,0.333829,2.916004,4.926132,43,ORDI,ADA,both
0.484040,1.484040,1.673653,0.444459,2.031074,3.396644,44,ORDI,ALCX,both
1.133320,2.133320,2.327643,0.269319,2.532640,4.931929,45,ORDI,ALICE,both
1.269057,2.269057,2.149586,0.303998,3.035794,3.378516,53,ORDI,API3,both
2.084734,3.084734,2.909841,0.330980,3.169368,5.014048,41,ORDI,APT,both
0.875500,1.875500,1.969177,0.415200,2.395331,4.047081,51,ORDI,AR,both
0.803753,1.803753,1.976907,0.350911,2.341196,4.080459,45,ORDI,ARB,both
2.107540,3.107540,2.712444,0.239120,3.158777,4.891595,45,ORDI,ARKM,both
0.599413,1.599413,1.624049,0.497430,2.582917,2.299366,46,ORDI,ASTR,both
1.034959,2.034959,1.897094,0.429333,3.151838,2.739183,46,ORDI,ATM,both
1.848716,2.848716,2.421808,0.476600,3.132590,4.966743,48,ORDI,ATOM,both
1.041046,2.041046,2.209716,0.490792,2.535355,5.084350,47,ORDI,AVA,both
1.579898,2.579898,2.271732,0.331349,3.667239,2.868791,44,ORDI,BAKE,both
1.427269,2.427269,2.400284,0.313759,4.263663,2.286615,38,ORDI,BAL,both
1.060293,2.060293,1.965457,0.450389,3.534124,2.283020,44,ORDI,BAND,both
0.481738,1.481738,1.633209,0.368600,2.254986,2.641378,39,ORDI,BAT,both
0.861720,1.861720,2.701690,0.323183,2.931065,5.545199,29,ORDI,BLUR,both
1.068822,2.068822,2.317037,0.448818,2.502940,4.529990,40,ORDI,BNT,both
0.440796,1.440796,1.518744,0.402162,2.191724,2.278629,49,ORDI,BTTC,both
0.910242,1.910242,2.065083,0.355268,2.664820,3.279412,45,ORDI,C98,both
0.538165,1.538165,1.535961,0.389044,2.456098,2.254992,53,ORDI,CAKE,both
0.689421,1.689421,2.035119,0.481425,2.244511,4.137840,46,ORDI,CELO,both
1.726216,2.726216,2.733548,0.308851,3.046454,4.413458,47,ORDI,CHESS,both
0.987166,1.987166,2.038506,0.416885,3.163060,2.515335,37,ORDI,CHZ,both
0.844881,1.844881,2.128077,0.381877,2.333423,5.044197,40,ORDI,COMP,both
1.266271,2.266271,2.323066,0.406627,2.625534,5.209777,46,ORDI,COTI,both
2.099412,3.099412,3.071247,0.419883,3.230885,4.947233,39,ORDI,CRV,both
1.349829,2.349829,2.277955,0.279491,2.844132,4.036565,46,ORDI,CTSI,both
0.893043,1.893043,2.328188,0.246037,2.339738,4.416043,40,ORDI,CYBER,both
0.709267,1.709267,2.139177,0.430017,2.295219,4.173294,35,ORDI,DASH,both
0.803150,1.803150,1.959918,0.393817,2.366067,4.134342,47,ORDI,DCR,both
1.976206,2.976206,2.729478,0.310021,3.996123,3.302511,41,ORDI,DOGE,both
1.285037,2.285037,2.337142,0.247244,2.758748,3.951016,46,ORDI,DUSK,both
0.546435,1.546435,1.663865,0.444251,2.390875,2.962958,41,ORDI,DYDX,both
0.879607,1.879607,2.071033,0.467928,2.388459,5.282772,45,ORDI,EDU,both
1.308001,2.308001,2.384452,0.351758,2.662434,4.540749,46,ORDI,ENJ,both
1.109124,2.109124,2.261009,0.351327,2.664375,4.119959,36,ORDI,EOS,both
0.898245,1.898245,2.143848,0.432794,2.447256,4.089929,36,ORDI,ETC,both
0.890805,1.890805,1.856869,0.391879,3.143540,2.336446,39,ORDI,ETH,both
0.377315,1.377315,1.369108,0.463125,2.261184,2.030068,50,ORDI,FIRO,both
2.129351,3.129351,3.139947,0.320246,3.438900,3.991258,40,ORDI,FIS,both
1.353882,2.353882,2.062093,0.310350,3.728256,2.526417,49,ORDI,FLM,both
0.548499,1.548499,1.628744,0.457629,2.240972,2.734440,46,ORDI,FLOKI,both
0.602117,1.602117,1.865848,0.411691,2.085240,4.046720,48,ORDI,FORTH,both
0.625357,1.625357,1.610740,0.373898,2.953988,1.957852,46,ORDI,FXS,both
1.115685,2.115685,2.027915,0.375475,2.842584,3.941186,49,ORDI,GALA,both
0.825960,1.825960,2.269344,0.411997,2.257696,4.717645,39,ORDI,GAS,both
0.819567,1.819567,2.242912,0.239355,2.321524,4.014207,40,ORDI,GNO,both
