Date,ZEC,HBAR,TRU,FUN,ETC,NEO,1INCH,DIA,TRX,ATM
2022-10-02 00:00:00,2692.385358926581,2089.298113913251,1470.1708380443433,1190.6845185768223,978.8656395756102,651.2524792521074,791.8917171345894,519.5050086292432,243.72334884003814,284.2401314928814
2022-10-02 01:00:00,2684.961502238364,2089.298113913251,1470.1708380443433,1190.6845185768223,978.8656395756102,649.4567463129932,791.8917171345894,519.5050086292432,243.05131754728072,283.4563811303092
2022-10-02 02:00:00,2665.164551069787,2089.298113913251,1470.1708380443433,1190.6845185768223,978.8656395756102,644.668125142022,791.8917171345894,519.5050086292432,241.25923409992754,281.3663801634498
2022-10-02 03:00:00,2645.3675999012085,2089.298113913251,1470.1708380443433,1190.6845185768223,978.8656395756102,644.668125142022,791.8917171345894,519.5050086292432,239.46715065257428,279.27637919659037
2022-10-02 04:00:00,2632.9945054208474,2089.298113913251,1470.1708380443433,1190.6845185768223,978.8656395756102,644.668125142022,791.8917171345894,519.5050086292432,239.46715065257428,279.27637919659037
2022-10-02 05:00:00,2645.3675999012085,2089.298113913251,1463.2944543303845,1185.1153674141615,974.2872221781564,644.668125142022,791.8917171345894,519.5050086292432,239.46715065257428,279.27637919659037
2022-10-02 06:00:00,2675.063026654075,2089.298113913251,1447.0506676033128,1171.9596001533196,963.4718228570298,644.668125142022,791.8917171345894,519.5050086292432,239.46715065257428,279.27637919659037
2022-10-02 07:00:00,2694.8599778226535,2089.298113913251,1436.4203596686693,1171.9596001533196,956.3939765917806,644.668125142022,791.8917171345894,519.5050086292432,239.46715065257428,279.27637919659037
2022-10-02 08:00:00,2704.7584534069424,2089.298113913251,1436.4203596686693,1171.9596001533196,956.3939765917806,644.668125142022,791.8917171345894,519.5050086292432,238.59078413600497,280.3021877519497
2022-10-02 09:00:00,2699.8092156147973,2089.298113913251,1436.4203596686693,1171.9596001533196,956.3939765917806,644.668125142022,791.8917171345894,519.5050086292432,239.02816412525522,279.78928347426995
2022-10-02 10:00:00,2724.55540457552,2108.448417432163,1449.586449124844,1171.9596001533196,965.1601908593497,650.5770905420405,799.1501196747781,519.5050086292432,236.85715446017568,282.3538048626684
2022-10-02 11:00:00,2702.2838345108707,2091.213144265143,1437.7369686142874,1162.3795489259087,957.270598018538,645.2590216820241,792.6175573886086,515.2583736813204,238.80927386506715,280.0457356131099
2022-10-02 12:00:00,2707.2330723030145,2095.043204968925,1440.370186505522,1164.5084491986668,959.0238408720516,646.4408147620278,794.0692378966462,516.2020703364143,238.37269383971972,280.55863989078955
2022-10-02 13:00:00,2670.113788861931,2066.3177496905573,1420.6210523212596,1148.5416971529812,945.8745194706979,637.5773666619998,783.181634086363,509.12434542320926,241.68649403211623,276.7118578081919
2022-10-02 14:00:00,2699.8092156147973,2089.298113913251,1436.4203596686693,1148.5416971529812,956.3939765917806,644.668125142022,791.8917171345894,514.7865253537732,239.02816412525522,279.78928347426995
2022-10-02 15:00:00,2769.0985447048197,2142.9189637662034,1436.4203596686693,1148.5416971529812,980.939376540974,661.2132282620738,812.2152442471178,527.9982785250892,233.04711980397983,286.9699433617856
2022-10-02 16:00:00,2736.928499055881,2118.0235691916187,1436.4203596686693,1135.1984960243046,969.5432979931342,653.5315732420498,802.7793209448724,521.8642502669782,235.7863716642436,283.63606555686766
2022-10-02 17:00:00,2734.4538801598083,2116.1085388397273,1436.4203596686693,1134.1720959374834,968.6666765663773,652.9406767020479,802.0534806908536,521.3924019394311,235.99975299606646,283.3796134180278
2022-10-02 18:00:00,2739.4031179519543,2119.938599543511,1436.4203596686693,1136.2248961111266,970.4199194198915,654.1224697820519,803.5051611988918,522.3360985945253,235.57337584521528,283.8925176957076
2022-10-02 19:00:00,2714.656928991232,2100.788296024599,1436.4203596686693,1125.960895242914,961.6537051523223,648.2135043820334,796.246758658703,517.6176153190554,237.72080862411423,281.32799630730915
2022-10-02 20:00:00,2724.55540457552,2108.448417432163,1436.4203596686693,1130.0664955901984,965.1601908593497,650.5770905420405,799.1501196747781,519.5050086292432,236.85715446017568,282.3538048626684
2022-10-02 21:00:00,2694.8599778226535,2085.4680532094694,1436.4203596686693,1117.7496945483435,954.6407337382669,643.4863320620184,790.4400366265518,513.8428286986793,236.85715446017568,279.27637919659037
2022-10-02 22:00:00,2682.486883342292,2075.8929014500136,1436.4203596686693,1112.6176941142373,950.2576266044824,640.531849362009,786.8108353564573,513.8428286986793,236.85715446017568,277.9941185023911
2022-10-02 23:00:00,2704.7584534069424,2093.128174617034,1436.4203596686693,1121.8552948956287,958.1472194452946,645.8499182220257,793.3433976426272,513.8428286986793,236.85715446017568,280.3021877519497
2022-10-03 00:00:00,2739.4031179519543,2119.938599543511,1436.4203596686693,1136.2248961111266,970.4199194198915,654.1224697820519,803.5051611988918,513.8428286986793,236.85715446017568,283.8925176957076
2022-10-03 01:00:00,2771.573163600892,2144.833994118095,1436.4203596686693,1149.5680972398025,981.8159979677309,661.8041248020758,812.9410845011366,513.8428286986793,236.85715446017568,287.2263955006255
2022-10-03 02:00:00,2759.2000691205317,2135.2588423586394,1430.0077687772919,1144.4360968056965,977.4328908339467,658.8496421020668,809.3118832310427,513.8428286986793,235.79975644919284,285.9441348064264
2022-10-03 03:00:00,2727.0300234715924,2110.363447784054,1413.3350324597086,1131.0928956770201,966.0368122861067,651.1679870820425,799.8759599287971,513.8428286986793,233.0505216206372,282.61025700150833
2022-10-03 04:00:00,2729.5046423676645,2112.2784781359455,1414.6175506379843,1132.1192957638411,966.9134337128635,651.7588836220443,800.6018001828159,513.8428286986793,233.26200122283376,282.8667091403482
2022-10-03 05:00:00,2746.82697464017,2125.6836905991836,1423.5951778859135,1132.1192957638411,973.0497837001619,655.8951594020573,805.682681960948,513.8428286986793,234.74235843820986,284.6618741122271
2022-10-03 06:00:00,2729.5046423676645,2112.2784781359455,1414.6175506379843,1132.1192957638411,966.9134337128635,651.7588836220443,800.6018001828159,513.8428286986793,233.26200122283376,282.8667091403482
2022-10-03 07:00:00,2751.776212432315,2129.513751302966,1426.1602142424647,1132.1192957638411,974.8030265536757,657.076952482061,807.1343624689858,513.8428286986793,235.16531764260304,285.1747783899068
2022-10-03 08:00:00,2769.0985447048197,2142.9189637662034,1435.1378414903936,1132.1192957638411,980.939376540974,661.2132282620738,812.2152442471178,513.8428286986793,236.64567485797912,286.9699433617856
2022-10-03 09:00:00,2774.047782496965,2146.749024469986,1437.7028778469453,1132.1192957638411,982.6926193944879,662.3950213420777,813.6669247551558,513.8428286986793,237.06863406237233,287.4828476394654
2022-10-03 10:00:00,2796.319352561615,2163.984297637007,1449.2455414514257,1132.1192957638411,990.5822122353001,667.7130902020945,820.1994870413256,513.8428286986793,238.97195048214158,289.79091688902395
2022-10-03 11:00:00,2865.6086816516367,2217.605147489959,1485.1560504431422,1160.171809287193,1015.1276121844932,684.2581933221463,840.523014153854,513.8428286986793,244.89337934364596,296.9715767765396
2022-10-03 12:00:00,2885.4056328202146,2232.925390305088,1495.416195869347,1168.1868131510075,1022.1405835985485,688.985365642161,846.3297361860048,517.3926928002246,246.58521616121863,299.02319388725834
2022-10-03 13:00:00,3120.4944279470765,2414.853273734748,1617.255422805529,1263.3649840338087,1105.4196191404544,745.1205369423373,915.2845603177979,559.5473290060748,266.67577836989426,323.3861470770436
2022-10-03 14:00:00,2991.8142453513206,2315.2716954364078,1550.5644775351977,1211.2674589190121,1059.8353049490952,714.3939168622408,877.5408671088164,536.4732123460304,255.6788390556718,310.0506358573716
2022-10-03 15:00:00,3093.2736200902823,2393.7879398639457,1603.1477228444974,1252.3443537210635,1095.7767834461285,738.620675002317,907.3003175235904,554.6662658664502,264.34950274573185,320.5651735498053
2022-10-03 16:00:00,3053.6797177531257,2363.147454233687,1582.6274319920874,1236.3143459934333,1081.750840618018,729.1663303622871,895.6868734592882,547.5665376633594,260.9658291105864,316.46193932836775
2022-10-03 17:00:00,3085.849763402065,2388.042848808272,1599.3001683096707,1249.3387272721327,1093.1469191658578,736.8479853823113,905.1227967615337,553.3350668283706,263.7150639391421,319.79581713328577
2022-10-03 18:00:00,3068.52743112956,2374.637636345034,1590.3225410617413,1242.3255988912947,1087.0105691785593,732.7117096022982,900.0419149834015,550.2289357395184,262.23470672376595,318.00065216140683
2022-10-03 19:00:00,3167.5121869724485,2451.23885042068,1641.6232681927652,1282.4006182103687,1122.0754262488354,756.3475712023724,929.0755251441564,567.9782562472449,270.6938908116294,328.25873771500056
2022-10-03 20:00:00,3142.765998011727,2432.088546901769,1628.7980864100095,1272.3818633806004,1113.3092119812666,750.438605802354,921.8171226039677,563.5409261203133,268.5790947896636,325.6942163266022
2022-10-03 21:00:00,3152.664473596015,2439.748668309333,1633.9281591231115,1276.3893653125076,1116.815697688294,752.8021919623613,924.7204836200431,565.3158581710859,269.42501319844985,326.7200248819615
2022-10-03 22:00:00,3147.71523580387,2435.9186076055503,1631.36312276656,1274.3856143465537,1115.06245483478,751.6203988823574,923.2688031120052,564.4283921456995,269.00205399405667,326.2071206042818
2022-10-03 23:00:00,3135.34214132351,2426.3434558460954,1624.9505318751824,1269.3762369316696,1110.6793477009958,748.6659161823484,919.639601841911,562.2097270822338,267.9446559830738,324.9248599100826
2022-10-04 00:00:00,3078.4259067138482,2382.2977577525985,1595.4526137748437,1246.3331008232021,1090.517054885587,735.0752957623057,902.945275999477,552.0038677902911,263.0806251325523,319.0264607167662
2022-10-04 01:00:00,3090.7990011942093,2391.8729095120543,1601.8652046662216,1251.3424782380862,1094.9001620193715,738.0297784623149,906.5744772695713,554.2225328537569,264.13802314353524,320.3087214109654
2022-10-04 02:00:00,3113.0705712588597,2409.1081826790746,1613.4078682707022,1260.3593575848781,1102.7897548601836,743.3478473223317,913.1070395557413,558.2161299679954,266.0413395633046,322.6167906605241
2022-10-04 03:00:00,3105.6467145706433,2403.3630916234015,1609.5603137358755,1257.3537311359478,1100.159890579913,741.5751577023262,910.9295187936848,556.884930929916,265.4069007567148,321.84743424400455
2022-10-04 04:00:00,3090.7990011942093,2391.8729095120543,1601.8652046662216,1251.3424782380862,1094.9001620193715,738.0297784623149,906.5744772695713,554.2225328537569,264.13802314353524,320.3087214109654
2022-10-04 05:00:00,3100.6974767784986,2399.5330309196193,1606.995277379324,1255.3499801699938,1098.4066477263991,740.3933646223225,909.4778382856468,555.9974649045296,264.98394155232165,321.33452996632485
2022-10-04 06:00:00,3083.3751445059934,2386.127818456381,1598.017650131395,1248.3368517891558,1092.2702977391007,736.2570888423095,904.3969565075147,552.8913338156774,263.5035843369455,319.5393649944459
2022-10-04 07:00:00,3083.3751445059934,2386.127818456381,1576.2148411007097,1248.3368517891558,1077.3677334842334,736.2570888423095,892.0576721891939,545.3478725998937,259.90843109960355,315.17967863416857
2022-10-04 08:00:00,3060.959654764028,2386.127818456381,1576.2148411007097,1248.3368517891558,1077.3677334842334,736.2570888423095,892.0576721891939,545.3478725998937,259.90843109960355,317.4877478837271
2022-10-04 09:00:00,3080.8683354454197,2386.127818456381,1576.2148411007097,1248.3368517891558,1077.3677334842334,741.0457528347797,892.0576721891939,545.3478725998937,259.90843109960355,317.4877478837271
2022-10-04 10:00:00,3075.8669258099553,2382.2542343355094,1573.656050774247,1246.310330925861,1077.3677334842334,739.8427564827749,890.6095266174578,545.3478725998937,259.90843109960355,317.4877478837271
2022-10-04 11:00:00,3095.9706312074063,2397.8245234488136,1583.9413844394383,1254.4561500822394,1084.409352657333,744.6783300545578,896.4305039156113,548.9122377802852,259.90843109960355,317.4877478837271
2022-10-04 12:00:00,3080.8683354454197,2386.127818456381,1576.2148411007097,1248.3368517891558,1079.1195509370536,741.0457528347797,892.0576721891939,546.2346171081864,258.6405850942397,315.9390271623431
2022-10-04 13:00:00,3080.8683354454197,2386.127818456381,1576.2148411007097,1248.3368517891558,1079.1195509370536,741.0457528347797,892.0576721891939,546.2346171081864,258.6405850942397,315.9390271623431
2022-10-04 14:00:00,3106.1213545884148,2405.686243197826,1589.1346348802235,1258.569121066116,1087.964793157849,747.1198983498188,899.3696203218921,550.7119500353026,260.7605898900941,318.5286913194114
2022-10-04 15:00:00,3103.577438655091,2403.715984194388,1587.833132312754,1257.5383519251936,1087.0737491012087,746.5080065411786,898.6330358662641,550.2609164971902,260.54702675341093,318.2678160603456
2022-10-04 16:00:00,3073.3723054321704,2380.322154664516,1572.3797684946253,1245.299535848063,1076.4939559226084,739.2427218059845,889.8872155658624,544.9055791103561,258.0112892667598,315.17031906705756
2022-10-04 17:00:00,3053.5600746155246,2364.977612168693,1562.2435572553366,1237.2718192591954,1069.5544300181919,734.4772570401119,884.1506339989592,541.3928920572677,256.3480416324858,313.1386006524432
2022-10-04 18:00:00,3065.9126639141305,2374.544673706592,1568.5633127458514,1242.276964159111,1073.881106515029,737.448443354999,887.7272951397315,543.5829927532922,257.3850482733938,314.40534256446756
2022-10-04 19:00:00,3085.8860363174804,2390.0140201151044,1578.781966249082,1250.369973697607,1080.8770746356481,742.2526677416766,893.5105348474824,547.1242500350727,259.06182383217816,316.4535858385033
2022-10-04 20:00:00,3101.0376862502994,2401.748949837437,1586.533759864053,1256.509269804142,1086.1841633818135,745.8971161921268,897.8976569498433,549.8106211481745,260.3338131472298,318.0073677656972
2022-10-04 21:00:00,3101.0376862502994,2401.748949837437,1586.533759864053,1256.509269804142,1086.1841633818135,745.8971161921268,897.8976569498433,549.8106211481745,260.3338131472298,318.0073677656972
2022-10-04 22:00:00,3103.577438655091,2403.715984194388,1587.833132312754,1257.5383519251936,1087.0737491012087,746.5080065411786,898.6330358662641,550.2609164971902,260.54702675341093,318.2678160603456
2022-10-04 23:00:00,3080.8683354454197,2386.127818456381,1576.2148411007097,1248.3368517891558,1079.1195509370536,741.0457528347797,892.0576721891939,546.2346171081864,258.6405850942397,315.9390271623431
2022-10-05 00:00:00,3065.9126639141305,2374.544673706592,1568.5633127458514,1242.276964159111,1073.881106515029,737.448443354999,887.7272951397315,543.5829927532922,257.3850482733938,314.40534256446756
2022-10-05 01:00:00,3078.365599185919,2374.544673706592,1568.5633127458514,1247.3227682377428,1078.2429306682177,740.4437660331266,891.3330112044747,545.7908846816159,258.4304790137407,315.6823748250869
2022-10-05 02:00:00,3078.365599185919,2374.544673706592,1568.5633127458514,1257.5383519251936,1087.0737491012087,746.5080065411786,898.6330358662641,550.2609164971902,260.54702675341093,318.2678160603456
2022-10-05 03:00:00,3078.365599185919,2374.544673706592,1568.5633127458514,1263.7484178606267,1092.442014528869,750.1944658327399,903.070729870542,552.9782543564355,261.8336787373785,319.83950897916213
2022-10-05 04:00:00,3078.365599185919,2374.544673706592,1568.5633127458514,1245.299535848063,1076.4939559226084,739.2427218059845,889.8872155658624,544.9055791103561,258.0112892667598,315.17031906705756
2022-10-05 05:00:00,3078.365599185919,2374.544673706592,1568.5633127458514,1245.299535848063,1076.4939559226084,739.2427218059845,889.8872155658624,544.9055791103561,258.0112892667598,315.17031906705756
2022-10-05 06:00:00,3078.365599185919,2374.544673706592,1568.5633127458514,1255.4818705647272,1076.4939559226084,739.2427218059845,889.8872155658624,544.9055791103561,260.1209482141576,315.17031906705756
2022-10-05 07:00:00,3116.5903375864054,2374.544673706592,1568.5633127458514,1271.0714633283617,1076.4939559226084,739.2427218059845,889.8872155658624,544.9055791103561,263.35092687575724,315.17031906705756
2022-10-05 08:00:00,3142.605281973605,2374.544673706592,1568.5633127458514,1281.6814087651599,1076.4939559226084,739.2427218059845,889.8872155658624,549.4540397039319,265.5491816910808,315.17031906705756
2022-10-05 09:00:00,3129.543747135809,2374.544673706592,1568.5633127458514,1276.3543871160944,1076.4939559226084,739.2427218059845,889.8872155658624,547.1703570783961,264.4454860065792,315.17031906705756
2022-10-05 10:00:00,3114.012512658709,2374.544673706592,1568.5633127458514,1270.0201221676275,1076.4939559226084,739.2427218059845,889.8872155658624,544.4548714353273,263.13310146064083,315.17031906705756
2022-10-05 11:00:00,3116.5903375864054,2374.544673706592,1568.5633127458514,1271.0714633283617,1076.4939559226084,739.2427218059845,889.8872155658624,544.9055791103561,263.35092687575724,315.17031906705756
2022-10-05 12:00:00,3096.086453786496,2374.544673706592,1568.5633127458514,1271.0714633283617,1076.4939559226084,739.2427218059845,889.8872155658624,541.3206739846304,261.6183549884168,315.17031906705756
2022-10-05 13:00:00,3021.5418361190837,2433.127190327643,1607.2614207905685,1302.430134298634,1076.4939559226084,757.4806179031718,911.8416698972572,528.2872709191898,255.3193576772992,315.17031906705756
2022-10-05 14:00:00,3021.5418361190837,2456.5601969760637,1622.7406640084553,1314.9736026867429,1086.861473957176,764.7757763420466,920.6234516298152,528.2872709191898,257.7782921011576,318.2056672442684
2022-10-05 15:00:00,3057.5697594432377,2485.851455286588,1642.0897180308132,1330.6529381718788,1099.8208715003855,773.8947243906401,931.6006787955123,528.2872709191898,260.85196013098056,321.9998524657819
2022-10-05 16:00:00,3004.728805234478,2442.890943097818,1613.7111054646878,1307.656579460346,1080.813755103678,760.5202672527029,915.5007456191563,528.2872709191898,256.34391368724016,316.4350474742287
2022-10-05 17:00:00,3019.13997456414,2454.607446422028,1621.4507270736312,1313.9283136544004,1085.9975141209618,764.1678464721405,919.8916364854352,528.2872709191898,257.57338089916936,317.95272156283414
2022-10-05 18:00:00,3009.532528344366,2446.7964442058883,1616.2909793343356,1309.747157525031,1082.541674776106,761.7361269925154,916.9643759079161,528.2872709191898,256.7537360912166,316.94093883709724
2022-10-05 19:00:00,3002.326943679535,2440.9381925437833,1612.4211685298642,1306.611290428004,1079.9497952674644,759.9123373827969,914.7689304747765,528.2872709191898,256.13900248525204,316.1821017927945
2022-10-05 20:00:00,3016.738113009196,2452.654695867993,1620.160790138807,1312.883024622058,1085.1335542847478,763.5599166022341,919.1598213410554,528.2872709191898,257.3684696971811,317.6997758813999
2022-10-05 21:00:00,2999.925082124591,2438.985441989748,1611.13123159504,1305.5660013956613,1079.08583543125,759.3044075128904,914.0371153303965,528.2872709191898,255.9340912832637,315.92915611136027
2022-10-05 22:00:00,2935.074820141113,2386.261177030802,1576.302934354795,1277.3431975224164,1055.758919853473,742.890301025422,914.0371153303965,528.2872709191898,250.4014888295823,309.0996227126359
2022-10-05 23:00:00,2935.074820141113,2403.9663300343277,1576.302934354795,1286.8205996474794,1055.758919853473,742.890301025422,920.8189241003664,532.2069621296371,250.4014888295823,309.0996227126359
2022-10-06 00:00:00,2935.074820141113,2401.9861271265577,1576.302934354795,1285.7606156280008,1054.889266706971,742.890301025422,920.060424162887,531.7685708922983,250.4014888295823,309.0996227126359
2022-10-06 01:00:00,2959.452517982816,2421.936178016313,1576.302934354795,1296.4396905086319,1063.6508054669957,749.0604862498856,927.702122037994,536.1852533747923,252.48123541454558,309.0996227126359
2022-10-06 02:00:00,2944.7775468192644,2409.9265771335868,1568.4865561679114,1290.011063944126,1058.3765039522832,745.3461367312909,923.1019462262352,533.526483523347,251.2292623463742,309.0996227126359
2022-10-06 03:00:00,2959.452517982816,2421.936178016313,1576.302934354795,1296.4396905086319,1063.6508054669957,749.0604862498856,927.702122037994,536.1852533747923,252.48123541454558,309.0996227126359
2022-10-06 04:00:00,2974.274483849174,2434.066075402037,1584.1976068140007,1302.9327106614294,1068.9779380486332,752.8120412728399,932.348376405463,538.8706553115609,253.74574911445146,309.0996227126359
2022-10-06 05:00:00,3009.443269975769,2462.8472621044257,1602.929673110788,1318.3390096050614,1081.617879883668,761.7135350041066,943.3727659913385,545.242436708826,256.7461211478994,309.0996227126359
2022-10-06 06:00:00,2996.787915602448,2452.4904611704296,1596.1890100615417,1312.7951113308602,1077.0694447285643,758.5103662278068,939.40568118902,542.9495753265348,255.66644864517485,307.7997925077888
2022-10-06 07:00:00,3024.7715039484806,2475.3914756635318,1611.094000817634,1325.053809314425,1087.1269692548922,765.5932304285757,948.1777206568291,548.0195628720288,258.0538263489923,310.6739841186425
2022-10-06 08:00:00,3024.7715039484806,2475.3914756635318,1611.094000817634,1325.053809314425,1087.1269692548922,765.5932304285757,948.1777206568291,548.0195628720288,258.0538263489923,310.6739841186425
2022-10-06 09:00:00,3040.2566822963395,2488.064128269317,1619.3419223235262,1331.8373612392427,1092.6924656845244,769.5126496969812,953.0318728103622,550.825123774104,259.3749210231338,312.26446526600756
2022-10-06 10:00:00,3004.3683234833984,2458.694062674233,1600.2265876586616,1316.1158409547998,1079.793903694994,760.4290265133744,941.7819181566144,544.3229722287099,256.3131597294375,308.57837545679666
2022-10-06 11:00:00,3017.0879184177056,2469.103436351939,1607.0014673693252,1321.6878809249727,1084.3654274193589,763.6484550760899,945.7691405027474,546.6274725345046,257.3983128188932,309.8848038033538
2022-10-06 12:00:00,3032.494324809625,2481.711624112034,1615.207432309083,1328.4369254233127,1089.902612580649,767.5479365488187,950.5985999436123,549.4187617559572,258.7126871822237,311.4671942908603
2022-10-06 13:00:00,3029.9156731728826,2479.601325111939,1613.8339566013374,1327.3073021874086,1088.9758246447811,766.8952597320256,949.7902678008032,548.9515689313349,258.49269340060613,311.2023412344905
2022-10-06 14:00:00,3042.8529732291295,2490.188862793886,1620.7247933075773,1332.9747116758265,1093.6255933238795,770.169791157013,953.8457343584499,551.2955124365926,259.59641967473345,312.531130052742
2022-10-06 15:00:00,3042.8529732291295,2490.188862793886,1620.7247933075773,1332.9747116758265,1093.6255933238795,770.169791157013,953.8457343584499,551.2955124365926,259.59641967473345,312.531130052742
2022-10-06 16:00:00,3024.7715039484806,2475.3914756635318,1611.094000817634,1325.053809314425,1087.1269692548922,765.5932304285757,948.1777206568291,548.0195628720288,258.0538263489923,310.6739841186425
2022-10-06 17:00:00,3037.664818117059,2485.9430164805117,1617.9614091757655,1330.70195001909,1091.7609290556377,768.856628682747,952.2193989204984,550.3555371383204,259.1538000333443,311.9982551506913
2022-10-06 18:00:00,3050.6685202494086,2496.5848958318834,1624.8876138383325,1336.3984480928016,1096.4345631697452,772.1479669904639,956.2956805939592,552.7115111842892,260.2631913006103,313.3338641196582
2022-10-06 19:00:00,3035.07736937931,2483.825518170051,1616.5832478391592,1329.5684730599598,1090.8309793716037,768.2017252511603,951.408309142883,549.8867504797698,258.9330557403006,311.7324985449411
2022-10-06 20:00:00,3035.07736937931,2513.8027226996896,1636.0937353130798,1345.6149891141313,1103.996180846778,768.2017252511603,962.8908232187453,549.8867504797698,262.0581098613041,315.49478732048345
2022-10-06 21:00:00,3035.07736937931,2483.825518170051,1616.5832478391592,1329.5684730599598,1090.8309793716037,768.2017252511603,962.8908232187453,549.8867504797698,258.9330557403006,311.7324985449411
2022-10-06 22:00:00,3053.1740828253537,2469.103436351939,1616.5832478391592,1329.5684730599598,1090.8309793716037,772.7821443966101,962.8908232187453,553.1654619391893,257.3983128188932,309.8848038033538
2022-10-06 23:00:00,3027.3216350452913,2490.188862793886,1616.5832478391592,1329.5684730599598,1090.8309793716037,766.2386884745388,954.7376409730318,548.4815884257329,259.59641967473345,309.8848038033538
2022-10-07 00:00:00,3022.1511454892793,2494.4492372383575,1616.5832478391592,1329.5684730599598,1090.8309793716037,764.9299972901247,953.1070045238894,547.5448137230418,260.04055384013077,309.8848038033538
2022-10-07 01:00:00,3029.9068798232984,2488.064128269317,1616.5832478391592,1329.5684730599598,1090.8309793716037,766.8930340667462,955.5529591976034,548.9499757770787,259.3749210231338,309.8848038033538
2022-10-07 02:00:00,3055.75932760336,2467.0145163550255,1616.5832478391592,1329.5684730599598,1090.8309793716037,773.4364899888172,963.7061414433167,553.633849290535,257.1805477488264,309.8848038033538
2022-10-07 03:00:00,3045.418348491335,2467.0145163550255,1611.1125769496864,1329.5684730599598,1087.1395039760991,770.8191076199887,960.4448685450313,551.7602998851524,258.0538263489923,309.8848038033538
2022-10-07 04:00:00,3037.662614157317,2467.0145163550255,1607.0095737825823,1329.5684730599598,1084.3708974294707,768.8560708433674,957.9989138713174,550.3551378311157,258.7126871822237,309.8848038033538
2022-10-07 05:00:00,3016.9806559332665,2467.0145163550255,1596.0682320036367,1329.5684730599598,1076.9879466384616,763.6213061057103,957.9989138713174,546.6080390203505,260.4862103162921,309.8848038033538
2022-10-07 06:00:00,3014.3954111552603,2467.0145163550255,1594.7005642812685,1329.5684730599598,1076.0650777895853,762.9669605135032,957.9989138713174,546.1396516690048,260.709611868879,309.8848038033538
2022-10-07 07:00:00,3001.4691872652293,2467.0145163550255,1594.7005642812685,1329.5684730599598,1071.450733545205,759.6952325524677,957.9989138713174,543.7977149122768,261.8323922817509,309.8848038033538
2022-10-07 08:00:00,3001.4691872652293,2473.4057456720075,1594.7005642812685,1329.5684730599598,1071.450733545205,757.7321957758463,957.9989138713174,543.7977149122768,262.5107145415482,309.8848038033538
2022-10-07 09:00:00,3001.4691872652293,2484.131702938582,1594.7005642812685,1329.5684730599598,1071.450733545205,754.4604678148107,957.9989138713174,543.7977149122768,263.64909578413955,309.8848038033538
2022-10-07 10:00:00,3001.4691872652293,2494.951091888662,1594.7005642812685,1329.5684730599598,1071.450733545205,754.4604678148107,957.9989138713174,543.7977149122768,264.7973932396453,309.8848038033538
2022-10-07 11:00:00,3027.8441361867167,2516.875090938651,1608.7137502591356,1329.5684730599598,1071.450733545205,754.4604678148107,966.4171820072694,543.7977149122768,267.1242596125772,309.8848038033538
2022-10-07 12:00:00,3027.8441361867167,2516.875090938651,1608.7137502591356,1329.5684730599598,1071.450733545205,754.4604678148107,966.4171820072694,543.7977149122768,267.1242596125772,309.8848038033538
2022-10-07 13:00:00,3019.8831086594955,2510.2575403051583,1604.4840033259393,1329.5684730599598,1071.450733545205,754.4604678148107,963.8762078214486,543.7977149122768,266.4219171245512,309.8848038033538
2022-10-07 14:00:00,3038.5243624166515,2525.7529572206213,1614.3882255686915,1329.5684730599598,1071.450733545205,754.4604678148107,969.8260609561485,543.7977149122768,268.0664968598878,309.8848038033538
2022-10-07 15:00:00,3030.507147740091,2519.0887013968204,1610.128626028933,1329.5684730599598,1071.450733545205,754.4604678148107,967.2671531435996,543.7977149122768,267.35919739587763,309.8848038033538
2022-10-07 16:00:00,3030.507147740091,2510.2575403051583,1604.4840033259393,1329.5684730599598,1071.450733545205,754.4604678148107,963.8762078214486,543.7977149122768,267.35919739587763,309.8848038033538
2022-10-07 17:00:00,3030.507147740091,2494.951091888662,1594.7005642812685,1329.5684730599598,1071.450733545205,754.4604678148107,957.9989138713174,543.7977149122768,267.35919739587763,309.8848038033538
2022-10-07 18:00:00,3030.507147740091,2479.8301761802472,1585.0357123765339,1329.5684730599598,1071.450733545205,754.4604678148107,952.1928598478551,543.7977149122768,267.35919739587763,309.8848038033538
2022-10-07 19:00:00,3030.507147740091,2460.6562315190586,1572.7802816107358,1329.5684730599598,1071.450733545205,754.4604678148107,944.8305439211963,543.7977149122768,267.35919739587763,309.8848038033538
2022-10-07 20:00:00,3001.8683344882515,2484.131702938582,1572.7802816107358,1317.0038225413516,1071.450733545205,754.4604678148107,953.8445387027515,538.6587330703222,267.35919739587763,309.8848038033538
2022-10-07 21:00:00,2994.0577490559317,2490.6120465114655,1572.7802816107358,1313.5770996726403,1071.450733545205,754.4604678148107,956.3328288037153,537.2571925679708,267.35919739587763,309.8848038033538
2022-10-07 22:00:00,3007.0753914431316,2479.8301761802472,1572.7802816107358,1319.2883044538257,1071.450733545205,754.4604678148107,952.1928598478551,539.593093405223,267.35919739587763,309.8848038033538
2022-10-07 23:00:00,3020.093033830332,2469.1412530070556,1572.7802816107358,1324.9995092350114,1071.450733545205,754.4604678148107,948.0885802795451,541.9289942424751,267.35919739587763,309.8848038033538
2022-10-08 00:00:00,2996.6612775333715,2488.448178530135,1572.7802816107358,1314.7193406288773,1071.450733545205,754.4604678148107,955.5019575362925,537.7243727354213,267.35919739587763,309.8848038033538
