Date,NEO,ATM,SKL,ONT,FIO,ASR,PSG,UTK,OG,ZEC
2021-01-09 13:00:00,955.0657965122499,840.5777588166198,1063.5233656029638,862.7212433802206,772.2937945887115,893.5499880100725,947.5689278604489,971.6793566265262,803.8592387194652,932.5323466583357
2021-01-09 14:00:00,955.0657965122499,846.0745824418478,1070.4781063163732,857.1162688176803,767.2763140216198,899.3932150439769,953.7654030997272,978.0334981531475,809.1159474634268,932.5323466583357
2021-01-09 15:00:00,955.0657965122499,821.9932598932298,1040.0097184290557,857.1162688176803,789.7546350777674,873.7943156573483,926.6189401466982,950.196306703187,786.0865567755949,932.5323466583357
2021-01-09 16:00:00,955.0657965122499,843.5006729665425,1067.2215213791417,835.2616879784191,769.6176278321849,896.6571007979422,950.8638789797476,975.0581461684596,806.6544727341113,908.7548216051907
2021-01-09 17:00:00,955.0657965122499,855.803087746815,1082.7868934520109,823.2545617098808,758.5541537510982,909.7347993976331,964.732180705752,989.2793200613745,818.4194875420256,895.691210467266
2021-01-09 18:00:00,955.0657965122499,852.9237991812192,1079.1439340307008,826.0336932669805,761.1148705506263,906.6740614274925,961.4864079613677,985.9509602140964,815.6659734380456,898.7148726784493
2021-01-09 19:00:00,955.0657965122499,856.2829691744142,1083.3940533555624,822.7931901906833,758.1290418858413,910.2449223926566,965.2731428298159,989.8340467025876,818.8784065593557,895.1892437200102
2021-01-09 20:00:00,955.0657965122499,862.7831812391681,1091.6183102309433,816.5942628842965,752.4172945408957,917.154770234337,972.6007206921371,997.3480712062907,825.0946732486435,888.4448842461627
2021-01-09 21:00:00,955.0657965122499,854.0144387893996,1080.5238429024093,824.9787871405155,752.4172945408957,907.8334318707278,962.7158673342408,987.2117025804898,816.7089712047049,897.5671473097852
2021-01-09 22:00:00,955.0657965122499,854.145315542381,1080.6894319670141,824.9787871405155,752.4172945408957,907.9725563239158,962.8634024589853,987.3629916644569,816.8341309367038,897.429617229499
2021-01-09 23:00:00,955.0657965122499,872.0754307008631,1103.3751338178974,824.9787871405155,752.4172945408957,927.0326064106991,983.0757145490126,987.3629916644569,833.9810142205787,878.9782128932646
2021-01-10 00:00:00,955.0657965122499,892.7539576719591,1129.5382060254854,824.9787871405155,752.4172945408957,949.0142700144345,1006.3862642586789,987.3629916644569,853.7562518764342,858.6187683608464
2021-01-10 01:00:00,955.0657965122499,894.9788624726466,1132.3532201237701,824.9787871405155,754.292454921153,951.3793857186339,1008.8943613793393,987.3629916644569,855.8839673204187,856.4842542401346
2021-01-10 02:00:00,955.0657965122499,874.9983448507857,1107.073289594075,824.9787871405155,737.4527793494302,930.1397191985686,986.3706656683111,965.3199865373632,836.7762482352247,876.042004075204
2021-01-10 03:00:00,955.0657965122499,888.8712806668378,1124.6257304422043,824.9787871405155,749.1449558380938,944.8869112365181,1002.0093888912522,980.6249551627254,850.0431798271281,862.3692994226433
2021-01-10 04:00:00,955.0657965122499,881.1059266565948,1114.8007792756414,824.9787871405155,742.6002784324896,936.6321936806847,993.2556381563984,972.0580230390949,842.6170357285155,869.9695239756579
2021-01-10 05:00:00,955.0657965122499,884.7704757400803,1110.1834889320114,824.9787871405155,745.6887778823253,940.5276783699544,997.3866216492509,976.100844940134,846.1215082244901,866.3662775867244
2021-01-10 06:00:00,905.972376944104,932.7149929156805,1053.1165266150665,782.5722536013468,786.0966456843408,991.4936030545646,1051.4336556807345,1028.9944314787272,891.9716900468219,821.8322954039457
2021-01-10 07:00:00,905.972376944104,927.0000413688161,1053.1165266150665,782.5722536013468,781.2800572566208,985.418501932013,1044.9912885668814,1022.6895544663923,886.5063817495283,826.8988882176275
2021-01-10 08:00:00,905.972376944104,920.7179572256985,1053.1165266150665,782.5722536013468,775.9854867711884,978.7405281789796,1037.909602579135,1015.7590026360399,880.4987146135722,832.5408422523744
2021-01-10 09:00:00,905.972376944104,905.0563724522315,1053.1165266150665,782.5722536013468,762.7858284082009,962.0919686141253,1020.2545659846832,998.4807518923141,865.5212666843485,846.9475790868773
2021-01-10 10:00:00,905.972376944104,859.8166415049182,1000.4759290010771,743.4549574004118,724.6575673429688,914.001282628738,969.2565911979234,948.571152947345,822.2577193233309,846.9475790868773
2021-01-10 11:00:00,905.972376944104,883.9415896378633,1028.547530235924,764.3150006011032,744.990188721053,939.6465568330958,996.4522325258674,975.1863971291848,845.3288299218291,846.9475790868773
2021-01-10 12:00:00,905.972376944104,901.5227001217278,1049.0047730888052,779.5168042356036,759.8076325101453,958.335608378044,1016.2711176165756,994.5823164877409,862.1419539203732,846.9475790868773
2021-01-10 13:00:00,905.972376944104,876.6561170552195,1020.0702112373352,758.0154938840768,738.849957671975,931.9019622722858,988.2394439150776,967.1488821592618,838.3616048405463,870.9714716014098
2021-01-10 14:00:00,905.972376944104,883.9852152221906,1028.5982926251372,764.3527221982113,745.0269565716465,939.6929316508254,996.5014109007826,975.2345259613401,845.3705498324956,863.7502700404838
2021-01-10 15:00:00,905.972376944104,865.7060953890908,1007.3288515448462,748.5473730099837,760.7579732418501,920.2618830222067,975.8956718114359,955.0685452883004,827.8899072632896,881.9880932186215
2021-01-10 16:00:00,905.972376944104,859.7730159205906,1000.425166611864,743.4172358033038,766.0077745591269,920.2618830222067,969.2074128230083,948.5230241151896,827.8899072632896,888.074473403203
2021-01-10 17:00:00,905.972376944104,858.5514995594289,999.003819713897,742.3610310842814,766.0077745591269,920.2618830222067,967.830418325391,947.1754168148433,827.8899072632896,889.3379939954433
2021-01-10 18:00:00,905.972376944104,837.0877120704431,974.0287242210495,723.8020053071743,766.0077745591269,920.2618830222067,943.6346578672561,923.4960313944721,827.8899072632896,912.1415323030188
2021-01-10 19:00:00,919.0968578197875,837.0877120704431,960.1198295766592,713.4662876995988,766.0077745591269,920.2618830222067,943.6346578672561,910.3087313839407,827.8899072632896,925.355383410718
2021-01-10 20:00:00,900.714920663392,837.0877120704431,979.7141118129172,728.0268241832637,766.0077745591269,920.2618830222067,943.6346578672561,910.3087313839407,827.8899072632896,906.848275742504
2021-01-10 21:00:00,900.9016360283719,837.0877120704431,979.511062256065,728.0268241832637,766.0077745591269,920.2618830222067,943.6346578672561,910.3087313839407,827.8899072632896,907.036262532666
2021-01-10 22:00:00,905.4533032347236,837.0877120704431,974.587110502394,731.7050679431353,766.0077745591269,920.2618830222067,943.6346578672561,910.3087313839407,827.8899072632896,911.6189239976206
2021-01-10 23:00:00,933.3081696984569,837.0877120704431,945.500261483285,754.2148394416544,766.0077745591269,920.2618830222067,943.6346578672561,910.3087313839407,853.3586561552614,939.6634662208913
2021-01-11 00:00:00,958.8415868065895,837.0877120704431,920.3221164335848,774.8486265548958,766.0077745591269,920.2618830222067,943.6346578672561,910.3087313839407,853.3586561552614,965.3707513419928
2021-01-11 01:00:00,983.5246375560657,837.0877120704431,920.3221164335848,794.7952248622494,766.0077745591269,920.2618830222067,967.9262431192842,910.3087313839407,853.3586561552614,990.2218795943606
2021-01-11 02:00:00,1064.8574559757099,906.3108919353801,920.3221164335848,860.5210168110418,766.0077745591269,996.3631719704442,1047.9691483695772,985.58694194249,923.9273658526337,1072.10852813662
2021-01-11 03:00:00,1053.0529421373556,896.263951468687,920.3221164335848,850.9816815750097,757.516169110598,985.3179538658533,1036.3518504442302,974.6611841053522,913.6851373603251,1060.2236322892131
2021-01-11 04:00:00,1079.8060729736917,919.033810227038,920.3221164335848,872.6011304702317,776.7610981848406,1010.3502566878379,1062.680684957659,999.4227484446955,936.8975866540933,1087.158936693604
2021-01-11 05:00:00,1121.5353528260298,954.5500200545215,955.8881130622117,906.3229418993715,806.7791561082418,1049.3954053172583,1103.7481514279582,1038.0456017555582,973.1041450028546,1129.1723691503437
2021-01-11 06:00:00,1080.4100664265673,919.5478751302103,920.8369019555178,873.0892230851621,777.1955823292573,1010.9153997773464,1063.2750992624829,999.9817791927378,937.4216437255592,1087.7670429975344
2021-01-11 07:00:00,1053.7551050981065,896.8615694274765,898.1187944756185,851.549105864112,758.0212717268441,985.9749519559617,1037.0428773191093,975.3110763903223,914.2943715550853,1060.9305765793974
2021-01-11 08:00:00,1045.0762275341744,889.4748894339954,890.7217597970588,844.5356257929694,751.7781002571687,977.8543214150234,1028.5016440503393,967.2782750517703,906.7641125131803,1052.1926008074017
2021-01-11 09:00:00,1061.8005111656157,903.7090954584094,904.9759194028999,858.0506718446284,763.8087539505098,993.5028574650318,1044.9606857520978,982.7575633527454,921.2749967960079,1069.0307672752458
2021-01-11 10:00:00,1101.7046687878487,937.6719253973688,938.9863586072805,890.2975853628403,792.5139058037739,1030.8402802723558,1084.2319758624342,1019.6911608600767,955.897981338757,1109.2066494600624
2021-01-11 11:00:00,1104.6449748238842,940.1744494404959,941.4923907011681,892.6736734727241,794.6290220294687,1033.591458500191,1087.1256495604848,1022.4125835426798,958.4491483474771,1112.1669773038273
2021-01-11 12:00:00,1144.9514568137697,974.4797016956519,975.8457322310664,925.2457089797971,823.623586885184,1071.3053271696965,1126.7928832993052,1059.7185554377363,993.4212110613348,1152.7479234558602
2021-01-11 13:00:00,1140.2950455102307,970.5165831974474,971.8770582134656,921.4828205602008,820.2739862038538,1066.948427839784,1122.2103212288196,1055.4087784330045,989.3810592026401,1148.059804646135
2021-01-11 14:00:00,1200.787315659561,1022.0021627992735,1023.4348105591131,970.3671754811257,863.7892463685672,1123.5496844938525,1181.7432028136595,1111.3978605519894,1041.867392936675,1208.9639926663208
2021-01-11 15:00:00,1219.5733105656984,1037.9911120278578,1039.4461731769527,985.5483092072583,877.302997030851,1141.1273174138844,1200.2312576914096,1128.7853814516034,1058.167128353041,1227.8779094871845
2021-01-11 16:00:00,1181.205270693991,1005.3356873578232,1006.7449719687629,954.5427464456247,849.7028551795712,1105.2272054370799,1162.4717229824932,1093.2735494469766,1024.8769618498504,1189.2486051389772
2021-01-11 17:00:00,1183.6180274258504,1007.3892088816696,1008.8013721293852,956.4925171539633,851.4384775432524,1107.4847676460477,1164.8462141440286,1095.506694846541,1026.9703988251,1191.6777913685794
2021-01-11 18:00:00,1193.8601722960968,1016.1064014040988,1017.5307844560319,964.7692877851974,858.8061891132305,1117.0681122462402,1174.9259217865085,1104.9863901662764,1035.85703231538,1201.9896794059698
2021-01-11 19:00:00,1160.8546222907155,988.0150457993377,989.4000502480321,938.0972019659605,835.0635672572787,1086.1855614302171,1142.4438295247646,1074.4378515666879,1007.2196492517024,1168.7593804227263
2021-01-11 20:00:00,1146.9911565586874,976.2157106654186,977.5841747469175,926.894008936412,825.0908498071885,1073.2138283463648,1128.8002340415248,1061.6064150970672,995.1909638126317,1154.8015123931332
2021-01-11 21:00:00,1111.4960338109627,946.0054546576137,947.331569850657,898.2100766905533,799.5573478054823,1040.0018403080242,1093.8680528857635,1028.753633453398,964.3934940885065,1119.0646880965678
2021-01-11 22:00:00,1078.8009165200112,918.1783114586743,919.4654184227552,898.2100766905533,776.0380364700102,1009.4097544009866,1061.6914699722815,998.492418220873,936.0254590756015,1119.0646880965678
2021-01-11 23:00:00,1109.9347445283786,918.1783114586743,946.0008780784242,898.2100766905533,776.0380364700102,1038.5409770410868,1092.3315251649437,1027.3085702471683,936.0254590756015,1119.0646880965678
2021-01-12 00:00:00,1114.560362172435,918.1783114586743,949.9433065630751,898.2100766905533,776.0380364700102,1042.8690634363984,1096.8837819537957,1031.589845945448,936.0254590756015,1119.0646880965678
2021-01-12 01:00:00,1114.560362172435,896.5646480824479,927.5819039920038,898.2100766905533,776.0380364700102,1018.3202142626619,1071.0634412529485,1007.3065064302978,936.0254590756015,1119.0646880965678
2021-01-12 02:00:00,1114.560362172435,896.5646480824479,906.5262942036392,898.2100766905533,776.0380364700102,1018.3202142626619,1071.0634412529485,984.4411910922141,936.0254590756015,1119.0646880965678
2021-01-12 03:00:00,1114.560362172435,896.5646480824479,901.4520414008445,898.2100766905533,780.4063367242467,1018.3202142626619,1077.0924327235352,978.9308120717419,936.0254590756015,1119.0646880965678
2021-01-12 04:00:00,1114.560362172435,896.5646480824479,878.8863300785549,898.2100766905533,800.4435400643315,1018.3202142626619,1104.7471544690532,978.9308120717419,936.0254590756015,1119.0646880965678
2021-01-12 05:00:00,1114.560362172435,912.2537316738774,863.7711043236915,913.9279538185465,814.4505897925895,1036.1399119259365,1124.0792466845216,978.9308120717419,936.0254590756015,1119.0646880965678
2021-01-12 06:00:00,1114.9502276288001,912.5728316791266,863.7711043236915,914.247639455048,814.735478939605,1036.502346454681,1124.4724417804296,978.9308120717419,936.3528742656238,1119.0646880965678
2021-01-12 07:00:00,1063.098121932211,870.1325309809544,863.7711043236915,871.7294498003407,776.845222386554,988.2985541316534,1072.1774940246876,978.9308120717419,892.8066539926497,1119.0646880965678
2021-01-12 08:00:00,1060.1091534334098,867.6860976073754,863.7711043236915,869.2785265871619,776.845222386554,985.5198894112782,1069.1629982893937,978.9308120717419,890.2964708691446,1119.0646880965678
2021-01-12 09:00:00,1030.8692442060096,843.7535972136691,863.7711043236915,845.3021038495449,776.845222386554,958.3372997554354,1039.6733660963062,978.9308120717419,865.7403316174674,1150.8062014683583
2021-01-12 10:00:00,1050.492472176398,859.8149641445563,863.7711043236915,861.3929475534567,776.845222386554,976.5798377022453,1059.4641859236672,978.9308120717419,882.2202295152597,1129.3091103046643
2021-01-12 11:00:00,1038.9914412136206,850.4015139896986,863.7711043236915,851.9622212766607,776.845222386554,965.8880191042807,1047.8649305943861,978.9308120717419,872.5614814096,1141.8099053343028
2021-01-12 12:00:00,985.2549858112651,806.4188965994871,863.7711043236915,807.898884378862,776.845222386554,915.9324598923205,993.669539875089,978.9308120717419,827.4327543848508,1204.084969088934
2021-01-12 13:00:00,986.8794252127875,807.7484799546932,863.7711043236915,807.898884378862,776.845222386554,915.9324598923205,993.669539875089,978.9308120717419,828.7969843432775,1202.1030014679684
2021-01-12 14:00:00,1005.852877422567,823.278013543498,863.7711043236915,807.898884378862,776.845222386554,915.9324598923205,993.669539875089,978.9308120717419,844.7311902576989,1179.4276735333015
2021-01-12 15:00:00,1059.7842655531051,867.420180936334,863.7711043236915,807.898884378862,776.845222386554,915.9324598923205,993.669539875089,978.9308120717419,890.0236248774593,1119.407749006469
2021-01-12 16:00:00,1070.3756104510303,876.0890644122767,863.7711043236915,807.898884378862,776.845222386554,915.9324598923205,993.669539875089,978.9308120717419,898.9184042064004,1108.3312320946702
2021-01-12 17:00:00,1054.651037044295,863.2186975338835,863.7711043236915,807.898884378862,776.845222386554,915.9324598923205,993.669539875089,978.9308120717419,885.7126582088316,1124.856163286027
2021-01-12 18:00:00,1036.3273605951242,848.2209972871608,863.7711043236915,807.898884378862,776.845222386554,915.9324598923205,993.669539875089,996.239639522004,870.3241442777805,1144.7451493068845
2021-01-12 19:00:00,1030.089513293279,843.1153972031703,863.7711043236915,807.898884378862,776.845222386554,915.9324598923205,993.669539875089,1002.2725043043234,865.0855012374228,1151.6773094238
2021-01-12 20:00:00,1025.80099327326,839.6052971454267,867.3822332833016,807.898884378862,776.845222386554,915.9324598923205,993.669539875089,1006.4626598300146,861.4839341471767,1156.4920748904478
2021-01-12 21:00:00,996.1712185894946,839.6052971454267,893.1813526086676,807.898884378862,776.845222386554,915.9324598923205,993.669539875089,1036.3985396084038,861.4839341471767,1190.8903780768053
2021-01-12 22:00:00,996.1712185894946,839.6052971454267,893.822670812238,807.898884378862,776.845222386554,915.9324598923205,993.669539875089,1037.1426899958512,861.4839341471767,1191.745456024511
2021-01-12 23:00:00,996.1712185894946,839.6052971454267,922.9199512599237,807.898884378862,776.845222386554,915.9324598923205,993.669539875089,1070.9055746267065,861.4839341471767,1230.541240567197
2021-01-13 00:00:00,996.1712185894946,817.9398420056925,899.1046169956327,807.898884378862,776.845222386554,915.9324598923205,968.0285596274915,1043.271569976129,861.4839341471767,1198.7879439458638
2021-01-13 01:00:00,996.1712185894946,815.3700611170763,896.2798348503392,807.898884378862,776.845222386554,915.9324598923205,964.987234135796,1039.9938480649587,861.4839341471767,1195.0216249702512
2021-01-13 02:00:00,996.1712185894946,808.7530866549822,889.006253122345,807.898884378862,776.845222386554,915.9324598923205,957.1560710982725,1031.5539836873622,861.4839341471767,1185.3236633315262
2021-01-13 03:00:00,996.1712185894946,819.7699258848836,901.1163014506109,807.898884378862,776.845222386554,915.9324598923205,970.1944566416618,1045.605818026878,861.4839341471767,1201.470149137635
2021-01-13 04:00:00,996.1712185894946,815.530199263286,896.4558636231415,807.898884378862,776.845222386554,915.9324598923205,965.1767569968376,1040.198102175872,861.4839341471767,1195.2563264350574
2021-01-13 05:00:00,996.1712185894946,806.1884412209873,886.1871160266301,807.898884378862,776.845222386554,915.9324598923205,954.1208233967574,1028.2828119813903,861.4839341471767,1181.5648709743402
2021-01-13 06:00:00,996.1712185894946,777.5559449314459,854.7133959705066,807.898884378862,776.845222386554,915.9324598923205,920.2343775748514,991.7624374718458,861.4839341471767,1139.600548423663
2021-01-13 07:00:00,996.1712185894946,777.5559449314459,841.6326562288557,807.898884378862,776.845222386554,915.9324598923205,920.2343775748514,976.5842661792526,861.4839341471767,1122.159827061801
2021-01-13 08:00:00,994.946668843226,777.5559449314459,842.6685118057529,807.898884378862,776.845222386554,914.8065441456796,920.2343775748514,977.7862160453195,860.4249495938304,1123.540946848954
2021-01-13 09:00:00,1004.1307919402404,777.5559449314459,834.96117785631,807.898884378862,776.845222386554,914.8065441456796,920.2343775748514,968.8430494351487,860.4249495938304,1113.264657700945
2021-01-13 10:00:00,987.2320054417337,777.5559449314459,849.2534927340291,807.898884378862,776.845222386554,914.8065441456796,920.2343775748514,985.4270659102235,860.4249495938304,1132.3207880361888
2021-01-13 11:00:00,984.5992234872564,777.5559449314459,851.5243652038733,807.898884378862,776.845222386554,914.8065441456796,920.2343775748514,988.0620614847612,860.4249495938304,1135.3485719977305
2021-01-13 12:00:00,999.2325929551661,777.5559449314459,839.0541248065861,807.898884378862,776.845222386554,914.8065441456796,920.2343775748514,973.592280069635,860.4249495938304,1118.721837395558
2021-01-13 13:00:00,990.3546072947188,777.5559449314459,846.5757846580207,807.898884378862,776.845222386554,914.8065441456796,920.2343775748514,982.3200006637677,860.4249495938304,1128.7505648405256
2021-01-13 14:00:00,1003.9471094782999,777.5559449314459,835.1139426019081,807.898884378862,776.845222386554,914.8065441456796,920.2343775748514,982.3200006637677,860.4249495938304,1113.4683409340432
2021-01-13 15:00:00,1018.2743415096427,777.5559449314459,823.3637975373388,807.898884378862,776.845222386554,914.8065441456796,920.2343775748514,982.3200006637677,860.4249495938304,1097.801718856082
2021-01-13 16:00:00,1022.4990381342693,777.5559449314459,819.9618752600888,807.898884378862,776.845222386554,914.8065441456796,920.2343775748514,986.3955270930743,860.4249495938304,1093.2658913949401
2021-01-13 17:00:00,1045.3981183894919,777.5559449314459,819.9618752600888,807.898884378862,794.2428339537738,914.8065441456796,920.2343775748514,1008.4860616519251,860.4249495938304,1069.3182843092131
2021-01-13 18:00:00,1034.7445355969548,777.5559449314459,819.9618752600888,807.898884378862,786.1487579839975,914.8065441456796,920.2343775748514,998.208647178021,860.4249495938304,1080.32783350861
2021-01-13 19:00:00,1044.1735686432232,777.5559449314459,819.9618752600888,807.898884378862,793.3124803940294,914.8065441456796,911.9245327204752,1007.3047496434305,860.4249495938304,1070.5723224050369
2021-01-13 20:00:00,1069.3992934163562,759.2144214394182,819.9618752600888,807.898884378862,812.4777637247636,893.227459284348,890.4134307234048,1031.6397770184212,840.128655122706,1045.318927418728
2021-01-13 21:00:00,1054.092421587999,770.2392591113426,808.2253317575686,807.898884378862,800.848344227959,906.1983505959814,903.3434584697363,1016.8733769122377,852.3284787623827,1060.498396044116
2021-01-13 22:00:00,1072.7055777312812,756.8743769897761,822.4969686566333,807.898884378862,814.9897183360733,890.4743609509372,903.3434584697363,1034.829319441357,837.539217487054,1042.0970540123005
2021-01-13 23:00:00,1064.5010944312817,762.7078732808512,816.2061813392821,807.898884378862,808.7563494857859,897.3375591775234,903.3434584697363,1026.9145289844423,843.9944259963871,1050.1288615147535
2021-01-14 00:00:00,1039.3365971454625,781.1746147193446,796.9113038211389,807.898884378862,789.6375838330392,919.0639648813205,903.3434584697363,1002.6385672098766,864.4292836744141,1050.1288615147535
2021-01-14 01:00:00,1047.3573979835217,775.1922766784097,803.0612526164595,807.898884378862,795.7313996493648,912.0256520437518,903.3434584697363,1010.3761608655167,857.8093704181681,1050.1288615147535
2021-01-14 02:00:00,1018.6417064335234,797.045085343564,781.0434970057312,807.898884378862,773.9146086733593,937.735817987643,903.3434584697363,982.6743942663162,881.9911697044648,1050.1288615147535
2021-01-14 03:00:00,1035.7854028812835,783.8528749104968,794.1884257285541,807.898884378862,773.9146086733593,922.2149792433894,903.3434584697363,999.212762385242,867.3929828204281,1050.1288615147535
2021-01-14 04:00:00,1034.8057630842684,784.5949402319909,793.4372869443926,807.898884378862,773.9146086733593,923.0880305224792,903.3434584697363,998.2677127784458,868.2141346886685,1050.1288615147535
2021-01-14 05:00:00,1059.174303035013,766.5436779502215,812.121864200405,807.898884378862,773.9146086733593,901.8504424452526,903.3434584697363,1021.7758217474901,848.239036382056,1050.1288615147535
2021-01-14 06:00:00,1064.929686842476,762.4009132904545,816.534804557353,807.898884378862,773.9146086733593,896.976416021412,903.3434584697363,1027.3279881874157,843.6547513582004,1050.1288615147535
2021-01-14 07:00:00,1077.603776716356,753.4340389125497,826.25266257744,807.898884378862,773.9146086733593,886.4267502193418,903.3434584697363,1039.554567475336,833.7322210439307,1050.1288615147535
