Date,AXS,ALGO,STORJ,KNC,BNT,1INCH,ZRX,SUSHI,KMD,CHR
2021-01-09 09:00:00,1088.7435849398498,1090.2912263995242,966.8467043912299,956.477547511943,1116.1804221319192,1237.7653631284916,1291.665890054306,972.6396322186284,1251.4038876889847,1341.8560788471466
2021-01-09 10:00:00,1088.7435849398498,1078.2223001297918,956.1442413181614,956.477547511943,1116.1804221319192,1237.7653631284916,1277.3678566346725,961.8730446097096,1237.5515325672714,1327.0024675476423
2021-01-09 11:00:00,1088.7435849398498,1083.4451207439836,960.7757258024799,956.477547511943,1116.1804221319192,1237.7653631284916,1283.5553220327954,966.5322789485081,1243.5461309489212,1333.4303589404997
2021-01-09 12:00:00,1093.254682481485,1087.93426464186,964.7566016254767,956.477547511943,1116.1804221319192,1242.8939171461377,1288.8736020556296,970.5370064599139,1248.698636986,1338.95529107086
2021-01-09 13:00:00,1125.0754064617581,1119.6001303349954,992.8372071974458,984.3171795029285,1148.668432193972,1279.0701027212108,1326.3880913998519,998.7858588911723,1285.04377714299,1377.9274788161558
2021-01-09 14:00:00,1125.4927192979826,1120.0154122824488,993.2054702564952,984.6822823143168,1149.0944961525006,1279.5445352518936,1326.880075113279,999.1563284234019,1285.52042542828,1378.4385795130459
2021-01-09 15:00:00,1168.1726164494173,1162.487604047539,1030.8688923239697,1022.0224959073719,1192.66939812402,1328.066243325931,1377.1967978846585,1037.04541344735,1334.268745699574,1430.710456349248
2021-01-09 16:00:00,1134.1163787057974,1128.597103910851,1000.8155289895386,992.2270353651272,1157.8989951886158,1289.348558041153,1337.046788452775,1006.8119833412412,1295.3702362005765,1389.0003402605762
2021-01-09 17:00:00,1122.5780137726088,1117.114891421932,990.6333510216467,982.1322357082494,1146.1186687484803,1276.2308794077342,1323.4438337052904,996.568798161114,1282.1912937309078,1374.8688162660642
2021-01-09 18:00:00,1141.1539568361643,1135.6004330626108,1007.0259299780033,998.3841418275284,1165.0841525487558,1297.349404678114,1345.3436188437006,1013.0595943698726,1303.4084494000163,1397.6195601230431
2021-01-09 19:00:00,1124.4500171307618,1118.977784514909,992.2853243696537,983.7700326549557,1148.029928340612,1278.3591132255344,1325.6507995202517,998.2306694198596,1284.32946709455,1377.1615380274861
2021-01-09 20:00:00,1115.7670054154667,1110.33702942213,984.6228894324366,976.1733528661146,1139.16483236887,1268.4876142817084,1315.414113809671,990.5223244822547,1274.411865032044,1366.5270859963862
2021-01-09 21:00:00,1145.2456581345011,1139.6722217450395,1010.6367042126856,1001.9639302205692,1169.261657530531,1302.0011575916608,1350.1674589565578,1016.6920028041106,1308.0819275163778,1402.630839919672
2021-01-09 22:00:00,1161.9101555532686,1156.2556199553828,1025.3425034698491,1016.5435317324902,1186.2756123404718,1320.946608094622,1369.8137784818687,1031.4859128583155,1327.1158594503706,1423.0405553770522
2021-01-09 23:00:00,1108.4304552428714,1103.0361832012718,978.1486567347984,969.7546787650767,1131.674433471102,1260.1468738042392,1306.7648155270865,984.0093009788095,1266.0321705770384,1357.5417024172314
2021-01-10 00:00:00,1076.384665210132,1071.146346758951,949.8694387412243,941.7181387440222,1098.9566376825621,1223.7148162607682,1268.984988473005,955.5606461261057,1229.4299634461313,1318.2938667496178
2021-01-10 01:00:00,1038.6200141117104,1033.565480579662,916.5435385286706,908.6782245830561,1060.4000553233416,1180.7811285432504,1224.4630095859663,922.0350715144589,1186.2957614084012,1272.041899834733
2021-01-10 02:00:00,1038.6200141117104,1055.7907522774415,936.2524293047242,908.6782245830561,1083.2023642052945,1206.1720514122746,1250.793245631259,922.0350715144589,1211.8052681659592,1299.3952483801302
2021-01-10 03:00:00,1038.6200141117104,1055.7907522774415,977.9700320714062,908.6782245830561,1131.4677726907016,1259.9167520230476,1306.526180608254,922.0350715144589,1265.8009740520972,1357.2937948747885
2021-01-10 04:00:00,1035.2171818849154,1055.7907522774415,974.7659074668768,905.7011208257763,1127.7607432206557,1255.7888849796523,1302.245607027812,922.0350715144589,1261.6538285237143,1352.8468912876488
2021-01-10 05:00:00,1010.5691537447985,1055.7907522774415,951.5571953843321,884.1368084251627,1100.9092969534975,1225.889149622994,1271.2397592414354,922.0350715144589,1231.614451654102,1320.6362510188953
2021-01-10 06:00:00,1015.6219995135225,1055.7907522774415,956.3149813612537,888.5574924672884,1106.4138434382648,1232.0185953711089,1277.5959580376425,922.0350715144589,1237.7725239123722,1320.6362510188953
2021-01-10 07:00:00,1034.6522098009325,1055.7907522774415,974.2339268006224,905.2068324207414,1127.1452652818416,1255.103535397164,1301.5349035857375,922.0350715144589,1260.9652781352165,1320.6362510188953
2021-01-10 08:00:00,1042.236246522948,1055.7907522774415,981.3750954046221,911.8420300195743,1135.4072793209248,1264.3034880114003,1311.075199745428,922.0350715144589,1270.2081975278152,1320.6362510188953
2021-01-10 09:00:00,1064.6730058546848,1055.7907522774415,1002.5016652233285,931.4717255366559,1159.8497797181362,1291.5208038334351,1339.2993944235864,922.0350715144589,1297.5526270889713,1320.6362510188953
2021-01-10 10:00:00,1124.6753405726176,1055.7907522774415,1059.0001771056009,983.9671658724178,1225.2160417746263,1364.307718821082,1339.2993944235864,922.0350715144589,1297.5526270889713,1320.6362510188953
2021-01-10 11:00:00,1124.6753405726176,1055.7907522774415,1045.9695108638716,971.8597573860969,1210.1401412606026,1347.5203386871506,1339.2993944235864,922.0350715144589,1297.5526270889713,1320.6362510188953
2021-01-10 12:00:00,1124.6753405726176,1055.7907522774415,1057.3275213470922,982.413022273804,1223.2808535546467,1362.1528398969817,1339.2993944235864,922.0350715144589,1297.5526270889713,1320.6362510188953
2021-01-10 13:00:00,1124.6753405726176,1055.7907522774415,1071.0727791246043,995.1843915633631,1239.1835046508565,1379.860826815642,1339.2993944235864,922.0350715144589,1297.5526270889713,1320.6362510188953
2021-01-10 14:00:00,1124.6753405726176,1055.7907522774415,1065.3200508500145,989.83925956173,1232.527854237972,1372.4495989811442,1339.2993944235864,922.0350715144589,1297.5526270889713,1320.6362510188953
2021-01-10 15:00:00,1124.6753405726176,1055.7907522774415,1090.2613794020813,1013.0134278943033,1261.3838605973708,1404.5814605208086,1339.2993944235864,922.0350715144589,1297.5526270889713,1320.6362510188953
2021-01-10 16:00:00,1124.6753405726176,1055.7907522774415,1120.1346780219665,1040.770122948508,1295.9459366773235,1443.0671688094983,1339.2993944235864,922.0350715144589,1297.5526270889713,1320.6362510188953
2021-01-10 17:00:00,1124.6753405726176,1055.7907522774415,1130.3005267249941,1050.215693925035,1307.7073708852436,1456.1638104850595,1339.2993944235864,922.0350715144589,1297.5526270889713,1320.6362510188953
2021-01-10 18:00:00,1124.6753405726176,1055.7907522774415,1130.3005267249941,1067.7944115486728,1329.596035033108,1480.537367827942,1339.2993944235864,922.0350715144589,1297.5526270889713,1320.6362510188953
2021-01-10 19:00:00,1124.6753405726176,1055.7907522774415,1130.3005267249941,1053.997449230421,1312.4163362114562,1461.4073573561134,1339.2993944235864,922.0350715144589,1297.5526270889713,1320.6362510188953
2021-01-10 20:00:00,1124.6753405726176,1055.7907522774415,1130.3005267249941,1053.997449230421,1303.854697654521,1451.8737655888492,1339.2993944235864,922.0350715144589,1297.5526270889713,1320.6362510188953
2021-01-10 21:00:00,1124.6753405726176,1037.8811863513447,1130.3005267249941,1053.997449230421,1281.7371789934386,1427.245373206084,1339.2993944235864,906.3944269418095,1297.5526270889713,1320.6362510188953
2021-01-10 22:00:00,1124.6753405726176,1028.308599061775,1130.3005267249941,1053.997449230421,1269.9154587526714,1414.0816015737262,1339.2993944235864,898.0345685256625,1297.5526270889713,1320.6362510188953
2021-01-10 23:00:00,1124.6753405726176,1069.0640645264016,1130.3005267249941,1053.997449230421,1320.2466488928799,1470.1266000592823,1392.3805125490476,933.6268186313038,1297.5526270889713,1320.6362510188953
2021-01-11 00:00:00,1124.6753405726176,1062.2734818594963,1130.3005267249941,1053.997449230421,1320.2466488928799,1460.7885102854564,1383.5362577583483,927.696519126976,1297.5526270889713,1320.6362510188953
2021-01-11 01:00:00,1124.6753405726176,1069.2919127924984,1122.881658139672,1053.997449230421,1320.2466488928799,1470.4399262741285,1392.6772688390197,933.8258013292218,1297.5526270889713,1320.6362510188953
2021-01-11 02:00:00,1124.6753405726176,1069.2919127924984,1071.1888963838821,1053.997449230421,1320.2466488928799,1470.4399262741285,1392.6772688390197,978.8897810180312,1297.5526270889713,1259.83969726355
2021-01-11 03:00:00,1124.6753405726176,1069.2919127924984,1076.9325365789698,1053.997449230421,1327.3257193963268,1470.4399262741285,1392.6772688390197,973.6690355192684,1297.5526270889713,1266.5948699030328
2021-01-11 04:00:00,1124.6753405726176,1069.2919127924984,1047.0177438962205,1024.7197423073535,1290.4555605242065,1470.4399262741285,1392.6772688390197,1001.488150819819,1297.5526270889713,1231.411679072393
2021-01-11 05:00:00,1124.6753405726176,1069.2919127924984,966.3674628235285,945.7870444427641,1191.0536122049702,1470.4399262741285,1392.6772688390197,1085.0695046648611,1297.5526270889713,1136.5577965929879
2021-01-11 06:00:00,1124.6753405726176,1069.2919127924984,992.2138437014239,971.0829832242945,1222.9094294704823,1470.4399262741285,1392.6772688390197,1056.8043077271366,1297.5526270889713,1166.956073470661
2021-01-11 07:00:00,1124.6753405726176,1069.2919127924984,1033.615916774349,1011.6033296058196,1273.937729349497,1470.4399262741285,1392.6772688390197,1014.4734104738847,1297.5526270889713,1215.6496095802665
2021-01-11 08:00:00,1124.6753405726176,1069.2919127924984,1026.675684871951,1004.8109015996678,1265.3838524911646,1470.4399262741285,1392.6772688390197,1021.3311561390927,1297.5526270889713,1207.4871093075578
2021-01-11 09:00:00,1124.6753405726176,1069.2919127924984,1033.8552351158107,1004.8109015996678,1265.3838524911646,1460.2285378972251,1392.6772688390197,1014.2385786659047,1297.5526270889713,1207.4871093075578
2021-01-11 10:00:00,1124.6753405726176,1069.2919127924984,1005.1370341403714,1004.8109015996678,1265.3838524911646,1501.9493532657173,1392.6772688390197,1043.2168237706449,1297.5526270889713,1207.4871093075578
2021-01-11 11:00:00,1124.6753405726176,1069.2919127924984,983.3590650673301,1004.8109015996678,1265.3838524911646,1535.212286131909,1392.6772688390197,1066.320433155685,1297.5526270889713,1207.4871093075578
2021-01-11 12:00:00,1124.6753405726176,1069.2919127924984,959.6665492625925,1004.8109015996678,1265.3838524911646,1573.114035839405,1392.6772688390197,1092.646049834591,1297.5526270889713,1207.4871093075578
2021-01-11 13:00:00,1124.6753405726176,1069.2919127924984,995.5643004818918,1004.8109015996678,1265.3838524911646,1516.3911739701953,1392.6772688390197,1053.2477547684393,1297.5526270889713,1207.4871093075578
2021-01-11 14:00:00,1124.6753405726176,1069.2919127924984,947.7006321894933,1004.8109015996678,1204.5480903521664,1592.9765867969725,1392.6772688390197,1053.2477547684393,1297.5526270889713,1207.4871093075578
2021-01-11 15:00:00,1124.6753405726176,1069.2919127924984,930.7090299456916,1004.8109015996678,1182.951394792822,1622.0589569853464,1367.7075501300371,1053.2477547684393,1297.5526270889713,1185.8377192164373
2021-01-11 16:00:00,1162.5597503476276,1069.2919127924984,962.0597326772129,1004.8109015996678,1222.7988189938658,1569.200816844779,1413.778439579005,1053.2477547684393,1255.2691957087088,1225.7823685394906
2021-01-11 17:00:00,1181.3573582512583,1069.2919127924984,977.6154248722426,1021.0578440384686,1242.5704416890403,1544.231893198534,1436.6380412139888,1053.2477547684393,1235.295512056061,1245.6022327074177
2021-01-11 18:00:00,1156.486677024916,1069.2919127924984,957.034047506511,1021.0578440384686,1216.411063969271,1577.441181224309,1406.39302982001,1031.074117825946,1261.861006938987,1219.379027808314
2021-01-11 19:00:00,1183.6709099932436,1069.2919127924984,979.5299716039383,1021.0578440384686,1245.0038721746002,1541.213604621552,1439.4515306459868,1055.3104186700666,1232.8810571094575,1248.0416006050086
2021-01-11 20:00:00,1203.0469058323708,1069.2919127924984,995.5643004818918,1021.0578440384686,1265.3838524911646,1516.3911739701953,1463.0145046389703,1072.5852288461952,1213.0245593146658,1268.4713067473335
2021-01-11 21:00:00,1202.179323929126,1069.2919127924984,994.8463454575058,1021.0578440384686,1264.4713160590795,1517.4855144854494,1461.9594461019708,1071.811729883085,1213.8999679453957,1267.5565437857365
2021-01-11 22:00:00,1202.179323929126,1069.2919127924984,1027.6329582377987,1021.0578440384686,1306.1438131242935,1469.0701638835612,1510.1404526249369,1107.1348491984525,1175.1705092568723,1309.3307190319829
2021-01-11 23:00:00,1202.179323929126,1069.2919127924984,1015.906359506161,1021.0578440384686,1291.2390514002388,1486.0276286727944,1492.907829853949,1094.5010328009853,1188.7354927559506,1294.389590659238
2021-01-12 00:00:00,1202.179323929126,1069.2919127924984,1010.4020376525353,1021.0578440384686,1284.242938754254,1494.1229947219356,1484.8190477369544,1088.5708740838068,1195.2113137728588,1287.3764079536638
2021-01-12 01:00:00,1202.179323929126,1069.2919127924984,1019.4961346280911,1021.0578440384686,1295.8017335606637,1494.1229947219356,1498.1831225389453,1098.3685276165365,1184.549804401176,1298.9634054672213
2021-01-12 02:00:00,1202.179323929126,1069.2919127924984,1028.3509132621848,1012.2658635335993,1295.8017335606637,1494.1229947219356,1511.195511161936,1107.9083481615628,1174.3500504419385,1310.24548199358
2021-01-12 03:00:00,1202.179323929126,1069.2919127924984,1028.3509132621848,997.6390861476781,1295.8017335606637,1494.1229947219356,1533.3517404389206,1107.9083481615628,1157.3812309057364,1310.24548199358
2021-01-12 04:00:00,1202.179323929126,1069.2919127924984,1028.3509132621848,989.0191940891032,1295.8017335606637,1494.1229947219356,1546.715815240911,1107.9083481615628,1147.3811202248771,1310.24548199358
2021-01-12 05:00:00,1202.179323929126,1069.2919127924984,1028.3509132621848,981.4319529792142,1295.8017335606637,1494.1229947219356,1546.715815240911,1099.4090512668217,1138.579008743008,1310.24548199358
2021-01-12 06:00:00,1202.179323929126,1069.2919127924984,1028.3509132621848,973.7422018365515,1295.8017335606637,1494.1229947219356,1546.715815240911,1090.794921695669,1138.579008743008,1310.24548199358
2021-01-12 07:00:00,1202.179323929126,1069.2919127924984,1028.3509132621848,1007.1096123185632,1295.8017335606637,1494.1229947219356,1546.715815240911,1128.1734001422903,1138.579008743008,1310.24548199358
2021-01-12 08:00:00,1202.179323929126,1069.2919127924984,1028.3509132621848,998.3260077126179,1295.8017335606637,1494.1229947219356,1546.715815240911,1118.333925915665,1138.579008743008,1310.24548199358
2021-01-12 09:00:00,1202.179323929126,1069.2919127924984,1028.3509132621848,1024.6658222859544,1295.8017335606637,1494.1229947219356,1546.715815240911,1147.8400271412377,1138.579008743008,1310.24548199358
2021-01-12 10:00:00,1202.179323929126,1069.2919127924984,1028.3509132621848,1012.0303433233777,1295.8017335606637,1494.1229947219356,1546.715815240911,1133.6856480257222,1138.579008743008,1310.24548199358
2021-01-12 11:00:00,1202.179323929126,1069.2919127924984,1028.3509132621848,1012.2658635335993,1295.8017335606637,1494.1229947219356,1546.715815240911,1133.9494799196073,1138.579008743008,1310.24548199358
2021-01-12 12:00:00,1202.179323929126,1069.2919127924984,1028.3509132621848,1045.6025037509319,1295.8017335606637,1494.1229947219356,1546.715815240911,1171.2934892342676,1138.579008743008,1310.24548199358
2021-01-12 13:00:00,1202.179323929126,1069.2919127924984,1028.3509132621848,1045.6025037509319,1295.8017335606637,1494.1229947219356,1546.715815240911,1140.8524737097996,1168.9593621012946,1310.24548199358
2021-01-12 14:00:00,1202.179323929126,1069.2919127924984,1028.3509132621848,1045.6025037509319,1295.8017335606637,1494.1229947219356,1546.715815240911,1149.1936120789042,1160.4747589111425,1300.7353883523247
2021-01-12 15:00:00,1202.179323929126,1069.2919127924984,1028.3509132621848,1045.6025037509319,1295.8017335606637,1494.1229947219356,1546.715815240911,1066.4436233781032,1250.5210314775968,1401.6650918353234
2021-01-12 16:00:00,1203.231789960143,1070.2280405340543,1029.2511985878684,1045.6025037509319,1295.8017335606637,1494.1229947219356,1546.715815240911,1065.5108058636679,1251.6158189860034,1402.8922006922594
2021-01-12 17:00:00,1218.7556639176432,1084.0359247220074,1042.5304071417029,1045.6025037509319,1295.8017335606637,1494.1229947219356,1546.715815240911,1051.9388849772351,1267.763934735003,1420.9920563320682
2021-01-12 18:00:00,1199.811275359338,1067.1856253739968,1026.3252712793967,1045.6025037509319,1295.8017335606637,1494.1229947219356,1546.715815240911,1068.548446318981,1248.0577595836817,1398.9040969072173
2021-01-12 19:00:00,1163.7643137970072,1035.1232502256994,995.4904988747306,1045.6025037509319,1295.8017335606637,1494.1229947219356,1500.2465023707348,1101.6461485902223,1210.561287420751,1356.875618557154
2021-01-12 20:00:00,1172.4471585528968,1042.8463040935371,1002.917852811621,1045.6025037509319,1295.8017335606637,1494.1229947219356,1511.4398405073464,1093.4876380643072,1219.5932843651062,1366.999266626877
2021-01-12 21:00:00,1156.6601680876422,1028.8043879701952,989.4135729263655,1045.6025037509319,1295.8017335606637,1494.1229947219356,1491.0883166225974,1108.4124010952125,1219.5932843651062,1348.5926337728347
2021-01-12 22:00:00,1167.9741779210747,1038.8677611919236,999.0916401774653,1045.6025037509319,1295.8017335606637,1494.1229947219356,1505.6735754066674,1097.675358237115,1219.5932843651062,1361.7840539848985
2021-01-12 23:00:00,1112.1934782771762,989.2529908894487,951.3765179162305,1045.6025037509319,1295.8017335606637,1494.1229947219356,1433.7648576805555,1152.727919378886,1219.5932843651062,1296.7472845672826
2021-01-13 00:00:00,1112.1934782771762,989.2529908894487,951.3765179162305,1045.6025037509319,1295.8017335606637,1494.1229947219356,1433.7648576805555,1152.727919378886,1219.5932843651062,1296.7472845672826
2021-01-13 01:00:00,1115.613992877981,992.2954060495059,951.3765179162305,1045.6025037509319,1295.8017335606637,1494.1229947219356,1429.368880522573,1152.727919378886,1219.5932843651062,1296.7472845672826
2021-01-13 02:00:00,1133.2427988975148,992.2954060495059,951.3765179162305,1045.6025037509319,1295.8017335606637,1494.1229947219356,1407.1335160008614,1152.727919378886,1219.5932843651062,1296.7472845672826
2021-01-13 03:00:00,1111.4041287539133,992.2954060495059,951.3765179162305,1045.6025037509319,1295.8017335606637,1494.1229947219356,1434.7831565851584,1152.727919378886,1219.5932843651062,1296.7472845672826
2021-01-13 04:00:00,1105.0893325678112,992.2954060495059,951.3765179162305,1045.6025037509319,1295.8017335606637,1494.1229947219356,1442.9819174799309,1152.727919378886,1219.5932843651062,1296.7472845672826
2021-01-13 05:00:00,1105.0893325678112,992.2954060495059,951.3765179162305,1045.6025037509319,1295.8017335606637,1494.1229947219356,1422.3243495460476,1136.2255952572918,1219.5932843651062,1296.7472845672826
2021-01-13 06:00:00,1105.0893325678112,992.2954060495059,951.3765179162305,1045.6025037509319,1295.8017335606637,1494.1229947219356,1387.1650385478847,1108.1385354523507,1219.5932843651062,1296.7472845672826
2021-01-13 07:00:00,1105.0893325678112,992.2954060495059,951.3765179162305,1045.6025037509319,1295.8017335606637,1494.1229947219356,1393.5442753312734,1113.2345967788738,1219.5932843651062,1296.7472845672826
2021-01-13 08:00:00,1105.0893325678112,992.2954060495059,951.3765179162305,1045.6025037509319,1295.8017335606637,1494.1229947219356,1402.249896671844,1120.1890933344105,1219.5932843651062,1296.7472845672826
2021-01-13 09:00:00,1105.0893325678112,992.2954060495059,951.3765179162305,1045.6025037509319,1295.8017335606637,1462.9813283163132,1373.0231203932283,1096.8412463505488,1219.5932843651062,1296.7472845672826
2021-01-13 10:00:00,1105.0893325678112,992.2954060495059,951.3765179162305,1045.6025037509319,1295.8017335606637,1472.3209263994995,1381.7884298713423,1103.8434248498224,1219.5932843651062,1296.7472845672826
2021-01-13 11:00:00,1105.0893325678112,992.2954060495059,951.3765179162305,1045.6025037509319,1295.8017335606637,1461.9876801422245,1372.0905712962892,1096.096278331746,1219.5932843651062,1296.7472845672826
2021-01-13 12:00:00,1105.0893325678112,992.2954060495059,951.3765179162305,1045.6025037509319,1295.8017335606637,1419.2526556457597,1331.9833084430131,1064.0565409651258,1219.5932843651062,1296.7472845672826
2021-01-13 13:00:00,1105.0893325678112,992.2954060495059,951.3765179162305,1045.6025037509319,1295.8017335606637,1471.649859432134,1381.15862657605,1103.3403056953784,1219.5932843651062,1296.7472845672826
2021-01-13 14:00:00,1105.0893325678112,992.2954060495059,951.3765179162305,1045.6025037509319,1295.8017335606637,1434.3846253194592,1346.1848186174386,1075.4014352268596,1219.5932843651062,1296.7472845672826
2021-01-13 15:00:00,1105.0893325678112,992.2954060495059,951.3765179162305,1045.6025037509319,1295.8017335606637,1425.2040572033115,1337.568760409558,1068.5184862925007,1219.5932843651062,1296.7472845672826
2021-01-13 16:00:00,1105.0893325678112,982.3225878982548,951.3765179162305,1045.6025037509319,1295.8017335606637,1410.8803983369467,1324.1258582948894,1057.7796070332797,1219.5932843651062,1296.7472845672826
2021-01-13 17:00:00,1105.0893325678112,982.3225878982548,951.3765179162305,1045.6025037509319,1295.8017335606637,1410.8803983369467,1324.1258582948894,1057.7796070332797,1219.5932843651062,1296.7472845672826
2021-01-13 18:00:00,1105.0893325678112,981.6791451550902,951.3765179162305,1045.6025037509319,1295.8017335606637,1409.9562408707873,1323.2585269466615,1057.0867382950485,1219.5932843651062,1296.7472845672826
2021-01-13 19:00:00,1105.0893325678112,991.6388365263151,951.3765179162305,1045.6025037509319,1295.8017335606637,1424.2610461376723,1336.683734763059,1067.8114824418444,1219.5932843651062,1296.7472845672826
2021-01-13 20:00:00,1105.0893325678112,974.4452719571547,951.3765179162305,1045.6025037509319,1295.8017335606637,1399.5664462913317,1313.5075971858926,1049.2971957935242,1219.5932843651062,1296.7472845672826
2021-01-13 21:00:00,1105.0893325678112,999.131218846736,951.3765179162305,1045.6025037509319,1295.8017335606637,1435.0221295973788,1346.7831229812687,1075.8793914202936,1219.5932843651062,1296.7472845672826
2021-01-13 22:00:00,1105.0893325678112,981.6791451550902,951.3765179162305,1045.6025037509319,1295.8017335606637,1409.9562408707873,1323.2585269466615,1057.0867382950485,1219.5932843651062,1296.7472845672826
2021-01-13 23:00:00,1105.0893325678112,989.0212241113754,951.3765179162305,1045.6025037509319,1295.8017335606637,1420.5014481276298,1333.1553131138824,1064.9927983702862,1219.5932843651062,1296.7472845672826
2021-01-14 00:00:00,1105.0893325678112,995.5913385319557,951.3765179162305,1045.6025037509319,1304.409805307081,1429.9379059318433,1342.0115264428052,1072.067595525093,1219.5932843651062,1296.7472845672826
