Date,DENT,NEO,KAVA,DOT,KNC,AVA,ARPA,AXS,HIVE,BAND
2021-01-09 10:00:00,830.1136371290952,1381.467082496689,1480.9251202198307,1437.3791478674461,1485.7221622366699,1436.8009472716178,1480.9251202198307,1485.7221622366699,1437.3791478674461,1153.4526271072423
2021-01-09 11:00:00,830.1136371290952,1379.6513863374205,1478.9787039157316,1435.4899651056835,1483.7694410622805,1434.9125244531172,1478.9787039157316,1483.7694410622805,1435.4899651056835,1151.9366159539748
2021-01-09 12:00:00,830.1136371290952,1431.3453240483616,1534.3943210441953,1489.2761096170516,1539.3645615566636,1488.6770329327887,1534.3943210441953,1539.3645615566636,1489.2761096170516,1195.098345258767
2021-01-09 13:00:00,883.0495329527049,1522.6214380313581,1632.241813602015,1584.2464383348524,1637.5290036527374,1583.609158855779,1632.241813602015,1637.5290036527374,1584.2464383348524,1271.3091177047909
2021-01-09 14:00:00,872.9529368618455,1505.2121160336649,1613.5791160980077,1566.132509501478,1618.8058535688851,1565.5025165372117,1613.5791160980077,1618.8058535688851,1566.132509501478,1256.7732460587551
2021-01-09 15:00:00,852.9331831405833,1470.6925278762762,1576.5743073047859,1530.215811348432,1581.681178065198,1529.6002662466542,1576.5743073047859,1581.681178065198,1530.215811348432,1227.9511987213402
2021-01-09 16:00:00,865.9658445977415,1493.1644379886354,1600.6640714449277,1553.597226235192,1605.8489742470535,1552.9722757179825,1600.6640714449277,1605.8489742470535,1553.597226235192,1246.714066171192
2021-01-09 17:00:00,922.0484096324906,1589.866279318153,1704.3279138997027,1654.2128775587319,1709.8486066760095,1653.5474533574345,1704.3279138997027,1709.8486066760095,1654.2128775587319,1327.455036651686
2021-01-09 18:00:00,888.6491175331569,1532.27666937241,1642.5921685367528,1594.292445491521,1647.912885662432,1593.6511249023952,1642.5921685367528,1647.912885662432,1594.292445491521,1279.3707299551072
2021-01-09 19:00:00,881.723967576359,1520.335796983808,1629.7916189603848,1581.868290622986,1635.0708722920353,1581.2319677783717,1629.7916189603848,1635.0708722920353,1581.868290622986,1269.4007271942069
2021-01-09 20:00:00,875.158083001935,1509.0143974024863,1617.6551408289442,1570.0886804614051,1622.8950814399595,1569.4570960865428,1617.6551408289442,1622.8950814399595,1570.0886804614051,1259.9479517679506
2021-01-09 21:00:00,889.4915329125171,1533.7292262998249,1644.1493015800322,1595.8037917009315,1649.4750626019436,1595.1618631571957,1644.1493015800322,1649.4750626019436,1595.8037917009315,1280.5835388777214
2021-01-09 22:00:00,890.4454444450278,1535.3740334088095,1645.9125257613925,1597.5151690262935,1651.243998254038,1596.8725520633673,1645.9125257613925,1651.243998254038,1597.5151690262935,1281.9568666283283
2021-01-09 23:00:00,915.3462519819938,1578.3099072926902,1691.9395465994965,1642.1887849220993,1697.4201107307774,1641.5281975361524,1691.9395465994965,1697.4201107307774,1642.1887849220993,1317.8060715467716
2021-01-10 00:00:00,896.5653444068491,1545.9264322638523,1657.2246393405082,1608.4946547240681,1662.5927542557833,1607.8476211497132,1657.2246393405082,1662.5927542557833,1608.4946547240681,1290.7675667426122
2021-01-10 01:00:00,879.3949368216576,1545.9264322638523,1625.4866040760246,1577.6898628675574,1630.7519125180913,1577.0552208386287,1625.4866040760246,1630.7519125180913,1608.4946547240681,1266.0476672316859
2021-01-10 02:00:00,879.3949368216576,1564.2607984583633,1606.4346233111974,1577.6898628675574,1611.6382181993613,1577.0552208386287,1625.4866040760246,1611.6382181993613,1608.4946547240681,1251.2085933549968
2021-01-10 03:00:00,879.3949368216576,1543.1438385984218,1628.417678039844,1577.6898628675574,1611.6382181993613,1577.0552208386287,1625.4866040760246,1611.6382181993613,1608.4946547240681,1268.3306016742533
2021-01-10 04:00:00,879.3949368216576,1540.782171158484,1630.9136707121595,1577.6898628675574,1611.6382181993613,1577.0552208386287,1625.4866040760246,1611.6382181993613,1608.4946547240681,1270.2746630355025
2021-01-10 05:00:00,879.3949368216576,1511.7244258138,1662.262422715823,1577.6898628675574,1611.6382181993613,1577.0552208386287,1594.8314104434799,1611.6382181993613,1608.4946547240681,1294.6913603157752
2021-01-10 06:00:00,879.3949368216576,1521.4284022051017,1651.6601786123194,1577.6898628675574,1611.6382181993613,1577.0552208386287,1605.0688625152873,1611.6382181993613,1608.4946547240681,1286.4335583868005
2021-01-10 07:00:00,879.3949368216576,1555.1056853760954,1688.2201819991124,1577.6898628675574,1611.6382181993613,1577.0552208386287,1640.5975528654396,1611.6382181993613,1608.4946547240681,1258.574624017344
2021-01-10 08:00:00,879.3949368216576,1558.7725538955904,1692.2009284509854,1577.6898628675574,1615.4383878615927,1577.0552208386287,1644.4660073224807,1611.6382181993613,1612.2874120065144,1255.613943412139
2021-01-10 09:00:00,879.3949368216576,1636.1162302339212,1776.1650966565687,1577.6898628675574,1695.5937277173207,1577.0552208386287,1726.0616489071838,1611.6382181993613,1692.2864057320285,1196.2576479053832
2021-01-10 10:00:00,893.9764346070239,1663.2451392016972,1805.6161957463,1603.8499876057595,1723.7088500023665,1577.0552208386287,1754.6819684668017,1638.3612502814206,1720.3466883697388,1216.093136504742
2021-01-10 11:00:00,867.7000294589592,1614.357829149252,1752.5442121182382,1556.7084630200775,1673.0443466143363,1577.0552208386287,1754.6819684668017,1590.2053455788448,1720.3466883697388,1180.3488431256599
2021-01-10 12:00:00,856.9341450312685,1594.327877295504,1730.799729230704,1537.393788787633,1652.2862488080216,1577.0552208386287,1754.6819684668017,1570.4750627788399,1720.3466883697388,1165.7038059030924
2021-01-10 13:00:00,856.9341450312685,1648.2064853446916,1789.2902577793539,1589.3483701149414,1708.1234981294103,1577.0552208386287,1754.6819684668017,1570.4750627788399,1720.3466883697388,1205.097521182185
2021-01-10 14:00:00,856.9341450312685,1607.2644530178916,1744.8436546216735,1549.8683941978557,1665.6931060029315,1537.8806110995943,1754.6819684668017,1570.4750627788399,1720.3466883697388,1175.1624723227762
2021-01-10 15:00:00,856.9341450312685,1637.8744446902917,1778.0738113873037,1579.3852907798923,1697.41585829039,1567.1692030363565,1754.6819684668017,1570.4750627788399,1720.3466883697388,1197.5431785120873
2021-01-10 16:00:00,856.9341450312685,1633.9237633520381,1773.7849582047793,1575.575689858146,1693.3215584029087,1563.3890682742608,1754.6819684668017,1570.4750627788399,1720.3466883697388,1194.6546106475369
2021-01-10 17:00:00,856.9341450312685,1611.4183229698908,1773.7849582047793,1553.873927786385,1693.3215584029087,1563.3890682742608,1754.6819684668017,1570.4750627788399,1720.3466883697388,1194.6546106475369
2021-01-10 18:00:00,856.9341450312685,1611.4183229698908,1683.376623550906,1553.873927786385,1607.0143758887166,1483.7044360278592,1665.2472972105866,1490.4292633235486,1632.66205760129,1133.764065074004
2021-01-10 19:00:00,856.9341450312685,1576.9173840561614,1683.376623550906,1553.873927786385,1642.173798555115,1516.165994655463,1665.2472972105866,1490.4292633235486,1668.3826187959276,1158.569375198169
2021-01-10 20:00:00,856.9341450312685,1536.0524306079806,1683.376623550906,1553.873927786385,1685.861992066332,1556.5018917620393,1665.2472972105866,1490.4292633235486,1712.768068597185,1189.391815005918
2021-01-10 21:00:00,856.9341450312685,1581.154993399039,1683.376623550906,1553.873927786385,1637.7726544165344,1512.102560513252,1665.2472972105866,1490.4292633235486,1663.9112331301205,1155.4643257696134
2021-01-10 22:00:00,856.9341450312685,1592.0318392323145,1683.376623550906,1553.873927786385,1637.7726544165344,1501.7717957449202,1665.2472972105866,1490.4292633235486,1663.9112331301205,1147.5701323071848
2021-01-10 23:00:00,856.9341450312685,1656.951216254134,1752.0208296534147,1553.873927786385,1637.7726544165344,1442.9323510755084,1665.2472972105866,1490.4292633235486,1663.9112331301205,1102.608314875619
2021-01-11 00:00:00,856.9341450312685,1666.2830161952782,1761.8880530904478,1553.873927786385,1637.7726544165344,1434.8513973011686,1665.2472972105866,1490.4292633235486,1673.2822312591393,1096.4333013227858
2021-01-11 01:00:00,856.9341450312685,1664.9244595731725,1760.4515476116844,1553.873927786385,1637.7726544165344,1436.0222173082461,1665.2472972105866,1490.4292633235486,1671.9179680254424,1096.4333013227858
2021-01-11 02:00:00,856.9341450312685,1697.5998369176027,1795.0017149084904,1553.873927786385,1637.7726544165344,1408.3816822391977,1665.2472972105866,1490.4292633235486,1704.7305981601269,1096.4333013227858
2021-01-11 03:00:00,856.9341450312685,1700.9825040868436,1795.0017149084904,1550.7838088063052,1637.7726544165344,1405.5808971242277,1661.9356950351334,1490.4292633235486,1704.7305981601269,1096.4333013227858
2021-01-11 04:00:00,856.9341450312685,1699.28948708896,1795.0017149084904,1552.328868296345,1637.7726544165344,1406.981289681713,1663.5914961228602,1490.4292633235486,1704.7305981601269,1096.4333013227858
2021-01-11 05:00:00,856.9341450312685,1774.7845057126972,1795.0017149084904,1486.2965717302125,1568.105786890568,1347.1317257905089,1592.8263578326469,1490.4292633235486,1704.7305981601269,1096.4333013227858
2021-01-11 06:00:00,856.9341450312685,1705.299647872494,1795.0017149084904,1546.8578379709577,1632.0004858758327,1402.0225225929132,1657.7283316155008,1490.4292633235486,1704.7305981601269,1096.4333013227858
2021-01-11 07:00:00,856.9341450312685,1651.3026383462468,1795.0017149084904,1597.439539636691,1685.366321874818,1447.8681609092669,1711.9354590284486,1490.4292633235486,1704.7305981601269,1096.4333013227858
2021-01-11 08:00:00,856.9341450312685,1602.245492934062,1795.0017149084904,1646.3495375918892,1736.968439708589,1492.1986203929323,1764.3510639530368,1490.4292633235486,1704.7305981601269,1130.0036175664322
2021-01-11 09:00:00,856.9341450312685,1573.4152409007568,1795.0017149084904,1676.5161909138167,1768.795535689957,1519.5407111464515,1796.679901583894,1517.7389335126031,1735.9669886031909,1150.7090793200227
2021-01-11 10:00:00,851.8849787438808,1582.7409543346669,1784.425333751,1666.6379417152007,1758.3735647136907,1510.5873816805638,1786.093632334495,1508.7962203524594,1725.738447652062,1143.9289533049932
2021-01-11 11:00:00,853.762232876371,1582.7409543346669,1788.3575780275025,1670.3106241095575,1762.2484000766613,1513.9161836614703,1790.029552952861,1512.121075245333,1729.5413667236353,1146.4497693875041
2021-01-11 12:00:00,806.8438261443372,1582.7409543346669,1690.0785900409735,1578.5188930947265,1665.404239004892,1430.7190913938357,1691.6586817738307,1429.0226329572279,1634.494616962373,1083.4467522632292
2021-01-11 13:00:00,830.5231213741633,1582.7409543346669,1739.6791057770001,1624.8453489518254,1714.2806105833317,1472.7079108633457,1741.3055701254991,1470.961664674928,1682.4638513203608,1115.2438047798678
2021-01-11 14:00:00,781.3390631029171,1582.7409543346669,1636.6543057326228,1528.6210702196668,1612.7599240734944,1385.493298963582,1638.1844499243025,1383.8504664816303,1582.8273716451304,1049.1984234180798
2021-01-11 15:00:00,780.057351660734,1582.7409543346669,1633.9695320541828,1526.113514653864,1610.1143468256728,1383.2205307145487,1635.4971661917625,1381.5803931409782,1580.230895865228,1047.4773145065722
2021-01-11 16:00:00,793.4052758717514,1582.7409543346669,1661.9291448064216,1552.2275529199492,1637.6657624065215,1406.88946066155,1663.4829190023534,1405.2212579309994,1607.2709618155213,1065.4011861001507
2021-01-11 17:00:00,806.8956124652335,1582.7409543346669,1690.187065745153,1578.6202084711226,1665.511131014905,1430.810920413999,1691.7672588943374,1429.114353092204,1634.599525074692,1083.5162920172297
2021-01-11 18:00:00,778.2707235898122,1582.7409543346669,1630.2271202599939,1522.6181341682002,1606.4265724802246,1380.0524295189268,1631.751255534283,1378.416048484312,1576.6115659902132,1045.0781929935617
2021-01-11 19:00:00,792.3307097131534,1582.7409543346669,1659.678273944699,1550.1252588597306,1635.4477531987516,1404.9840084931684,1661.2299437518402,1403.3180651302507,1605.0941184848962,1063.9582362046442
2021-01-11 20:00:00,811.9447787526211,1582.7409543346669,1700.7634469026434,1588.4984576697386,1675.9331019911717,1439.7642498798866,1702.3535281437362,1438.0570662523478,1644.8280660258213,1090.296418032259
2021-01-11 21:00:00,825.1373440009498,1582.7409543346669,1728.397632542344,1614.3085498066355,1703.1638415419811,1463.1576927663987,1730.013549592807,1461.4227706374413,1671.5534076391568,1108.0116703638366
2021-01-11 22:00:00,837.8120460403154,1582.7409543346669,1754.94706114025,1639.105488179571,1729.3256609926605,1485.6328454512814,1756.5877998368112,1483.8712736727766,1697.229668129299,1125.031525155411
2021-01-11 23:00:00,874.4120283337644,1582.7409543346669,1831.612265069035,1710.7101304474868,1804.8715890693409,1485.6328454512814,1833.3246797548902,1548.6944790669465,1697.229668129299,1174.1787462951252
2021-01-12 00:00:00,884.5362540689881,1601.0664418426582,1852.8192652361065,1730.517286532917,1825.7689770268807,1485.6328454512814,1854.5515068139418,1566.625765454722,1716.88074305493,1187.7737682021848
2021-01-12 01:00:00,945.5664332452594,1711.5349176900613,1980.6578826115199,1849.9174576156747,1951.74121082719,1588.1367714700943,1982.5096433310362,1674.7179445237418,1835.3400361488227,1269.7263682915423
2021-01-12 02:00:00,934.7948784988322,1692.0377238196666,1958.0949361422063,1828.8438593252938,1929.5076727444878,1570.0452851638463,1959.9256022656514,1655.6401564487685,1814.432498632039,1255.262099459479
2021-01-12 03:00:00,955.5870863386904,1729.6729321800674,2001.6479313702323,1869.5219829483124,1972.4248147647033,1604.9670724328776,2003.5193161490738,1692.4657906415655,1854.7900770598692,1283.1823106906008
2021-01-12 04:00:00,960.1054428368914,1737.8514425896442,2011.1124365598844,1878.3617495388687,1981.751142638337,1612.5559290685514,2012.9926699132795,1700.4683724182073,1863.5601859461165,1289.2496542271276
2021-01-12 05:00:00,1000.3045744326324,1810.6144076949026,2095.3167019291377,1957.0078104663114,2064.726065410921,1680.0728340936714,2097.275659706572,1771.6661271931982,1941.58651285671,1343.2298882698635
2021-01-12 06:00:00,1022.5856389982586,1850.9445406888312,2141.9883736523207,2000.598751160716,2110.7163527190096,1717.4952474747438,2143.9909658045603,1811.1287152665498,1984.8339552441914,1373.1493674284936
2021-01-12 07:00:00,1005.7162449662937,1820.4098728845954,2106.6524130158837,1967.595267299699,2075.8962804572775,1689.1620663965693,2108.6219687995167,1781.250881298172,1952.0905401187472,1350.4967925628946
2021-01-12 08:00:00,1015.4650198750193,1838.0557707023922,2127.0729643276536,1986.6678869062573,2096.018701342223,1705.535731286719,2129.061611734895,1798.5171967073725,1971.0128667415095,1363.5876512534517
2021-01-12 09:00:00,972.029243223261,1759.4342737851173,2036.0889674471898,1901.6896149540619,2006.363027943828,1632.5826825397708,2037.9925519099377,1721.586933496393,1886.7042268751525,1305.2611825856977
2021-01-12 10:00:00,1019.8539105709797,1845.9999398394887,2136.266280256858,1995.254365055824,2105.077799190825,1712.90714217352,2138.2635226978346,1806.290478146575,1979.5316831095265,1369.4811454049777
2021-01-12 11:00:00,1018.5204128079001,1843.5862247329374,2133.4730308742387,1992.645494113625,2102.32532993299,1710.667450960126,2135.4676618447875,1803.928684670947,1976.9433701717514,1367.6904967394698
2021-01-12 12:00:00,977.6998453614038,1769.6984215197715,2047.9670570548324,1912.78364866943,2018.0677030402499,1642.1068063404152,2049.8817466054156,1731.6302882762461,1897.710839173651,1312.8757856487305
2021-01-12 13:00:00,992.6013591993101,1796.671101982301,2079.1809409324533,1941.937148227397,2048.8258789214888,1667.1348120357177,2081.124813031207,1758.0227571155426,1926.6346080219907,1332.885849862318
2021-01-12 14:00:00,1026.6249720281687,1858.2559883902293,2150.4494785783136,2008.5013505196089,2119.0539295000226,1724.2795548395866,2152.4599812040797,1818.282885794665,1992.6742818129853,1378.5734682405173
2021-01-12 15:00:00,1030.483052934942,1865.2393583101543,2158.530918539678,2016.0493460611156,2127.017384245991,1730.7594381560075,2160.5489766818255,1825.1160358503646,2000.1627988562566,1383.75417991354
2021-01-12 16:00:00,1009.1211955652246,1826.5730483508382,2113.784690565679,1974.2567532977403,2082.9244301156323,1694.880889591934,2115.76091447283,1787.2814801728334,1958.6995333482118,1355.069031388415
2021-01-12 17:00:00,1014.2350947537326,1835.8295286138257,2124.4966663533937,1984.261646716851,2093.4800161044145,1703.469996672424,2126.4829051228617,1796.3388435016966,1968.6255878183192,1361.9360820959448
2021-01-12 18:00:00,989.6236457477736,1791.2812527152446,2072.943587942138,1936.1115140846236,2042.6795883457416,1662.1335598116348,2074.8816286020738,1752.7488493544324,1920.8548801026875,1328.8873140073008
2021-01-12 19:00:00,1002.9068370576706,1815.3246672717646,2100.767606064152,1962.0989081302132,2070.0973889140737,1684.443493646022,2102.731660012031,1776.2750639757337,1946.6374924731444,1346.7242609083785
2021-01-12 20:00:00,999.6572454214289,1809.4427013324992,2093.960755626895,1955.7413682613605,2063.3899152857584,1678.9856053493056,2095.918445700239,1770.519625506,1940.3300502655572,1342.3606413448597
2021-01-12 21:00:00,1003.6059523897702,1816.5901101431602,2102.2320280705735,1963.4666657115597,2071.5404310492486,1685.6177006899368,2104.1974511388707,1777.513285797907,1947.9944720715891,1347.6630475873824
2021-01-12 22:00:00,999.4759932982914,1809.1146235510255,2093.5810906622664,1955.3867644439736,2063.0157932507122,1678.6811813008824,2095.538425778465,1770.198605033584,1939.9782407400335,1342.117252205858
2021-01-12 23:00:00,924.7612788251771,1673.8762752024124,1937.077768457449,1809.2140051485571,1908.7973458044712,1553.1932396261757,1938.888785167487,1637.869380297201,1794.9573284691696,1241.7887721219204
2021-01-13 00:00:00,924.7612788251771,1717.6512249018074,1937.077768457449,1809.2140051485571,1908.7973458044712,1553.1932396261757,1938.888785167487,1637.869380297201,1794.9573284691696,1241.7887721219204
2021-01-13 01:00:00,924.7612788251771,1715.1906415407602,1937.077768457449,1809.2140051485571,1908.7973458044712,1553.1932396261757,1938.888785167487,1637.869380297201,1794.9573284691696,1241.7887721219204
2021-01-13 02:00:00,924.7612788251771,1740.9916156408856,1937.077768457449,1809.2140051485571,1908.7973458044712,1530.1753811896012,1938.888785167487,1637.869380297201,1794.9573284691696,1241.7887721219204
2021-01-13 03:00:00,924.7612788251771,1705.1608350785864,1937.077768457449,1847.2312693708668,1908.7973458044712,1562.329168197447,1938.888785167487,1637.869380297201,1794.9573284691696,1241.7887721219204
2021-01-13 04:00:00,924.7612788251771,1734.5706647749146,1937.077768457449,1815.911267167913,1908.7973458044712,1535.8397113540987,1938.888785167487,1637.869380297201,1794.9573284691696,1241.7887721219204
2021-01-13 05:00:00,924.7612788251771,1802.5530679215665,1937.077768457449,1747.4250661011667,1908.7973458044712,1477.9162713822027,1938.888785167487,1637.869380297201,1794.9573284691696,1241.7887721219204
2021-01-13 06:00:00,924.7612788251771,1790.414190007066,1937.077768457449,1759.2724808840312,1908.7973458044712,1477.9162713822027,1938.888785167487,1637.869380297201,1794.9573284691696,1241.7887721219204
2021-01-13 07:00:00,924.7612788251771,1839.78989611875,1937.077768457449,1712.0576759925837,1908.7973458044712,1477.9162713822027,1938.888785167487,1637.869380297201,1794.9573284691696,1241.7887721219204
2021-01-13 08:00:00,924.7612788251771,1830.1584698197935,1937.077768457449,1721.0675828382512,1908.7973458044712,1477.9162713822027,1938.888785167487,1637.869380297201,1794.9573284691696,1241.7887721219204
2021-01-13 09:00:00,924.7612788251771,1837.6339564119276,1937.077768457449,1714.066287724623,1908.7973458044712,1477.9162713822027,1938.888785167487,1637.869380297201,1794.9573284691696,1241.7887721219204
2021-01-13 10:00:00,924.7612788251771,1794.3745575119897,1937.077768457449,1755.3895872393173,1908.7973458044712,1477.9162713822027,1938.888785167487,1637.869380297201,1794.9573284691696,1241.7887721219204
2021-01-13 11:00:00,924.7612788251771,1805.341729064087,1925.3103208576865,1744.725867216627,1908.7973458044712,1477.9162713822027,1938.888785167487,1637.869380297201,1794.9573284691696,1241.7887721219204
2021-01-13 12:00:00,924.7612788251771,1844.6876287135965,1884.2447954540937,1707.5120821730961,1908.7973458044712,1477.9162713822027,1938.888785167487,1637.869380297201,1794.9573284691696,1241.7887721219204
2021-01-13 13:00:00,924.7612788251771,1796.3430242008276,1934.9550819718916,1753.465998101908,1908.7973458044712,1477.9162713822027,1938.888785167487,1637.869380297201,1794.9573284691696,1241.7887721219204
2021-01-13 14:00:00,924.7612788251771,1824.604581662,1904.9842900624878,1726.306316185276,1908.7973458044712,1477.9162713822027,1938.888785167487,1637.869380297201,1794.9573284691696,1241.7887721219204
2021-01-13 15:00:00,924.7612788251771,1822.1908665554497,1907.5076752045488,1728.5930204545093,1908.7973458044712,1477.9162713822027,1938.888785167487,1637.869380297201,1794.9573284691696,1241.7887721219204
2021-01-13 16:00:00,924.7612788251771,1810.5909735676541,1919.7284833433255,1739.6675780710273,1908.7973458044712,1477.9162713822027,1938.888785167487,1637.869380297201,1794.9573284691696,1249.7445263924042
2021-01-13 17:00:00,924.7612788251771,1810.5909735676541,1939.8645297413755,1757.9149642890065,1928.818735419244,1477.9162713822027,1938.888785167487,1637.869380297201,1794.9573284691696,1262.85310606265
2021-01-13 18:00:00,924.7612788251771,1810.5909735676541,1898.401169939657,1720.3406597189562,1887.5914723847236,1477.9162713822027,1938.888785167487,1602.8609730696433,1756.5912671293238,1235.8604311048919
2021-01-13 19:00:00,924.7612788251771,1810.5909735676541,1870.1564954237795,1694.7451940399415,1859.5076260404087,1477.9162713822027,1938.888785167487,1579.0133863764713,1730.4564599120074,1217.4731291076437
2021-01-13 20:00:00,924.7612788251771,1810.5909735676541,1789.9256849438289,1622.0396312661617,1779.7336583024498,1477.9162713822027,1938.888785167487,1511.27278602689,1730.4564599120074,1165.2428178342902
2021-01-13 21:00:00,930.8210062695096,1822.4553196039924,1789.9256849438289,1611.480009165699,1779.7336583024498,1487.6006839924469,1951.5938344077772,1511.27278602689,1741.7957046895058,1165.2428178342902
2021-01-13 22:00:00,945.1724049682425,1850.553936551933,1817.522759969759,1587.0114656650537,1779.7336583024498,1510.5365120159736,1981.6835090357965,1534.5735905303684,1768.6507116579473,1165.2428178342902
2021-01-13 23:00:00,933.5774568749429,1827.8521768249423,1795.2262117956213,1606.7220054090772,1757.900689756771,1492.0059324541976,1957.373110949862,1515.748134947854,1746.9537036951085,1150.948145330248
2021-01-14 00:00:00,925.6652160682543,1812.3607931421352,1780.0113391724608,1620.4556654791827,1743.0021578040414,1479.3609075174322,1940.7840135071986,1502.9018904743189,1732.1479494644516,1141.1936479237363
2021-01-14 01:00:00,936.4789838280304,1833.5330791627841,1800.8057137448764,1601.7438400841525,1763.3641852542462,1496.6430360981456,1963.45655994153,1520.4590285488682,1752.3831763325852,1154.5252529828479
2021-01-14 02:00:00,925.0960703966871,1811.2464622989432,1778.9168984054918,1621.4526163445976,1741.9304721487674,1478.451321802658,1939.5907215896023,1501.9778305756583,1731.0829375240235,1140.4919844995727
