Date,AXS,CTSI,WIN,XTZ,OG,TRX,SKL,TFUEL,HBAR,THETA
2021-01-09 11:00:00,1037.0266360353796,935.2223628897921,987.5165687848483,1025.8118303567041,1059.54853898352,1031.7493323987692,1141.805782705024,1000.1632399960731,976.585801509134,944.1972357074734
2021-01-09 12:00:00,994.3311203706113,975.3798116779985,1029.919474887251,1025.8118303567041,1015.925772053732,1076.0515460990978,1094.7963954939298,958.9854304811389,936.3787008065624,944.1972357074734
2021-01-09 13:00:00,994.3311203706113,983.2879343781502,1038.2697908166654,1025.8118303567041,1007.7551585652955,1084.7758887155396,1085.9914626512168,958.9854304811389,928.8478470241757,944.1972357074734
2021-01-09 14:00:00,994.3311203706113,973.1247515938799,1027.5383201105499,1025.8118303567041,1018.2800166181967,1073.5637348270068,1097.3334100418301,958.9854304811389,938.5486078286058,944.1972357074734
2021-01-09 15:00:00,994.3311203706113,963.4288809034331,1017.3002918773224,1025.8118303567041,1028.5279047223378,1062.8671256473651,1108.3768851326906,958.9854304811389,947.994085453972,944.1972357074734
2021-01-09 16:00:00,1022.9815660094035,936.4463157269728,988.8089605775258,1025.8118303567041,1058.1636892397173,1033.099612901843,1140.3134212062594,958.9854304811389,975.3093856138144,944.1972357074734
2021-01-09 17:00:00,1020.170073680363,936.4463157269728,991.5340246421094,1025.8118303567041,1055.2555047777314,1035.946737819289,1137.179462058853,956.3498207389449,972.6289122336428,941.6022688248851
2021-01-09 18:00:00,1013.3421637384081,936.4463157269728,998.2149911180966,1025.8118303567041,1048.1927710843374,1042.9269576143454,1129.568418415152,949.9490542221885,966.1191911675124,935.3002063957424
2021-01-09 19:00:00,997.1426126996516,936.4463157269728,1014.4319639866908,1025.8118303567041,1031.4360891843235,1059.8703198419682,1111.510844280097,934.7629218981186,950.6745588341436,920.3482543579719
2021-01-09 20:00:00,1006.6481343835501,936.4463157269728,1004.8529415843692,1016.1253507775945,1041.2685223653234,1049.8622346300012,1122.1066109213277,934.7629218981186,959.7371116909137,920.3482543579719
2021-01-09 21:00:00,1007.4514179061331,936.4463157269728,1004.0517299365943,1015.3151511623566,1042.099432211605,1049.025135173818,1123.0020278205868,934.7629218981186,960.5029612281055,920.3482543579719
2021-01-09 22:00:00,1014.2793278480882,936.4463157269728,1004.0517299365943,1008.4802682809839,1049.1621659049993,1041.9633239417874,1130.6130714642875,934.7629218981186,967.0126822942361,920.3482543579719
2021-01-09 23:00:00,1069.8397714934097,987.7432034020907,1004.0517299365943,956.106433800117,1106.633430272815,987.8505996975324,1192.5460736630307,934.7629218981186,1019.9839419500054,920.3482543579719
2021-01-10 00:00:00,1064.3506674224263,982.6753181137057,1004.0517299365943,961.0372971694003,1100.9555463232239,992.945175117356,1186.427391518095,929.9668663609116,1014.7506367791946,915.6261571950793
2021-01-10 01:00:00,1045.3396240546292,965.1231300417376,986.1177241943307,961.0372971694003,1081.290679961224,1011.0033481279432,1165.2358582356333,913.3561374271694,996.6255310656541,899.2715767772551
2021-01-10 02:00:00,1036.1018635449252,956.59424992226,977.4033129533715,961.0372971694003,1071.7352167289848,1020.0173332708335,1165.2358582356333,905.2847268889426,987.8182613879479,891.324632771411
2021-01-10 03:00:00,1059.1293245256365,977.8546467418267,999.1261931482259,961.0372971694003,1095.5546323223925,997.8402404478553,1165.2358582356333,925.4047647523482,1009.7726147874471,911.1344062352539
2021-01-10 04:00:00,1048.8205193191552,968.336910956323,989.4014153865759,961.0372971694003,1084.8912892951112,1007.6479630052313,1165.2358582356333,916.3975384995446,999.9442123934853,902.2660774171381
2021-01-10 05:00:00,1073.320666757936,990.9569843166762,1012.5135495473805,961.0372971694003,1110.2340396067023,984.6468931249822,1138.6376092575715,937.8043229704938,1023.3026232778366,923.342754997855
2021-01-10 06:00:00,1067.429920925661,985.5182781535315,1006.9565336835808,961.0372971694003,1104.1407007339703,990.0807904406096,1144.921323644544,932.6573365403204,1017.6863933384299,918.2751385303606
2021-01-10 07:00:00,1062.8779809643574,981.3156415729193,1002.6624759706442,961.0372971694003,1099.4322116050407,994.3209651320042,1149.8246269577967,928.6801197533681,1013.3465792943427,914.3592530782054
2021-01-10 08:00:00,1055.9161904353052,987.7855811395215,996.0950935861534,967.3735390171001,1092.2309929372664,1000.876650460629,1157.4055678227398,922.5973176086176,1006.7092166386802,908.3702517984389
2021-01-10 09:00:00,1055.9161904353052,1015.202616425255,969.1940849727579,994.2240164487711,1062.7336933942665,1000.876650460629,1189.5305855379138,897.6812242080043,979.5215580683696,883.8383811717027
2021-01-10 10:00:00,1055.9161904353052,1045.7268293217994,940.9038223934124,1024.117463386291,1031.713059133084,1000.876650460629,1189.5305855379138,871.4783841998479,950.9298420132075,858.0396064280931
2021-01-10 11:00:00,1055.9161904353052,1018.6538805501315,965.9103937805124,1024.117463386291,1031.713059133084,1027.477130566831,1189.5305855379138,894.6398231356291,976.2028767405384,880.8438805318197
2021-01-10 12:00:00,1055.9161904353052,1015.3349248595603,969.0677891576715,1024.117463386291,1031.713059133084,1030.8357770448865,1189.5305855379138,897.5642472436823,979.3939164788378,883.7232080701689
2021-01-10 13:00:00,1055.9161904353052,1039.0323924309691,946.9660215175576,1024.117463386291,1031.713059133084,1007.3252516984959,1162.4006686254754,877.0932784873098,957.056638310742,863.5679153017235
2021-01-10 14:00:00,1055.9161904353052,1012.0375264286055,972.2251845348306,1024.117463386291,1031.713059133084,1034.1944235229425,1193.4062879539763,900.4886713517355,982.5849562171371,886.6025356085182
2021-01-10 15:00:00,1057.4250340433575,1010.5934464194326,973.6144385007807,1024.117463386291,1031.713059133084,1035.6722279732871,1195.1115970170436,901.7754179592788,983.9890137019888,887.8694397253919
2021-01-10 16:00:00,1037.8100671386746,1029.694009839731,955.5541369434306,1005.1203434921104,1031.713059133084,1016.4607701188078,1172.942579197166,885.0477120612147,965.7362663989165,871.399686206034
2021-01-10 17:00:00,1036.0268883291578,1031.4662886862716,953.9122913473076,1003.393332592639,1031.713059133084,1014.7142739502184,1170.927213940813,883.5270115250268,964.0769257350005,869.902435886092
2021-01-10 18:00:00,1037.1242291350145,1031.4662886862716,954.9226578679987,1004.4561085307753,1031.713059133084,1015.7890408231966,1172.1674387139535,884.462827239604,965.0980584512566,870.8238206983641
2021-01-10 19:00:00,1042.473765563564,1036.7866411870996,959.8481946563666,1009.6371412291878,1031.713059133084,1021.0285293289634,1178.2135344830106,889.0249288481666,970.0760804430032,875.3155716581887
2021-01-10 20:00:00,1055.504687633109,1049.7464742019388,971.8462970895715,1022.2576054945531,1031.713059133084,1033.7913859455757,1192.9412036640485,900.137740458769,982.2020314485411,886.2570163039162
2021-01-10 21:00:00,1039.5932459481915,1033.921835994346,957.1959825395531,1006.8473543915812,1031.713059133084,1018.2072662873967,1174.9579444535184,886.5684125974022,967.395607062832,872.8969365259754
2021-01-10 22:00:00,1059.6197156550702,1033.921835994346,975.6351715421623,1006.8473543915812,1031.713059133084,1037.8217617192427,1197.5920465633237,903.6470493884327,967.395607062832,872.8969365259754
2021-01-10 23:00:00,1031.5003575050002,1033.921835994346,949.7445294494574,1006.8473543915812,1031.713059133084,1010.2808605991846,1165.8112867516104,879.6667717023965,967.395607062832,872.8969365259754
2021-01-11 00:00:00,1020.6641170471685,1033.921835994346,939.7671600576347,1006.8473543915812,1020.8745841767659,999.6675377285285,1153.5640671168528,879.6667717023965,967.395607062832,872.8969365259754
2021-01-11 01:00:00,980.3368424319466,1076.4533904622815,902.636190422244,1006.8473543915812,980.5389938329994,960.1698551465926,1107.985806703958,879.6667717023965,967.395607062832,872.8969365259754
2021-01-11 02:00:00,980.3368424319466,1169.3893268937416,830.9001674531892,1006.8473543915812,980.5389938329994,883.8614071651647,1019.9298478110168,879.6667717023965,967.395607062832,872.8969365259754
2021-01-11 03:00:00,980.3368424319466,1179.2477592939804,823.953897623439,1015.3354911928592,988.8053403475326,883.8614071651647,1011.4033024956792,879.6667717023965,975.5511494277088,880.2558162790301
2021-01-11 04:00:00,981.2392697186283,1180.3332896032412,823.196122732921,1016.2701357076116,989.7155631217095,883.8614071651647,1011.4033024956792,880.4765293934388,976.4491713510849,881.0661162019626
2021-01-11 05:00:00,1002.1494139808868,1205.4861143268454,806.0198918811753,1037.9267854187108,1010.806336638562,883.8614071651647,1011.4033024956792,899.2394262905726,997.2572389323681,899.8415771551853
2021-01-11 06:00:00,1001.9924110960394,1205.2972554651303,806.1461876962618,1037.7641774310218,1010.6479775070189,883.8614071651647,1011.4033024956792,899.0985459167217,997.1010024857233,899.7006024446799
2021-01-11 07:00:00,976.5945274127376,1174.7461263756188,806.1461876962618,1011.4595731473833,985.0306978817075,883.8614071651647,985.7668773598901,876.3087522654504,971.8271032014616,876.8955482370426
2021-01-11 08:00:00,969.635773199821,1166.3754368759742,806.1461876962618,1004.2523869833554,978.0118314777596,883.8614071651647,978.7427652865252,870.0645874145594,964.9023194157629,870.6472021534858
2021-01-11 09:00:00,1015.3544308661722,1221.3704368366289,806.1461876962618,1051.603229805082,1024.1254231508653,883.8614071651647,1024.8908207381996,911.0884296850982,1010.3977931205543,911.6985149078253
2021-01-11 10:00:00,1015.1932634961938,1221.1765685133219,806.0182279839293,1051.4363086574942,1023.9628635598895,883.7211117037101,1024.728139655543,910.9438124740374,1010.2374125184718,911.5538008578402
2021-01-11 11:00:00,1022.4968121544396,1229.9620114522666,811.8169202715833,1059.0005986478357,1031.3295028660757,890.0788175433049,1032.100284545151,917.4973650817641,1017.5053075725615,918.1117418712058
2021-01-11 12:00:00,1028.250411579746,1236.8830195552937,816.385021912983,1064.959605231867,1037.1328039272191,895.0872996355906,1037.907922802238,922.6601316055362,1023.2308197534361,923.2779654990986
2021-01-11 13:00:00,1019.5628184323322,1226.4327086934366,809.4874599551656,1055.9618594838535,1028.3701642638773,887.524789372449,1029.1387342308178,914.8646610212712,1014.5856366756532,915.4772748930961
2021-01-11 14:00:00,1048.9941873094997,1261.8357194741557,832.8546557813274,1086.4439469480421,1058.0557717610798,913.1446619211698,1058.846527772662,941.2737442326445,1043.8733309605332,941.9040422182044
2021-01-11 15:00:00,1037.5920765778746,1248.1201138276974,823.8018877837044,1074.6347736116504,1046.5551655462853,903.219176465505,1047.337326383829,931.0425078822897,1032.5268817109622,931.6659548027891
2021-01-11 16:00:00,1037.5920765778746,1248.1201138276974,823.8018877837044,1074.6347736116504,1043.339162288097,903.219176465505,1044.1189195908007,931.0425078822897,1029.3539865544835,931.6659548027891
2021-01-11 17:00:00,1037.5920765778746,1248.1201138276974,823.8018877837044,1074.6347736116504,1066.6279828748848,903.219176465505,1067.4251454745238,931.0425078822897,1052.3306380400747,931.6659548027891
2021-01-11 18:00:00,1037.5920765778746,1248.1201138276974,812.7820256632698,1074.6347736116504,1052.3598760892828,903.219176465505,1053.1463751761698,918.5881056561318,1038.2537844806482,919.203212829897
2021-01-11 19:00:00,1037.5920765778746,1248.1201138276974,804.2540463786672,1074.6347736116504,1041.3181663320909,903.219176465505,1042.0964132090267,908.9499737969473,1027.3600805272595,909.558627061706
2021-01-11 20:00:00,1037.5920765778746,1248.1201138276974,795.6489647581993,1074.6347736116504,1030.1766273438684,903.219176465505,1030.9465474017761,899.224702598545,1016.367885478501,899.8268436038437
2021-01-11 21:00:00,1037.5920765778746,1248.1201138276974,792.359067639288,1074.6347736116504,1025.9169911621027,903.219176465505,1026.6837277083207,895.5065342989961,1012.1653465118275,896.106185535507
2021-01-11 22:00:00,1037.5920765778746,1248.1201138276974,774.2585574694397,1074.6347736116504,1002.481125163528,903.219176465505,1003.2303465159163,875.0497416739842,989.0436206474549,875.6356945838801
2021-01-11 23:00:00,1037.5920765778746,1248.1201138276974,782.5276923693801,1074.6347736116504,1013.1876928580655,903.219176465505,1013.944915946273,884.3953333865381,999.606674865144,884.9875443140047
2021-01-12 00:00:00,1037.5920765778746,1248.1201138276974,797.0490829172682,1074.6347736116504,1031.9894481566635,903.219176465505,1032.7607230570982,900.807084893951,1018.1564067935325,901.4102854978833
2021-01-12 01:00:00,1037.5920765778746,1248.1201138276974,794.5070670253298,1074.6347736116504,1028.6981407155643,903.219176465505,1029.466955801295,897.9341552658409,1014.9092168500035,898.5354320917347
2021-01-12 02:00:00,1037.5920765778746,1248.1201138276974,762.2940356970385,1074.6347736116504,986.9899082661111,903.219176465505,987.7275519935619,861.5277061921798,973.7600518461401,862.1046044441964
2021-01-12 03:00:00,1037.5920765778746,1248.1201138276974,747.3157068120358,1074.6347736116504,986.9899082661111,903.219176465505,968.3196759906884,844.5995331741544,954.6266234987808,845.1650959422931
2021-01-12 04:00:00,1037.5920765778746,1248.1201138276974,747.3157068120358,1083.1776929158975,986.9899082661111,903.219176465505,960.6826309270715,837.9382570940608,954.6266234987808,838.4993593225101
2021-01-12 05:00:00,1037.5920765778746,1248.1201138276974,747.3157068120358,1083.5000672292654,986.9899082661111,903.219176465505,960.3967985465517,837.6889449080762,954.6266234987808,838.2498801915008
2021-01-12 06:00:00,1037.5920765778746,1248.1201138276974,747.3157068120358,1067.3813515608738,986.9899082661111,903.219176465505,974.8999214481911,850.3390346831907,954.6266234987808,850.9084407501161
2021-01-12 07:00:00,1037.5920765778746,1248.1201138276974,747.3157068120358,1065.4471056806672,986.9899082661111,903.219176465505,976.6697851482483,851.8827666674869,954.6266234987808,852.4532064519317
2021-01-12 08:00:00,1037.5920765778746,1248.1201138276974,747.3157068120358,1075.1183350817018,986.9899082661111,903.219176465505,967.8841498995384,844.2196533241513,954.6266234987808,844.7849617162321
2021-01-12 09:00:00,1037.5920765778746,1248.1201138276974,747.3157068120358,1020.1535146524876,936.5306041103776,903.219176465505,967.8841498995384,889.7053385482839,954.6266234987808,890.3011051741615
2021-01-12 10:00:00,1037.5920765778746,1248.1201138276974,747.3157068120358,1020.1535146524876,941.1178135790806,903.219176465505,967.8841498995384,885.3687244767434,954.6266234987808,885.96158720869
2021-01-12 11:00:00,1037.5920765778746,1248.1201138276974,747.3157068120358,1020.1535146524876,950.736156013458,903.219176465505,967.8841498995384,876.4116867972123,954.6266234987808,876.998551696073
2021-01-12 12:00:00,1037.5920765778746,1248.1201138276974,747.3157068120358,1020.1535146524876,927.2082106739811,903.219176465505,967.8841498995384,898.6506683166434,954.6266234987808,876.998551696073
2021-01-12 13:00:00,1037.5920765778746,1248.1201138276974,747.3157068120358,1020.1535146524876,942.4495840699944,903.219176465505,967.8841498995384,898.6506683166434,954.6266234987808,876.998551696073
2021-01-12 14:00:00,1037.5920765778746,1248.1201138276974,747.3157068120358,1020.1535146524876,968.641070391299,903.219176465505,967.8841498995384,898.6506683166434,954.6266234987808,876.998551696073
2021-01-12 15:00:00,1021.5827885035751,1248.1201138276974,747.3157068120358,1020.1535146524876,953.6956459932665,903.219176465505,967.8841498995384,898.6506683166434,954.6266234987808,876.998551696073
2021-01-12 16:00:00,1025.8624991769027,1248.1201138276974,747.3157068120358,1015.8976208181831,957.6909574660078,903.219176465505,967.8841498995384,898.6506683166434,954.6266234987808,876.998551696073
2021-01-12 17:00:00,1039.335662407749,1248.1201138276974,747.3157068120358,1002.728290671844,970.2687898801937,903.219176465505,967.8841498995384,898.6506683166434,954.6266234987808,876.998551696073
2021-01-12 18:00:00,1029.9837020475145,1248.1201138276974,754.1011218169467,1011.8327796145401,961.5382944397589,903.219176465505,967.8841498995384,898.6506683166434,954.6266234987808,876.998551696073
2021-01-12 19:00:00,1036.6410297615796,1248.1201138276974,749.2582705759205,1005.3347709381167,967.7532233973564,903.219176465505,967.8841498995384,898.6506683166434,954.6266234987808,876.998551696073
2021-01-12 20:00:00,1040.286709224044,1248.1201138276974,746.6324987911809,1005.3347709381167,971.1566368741361,903.219176465505,967.8841498995384,898.6506683166434,954.6266234987808,876.998551696073
2021-01-12 21:00:00,1025.0699601633235,1248.1201138276974,757.7159563269707,1005.3347709381167,956.9510849710557,903.219176465505,967.8841498995384,898.6506683166434,954.6266234987808,876.998551696073
2021-01-12 22:00:00,1017.6200934356791,1248.1201138276974,757.7159563269707,1005.3347709381167,949.996283518506,903.219176465505,967.8841498995384,898.6506683166434,954.6266234987808,876.998551696073
2021-01-12 23:00:00,990.9907825794185,1248.1201138276974,757.7159563269707,1005.3347709381167,925.1365676881152,903.219176465505,967.8841498995384,898.6506683166434,954.6266234987808,876.998551696073
2021-01-13 00:00:00,996.3800478717566,1248.1201138276974,757.7159563269707,1005.3347709381167,925.1365676881152,903.219176465505,967.8841498995384,898.6506683166434,954.6266234987808,876.998551696073
2021-01-13 01:00:00,1000.6597585450843,1248.1201138276974,757.7159563269707,1005.3347709381167,925.1365676881152,903.219176465505,963.7446168649609,898.6506683166434,954.6266234987808,876.998551696073
2021-01-13 02:00:00,1015.5594920003732,1248.1201138276974,746.5991622119815,1005.3347709381167,925.1365676881152,903.219176465505,949.605082920009,898.6506683166434,954.6266234987808,876.998551696073
2021-01-13 03:00:00,1013.4988905650673,1248.1201138276974,748.1171148408141,1005.3347709381167,925.1365676881152,903.219176465505,951.5357782715823,898.6506683166434,954.6266234987808,876.998551696073
2021-01-13 04:00:00,1016.3520310139525,1248.1201138276974,746.0169732208618,1005.3347709381167,925.1365676881152,903.219176465505,948.8645923687614,898.6506683166434,954.6266234987808,876.998551696073
2021-01-13 05:00:00,1007.7926096672971,1248.1201138276974,752.3530720811838,1005.3347709381167,925.1365676881152,903.219176465505,956.923524106401,898.6506683166434,954.6266234987808,876.998551696073
2021-01-13 06:00:00,1007.7926096672971,1248.1201138276974,730.4108768196924,1005.3347709381167,925.1365676881152,903.219176465505,929.0150811220793,898.6506683166434,954.6266234987808,876.998551696073
2021-01-13 07:00:00,1007.7926096672971,1248.1201138276974,742.8887765634673,1005.3347709381167,925.1365676881152,903.219176465505,944.8858155409998,898.6506683166434,954.6266234987808,876.998551696073
2021-01-13 08:00:00,1007.7926096672971,1248.1201138276974,736.5969868019965,1005.3347709381167,925.1365676881152,903.219176465505,936.8832408790419,898.6506683166434,954.6266234987808,876.998551696073
2021-01-13 09:00:00,1007.7926096672971,1248.1201138276974,728.6307436850213,1005.3347709381167,925.1365676881152,903.219176465505,926.7509164156126,898.6506683166434,944.302405636113,876.998551696073
2021-01-13 10:00:00,1007.7926096672971,1248.1201138276974,730.8572700217213,1005.3347709381167,925.1365676881152,903.219176465505,929.5828519890752,898.6506683166434,947.1879744845045,876.998551696073
2021-01-13 11:00:00,1007.7926096672971,1248.1201138276974,744.6234172310345,1005.3347709381167,925.1365676881152,903.219176465505,947.0921180368147,898.6506683166434,965.0288438669182,876.998551696073
2021-01-13 12:00:00,1007.7926096672971,1248.1201138276974,741.8518660502738,1005.3347709381167,925.1365676881152,903.219176465505,943.5669612699281,895.3058147124871,961.4369250932199,873.7342890967078
2021-01-13 13:00:00,1007.7926096672971,1248.1201138276974,737.9606344171807,1005.3347709381167,925.1365676881152,903.219176465505,938.6176745246062,890.6096719015917,956.393905122043,869.1512952939792
2021-01-13 14:00:00,1007.7926096672971,1248.1201138276974,725.976754028254,1005.3347709381167,925.1365676881152,903.219176465505,923.3752870342233,876.1468953204003,940.8628461073125,855.0369852929994
2021-01-13 15:00:00,1007.7926096672971,1248.1201138276974,710.7668398651064,1005.3347709381167,925.1365676881152,903.219176465505,904.0296829522284,857.7907716591556,921.1508607728205,837.1231346353005
2021-01-13 16:00:00,1007.7926096672971,1248.1201138276974,713.7363223354471,1005.3347709381167,925.1365676881152,903.219176465505,907.8065900132048,861.3744991444521,924.9992976724982,840.6205156812256
2021-01-13 17:00:00,1007.7926096672971,1248.1201138276974,706.3586580466872,1005.3347709381167,925.1365676881152,903.219176465505,898.4228833828258,852.4707461999581,915.4378755169937,831.9312900318329
2021-01-13 18:00:00,1007.7926096672971,1248.1201138276974,706.3586580466872,1005.3347709381167,925.1365676881152,903.219176465505,898.4228833828258,836.6567961255241,898.4558395653743,816.4983617529815
2021-01-13 19:00:00,1007.7926096672971,1248.1201138276974,706.3586580466872,1005.3347709381167,925.1365676881152,903.219176465505,872.6420528161881,861.3744991444521,898.4558395653743,816.4983617529815
2021-01-13 20:00:00,1007.7926096672971,1245.1475145688041,706.3586580466872,1005.3347709381167,922.9332058121088,903.219176465505,874.7253522559165,859.3229969136822,898.4558395653743,816.4983617529815
2021-01-13 21:00:00,1007.7926096672971,1221.3317276789644,706.3586580466872,1005.3347709381167,905.2803732874504,903.219176465505,891.7823664186919,842.8868292109969,898.4558395653743,816.4983617529815
2021-01-13 22:00:00,1007.7926096672971,1219.9068109775742,706.3586580466872,1005.3347709381167,904.2241908481474,903.219176465505,892.8240161385561,841.9034407563244,898.4558395653743,816.4983617529815
2021-01-13 23:00:00,1007.7926096672971,1252.6057207057843,706.3586580466872,1005.3347709381167,928.461407104784,903.219176465505,869.5171036565956,864.4701846759684,898.4558395653743,816.4983617529815
2021-01-14 00:00:00,1007.7926096672971,1254.8606364946336,706.3586580466872,1005.3347709381167,930.1328047773397,903.219176465505,867.9546290767996,866.0263866285803,898.4558395653743,816.4983617529815
2021-01-14 01:00:00,1007.7926096672971,1252.9809770630957,706.3586580466872,1005.3347709381167,928.7395561182965,903.219176465505,869.2566912266298,864.7291631614916,898.4558395653743,816.4983617529815
2021-01-14 02:00:00,1007.7926096672971,1259.9640010352805,706.3586580466872,1005.3347709381167,933.9155409919788,903.219176465505,864.4390612722581,869.548409890965,898.4558395653743,816.4983617529815
2021-01-14 03:00:00,1007.7926096672971,1259.3949116039187,706.3586580466872,1005.3347709381167,933.4937182544035,903.219176465505,864.829679917207,869.1556599316648,898.4558395653743,816.4983617529815
2021-01-14 04:00:00,1007.7926096672971,1257.6907236315183,706.3586580466872,1005.3347709381167,932.2305332499997,903.219176465505,866.0015358520542,867.979535899281,898.4558395653743,816.4983617529815
2021-01-14 05:00:00,1007.7926096672971,1239.0610284214526,706.3586580466872,1005.3347709381167,918.421756279921,903.219176465505,879.0221573503561,855.1224845602306,898.4558395653743,816.4983617529815
2021-01-14 06:00:00,1007.7926096672971,1244.2214789339919,706.3586580466872,1005.3347709381167,922.2468059862781,903.219176465505,875.3763833308317,858.6839049927289,898.4558395653743,816.4983617529815
