Date,FUN,UTK,CELR,SUSHI,DENT,AXS,ZRX,RLC,ICX,HARD
2021-01-09 12:00:00,1033.8710757078788,1029.2010259436308,996.0505017805115,926.041824133172,868.0892193638642,1120.7235407625687,1102.854041636144,1027.1460808576992,942.9763022170079,836.6657058588701
2021-01-09 13:00:00,1029.9886203895844,1025.3361078792261,999.8050302203159,926.041824133172,871.361408531545,1116.514931804056,1107.011157020228,1031.0178214627388,946.5307719335599,839.8194467401214
2021-01-09 14:00:00,1014.4587991164067,1025.3361078792261,1015.110524579347,926.041824133172,884.7006263988707,1099.6804959700046,1123.9578141253876,1046.801136182591,961.0207184257137,852.675805146173
2021-01-09 15:00:00,1044.7151750451837,1025.3361078792261,985.7115396937273,899.2223902568219,859.0784899772464,1132.478620957035,1091.406463322243,1016.4843479750858,933.1882480772531,827.9811512135741
2021-01-09 16:00:00,1047.5266082067071,1025.3361078792261,983.0660106077069,899.2223902568219,856.7728284922285,1135.5262343407855,1088.4772620020608,1013.7562284393358,933.1882480772531,825.758951178366
2021-01-09 17:00:00,1050.5388580226254,1025.3361078792261,980.2472282400919,899.2223902568219,856.7728284922285,1138.791534394804,1085.3562299649707,1010.8494468489336,933.1882480772531,823.391221294141
2021-01-09 18:00:00,1050.7396746770198,1025.3361078792261,980.0598840542781,899.2223902568219,856.7728284922285,1139.0092210650719,1085.1487974179938,1010.6562539878425,933.1882480772531,823.233855322052
2021-01-09 19:00:00,1051.074369101011,1025.3361078792261,979.7478028276654,899.2223902568219,856.7728284922285,1139.3720321821852,1084.8032526474492,1010.3344299354964,933.1882480772531,822.9717123290186
2021-01-09 20:00:00,1044.84905281478,1025.3361078792261,979.7478028276654,899.2223902568219,851.6983237762829,1132.62374540388,1091.2666200954736,1016.3541046093387,938.7482780004503,827.8750609898296
2021-01-09 21:00:00,1040.9665974964857,1025.3361078792261,979.7478028276654,902.5761873525004,848.5335788996717,1132.62374540388,1095.336677581522,1020.1447636066598,942.2494933643515,830.9627565423607
2021-01-09 22:00:00,1050.7396746770198,1025.3361078792261,979.7478028276654,894.1811995616189,856.5000056580379,1132.62374540388,1085.1487974179938,1010.6562539878425,933.4854985862922,823.233855322052
2021-01-09 23:00:00,1064.997657139032,1011.6091065606672,979.7478028276654,894.1811995616189,868.1222583945583,1132.62374540388,1070.6210353909648,997.1257837113241,920.9881754436851,823.233855322052
2021-01-10 00:00:00,1060.5796907423523,1015.8230803698693,979.7478028276654,894.1811995616189,864.5209969832423,1132.62374540388,1075.0808301609597,1001.2794255773267,924.824657366134,823.233855322052
2021-01-10 01:00:00,1077.180534172301,1000.167840254798,979.7478028276654,894.1811995616189,878.0530095590972,1132.62374540388,1058.512346076948,985.8483233188643,910.5718289404069,823.233855322052
2021-01-10 02:00:00,1092.509538791084,986.1344822854121,993.6902740461302,894.1811995616189,878.0530095590972,1132.62374540388,1043.6603561712056,985.8483233188643,897.7955928747643,823.233855322052
2021-01-10 03:00:00,1106.9013990226924,986.1344822854121,1006.7803671115009,905.9604384505196,878.0530095590972,1132.62374540388,1030.0907518789456,998.835112701473,897.7955928747643,834.078489774245
2021-01-10 04:00:00,1079.188700716246,986.1344822854121,981.5743274414382,883.278555194683,856.0698246318192,1132.62374540388,1056.5426543276421,973.8279926810078,897.7955928747643,813.1962634337432
2021-01-10 05:00:00,1100.4752660820673,986.1344822854121,1000.9354883474286,900.7008713187315,872.9554594310329,1132.62374540388,1036.1058803570709,993.0363602329595,897.7955928747643,829.2362343909404
2021-01-10 06:00:00,1121.0924425999065,986.1344822854121,1019.6878077154947,917.5753158665519,889.3100994252394,1132.62374540388,1017.0516284374401,1011.6406910694407,897.7955928747643,829.2362343909404
2021-01-10 07:00:00,1112.7250820001343,978.7743909141634,1012.077288491442,910.7269211637029,882.6726643626557,1132.62374540388,1017.0516284374401,1004.0902321260636,897.7955928747643,829.2362343909404
2021-01-10 08:00:00,1115.603454046456,981.3062623458729,1014.6953071045161,913.0827689414829,884.9559420241845,1132.62374540388,1017.0516284374401,1006.6875900025854,900.1179901853347,829.2362343909404
2021-01-10 09:00:00,1041.7029252292655,916.3019353550025,947.4792013176813,852.5977469259183,826.3341155514435,1132.62374540388,1017.0516284374401,940.0019366146782,840.4917894674293,829.2362343909404
2021-01-10 10:00:00,1020.3494209786463,897.5189821755752,928.0571562578983,835.120643644247,826.3341155514435,1132.62374540388,1017.0516284374401,920.7331653911798,823.2628419773823,829.2362343909404
2021-01-10 11:00:00,1043.5102751188165,917.8917150911924,949.1230734700769,854.0770001817339,826.3341155514435,1132.62374540388,1017.0516284374401,941.6328357464479,841.9500389415086,829.2362343909404
2021-01-10 12:00:00,1443.269295133543,1269.5274404439795,1312.7232399184247,1181.2659055050588,826.3341155514435,1132.62374540388,1017.0516284374401,1302.3635622252332,1164.4932189119163,829.2362343909404
2021-01-10 13:00:00,1303.5009036749448,1146.5844741786377,1185.5971267998461,1066.870320388665,746.3106642610851,1022.9387409790711,918.5588034210969,1176.2406960350615,1051.7219262497913,748.9317375026566
2021-01-10 14:00:00,1450.4986946917466,1275.8865593887388,1319.2987285280067,1187.1829185283207,830.4732595837035,1138.2971077017153,1022.1460849038028,1308.8871587523113,1170.3262168082335,833.3899152644725
2021-01-10 15:00:00,1492.0677421514156,1312.4514933211028,1357.1077880331009,1221.2057434120754,854.2733377691977,1170.9189409142657,1051.4392095853875,1346.3978387830084,1203.8659547120549,857.2735802872808
2021-01-10 16:00:00,1533.4359729566909,1348.8397850605577,1394.7341950768184,1255.0642068229622,877.958439731574,1203.383180729655,1080.5908215873515,1383.7273077990653,1237.2436648965347,881.0418652858247
2021-01-10 17:00:00,1459.267688600308,1283.5999351458074,1327.274552674814,1194.3600361769068,835.4938879932038,1145.1786860444593,1028.325471913928,1316.8000397249705,1177.4014272195066,838.4281763240342
2021-01-10 18:00:00,1426.3337572796036,1254.6306155085715,1297.3195490089417,1167.404754626492,816.6377874017975,1119.3333689098777,1005.1173924560537,1287.081433323838,1150.8288812473963,819.505852344611
2021-01-10 19:00:00,1516.6343128723477,1334.0607215870898,1379.4522724749202,1241.3126302596409,868.3387623973402,1190.1978665004272,1068.7509273923788,1368.5659862407638,1223.687345711576,871.3884032556716
2021-01-10 20:00:00,1482.7632371644688,1304.2670717162741,1348.644890655954,1213.5903285025072,848.9461060980484,1163.6171135124227,1044.882455429606,1338.001728437973,1196.358670382536,851.9276391630128
2021-01-10 21:00:00,1426.2668183948056,1254.5717347776017,1297.2586648551494,1167.3499674688692,816.5994619940914,1119.2808377774904,1005.0702215628467,1287.0210296522907,1150.7748720076158,819.4673923365226
2021-01-10 22:00:00,1463.2170828034004,1287.0738982730368,1330.8667177485668,1197.5924784766514,837.7550870478642,1148.2780228553133,1031.1085546131442,1320.3638563462441,1180.5879723665685,840.6973168012414
2021-01-10 23:00:00,1548.3633442666849,1361.970188066866,1408.3113613725286,1267.2817429728454,886.5050056500367,1215.0976232520363,1091.109930772526,1397.19732655405,1249.2877253676336,889.6184470895063
2021-01-11 00:00:00,1449.6954280741686,1275.1799906170988,1318.5681186824975,1186.5254726368473,830.01335469123,1137.666734113067,1021.580034185318,1308.162314693747,1169.678105930865,832.9283951674133
2021-01-11 01:00:00,1398.0186090099742,1229.7240663082657,1271.5655519547474,1144.2297869520503,800.4261399421131,1097.1126999100247,985.1641046294673,1261.5306802594498,1127.9829728201557,803.2372689232778
2021-01-11 02:00:00,1274.2486110181408,1120.853594744752,1158.990751592558,1042.9283325075046,729.5624610935151,999.9826361257951,897.9451230896116,1149.8442915690157,1028.1198884656205,732.124713968088
2021-01-11 03:00:00,1295.1335430751724,1139.2243828073892,1177.9866075757934,1060.0219256858159,741.5199882978214,1016.3723494306514,912.6624417702144,1168.6902370916846,1044.9707712772022,744.1242364916244
2021-01-11 04:00:00,1327.5319633174913,1167.722656596865,1207.4545380113261,1086.5389099752483,760.0694856275788,1041.7974175061338,935.4931540824319,1197.9256141204407,1071.1112433310668,762.7388804063415
2021-01-11 05:00:00,1269.0943168886809,1116.3197784600627,1154.3026717505413,1038.7097213705495,726.6114047001446,995.9377389319682,894.3129643126679,1145.1932088598953,1023.9611770025059,729.1632933452921
2021-01-11 06:00:00,1325.9254300823347,1166.3095190535848,1205.9933183203077,1085.224018192301,759.1496758426321,1040.536670328837,934.3610526454622,1196.4759260033122,1069.8150215763294,761.8158402122233
2021-01-11 07:00:00,1573.867059374791,1384.4037465664326,1431.5082239674416,1288.15565002713,901.1069859860646,1235.1119846916206,1109.082041084416,1420.2111254134636,1269.8652457240844,904.2717101711328
2021-01-11 08:00:00,1727.0232277930254,1519.1228590257722,1570.8111678445048,1413.5086666680822,988.795518817645,1355.3032155939015,1217.0090447421715,1558.4147259130386,1393.4383863423518,992.2682086770681
2021-01-11 09:00:00,1777.2943302764575,1563.342287984235,1616.5351673426137,1454.6538220428001,1017.5779000049334,1394.7540960168087,1252.434385540674,1603.7778832448478,1433.9993254176657,1021.1516747513498
2021-01-11 10:00:00,1690.2737800388245,1486.7973377232468,1537.3857674124645,1383.4305171331682,967.7548699869902,1326.4636239132403,1191.112224371495,1525.253110233726,1363.7873137027411,971.153664236614
2021-01-11 11:00:00,1702.1889015329007,1497.2781078359055,1548.2231467875158,1393.1826311900256,974.576792558678,1335.8141654781907,1199.508643362352,1536.0049637690952,1373.4009583837078,977.9995456763241
2021-01-11 12:00:00,1701.4525738001203,1496.6304197952352,1547.553421095799,1392.5799724561746,974.1552130739105,1335.2363230219294,1198.989763537074,1535.3405233820774,1372.8068567461198,977.5764855873531
2021-01-11 13:00:00,1887.1410402302702,1659.9655675059912,1716.4460637159798,1544.5595477018053,1080.4698940506607,1480.9576842644678,1329.8418212934612,1702.900308253503,1522.6284878978133,1084.2645480241824
2021-01-11 14:00:00,1701.7872682241111,1496.9248234500851,1547.8578418647608,1392.8539082442885,974.3468401124411,1335.4989786838662,1199.225618003109,1535.6425417398125,1373.0769029450234,977.7687856277944
2021-01-11 15:00:00,1641.876966329741,1444.2265692319434,1493.366524220543,1343.8194021718884,940.0456002154725,1288.4836151971788,1157.0076685827898,1481.5812557052325,1324.738633341287,943.3470783888032
2021-01-11 16:00:00,1517.3706406051274,1334.7084096277597,1380.1219981666366,1241.9152889934915,868.7603418821074,1190.775708956688,1069.2698072176565,1369.2304266277808,1224.281447349164,871.8114633446424
2021-01-11 17:00:00,1474.7975098734858,1297.2602647308456,1341.399676354656,1207.070656745395,844.3853825810214,1157.3659087583271,1039.2691191379658,1330.8136915238783,1189.9315708486317,847.3508982005102
2021-01-11 18:00:00,1500.6359194055822,1319.9882268852616,1364.9009597185307,1228.2184995877928,859.1789899555797,1177.6429258598478,1057.4770839158912,1354.1295087410263,1189.9315708486317,862.1964613225776
2021-01-11 19:00:00,1636.655733315483,1439.633872216284,1488.617560224734,1339.5460038773103,937.056218414396,1284.3861868709646,1153.328338912639,1476.8697693245654,1189.9315708486317,940.347197757919
2021-01-11 20:00:00,1624.874489591003,1429.2708635655654,1477.9019491572674,1329.9034641356984,930.3109466581204,1275.1407075707891,1145.0262617081962,1466.2387231322903,1189.9315708486317,933.5782363343855
2021-01-11 21:00:00,1667.0459870138561,1466.3657240766597,1516.2589660464935,1364.4193734380585,954.4559535129698,1308.235320974826,1174.7439244286445,1504.2930362069108,1189.9315708486317,957.8080414299882
2021-01-11 22:00:00,1608.8091572394403,1415.1394881327676,1463.289752247086,1316.7545463062281,921.1128488086541,1262.5332357978225,1133.7052473385017,1451.7418419610062,1189.9315708486317,924.3478343932035
2021-01-11 23:00:00,1608.8091572394403,1415.1394881327676,1412.9385570607528,1271.4455669521778,889.4177366357011,1219.0899893134756,1094.6949186562626,1401.7880055916235,1189.9315708486317,892.541407704214
2021-01-12 00:00:00,1608.8091572394403,1415.1394881327676,1412.9385570607528,1381.1294565130108,966.1452028633335,1324.2573163529712,1189.131046856798,1522.716156028751,1189.9315708486317,969.5383438969071
2021-01-12 01:00:00,1608.8091572394403,1415.1394881327676,1533.9482894854493,1499.4149298206228,1048.8897581008257,1437.6720311772826,1290.9730052908428,1653.127682898761,1189.9315708486317,1052.5735013594572
2021-01-12 02:00:00,1587.0589603606554,1396.0075964852554,1513.2101695238296,1479.1436815001896,1034.709357249565,1418.2355121939595,1273.5197748042303,1630.7783244263649,1173.8443638472436,1038.3432983668017
2021-01-12 03:00:00,1560.782371158447,1372.8942030624492,1488.1562786512773,1454.6538220428001,1017.5779000049334,1394.7540960168087,1252.434385540674,1603.7778832448478,1154.4092786320525,1021.1516747513498
2021-01-12 04:00:00,1656.071747213882,1456.71257160466,1579.011663672321,1543.4638045493493,1079.7033858965385,1479.9070616167207,1328.89840342932,1701.6922348225628,1224.8886368732701,1083.4953478624172
2021-01-12 05:00:00,1757.3571234899541,1545.8051373037517,1675.5840439260267,1637.8620771334226,1145.7380633741661,1570.4182027201423,1410.1738524250854,1805.7677608980725,1299.802846774329,1149.761941798486
2021-01-12 06:00:00,1735.4305736635029,1526.5181222104484,1654.6777770457988,1617.4264673401203,1131.4426862997868,1550.8240903396568,1392.5791092588515,1783.237191411035,1283.585202959416,1135.4163587815656
2021-01-12 07:00:00,1636.6729229706405,1439.6489925676888,1560.5155026254702,1525.3840425338267,1067.0560013535217,1462.5717879288911,1313.3320086709894,1681.7590232120465,1210.540587385545,1070.8035451932913
2021-01-12 08:00:00,1636.6729229706405,1502.2671568518454,1628.3908087701243,1591.7312904150308,1113.4680700856215,1526.1869892499853,1370.4559603447406,1754.9078694554846,1263.1935811117107,1117.3786149881728
2021-01-12 09:00:00,1636.6729229706405,1441.2002270255955,1562.1969718115477,1527.0276572625107,1068.205763584705,1464.1477219005121,1314.7471354672014,1683.5711333584572,1211.8449555207928,1071.9573454359393
2021-01-12 10:00:00,1644.8167487213411,1434.0645485192265,1554.4622135555926,1519.467029510566,1062.9168573212623,1456.8984256310569,1308.2375522046275,1675.2354266849693,1205.844862098654,1066.64986431976
2021-01-12 11:00:00,1663.8950871402715,1417.621463265418,1536.638640183173,1502.044713386517,1050.7293776707193,1440.193525531876,1293.2372081647818,1656.0270591330177,1192.0185598650282,1054.4195817476939
2021-01-12 12:00:00,1796.5951600581977,1312.913137356734,1423.1394701229551,1502.044713386517,973.1204270658455,1333.8179824474705,1197.7161494204831,1533.7096242503078,1103.9737107358083,976.53806536897
2021-01-12 13:00:00,1728.5846043591398,1364.569244805018,1479.132394019329,1502.044713386517,973.1204270658455,1386.2965837024437,1244.839871734337,1594.052892125778,1147.4091696395565,1014.9596134491403
2021-01-12 14:00:00,1725.2504712014556,1367.2063433834592,1481.9908916356608,1502.044713386517,973.1204270658455,1388.9756714541995,1247.2455872878973,1597.1334793746762,1149.626595469478,1016.9210738616416
2021-01-12 15:00:00,1629.190989608489,1447.8188273793296,1569.3712403388106,1502.044713386517,973.1204270658455,1470.8717068460944,1320.7850097977052,1691.3028033164753,1217.4102595645165,1076.8802264712365
2021-01-12 16:00:00,1624.260199716492,1452.2139916767317,1574.135403032697,1502.044713386517,973.1204270658455,1475.3368530990206,1324.7945357203057,1696.4371153979725,1221.105969281052,1080.1493271587387
2021-01-12 17:00:00,1635.8512410900696,1441.9241364392853,1562.9816574317174,1512.763600927359,973.1204270658455,1464.8831577539356,1315.4075279721005,1684.416784760116,1212.4536606505753,1072.4957855491753
2021-01-12 18:00:00,1658.330220628097,1461.7382750016693,1541.7951456871433,1533.5511769470825,973.1204270658455,1445.026389711513,1297.5769303398313,1661.584196915343,1196.0186221464542,1057.9579024918132
2021-01-12 19:00:00,1689.5313966310255,1489.2406099535524,1513.3222674695678,1562.404658350383,973.1204270658455,1418.3405744587342,1273.6141165906445,1630.8991317694588,1173.9313217229267,1038.420218382978
2021-01-12 20:00:00,1705.8315649180197,1503.608423780791,1498.8616324693032,1577.478340268504,973.1204270658455,1404.7875423027951,1261.444026143223,1630.8991317694588,1162.7137557597966,1028.4975362962075
2021-01-12 21:00:00,1755.5937388022505,1547.4713850348642,1498.8616324693032,1623.496219806817,973.1204270658455,1364.968943953176,1261.444026143223,1630.8991317694588,1129.7567208758717,999.3448501653077
2021-01-12 22:00:00,1689.2811327595057,1489.0200143958643,1498.8616324693032,1562.1732252799711,973.1204270658455,1418.5506989882836,1261.444026143223,1630.8991317694588,1174.105237474293,999.3448501653077
2021-01-12 23:00:00,1881.127740578874,1658.1235657214818,1498.8616324693032,1739.5845680602206,973.1204270658455,1273.8799603934922,1261.444026143223,1630.8991317694588,1054.3642426585543,999.3448501653077
2021-01-13 00:00:00,1830.2578923542644,1613.2842428480951,1498.8616324693032,1692.542359792182,973.1204270658455,1273.8799603934922,1227.3317940127247,1630.8991317694588,1054.3642426585543,972.3203585503413
2021-01-13 01:00:00,1881.9037833761424,1658.807610096779,1541.1562428904667,1740.3022184595852,973.1204270658455,1273.8799603934922,1261.9644238437768,1630.8991317694588,1054.3642426585543,999.7571211430985
2021-01-13 02:00:00,1850.7525036123698,1631.3492562782346,1515.6453800578104,1711.494878913516,957.0122992565765,1273.8799603934922,1241.075041949576,1630.8991317694588,1036.9112805113339,983.2080743471563
2021-01-13 03:00:00,1862.0085599019426,1641.2709281499622,1524.863354735496,1721.903986916215,962.8327340738845,1281.6275465847095,1248.6231125341096,1630.8991317694588,1043.217651416113,989.1878287484677
2021-01-13 04:00:00,1852.4059006350076,1632.8066461766398,1516.9994041933287,1713.023868084965,957.8672602970884,1275.0179998285878,1242.183774627351,1630.8991317694588,1037.8376204841777,984.0864377693783
2021-01-13 05:00:00,1833.1262892922516,1615.8125966946318,1501.2106621524974,1695.1949276857679,947.8978964065135,1261.7477702945062,1229.255279645294,1630.8991317694588,1027.035934982654,973.8441879248022
2021-01-13 06:00:00,1812.0818189019496,1597.2629089038658,1483.9766158602092,1675.7339229149254,937.015935174231,1247.2627815912763,1215.1433079356932,1630.8991317694588,1015.2454612712858,962.6643607098079
2021-01-13 07:00:00,1849.0271050641522,1629.8284005004227,1514.2323913771197,1709.8993058838455,956.1201066870454,1272.6923620355396,1239.9180265888351,1630.8991317694588,1035.9446006259723,982.2914602776017
2021-01-13 08:00:00,1811.6500281587641,1596.8823061455882,1483.623007452935,1675.3346217418718,936.7926589386851,1246.9655783867668,1214.8537582991717,1597.931393164587,1015.003544163755,962.4349728557864
2021-01-13 09:00:00,1758.368257681752,1549.9169898911432,1439.988718639514,1626.0619733824287,909.2409957243224,1210.2915338927185,1179.1241426964173,1550.9352225989403,985.1516494639538,934.1291530088544
2021-01-13 10:00:00,1832.8316810252595,1615.552913686605,1500.969397230299,1694.9224868600722,947.745556353252,1261.5449903081196,1229.0577216430208,1616.6142665388043,1026.8708763728293,973.6876779504482
2021-01-13 11:00:00,1823.1624519019101,1607.0299535888223,1493.0509303251233,1685.980807140416,942.7456597288716,1254.8896232676072,1222.5737434144578,1608.0857072013232,1021.4535487008256,968.5509218859643
2021-01-13 12:00:00,1811.5061436358387,1596.755478863709,1483.5051754294698,1675.2015636351498,936.71825717084,1246.8665421244855,1214.7572724157394,1597.8044825623185,1014.922930745904,962.3585345289773
2021-01-13 13:00:00,1847.2301157739498,1628.244440929173,1512.760774556182,1708.2375288706357,955.190895002069,1271.4554874986352,1238.7130040078216,1629.3141316009035,1034.9378109756371,981.336813788569
2021-01-13 14:00:00,1781.9276448842847,1570.6834558103874,1459.2823174869104,1647.8486631039195,921.4234043779725,1226.5075493663592,1194.922563827076,1571.7153312454807,998.3511422673184,946.6450240823714
2021-01-13 15:00:00,1650.052365949421,1570.6834558103874,1351.285080216484,1525.8961793916064,853.2315399000252,1135.7372952245823,1106.4898225411687,1455.3972538480907,924.4660797961136,876.5865809342657
2021-01-13 16:00:00,1593.8887518150652,1517.2213588734865,1351.285080216484,1579.663949652138,824.1896937361707,1135.7372952245823,1145.4790351609493,1455.3972538480907,924.4660797961136,907.474728197293
2021-01-13 17:00:00,1593.59032666026,1516.9372882202615,1351.285080216484,1579.959766871174,824.0353799945988,1135.7372952245823,1145.6935443435636,1455.3972538480907,924.4660797961136,907.6446672849704
2021-01-13 18:00:00,1567.7467082541216,1492.3367696509965,1351.285080216484,1606.0047122039193,810.6718099744616,1135.7372952245823,1164.5798010421117,1455.3972538480907,924.4660797961136,922.6067924204787
2021-01-13 19:00:00,1573.2974161335005,1497.6204838009776,1351.285080216484,1600.338610601682,810.6718099744616,1135.7372952245823,1160.4710786787991,1455.3972538480907,924.4660797961136,919.3517684563242
2021-01-13 20:00:00,1573.2974161335005,1518.5848980089654,1351.285080216484,1578.2455675655783,810.6718099744616,1135.7372952245823,1144.4505082110497,1455.3972538480907,911.7036126838101,906.6599055897603
2021-01-13 21:00:00,1573.2974161335005,1595.3976026409428,1351.285080216484,1502.2586722502879,810.6718099744616,1135.7372952245823,1089.3492978872955,1455.3972538480907,867.8083352952373,863.007464709544
2021-01-13 22:00:00,1506.5691221761986,1527.7319730428032,1351.285080216484,1568.796049663828,776.2887707066442,1135.7372952245823,1089.3492978872955,1455.3972538480907,867.8083352952373,863.007464709544
2021-01-13 23:00:00,1471.8323108802053,1492.5072120429315,1351.285080216484,1605.8213085443601,758.3899593329689,1135.7372952245823,1089.3492978872955,1455.3972538480907,867.8083352952373,863.007464709544
2021-01-14 00:00:00,1471.8323108802053,1497.961368584847,1351.285080216484,1599.974428258376,761.1613881908283,1135.7372952245823,1089.3492978872955,1455.3972538480907,867.8083352952373,863.007464709544
2021-01-14 01:00:00,1471.8323108802053,1527.163831736353,1351.285080216484,1569.3796791465907,776.0000802006167,1135.7372952245823,1089.3492978872955,1455.3972538480907,867.8083352952373,863.007464709544
2021-01-14 02:00:00,1471.8323108802053,1513.4716262509194,1351.285080216484,1583.5776784211248,769.0426390053658,1135.7372952245823,1089.3492978872955,1455.3972538480907,867.8083352952373,863.007464709544
2021-01-14 03:00:00,1471.8323108802053,1539.9470111314677,1351.285080216484,1556.352177659485,782.4956165862247,1135.7372952245823,1089.3492978872955,1455.3972538480907,867.8083352952373,863.007464709544
2021-01-14 04:00:00,1471.8323108802053,1503.4723392574078,1351.285080216484,1594.1097296398873,763.9616860992905,1135.7372952245823,1089.3492978872955,1455.3972538480907,867.8083352952373,863.007464709544
2021-01-14 05:00:00,1471.8323108802053,1461.9412097559464,1389.6726674090169,1639.3955299028582,763.9616860992905,1135.7372952245823,1089.3492978872955,1455.3972538480907,867.8083352952373,863.007464709544
2021-01-14 06:00:00,1471.8323108802053,1461.9412097559464,1381.6721563219664,1629.9573345489098,763.9616860992905,1129.1987203245214,1089.3492978872955,1455.3972538480907,867.8083352952373,858.0390279319184
